,AMAZON,NEW,USED,RATING,COUNT_REVIEWS,SALES,COUNT_NEW,BUY_BOX_SHIPPING,LISTPRICE,NEW_FBA
2024-11-07 16:48:00-05:00,6.99,6.99,,4.8,45435.0,97.0,1.0,6.99,6.99,6.99
2024-11-07 19:02:00-05:00,6.99,6.99,,4.8,45435.0,94.0,1.0,6.99,6.99,6.99
2024-11-07 19:10:00-05:00,6.99,6.99,,4.8,45434.0,94.0,1.0,6.99,6.99,6.99
2024-11-08 02:40:00-05:00,6.99,6.99,,4.8,45434.0,87.0,1.0,6.99,6.99,6.99
2024-11-08 03:16:00-05:00,6.99,6.99,,4.8,45434.0,90.0,1.0,6.99,6.99,6.99
2024-11-08 04:56:00-05:00,6.99,6.99,,4.8,45435.0,90.0,1.0,6.99,6.99,6.99
2024-11-08 07:56:00-05:00,6.99,6.99,,4.8,45437.0,90.0,1.0,6.99,6.99,6.99
2024-11-08 10:58:00-05:00,6.99,6.99,,4.8,45437.0,100.0,1.0,6.99,6.99,6.99
2024-11-08 13:48:00-05:00,6.99,6.99,,4.8,45420.0,100.0,1.0,6.99,6.99,6.99
2024-11-08 14:08:00-05:00,6.99,6.99,,4.8,45407.0,100.0,1.0,6.99,6.99,6.99
2024-11-08 14:32:00-05:00,6.99,6.99,,4.8,45407.0,93.0,1.0,6.99,6.99,6.99
2024-11-08 14:44:00-05:00,6.99,6.99,,4.8,45400.0,93.0,1.0,6.99,6.99,6.99
2024-11-08 15:50:00-05:00,6.99,6.99,,4.8,45330.0,93.0,1.0,6.99,6.99,6.99
2024-11-08 17:52:00-05:00,6.99,6.99,,4.8,45330.0,91.0,1.0,6.99,6.99,6.99
2024-11-08 19:52:00-05:00,6.99,6.99,,4.8,45330.0,88.0,1.0,6.99,6.99,6.99
2024-11-08 22:56:00-05:00,6.99,6.99,,4.8,45330.0,83.0,1.0,6.99,6.99,6.99
2024-11-09 01:04:00-05:00,6.99,6.99,,4.8,45330.0,84.0,1.0,6.99,6.99,6.99
2024-11-09 02:32:00-05:00,6.99,6.99,,4.8,45329.0,84.0,1.0,6.99,6.99,6.99
2024-11-09 05:38:00-05:00,6.99,6.99,,4.8,45329.0,90.0,1.0,6.99,6.99,6.99
2024-11-09 07:08:00-05:00,6.99,6.99,,4.8,45332.0,90.0,1.0,6.99,6.99,6.99
2024-11-09 08:12:00-05:00,6.99,6.99,,4.8,45333.0,90.0,1.0,6.99,6.99,6.99
2024-11-09 10:20:00-05:00,6.99,6.99,,4.8,45333.0,98.0,1.0,6.99,6.99,6.99
2024-11-09 12:20:00-05:00,6.99,6.99,,4.8,45399.0,98.0,1.0,6.99,6.99,6.99
2024-11-09 12:24:00-05:00,6.99,6.99,,4.8,45399.0,99.0,1.0,6.99,6.99,6.99
2024-11-09 12:48:00-05:00,6.99,6.99,,4.8,45415.0,99.0,1.0,6.99,6.99,6.99
2024-11-09 13:08:00-05:00,6.99,6.99,,4.8,45419.0,99.0,1.0,6.99,6.99,6.99
2024-11-09 13:40:00-05:00,6.99,6.99,,4.8,45420.0,99.0,1.0,6.99,6.99,6.99
2024-11-09 17:08:00-05:00,6.99,6.99,,4.8,45420.0,89.0,1.0,6.99,6.99,6.99
2024-11-09 18:16:00-05:00,6.99,6.99,,4.8,45420.0,85.0,1.0,6.99,6.99,6.99
2024-11-09 21:24:00-05:00,6.99,6.99,,4.8,45420.0,83.0,1.0,6.99,6.99,6.99
2024-11-09 22:02:00-05:00,6.99,6.99,,4.8,45420.0,81.0,1.0,6.99,6.99,6.99
2024-11-10 02:48:00-05:00,6.99,6.99,,4.8,45421.0,81.0,1.0,6.99,6.99,6.99
2024-11-10 05:20:00-05:00,6.99,6.99,,4.8,45420.0,81.0,1.0,6.99,6.99,6.99
2024-11-10 05:48:00-05:00,6.99,6.99,,4.8,45420.0,87.0,1.0,6.99,6.99,6.99
2024-11-10 07:24:00-05:00,6.99,6.99,,4.8,45420.0,89.0,1.0,6.99,6.99,6.99
2024-11-10 09:24:00-05:00,6.99,6.99,,4.8,45422.0,89.0,1.0,6.99,6.99,6.99
2024-11-10 11:40:00-05:00,6.99,6.99,,4.8,45422.0,90.0,1.0,6.99,6.99,6.99
2024-11-10 13:32:00-05:00,6.99,6.99,,4.8,45421.0,90.0,1.0,6.99,6.99,6.99
2024-11-10 15:16:00-05:00,6.99,6.99,,4.8,45421.0,94.0,1.0,6.99,6.99,6.99
2024-11-10 15:28:00-05:00,6.99,6.99,,4.8,45426.0,94.0,1.0,6.99,6.99,6.99
2024-11-10 16:14:00-05:00,6.99,6.99,,4.8,45433.0,94.0,1.0,6.99,6.99,6.99
2024-11-10 18:52:00-05:00,6.99,6.99,,4.8,45434.0,94.0,1.0,6.99,6.99,6.99
2024-11-10 21:58:00-05:00,6.99,6.99,,4.8,45434.0,80.0,1.0,6.99,6.99,6.99
2024-11-10 23:00:00-05:00,6.99,6.99,,4.8,45434.0,78.0,1.0,6.99,6.99,6.99
2024-11-11 03:48:00-05:00,6.99,6.99,,4.8,45434.0,74.0,1.0,6.99,6.99,6.99
2024-11-11 08:18:00-05:00,6.99,6.99,,4.8,45434.0,83.0,1.0,6.99,6.99,6.99
2024-11-11 08:20:00-05:00,6.99,6.99,,4.8,45433.0,83.0,1.0,6.99,6.99,6.99
2024-11-11 10:12:00-05:00,6.99,6.99,,4.8,45430.0,83.0,1.0,6.99,6.99,6.99
2024-11-11 10:56:00-05:00,6.99,6.99,,4.8,45432.0,83.0,1.0,6.99,6.99,6.99
2024-11-11 11:12:00-05:00,6.99,6.99,,4.8,45443.0,83.0,1.0,6.99,6.99,6.99
2024-11-11 11:40:00-05:00,6.99,6.99,,4.8,45448.0,83.0,1.0,6.99,6.99,6.99
2024-11-11 12:56:00-05:00,6.99,6.99,,4.8,45450.0,83.0,1.0,6.99,6.99,6.99
2024-11-11 16:34:00-05:00,6.99,6.99,,4.8,45451.0,83.0,1.0,6.99,6.99,6.99
2024-11-11 21:46:00-05:00,6.99,6.99,,4.8,45451.0,85.0,1.0,6.99,6.99,6.99
2024-11-12 04:40:00-05:00,6.99,6.99,,4.8,45452.0,85.0,1.0,6.99,6.99,6.99
2024-11-12 08:26:00-05:00,6.99,6.99,,4.8,45453.0,85.0,1.0,6.99,6.99,6.99
2024-11-12 08:44:00-05:00,6.99,6.99,,4.8,45452.0,85.0,1.0,6.99,6.99,6.99
2024-11-12 09:32:00-05:00,6.99,6.99,,4.8,45453.0,85.0,1.0,6.99,6.99,6.99
2024-11-12 10:04:00-05:00,6.99,6.99,,4.8,45453.0,93.0,1.0,6.99,6.99,6.99
2024-11-12 11:34:00-05:00,6.99,6.99,,4.8,45452.0,93.0,1.0,6.99,6.99,6.99
2024-11-12 12:04:00-05:00,6.99,6.99,,4.8,45452.0,94.0,1.0,6.99,6.99,6.99
2024-11-12 12:28:00-05:00,6.99,6.99,,4.8,45454.0,94.0,1.0,6.99,6.99,6.99
2024-11-12 12:40:00-05:00,6.99,6.99,,4.8,45458.0,94.0,1.0,6.99,6.99,6.99
2024-11-12 12:56:00-05:00,6.99,6.99,,4.8,45470.0,94.0,1.0,6.99,6.99,6.99
2024-11-12 13:16:00-05:00,6.99,6.99,,4.8,45476.0,93.0,1.0,6.99,6.99,6.99
2024-11-12 14:16:00-05:00,6.99,6.99,,4.8,45477.0,93.0,1.0,6.99,6.99,6.99
2024-11-12 14:52:00-05:00,6.99,6.99,,4.8,45452.0,93.0,1.0,6.99,6.99,6.99
2024-11-12 15:34:00-05:00,6.99,6.99,,4.8,45477.0,93.0,1.0,6.99,6.99,6.99
2024-11-12 18:42:00-05:00,6.99,6.99,,4.8,45477.0,86.0,1.0,6.99,6.99,6.99
2024-11-12 21:48:00-05:00,6.99,6.99,,4.8,45477.0,82.0,1.0,6.99,6.99,6.99
2024-11-13 01:20:00-05:00,6.99,6.99,,4.8,45476.0,82.0,1.0,6.99,6.99,6.99
2024-11-13 01:52:00-05:00,6.99,6.99,,4.8,45477.0,82.0,1.0,6.99,6.99,6.99
2024-11-13 03:16:00-05:00,6.99,6.99,,4.8,45476.0,82.0,1.0,6.99,6.99,6.99
2024-11-13 03:46:00-05:00,6.99,6.99,,4.8,45476.0,88.0,1.0,6.99,6.99,6.99
2024-11-13 04:40:00-05:00,6.99,6.99,,4.8,45452.0,88.0,1.0,6.99,6.99,6.99
2024-11-13 05:24:00-05:00,6.99,6.99,,4.8,45476.0,88.0,1.0,6.99,6.99,6.99
2024-11-13 09:20:00-05:00,6.99,6.99,,4.8,45476.0,101.0,1.0,6.99,6.99,6.99
2024-11-13 13:28:00-05:00,6.99,6.99,,4.8,45476.0,100.0,1.0,6.99,6.99,6.99
2024-11-13 14:08:00-05:00,6.99,6.99,,4.8,45475.0,100.0,1.0,6.99,6.99,6.99
2024-11-13 14:44:00-05:00,6.99,6.99,,4.8,45478.0,100.0,1.0,6.99,6.99,6.99
2024-11-13 15:16:00-05:00,6.99,6.99,,4.8,45481.0,100.0,1.0,6.99,6.99,6.99
2024-11-13 15:48:00-05:00,6.99,6.99,,4.8,45493.0,100.0,1.0,6.99,6.99,6.99
2024-11-13 15:52:00-05:00,6.99,6.99,,4.8,45498.0,100.0,1.0,6.99,6.99,6.99
2024-11-13 18:28:00-05:00,6.99,6.99,,4.8,45498.0,90.0,1.0,6.99,6.99,6.99
2024-11-14 02:12:00-05:00,6.99,6.99,,4.8,45493.0,90.0,1.0,6.99,6.99,6.99
2024-11-14 02:56:00-05:00,6.99,6.99,,4.8,45493.0,96.0,1.0,6.99,6.99,6.99
2024-11-14 04:06:00-05:00,6.99,6.99,,4.8,45498.0,96.0,1.0,6.99,6.99,6.99
2024-11-14 07:16:00-05:00,6.99,6.99,,4.8,45498.0,101.0,1.0,6.99,6.99,6.99
2024-11-14 07:38:00-05:00,6.99,6.99,,4.8,45500.0,101.0,1.0,6.99,6.99,6.99
2024-11-14 09:00:00-05:00,6.99,6.99,,4.8,45501.0,101.0,1.0,6.99,6.99,6.99
2024-11-14 12:08:00-05:00,6.99,6.99,,4.8,45503.0,105.0,1.0,6.99,6.99,6.99
2024-11-14 13:10:00-05:00,6.99,6.99,,4.8,45528.0,105.0,1.0,6.99,6.99,6.99
2024-11-14 14:44:00-05:00,6.99,6.99,,4.8,45536.0,105.0,1.0,6.99,6.99,6.99
2024-11-14 15:28:00-05:00,6.99,6.99,,4.8,45477.0,96.0,1.0,6.99,6.99,6.99
2024-11-14 15:36:00-05:00,6.99,6.99,,4.8,45536.0,96.0,1.0,6.99,6.99,6.99
2024-11-14 20:28:00-05:00,6.99,6.99,,4.8,45536.0,100.0,1.0,6.99,6.99,6.99
2024-11-14 22:08:00-05:00,6.99,6.99,,4.8,45536.0,99.0,1.0,6.99,6.99,6.99
2024-11-15 01:18:00-05:00,6.99,6.99,,4.8,45536.0,100.0,1.0,6.99,6.99,6.99
2024-11-15 06:32:00-05:00,6.99,6.99,,4.8,45536.0,103.0,1.0,6.99,6.99,6.99
2024-11-15 06:52:00-05:00,6.99,6.99,,4.8,45537.0,103.0,1.0,6.99,6.99,6.99
2024-11-15 07:28:00-05:00,6.99,6.99,,4.8,45538.0,103.0,1.0,6.99,6.99,6.99
2024-11-15 08:12:00-05:00,6.99,6.99,,4.8,45540.0,104.0,1.0,6.99,6.99,6.99
2024-11-15 11:36:00-05:00,6.99,6.99,,4.8,45541.0,104.0,1.0,6.99,6.99,6.99
2024-11-15 13:20:00-05:00,6.99,6.99,,4.8,45541.0,97.0,1.0,6.99,6.99,6.99
2024-11-15 14:28:00-05:00,6.99,6.99,,4.8,46686.0,97.0,1.0,6.99,6.99,6.99
2024-11-15 14:58:00-05:00,6.99,6.99,,4.8,46694.0,97.0,1.0,6.99,6.99,6.99
2024-11-15 20:08:00-05:00,6.99,6.99,,4.8,46694.0,91.0,1.0,6.99,6.99,6.99
2024-11-15 21:50:00-05:00,6.99,6.99,,4.8,46694.0,90.0,1.0,6.99,6.99,6.99
2024-11-15 22:58:00-05:00,6.99,6.99,,4.8,46694.0,77.0,1.0,6.99,6.99,6.99
2024-11-16 01:00:00-05:00,6.99,6.99,,4.8,46695.0,77.0,1.0,6.99,6.99,6.99
2024-11-16 01:48:00-05:00,6.99,6.99,,4.8,46695.0,75.0,1.0,6.99,6.99,6.99
2024-11-16 04:56:00-05:00,6.99,6.99,,4.8,46695.0,80.0,1.0,6.99,6.99,6.99
2024-11-16 07:24:00-05:00,6.99,6.99,,4.8,46695.0,87.0,1.0,6.99,6.99,6.99
2024-11-16 09:40:00-05:00,6.99,6.99,,4.8,46700.0,87.0,1.0,6.99,6.99,6.99
2024-11-16 10:04:00-05:00,6.99,6.99,,4.8,46700.0,88.0,1.0,6.99,6.99,6.99
2024-11-16 16:24:00-05:00,6.99,6.99,,4.8,46622.0,88.0,1.0,6.99,6.99,6.99
2024-11-16 17:06:00-05:00,6.99,6.99,,4.8,46662.0,83.0,1.0,6.99,6.99,6.99
2024-11-16 18:16:00-05:00,6.99,6.99,,4.8,46673.0,83.0,1.0,6.99,6.99,6.99
2024-11-16 23:08:00-05:00,6.99,6.99,,4.8,46673.0,75.0,1.0,6.99,6.99,6.99
2024-11-17 00:10:00-05:00,6.99,6.99,,4.8,46674.0,75.0,1.0,6.99,6.99,6.99
2024-11-17 02:04:00-05:00,6.99,6.99,,4.8,46674.0,77.0,1.0,6.99,6.99,6.99
2024-11-17 05:10:00-05:00,6.99,6.99,,4.8,46674.0,79.0,1.0,6.99,6.99,6.99
2024-11-17 08:18:00-05:00,6.99,6.99,,4.8,46674.0,83.0,1.0,6.99,6.99,6.99
2024-11-17 08:56:00-05:00,6.99,6.99,,4.8,46679.0,83.0,1.0,6.99,6.99,6.99
2024-11-17 11:54:00-05:00,6.99,6.99,,4.8,46678.0,83.0,1.0,6.99,6.99,6.99
2024-11-17 13:20:00-05:00,6.99,6.99,,4.8,46679.0,83.0,1.0,6.99,6.99,6.99
2024-11-17 15:28:00-05:00,6.99,6.99,,4.8,46679.0,78.0,1.0,6.99,6.99,6.99
2024-11-17 16:52:00-05:00,6.99,6.99,,4.8,46679.0,79.0,1.0,6.99,6.99,6.99
2024-11-17 19:40:00-05:00,6.99,6.99,,4.8,46680.0,79.0,1.0,6.99,6.99,6.99
2024-11-17 19:52:00-05:00,6.99,6.99,,4.8,46684.0,79.0,1.0,6.99,6.99,6.99
2024-11-17 21:06:00-05:00,6.99,6.99,,4.8,46697.0,79.0,1.0,6.99,6.99,6.99
2024-11-17 21:22:00-05:00,6.99,6.99,,4.8,46701.0,79.0,1.0,6.99,6.99,6.99
2024-11-17 22:52:00-05:00,6.99,6.99,,4.8,46701.0,76.0,1.0,6.99,6.99,6.99
2024-11-18 02:34:00-05:00,6.99,6.99,,4.8,46701.0,77.0,1.0,6.99,6.99,6.99
2024-11-18 04:28:00-05:00,6.99,6.99,,4.8,46700.0,77.0,1.0,6.99,6.99,6.99
2024-11-18 05:08:00-05:00,6.99,6.99,,4.8,46700.0,79.0,1.0,6.99,6.99,6.99
2024-11-18 07:54:00-05:00,6.99,6.99,,4.8,46701.0,79.0,1.0,6.99,6.99,6.99
2024-11-18 10:48:00-05:00,6.99,6.99,,4.8,46701.0,86.0,1.0,6.99,6.99,6.99
2024-11-18 11:36:00-05:00,6.99,6.99,,4.8,46712.0,86.0,1.0,6.99,6.99,6.99
2024-11-18 12:20:00-05:00,6.99,6.99,,4.8,46739.0,86.0,1.0,6.99,6.99,6.99
2024-11-18 13:08:00-05:00,6.99,6.99,,4.8,46747.0,86.0,1.0,6.99,6.99,6.99
2024-11-18 13:48:00-05:00,6.99,6.99,,4.8,46747.0,85.0,1.0,6.99,6.99,6.99
2024-11-18 15:00:00-05:00,6.99,6.99,,4.8,46747.0,82.0,1.0,6.99,6.99,6.99
2024-11-18 17:08:00-05:00,6.99,6.99,,4.8,46747.0,79.0,1.0,6.99,6.99,6.99
2024-11-18 20:16:00-05:00,6.99,6.99,,4.8,46747.0,77.0,1.0,6.99,6.99,6.99
2024-11-19 03:08:00-05:00,6.99,6.99,,4.8,46747.0,78.0,1.0,6.99,6.99,6.99
2024-11-19 03:40:00-05:00,6.99,6.99,,4.8,46747.0,80.0,1.0,6.99,6.99,6.99
2024-11-19 05:24:00-05:00,6.99,6.99,,4.8,46748.0,80.0,1.0,6.99,6.99,6.99
2024-11-19 06:40:00-05:00,6.99,6.99,,4.8,46748.0,89.0,1.0,6.99,6.99,6.99
2024-11-19 07:00:00-05:00,6.99,6.99,,4.8,46749.0,89.0,1.0,6.99,6.99,6.99
2024-11-19 07:28:00-05:00,6.99,6.99,,4.8,46751.0,89.0,1.0,6.99,6.99,6.99
2024-11-19 07:40:00-05:00,6.99,6.99,,4.8,46753.0,89.0,1.0,6.99,6.99,6.99
2024-11-19 11:16:00-05:00,6.99,6.99,,4.8,46753.0,91.0,1.0,6.99,6.99,6.99
2024-11-19 13:06:00-05:00,6.99,6.99,,4.8,46755.0,90.0,1.0,6.99,6.99,6.99
2024-11-19 13:36:00-05:00,6.99,6.99,,4.8,46765.0,90.0,1.0,6.99,6.99,6.99
2024-11-19 13:56:00-05:00,6.99,6.99,,4.8,46768.0,90.0,1.0,6.99,6.99,6.99
2024-11-19 14:56:00-05:00,6.99,6.99,,4.8,46800.0,90.0,1.0,6.99,6.99,6.99
2024-11-19 17:52:00-05:00,6.99,6.99,,4.8,46800.0,82.0,1.0,6.99,6.99,6.99
2024-11-19 20:44:00-05:00,6.99,6.99,,4.8,46800.0,80.0,1.0,6.99,6.99,6.99
2024-11-20 01:18:00-05:00,6.99,6.99,,4.8,46800.0,77.0,1.0,6.99,6.99,6.99
2024-11-20 03:44:00-05:00,6.99,6.99,,4.8,46801.0,77.0,1.0,6.99,6.99,6.99
2024-11-20 07:06:00-05:00,6.99,6.99,,4.8,46801.0,81.0,1.0,6.99,6.99,6.99
2024-11-20 07:36:00-05:00,6.99,6.99,,4.8,46805.0,81.0,1.0,6.99,6.99,6.99
2024-11-20 13:16:00-05:00,6.99,6.99,,4.8,46832.0,81.0,1.0,6.99,6.99,6.99
2024-11-20 13:36:00-05:00,6.99,6.99,,4.8,46846.0,81.0,1.0,6.99,6.99,6.99
2024-11-20 21:06:00-05:00,6.99,6.99,,4.8,46846.0,83.0,1.0,6.99,6.99,6.99
2024-11-21 01:36:00-05:00,6.99,6.99,,4.8,46847.0,83.0,1.0,6.99,6.99,6.99
2024-11-21 02:50:00-05:00,6.99,6.99,,4.8,46845.0,83.0,1.0,6.99,6.99,6.99
2024-11-21 03:00:00-05:00,6.99,6.99,,4.8,46845.0,80.0,1.0,6.99,6.99,6.99
2024-11-21 04:54:00-05:00,6.99,6.99,,4.8,46845.0,83.0,1.0,6.99,6.99,6.99
2024-11-21 06:20:00-05:00,6.99,6.99,,4.8,46845.0,87.0,1.0,6.99,6.99,6.99
2024-11-21 07:16:00-05:00,6.99,6.99,,4.8,46847.0,87.0,1.0,6.99,6.99,6.99
2024-11-21 07:50:00-05:00,6.99,6.99,,4.8,46851.0,87.0,1.0,6.99,6.99,6.99
2024-11-21 08:10:00-05:00,6.99,6.99,,4.8,46851.0,89.0,1.0,6.99,6.99,6.99
2024-11-21 08:20:00-05:00,6.99,6.99,,4.8,46853.0,89.0,1.0,6.99,6.99,6.99
2024-11-21 08:36:00-05:00,6.99,6.99,,4.8,46854.0,89.0,1.0,6.99,6.99,6.99
2024-11-21 09:16:00-05:00,6.99,6.99,,4.8,46853.0,89.0,1.0,6.99,6.99,6.99
2024-11-21 10:48:00-05:00,6.99,6.99,,4.8,46854.0,89.0,1.0,6.99,6.99,6.99
2024-11-21 11:50:00-05:00,6.99,6.99,,4.8,46854.0,84.0,1.0,6.99,6.99,6.99
2024-11-21 11:54:00-05:00,6.99,6.99,,4.8,46863.0,84.0,1.0,6.99,6.99,6.99
2024-11-21 12:28:00-05:00,6.99,6.99,,4.8,46866.0,84.0,1.0,6.99,6.99,6.99
2024-11-21 12:46:00-05:00,6.99,6.99,,4.8,46867.0,84.0,1.0,6.99,6.99,6.99
2024-11-21 13:00:00-05:00,6.99,6.99,,4.8,46868.0,84.0,1.0,6.99,6.99,6.99
2024-11-21 14:04:00-05:00,6.99,6.99,,4.8,46868.0,77.0,1.0,6.99,6.99,6.99
2024-11-21 15:48:00-05:00,6.99,6.99,,4.8,46868.0,76.0,1.0,6.99,6.99,6.99
2024-11-21 20:06:00-05:00,6.99,6.99,,4.8,46868.0,72.0,1.0,6.99,6.99,6.99
2024-11-21 22:56:00-05:00,6.99,6.99,,4.8,46868.0,74.0,1.0,6.99,6.99,6.99
2024-11-21 23:00:00-05:00,6.99,6.99,,4.8,46869.0,74.0,1.0,6.99,6.99,6.99
2024-11-22 02:28:00-05:00,6.99,6.99,,4.8,46869.0,72.0,1.0,6.99,6.99,6.99
2024-11-22 04:44:00-05:00,6.99,6.99,,4.8,46869.0,74.0,1.0,6.99,6.99,6.99
2024-11-22 06:52:00-05:00,6.99,6.99,,4.8,46871.0,74.0,1.0,6.99,6.99,6.99
2024-11-22 08:04:00-05:00,6.99,6.99,,4.8,46886.0,74.0,1.0,6.99,6.99,6.99
2024-11-22 08:16:00-05:00,6.99,6.99,,4.8,46887.0,74.0,1.0,6.99,6.99,6.99
2024-11-22 09:32:00-05:00,6.99,6.99,,4.8,46887.0,77.0,1.0,6.99,6.99,6.99
2024-11-22 12:04:00-05:00,6.99,6.99,,4.8,46887.0,76.0,1.0,6.99,6.99,6.99
2024-11-22 18:38:00-05:00,6.99,6.99,,4.8,46886.0,76.0,1.0,6.99,6.99,6.99
2024-11-22 19:30:00-05:00,6.99,6.99,,4.8,46890.0,76.0,1.0,6.99,6.99,6.99
2024-11-22 20:20:00-05:00,6.99,6.99,,4.8,46891.0,76.0,1.0,6.99,6.99,6.99
2024-11-22 20:26:00-05:00,6.99,6.99,,4.8,46891.0,70.0,1.0,6.99,6.99,6.99
2024-11-22 23:56:00-05:00,6.99,6.99,,4.8,46891.0,71.0,1.0,6.99,6.99,6.99
2024-11-23 02:08:00-05:00,6.99,6.99,,4.8,46891.0,70.0,1.0,6.99,6.99,6.99
2024-11-23 07:04:00-05:00,6.99,6.99,,4.8,46894.0,70.0,1.0,6.99,6.99,6.99
2024-11-23 08:08:00-05:00,6.99,6.99,,4.8,46899.0,70.0,1.0,6.99,6.99,6.99
2024-11-23 10:00:00-05:00,6.99,6.99,,4.8,46899.0,80.0,1.0,6.99,6.99,6.99
2024-11-23 14:04:00-05:00,6.99,6.99,,4.8,46899.0,75.0,1.0,6.99,6.99,6.99
2024-11-23 15:48:00-05:00,6.99,6.99,,4.8,46899.0,72.0,1.0,6.99,6.99,6.99
2024-11-23 17:56:00-05:00,6.99,6.99,,4.8,46899.0,67.0,1.0,6.99,6.99,6.99
2024-11-23 22:04:00-05:00,6.99,6.99,,4.8,46899.0,61.0,1.0,6.99,6.99,6.99
2024-11-23 23:28:00-05:00,6.99,6.99,,4.8,46900.0,58.0,1.0,6.99,6.99,6.99
2024-11-24 01:00:00-05:00,6.99,6.99,,4.8,46899.0,58.0,1.0,6.99,6.99,6.99
2024-11-24 04:04:00-05:00,6.99,6.99,,4.8,46899.0,68.0,1.0,6.99,6.99,6.99
2024-11-24 06:04:00-05:00,6.99,6.99,,4.8,46898.0,68.0,1.0,6.99,6.99,6.99
2024-11-24 07:12:00-05:00,6.99,6.99,,4.8,46900.0,68.0,1.0,6.99,6.99,6.99
2024-11-24 07:56:00-05:00,6.99,6.99,,4.8,46905.0,68.0,1.0,6.99,6.99,6.99
2024-11-24 08:58:00-05:00,6.99,6.99,,4.8,46906.0,68.0,1.0,6.99,6.99,6.99
2024-11-24 09:48:00-05:00,6.99,6.99,,4.8,46906.0,72.0,1.0,6.99,6.99,6.99
2024-11-24 13:28:00-05:00,6.99,6.99,,4.8,46906.0,67.0,1.0,6.99,6.99,6.99
2024-11-24 15:24:00-05:00,6.99,6.99,,4.8,46905.0,67.0,1.0,6.99,6.99,6.99
2024-11-24 17:28:00-05:00,6.99,6.99,,4.8,46905.0,61.0,1.0,6.99,6.99,6.99
2024-11-24 21:44:00-05:00,6.99,6.99,,4.8,46906.0,61.0,1.0,6.99,6.99,6.99
2024-11-24 23:16:00-05:00,6.99,6.99,,4.8,46906.0,60.0,1.0,6.99,6.99,6.99
2024-11-25 04:26:00-05:00,6.99,6.99,,4.8,46906.0,66.0,1.0,6.99,6.99,6.99
2024-11-25 07:08:00-05:00,6.99,6.99,,4.8,46909.0,68.0,1.0,6.99,6.99,6.99
2024-11-25 08:24:00-05:00,6.99,6.99,,4.8,46914.0,68.0,1.0,6.99,6.99,6.99
2024-11-25 16:48:00-05:00,6.99,6.99,,4.8,46915.0,68.0,1.0,6.99,6.99,6.99
2024-11-25 17:00:00-05:00,6.99,6.99,,4.8,46915.0,65.0,1.0,6.99,6.99,6.99
2024-11-25 22:54:00-05:00,6.99,6.99,,4.8,46915.0,66.0,1.0,6.99,6.99,6.99
2024-11-26 00:30:00-05:00,6.99,6.99,,4.8,46915.0,67.0,1.0,6.99,6.99,6.99
2024-11-26 06:40:00-05:00,6.99,6.99,,4.8,46915.0,69.0,1.0,6.99,6.99,6.99
2024-11-26 08:34:00-05:00,6.99,6.99,,4.8,46926.0,69.0,1.0,6.99,6.99,6.99
2024-11-26 09:34:00-05:00,6.99,6.99,,4.8,46929.0,69.0,1.0,6.99,6.99,6.99
2024-11-26 10:44:00-05:00,6.99,6.99,,4.8,46929.0,74.0,1.0,6.99,6.99,6.99
2024-11-26 12:20:00-05:00,6.99,6.99,,4.8,46928.0,74.0,1.0,6.99,6.99,6.99
2024-11-26 12:24:00-05:00,6.99,6.99,,4.8,46928.0,72.0,1.0,6.99,6.99,6.99
2024-11-26 14:44:00-05:00,6.99,6.99,,4.8,46928.0,68.0,1.0,6.99,6.99,6.99
2024-11-26 18:48:00-05:00,6.99,6.99,,4.8,46928.0,69.0,1.0,6.99,6.99,6.99
2024-11-26 21:20:00-05:00,6.99,6.99,,4.8,46928.0,68.0,1.0,6.99,6.99,6.99
2024-11-27 00:40:00-05:00,6.99,6.99,,4.8,46929.0,68.0,1.0,6.99,6.99,6.99
2024-11-27 06:20:00-05:00,6.99,6.99,,4.8,46929.0,72.0,1.0,6.99,6.99,6.99
2024-11-27 07:24:00-05:00,6.99,6.99,,4.8,46931.0,72.0,1.0,6.99,6.99,6.99
2024-11-27 07:44:00-05:00,6.99,6.99,,4.8,46938.0,73.0,1.0,6.99,6.99,6.99
2024-11-27 08:22:00-05:00,6.99,6.99,,4.8,46940.0,73.0,1.0,6.99,6.99,6.99
2024-11-27 11:36:00-05:00,6.99,6.99,,4.8,46940.0,75.0,1.0,6.99,6.99,6.99
2024-11-27 12:44:00-05:00,6.99,6.99,,4.8,46941.0,75.0,1.0,6.99,6.99,6.99
2024-11-27 13:32:00-05:00,6.99,6.99,,4.8,46941.0,71.0,1.0,6.99,6.99,6.99
2024-11-27 16:12:00-05:00,6.99,6.99,,4.8,46942.0,71.0,1.0,6.99,6.99,6.99
2024-11-27 17:24:00-05:00,6.99,6.99,,4.8,46942.0,72.0,1.0,6.99,6.99,6.99
2024-11-27 19:40:00-05:00,6.99,6.99,,4.8,46942.0,73.0,1.0,6.99,6.99,6.99
2024-11-27 22:56:00-05:00,6.99,6.99,,4.8,46942.0,72.0,1.0,6.99,6.99,6.99
2024-11-28 05:32:00-05:00,6.99,6.99,,4.8,46942.0,74.0,1.0,6.99,6.99,6.99
2024-11-28 06:12:00-05:00,6.99,6.99,,4.8,46942.0,75.0,1.0,6.99,6.99,6.99
2024-11-28 06:50:00-05:00,6.99,6.99,,4.8,46943.0,75.0,1.0,6.99,6.99,6.99
2024-11-28 07:08:00-05:00,6.99,6.99,,4.8,46947.0,75.0,1.0,6.99,6.99,6.99
