,AMAZON,NEW,USED,COUNT_NEW,BUY_BOX_SHIPPING,SALES,LISTPRICE,NEW_FBA,COUNT_REVIEWS,RATING
2024-11-11 12:26:00-05:00,32.88,32.0,44.6,10.0,32.88,310.0,32.98,36.88,4326.0,4.8
2024-11-11 13:54:00-05:00,32.88,32.0,44.6,10.0,32.88,310.0,32.98,36.88,4339.0,4.8
2024-11-11 17:12:00-05:00,32.88,32.0,44.6,11.0,32.88,320.0,32.98,36.88,4339.0,4.8
2024-11-11 18:40:00-05:00,32.88,32.0,44.6,11.0,32.0,320.0,32.98,36.88,4339.0,4.8
2024-11-11 21:46:00-05:00,32.88,32.0,44.6,11.0,32.88,303.0,32.98,36.88,4339.0,4.8
2024-11-11 23:56:00-05:00,32.88,32.0,44.6,10.0,32.88,303.0,32.98,36.88,4339.0,4.8
2024-11-12 03:04:00-05:00,32.88,32.0,44.6,10.0,32.88,328.0,32.98,36.88,4339.0,4.8
2024-11-12 06:12:00-05:00,32.88,32.0,44.6,10.0,32.88,341.0,32.98,36.9,4340.0,4.8
2024-11-12 09:32:00-05:00,32.88,32.0,44.6,10.0,32.88,341.0,32.98,36.9,4343.0,4.8
2024-11-12 10:08:00-05:00,32.98,32.0,44.6,10.0,32.98,330.0,32.98,36.9,4343.0,4.8
2024-11-12 13:16:00-05:00,32.98,32.0,44.6,10.0,32.98,308.0,32.98,36.88,4359.0,4.8
2024-11-12 17:00:00-05:00,32.98,32.0,44.6,10.0,32.98,320.0,32.98,36.88,4359.0,4.8
2024-11-12 20:04:00-05:00,32.98,32.0,44.6,10.0,32.98,325.0,32.98,36.88,4359.0,4.8
2024-11-12 23:48:00-05:00,32.98,32.0,44.6,10.0,32.98,334.0,32.98,36.88,4359.0,4.8
2024-11-13 01:12:00-05:00,32.98,32.0,44.6,10.0,32.98,328.0,32.98,36.88,4358.0,4.8
2024-11-13 05:54:00-05:00,32.98,32.0,44.6,10.0,32.98,378.0,32.98,36.88,4358.0,4.8
2024-11-13 07:22:00-05:00,32.98,32.0,44.6,10.0,32.98,384.0,32.98,36.88,4359.0,4.8
2024-11-13 10:08:00-05:00,32.98,32.0,44.6,10.0,32.98,401.0,32.98,36.88,4359.0,4.8
2024-11-13 16:44:00-05:00,32.98,32.0,44.6,10.0,32.98,417.0,32.98,36.88,4360.0,4.8
2024-11-13 18:20:00-05:00,32.88,32.0,44.6,10.0,32.88,386.0,32.98,36.88,4360.0,4.8
2024-11-13 19:52:00-05:00,32.88,32.0,44.6,10.0,32.88,371.0,32.98,36.88,4360.0,4.8
2024-11-13 23:44:00-05:00,32.88,32.0,44.6,10.0,32.88,371.0,32.98,36.88,4359.0,4.8
2024-11-14 02:18:00-05:00,32.88,32.0,44.6,10.0,32.88,368.0,32.98,36.88,4359.0,4.8
2024-11-14 03:40:00-05:00,32.88,32.0,44.6,10.0,32.88,361.0,32.98,36.88,4359.0,4.8
2024-11-14 05:56:00-05:00,32.88,32.0,44.6,10.0,32.88,353.0,32.98,36.88,4359.0,4.8
2024-11-14 09:32:00-05:00,32.88,32.0,44.6,10.0,32.88,353.0,32.98,36.88,4360.0,4.8
2024-11-14 11:44:00-05:00,32.88,32.0,44.6,10.0,32.88,361.0,32.98,36.88,4360.0,4.8
2024-11-14 15:04:00-05:00,32.88,32.0,44.6,10.0,32.88,328.0,32.98,36.88,4360.0,4.8
2024-11-14 23:02:00-05:00,32.88,32.0,44.6,10.0,32.88,345.0,32.98,36.88,4360.0,4.8
2024-11-15 02:10:00-05:00,32.88,32.0,44.6,11.0,32.88,348.0,32.98,36.88,4360.0,4.8
2024-11-15 06:52:00-05:00,32.88,32.0,44.6,11.0,32.88,337.0,32.98,36.88,4360.0,4.8
2024-11-15 08:10:00-05:00,32.88,32.0,44.6,11.0,32.88,337.0,32.98,36.88,4361.0,4.8
2024-11-15 14:00:00-05:00,32.88,32.0,44.6,11.0,32.88,344.0,32.98,32.88,4361.0,4.8
2024-11-15 19:48:00-05:00,32.88,32.0,44.6,11.0,32.88,360.0,32.98,32.88,4361.0,4.8
2024-11-15 23:12:00-05:00,32.88,32.0,44.6,11.0,32.88,358.0,32.98,32.88,4361.0,4.8
2024-11-15 23:30:00-05:00,32.88,32.0,44.6,11.0,32.88,363.0,32.98,32.88,4361.0,4.8
2024-11-16 00:44:00-05:00,32.88,32.0,44.6,11.0,32.88,363.0,32.98,32.88,4362.0,4.8
2024-11-16 03:52:00-05:00,32.88,32.0,44.6,11.0,32.88,374.0,32.98,32.88,4362.0,4.8
2024-11-16 06:58:00-05:00,32.88,32.0,44.6,11.0,32.88,379.0,32.98,32.88,4362.0,4.8
2024-11-16 08:04:00-05:00,32.88,32.0,44.6,11.0,32.88,377.0,32.98,32.88,4362.0,4.8
2024-11-16 11:28:00-05:00,32.88,32.0,44.6,11.0,32.88,377.0,32.98,32.88,4363.0,4.8
2024-11-16 14:38:00-05:00,32.88,32.0,44.6,11.0,32.88,370.0,32.98,32.88,4363.0,4.8
2024-11-16 17:46:00-05:00,32.88,32.0,44.6,11.0,32.88,336.0,32.98,32.88,4364.0,4.8
2024-11-17 00:04:00-05:00,32.88,32.0,44.6,10.0,32.88,360.0,32.98,32.88,4364.0,4.8
2024-11-17 03:52:00-05:00,32.88,32.0,44.6,10.0,32.88,344.0,32.98,32.88,4364.0,4.8
2024-11-17 05:36:00-05:00,32.88,32.0,44.6,10.0,32.88,354.0,32.98,32.88,4364.0,4.8
2024-11-17 08:24:00-05:00,32.88,32.0,44.6,10.0,32.88,372.0,32.98,32.88,4364.0,4.8
2024-11-17 12:16:00-05:00,32.88,32.0,44.6,10.0,32.88,359.0,32.98,32.88,4364.0,4.8
2024-11-17 16:32:00-05:00,32.88,32.0,44.6,10.0,32.88,368.0,32.98,32.88,4364.0,4.8
2024-11-18 00:40:00-05:00,32.88,32.0,44.6,10.0,32.88,393.0,32.98,32.88,4364.0,4.8
2024-11-18 07:40:00-05:00,32.88,32.0,44.6,10.0,32.88,393.0,32.98,32.88,4366.0,4.8
2024-11-18 09:32:00-05:00,32.88,32.0,44.6,10.0,32.88,377.0,32.98,32.88,4366.0,4.8
2024-11-18 11:42:00-05:00,32.88,32.0,44.6,10.0,32.88,367.0,32.98,32.88,4366.0,4.8
2024-11-18 14:50:00-05:00,32.88,32.0,44.6,10.0,32.88,329.0,32.98,32.88,4366.0,4.8
2024-11-18 18:38:00-05:00,32.98,32.0,44.6,10.0,32.88,342.0,32.98,32.88,4366.0,4.8
2024-11-18 22:28:00-05:00,32.98,32.0,44.6,10.0,32.98,364.0,32.98,32.88,4366.0,4.8
2024-11-19 01:56:00-05:00,32.98,32.0,44.6,10.0,32.98,361.0,32.98,36.88,4366.0,4.8
2024-11-19 04:20:00-05:00,32.98,32.0,44.6,10.0,32.98,342.0,32.98,36.88,4366.0,4.8
2024-11-19 08:08:00-05:00,32.98,32.0,44.6,10.0,32.98,345.0,32.98,36.88,4368.0,4.8
2024-11-19 12:52:00-05:00,32.98,32.0,44.6,10.0,32.98,337.0,32.98,36.88,4368.0,4.8
2024-11-19 13:44:00-05:00,32.98,32.0,44.6,10.0,32.98,337.0,32.98,36.88,4369.0,4.8
2024-11-19 21:12:00-05:00,32.98,32.0,44.6,10.0,32.98,331.0,32.98,36.88,4369.0,4.8
2024-11-19 23:04:00-05:00,32.98,32.0,44.6,10.0,32.98,343.0,32.98,36.88,4369.0,4.8
2024-11-20 01:24:00-05:00,32.98,32.0,44.6,10.0,32.98,376.0,32.98,36.88,4369.0,4.8
2024-11-20 04:32:00-05:00,32.98,32.0,44.6,10.0,32.98,402.0,32.98,36.88,4369.0,4.8
2024-11-20 07:22:00-05:00,32.98,32.0,44.6,10.0,32.98,421.0,32.98,36.88,4369.0,4.8
2024-11-20 09:52:00-05:00,32.98,32.0,44.6,10.0,32.98,421.0,32.98,36.88,4370.0,4.8
2024-11-20 13:30:00-05:00,32.98,32.0,44.6,10.0,32.98,420.0,32.98,36.88,4370.0,4.8
2024-11-20 16:38:00-05:00,32.98,32.0,44.6,10.0,32.98,433.0,32.98,36.88,4370.0,4.8
2024-11-20 19:16:00-05:00,32.98,32.0,44.6,10.0,32.98,460.0,32.98,36.88,4370.0,4.8
2024-11-20 22:40:00-05:00,32.98,32.0,44.6,10.0,32.98,429.0,32.98,36.88,4370.0,4.8
2024-11-21 08:56:00-05:00,32.98,32.0,44.6,10.0,32.98,340.0,32.98,36.88,4373.0,4.8
2024-11-21 10:22:00-05:00,32.98,32.0,44.6,10.0,32.98,353.0,32.98,36.88,4373.0,4.8
2024-11-21 14:08:00-05:00,32.98,32.0,44.6,10.0,32.98,373.0,32.98,36.88,4373.0,4.8
2024-11-21 17:28:00-05:00,32.98,32.0,44.6,10.0,32.98,387.0,32.98,36.88,4373.0,4.8
2024-11-21 19:40:00-05:00,32.98,32.0,44.6,10.0,32.98,394.0,32.98,36.88,4373.0,4.8
2024-11-21 22:06:00-05:00,32.98,32.0,44.6,10.0,32.98,409.0,32.98,36.88,4373.0,4.8
2024-11-22 01:14:00-05:00,32.98,32.0,44.6,10.0,32.98,400.0,32.98,36.88,4373.0,4.8
2024-11-22 03:52:00-05:00,32.98,32.0,44.6,10.0,32.98,426.0,32.98,36.88,4373.0,4.8
2024-11-22 07:36:00-05:00,32.98,32.0,44.6,10.0,32.98,427.0,32.98,36.88,4373.0,4.8
2024-11-22 09:08:00-05:00,32.98,32.0,44.6,10.0,32.98,427.0,32.98,36.88,4378.0,4.8
2024-11-22 10:52:00-05:00,32.98,32.0,44.6,10.0,32.98,424.0,32.98,36.88,4378.0,4.8
2024-11-22 13:44:00-05:00,32.98,32.0,44.6,10.0,32.98,430.0,32.98,36.88,4378.0,4.8
2024-11-22 16:56:00-05:00,32.98,32.0,44.6,11.0,32.98,435.0,32.98,36.88,4378.0,4.8
2024-11-22 18:36:00-05:00,32.98,32.0,44.6,11.0,32.98,414.0,32.98,36.88,4378.0,4.8
2024-11-22 21:44:00-05:00,32.98,32.0,44.6,11.0,32.98,423.0,32.98,36.88,4378.0,4.8
2024-11-22 22:44:00-05:00,32.98,32.0,44.6,11.0,32.98,420.0,32.98,36.88,4378.0,4.8
2024-11-23 01:50:00-05:00,32.98,32.0,44.6,11.0,32.98,409.0,32.98,36.88,4378.0,4.8
2024-11-23 04:58:00-05:00,32.98,32.0,44.6,11.0,32.98,404.0,32.98,36.88,4378.0,4.8
2024-11-23 06:52:00-05:00,32.98,32.0,44.6,11.0,32.98,397.0,32.98,36.88,4378.0,4.8
2024-11-23 08:24:00-05:00,32.98,32.0,44.6,11.0,32.98,399.0,32.98,36.88,4378.0,4.8
2024-11-23 11:06:00-05:00,32.98,32.0,44.6,11.0,32.98,405.0,32.98,36.88,4380.0,4.8
2024-11-23 14:14:00-05:00,32.98,32.0,44.6,11.0,32.98,389.0,32.98,36.88,4380.0,4.8
2024-11-23 19:04:00-05:00,32.98,32.0,44.6,11.0,32.98,380.0,32.98,36.88,4380.0,4.8
2024-11-23 20:48:00-05:00,32.98,32.0,44.6,11.0,32.98,390.0,32.98,36.88,4380.0,4.8
2024-11-23 22:08:00-05:00,32.98,32.0,44.6,11.0,32.98,401.0,32.98,36.88,4380.0,4.8
2024-11-24 01:16:00-05:00,32.98,32.0,44.6,11.0,32.98,364.0,32.98,36.88,4380.0,4.8
2024-11-24 10:36:00-05:00,32.98,32.0,44.6,11.0,32.98,376.0,32.98,36.88,4380.0,4.8
2024-11-24 12:34:00-05:00,32.98,32.0,44.6,11.0,32.98,376.0,32.98,36.88,4382.0,4.8
2024-11-24 15:42:00-05:00,32.98,32.0,44.6,11.0,32.98,378.0,32.98,36.88,4382.0,4.8
2024-11-24 18:12:00-05:00,32.85,32.0,44.6,12.0,32.85,388.0,32.98,36.88,4382.0,4.8
2024-11-24 20:12:00-05:00,32.85,32.0,44.6,12.0,32.85,396.0,32.98,32.85,4382.0,4.8
2024-11-24 23:38:00-05:00,32.85,32.0,44.6,12.0,32.85,389.0,32.98,32.85,4382.0,4.8
2024-11-25 02:08:00-05:00,32.85,32.0,44.6,12.0,32.85,378.0,32.98,32.85,4382.0,4.8
2024-11-25 05:16:00-05:00,32.85,32.0,44.6,12.0,32.85,375.0,32.98,32.85,4382.0,4.8
2024-11-25 08:22:00-05:00,32.85,32.0,44.6,12.0,32.85,370.0,32.98,32.85,4383.0,4.8
2024-11-25 12:04:00-05:00,32.85,32.0,44.6,13.0,32.85,359.0,32.98,32.85,4383.0,4.8
2024-11-25 15:06:00-05:00,32.85,32.0,44.6,14.0,32.85,355.0,32.98,32.85,4383.0,4.8
2024-11-25 21:36:00-05:00,32.85,32.0,44.6,14.0,32.85,354.0,32.98,32.85,4383.0,4.8
2024-11-26 03:32:00-05:00,32.85,32.0,44.6,14.0,32.85,375.0,32.98,32.85,4383.0,4.8
2024-11-26 09:00:00-05:00,32.85,32.0,44.6,14.0,32.85,379.0,32.98,32.85,4384.0,4.8
2024-11-26 12:52:00-05:00,32.85,32.0,44.6,14.0,32.85,383.0,32.98,32.85,4384.0,4.8
2024-11-26 16:36:00-05:00,32.85,32.0,44.6,14.0,32.85,397.0,32.98,32.85,4384.0,4.8
2024-11-26 20:04:00-05:00,31.88,31.88,44.6,14.0,31.88,389.0,32.98,32.85,4384.0,4.8
2024-11-27 00:24:00-05:00,31.88,31.88,44.6,14.0,31.88,407.0,32.98,32.85,4384.0,4.8
2024-11-27 03:44:00-05:00,31.88,31.88,44.6,14.0,31.88,432.0,32.98,32.85,4384.0,4.8
2024-11-27 05:10:00-05:00,31.88,31.88,44.6,14.0,31.88,442.0,32.98,32.85,4384.0,4.8
2024-11-27 08:18:00-05:00,31.88,31.88,44.6,14.0,31.88,440.0,32.98,32.85,4384.0,4.8
2024-11-27 09:44:00-05:00,31.88,31.88,44.6,14.0,31.88,444.0,32.98,32.85,4387.0,4.8
2024-11-27 12:52:00-05:00,31.88,31.88,44.6,13.0,31.88,493.0,32.98,32.85,4387.0,4.8
2024-11-27 16:04:00-05:00,31.88,31.88,44.6,13.0,31.88,501.0,32.98,32.85,4387.0,4.8
2024-11-27 23:52:00-05:00,31.88,31.88,44.6,14.0,31.88,450.0,32.98,32.85,4387.0,4.8
2024-11-28 03:28:00-05:00,31.88,31.88,44.6,14.0,31.88,443.0,32.98,32.85,4387.0,4.8
2024-11-28 08:16:00-05:00,31.88,31.88,44.6,14.0,31.88,443.0,32.98,32.85,4388.0,4.8
2024-11-28 08:24:00-05:00,31.88,31.88,44.6,14.0,31.88,405.0,32.98,32.85,4388.0,4.8
2024-11-28 11:46:00-05:00,31.88,31.88,44.6,14.0,31.88,402.0,32.98,32.85,4388.0,4.8
2024-11-28 14:54:00-05:00,31.88,31.88,44.6,14.0,31.88,401.0,32.98,32.85,4388.0,4.8
2024-11-28 18:02:00-05:00,31.88,31.88,44.6,14.0,31.88,430.0,32.98,32.85,4388.0,4.8
2024-11-28 19:52:00-05:00,31.88,29.99,44.6,16.0,29.99,438.0,32.98,32.85,4388.0,4.8
2024-11-28 23:02:00-05:00,31.88,29.99,44.6,16.0,29.99,448.0,32.98,32.85,4388.0,4.8
2024-11-29 00:18:00-05:00,31.88,29.99,44.6,16.0,29.99,448.0,32.98,29.99,4388.0,4.8
2024-11-29 03:26:00-05:00,29.99,29.99,44.6,16.0,29.99,459.0,32.98,29.99,4388.0,4.8
2024-11-29 07:28:00-05:00,29.99,29.99,44.6,16.0,29.99,459.0,32.98,29.99,4389.0,4.8
2024-11-29 11:52:00-05:00,29.99,29.87,44.6,16.0,29.87,477.0,32.98,29.99,4389.0,4.8
2024-11-29 11:54:00-05:00,29.99,29.87,44.6,16.0,29.87,477.0,32.98,29.87,4389.0,4.8
2024-11-29 15:02:00-05:00,29.99,29.87,44.6,16.0,29.87,539.0,32.98,29.87,4389.0,4.8
2024-11-29 18:54:00-05:00,29.87,29.8,44.6,16.0,29.87,595.0,32.98,29.8,4389.0,4.8
2024-11-30 01:04:00-05:00,29.87,29.8,44.6,16.0,29.87,637.0,32.98,29.8,4389.0,4.8
2024-11-30 03:20:00-05:00,29.87,29.8,44.6,16.0,29.87,660.0,32.98,29.8,4389.0,4.8
2024-11-30 06:28:00-05:00,29.87,29.8,44.6,16.0,29.87,666.0,32.98,29.8,4389.0,4.8
2024-11-30 11:24:00-05:00,29.87,29.8,44.6,16.0,29.87,652.0,32.98,29.8,4392.0,4.8
2024-11-30 16:32:00-05:00,29.87,29.8,44.6,16.0,29.87,608.0,32.98,29.8,4392.0,4.8
2024-11-30 20:08:00-05:00,29.87,29.8,44.6,16.0,29.87,608.0,32.98,29.8,4391.0,4.8
2024-11-30 23:16:00-05:00,29.87,29.8,44.6,16.0,29.87,624.0,32.98,29.8,4391.0,4.8
2024-12-01 04:22:00-05:00,29.87,29.8,44.6,16.0,29.87,630.0,32.98,29.8,4391.0,4.8
2024-12-01 07:22:00-05:00,29.87,29.8,44.6,16.0,29.87,623.0,32.98,29.8,4391.0,4.8
2024-12-01 07:48:00-05:00,29.87,29.8,44.6,16.0,29.87,623.0,32.98,29.8,4392.0,4.8
2024-12-01 09:36:00-05:00,29.87,29.8,44.6,16.0,29.87,617.0,32.98,29.8,4392.0,4.8
2024-12-01 12:52:00-05:00,29.87,29.8,44.6,16.0,29.87,592.0,32.98,29.8,4392.0,4.8
2024-12-01 16:00:00-05:00,29.87,29.8,44.6,16.0,29.87,580.0,32.98,29.8,4392.0,4.8
2024-12-01 19:18:00-05:00,29.87,29.8,44.6,15.0,29.87,597.0,32.98,29.8,4392.0,4.8
2024-12-01 21:18:00-05:00,29.87,29.8,44.6,15.0,29.87,604.0,32.98,29.8,4392.0,4.8
2024-12-02 00:36:00-05:00,29.87,29.8,44.6,15.0,29.87,618.0,32.98,29.8,4392.0,4.8
2024-12-02 04:58:00-05:00,29.87,29.8,44.6,15.0,29.87,602.0,32.98,29.8,4392.0,4.8
2024-12-02 08:06:00-05:00,29.87,29.8,44.6,15.0,29.87,571.0,32.98,29.8,4392.0,4.8
2024-12-02 08:08:00-05:00,29.87,29.8,44.6,15.0,29.87,571.0,32.98,29.8,4401.0,4.8
2024-12-02 10:44:00-05:00,29.87,29.8,44.6,15.0,29.87,563.0,32.98,29.8,4401.0,4.8
2024-12-02 14:00:00-05:00,29.87,29.8,44.6,15.0,29.87,537.0,32.98,29.8,4401.0,4.8
2024-12-02 17:58:00-05:00,29.87,29.8,44.6,15.0,29.87,560.0,32.98,29.8,4401.0,4.8
2024-12-02 20:16:00-05:00,29.87,29.8,44.6,15.0,29.87,568.0,32.98,29.8,4401.0,4.8
2024-12-02 23:52:00-05:00,29.87,29.8,44.6,15.0,29.87,619.0,32.98,29.8,4401.0,4.8
2024-12-03 02:18:00-05:00,29.87,29.8,44.6,15.0,29.87,630.0,32.98,29.8,4401.0,4.8
2024-12-03 05:26:00-05:00,29.87,29.8,44.6,15.0,29.87,662.0,32.98,29.8,4401.0,4.8
2024-12-03 07:16:00-05:00,32.98,29.8,44.6,15.0,29.99,662.0,32.98,29.8,4402.0,4.8
2024-12-03 07:38:00-05:00,32.98,29.8,44.6,15.0,29.99,662.0,32.98,29.8,4404.0,4.8
2024-12-03 08:32:00-05:00,32.98,29.8,44.6,15.0,29.99,662.0,32.98,29.8,4405.0,4.8
2024-12-03 11:44:00-05:00,32.98,29.8,44.6,15.0,29.99,587.0,32.98,29.8,4405.0,4.8
2024-12-03 13:40:00-05:00,32.98,29.8,44.6,15.0,29.99,532.0,32.98,29.8,4405.0,4.8
2024-12-03 16:52:00-05:00,32.98,29.8,44.6,15.0,29.99,509.0,32.98,29.8,4405.0,4.8
2024-12-03 22:12:00-05:00,32.98,29.8,44.6,14.0,32.98,477.0,32.98,29.8,4405.0,4.8
2024-12-04 04:58:00-05:00,32.98,29.8,44.6,14.0,32.98,548.0,32.98,29.8,4405.0,4.8
2024-12-04 06:58:00-05:00,32.98,29.8,44.6,14.0,29.99,553.0,32.98,29.8,4405.0,4.8
2024-12-04 08:32:00-05:00,32.98,29.8,44.6,14.0,29.99,553.0,32.98,29.8,4409.0,4.8
2024-12-04 11:40:00-05:00,32.98,29.8,44.6,14.0,32.88,525.0,32.98,29.8,4409.0,4.8
2024-12-04 12:36:00-05:00,32.98,23.59,44.6,14.0,29.87,525.0,32.98,29.8,4409.0,4.8
2024-12-04 15:44:00-05:00,32.98,23.59,44.6,14.0,29.87,528.0,32.98,29.8,4409.0,4.8
2024-12-04 19:36:00-05:00,32.98,23.59,44.6,14.0,29.87,481.0,32.98,29.8,4409.0,4.8
2024-12-04 21:22:00-05:00,32.98,29.8,44.6,14.0,36.13,439.0,32.98,29.8,4409.0,4.8
2024-12-04 23:52:00-05:00,32.98,29.8,44.6,14.0,29.85,439.0,32.98,29.8,4410.0,4.8
2024-12-05 03:10:00-05:00,32.98,29.8,44.6,14.0,29.85,405.0,32.98,29.8,4410.0,4.8
2024-12-05 06:56:00-05:00,32.98,29.8,44.6,14.0,32.98,384.0,32.98,29.8,4413.0,4.8
2024-12-05 08:32:00-05:00,32.98,29.8,44.6,14.0,29.85,386.0,32.98,29.8,4413.0,4.8
2024-12-05 08:36:00-05:00,32.98,29.8,44.6,14.0,29.85,386.0,32.98,29.8,4417.0,4.8
2024-12-05 11:40:00-05:00,32.98,29.8,44.6,14.0,32.98,381.0,32.98,29.8,4417.0,4.8
2024-12-05 13:36:00-05:00,32.98,29.8,44.6,14.0,32.98,381.0,32.98,29.8,4417.0,4.8
2024-12-05 14:34:00-05:00,32.98,29.8,44.6,14.0,32.98,380.0,32.98,29.8,4417.0,4.8
2024-12-05 17:42:00-05:00,32.98,29.8,44.6,14.0,29.85,378.0,32.98,29.8,4417.0,4.8
2024-12-05 19:48:00-05:00,32.98,29.8,44.6,14.0,32.98,393.0,32.98,29.8,4417.0,4.8
2024-12-05 22:54:00-05:00,32.98,29.8,44.6,13.0,29.85,390.0,32.98,29.8,4417.0,4.8
2024-12-06 02:02:00-05:00,32.98,29.8,44.6,13.0,29.85,385.0,32.98,29.8,4417.0,4.8
2024-12-06 05:24:00-05:00,32.98,29.8,44.6,13.0,32.98,418.0,32.98,29.8,4418.0,4.8
2024-12-06 08:40:00-05:00,32.98,29.8,44.6,13.0,29.85,411.0,32.98,29.8,4418.0,4.8
2024-12-06 09:26:00-05:00,32.98,29.8,44.6,13.0,29.85,411.0,32.98,29.8,4424.0,4.8
2024-12-06 11:04:00-05:00,32.98,29.8,44.6,13.0,32.98,410.0,32.98,29.8,4424.0,4.8
2024-12-06 14:50:00-05:00,32.98,29.8,44.6,12.0,29.97,380.0,32.98,29.8,4424.0,4.8
2024-12-06 14:58:00-05:00,32.98,29.8,44.6,12.0,32.98,380.0,32.98,29.8,4424.0,4.8
2024-12-06 18:08:00-05:00,32.98,29.8,44.6,12.0,29.97,414.0,32.98,29.8,4424.0,4.8
2024-12-06 20:34:00-05:00,32.98,29.8,44.6,12.0,32.98,430.0,32.98,29.8,4424.0,4.8
2024-12-06 23:42:00-05:00,32.98,29.8,44.6,12.0,29.97,433.0,32.98,29.8,4424.0,4.8
2024-12-07 02:50:00-05:00,32.98,29.8,44.6,12.0,32.98,426.0,32.98,29.8,4424.0,4.8
2024-12-07 07:00:00-05:00,32.98,29.8,44.6,12.0,29.8,426.0,32.98,29.8,4425.0,4.8
2024-12-07 08:20:00-05:00,32.98,29.8,44.6,12.0,29.8,426.0,32.98,29.8,4426.0,4.8
2024-12-07 08:40:00-05:00,32.98,29.8,44.6,12.0,32.98,424.0,32.98,29.8,4426.0,4.8
2024-12-07 11:48:00-05:00,32.98,29.8,44.6,12.0,32.98,419.0,32.98,29.8,4426.0,4.8
2024-12-07 14:56:00-05:00,32.98,29.8,44.6,11.0,29.8,391.0,32.98,29.8,4426.0,4.8
2024-12-07 18:04:00-05:00,32.98,29.8,44.6,11.0,29.8,404.0,32.98,29.8,4426.0,4.8
2024-12-07 21:10:00-05:00,32.98,29.8,44.6,11.0,29.99,395.0,32.98,29.8,4426.0,4.8
2024-12-08 00:18:00-05:00,32.98,29.8,44.6,11.0,29.99,405.0,32.98,29.8,4426.0,4.8
2024-12-08 02:00:00-05:00,32.98,29.8,44.6,11.0,32.0,416.0,32.98,29.8,4426.0,4.8
2024-12-08 02:24:00-05:00,32.98,29.8,44.6,11.0,29.99,416.0,32.98,29.8,4426.0,4.8
2024-12-08 05:32:00-05:00,32.98,29.8,44.6,11.0,29.99,412.0,32.98,29.8,4426.0,4.8
2024-12-08 09:04:00-05:00,32.98,29.8,44.6,11.0,32.0,407.0,32.98,29.8,4429.0,4.8
2024-12-08 13:12:00-05:00,32.98,29.8,44.6,11.0,32.0,390.0,32.98,29.8,4429.0,4.8
2024-12-08 14:32:00-05:00,32.98,29.8,44.6,11.0,29.8,390.0,32.98,29.8,4429.0,4.8
2024-12-08 17:38:00-05:00,32.98,29.8,44.6,11.0,32.0,381.0,32.98,29.8,4430.0,4.8
2024-12-08 20:46:00-05:00,32.98,29.8,44.6,11.0,29.8,382.0,32.98,29.8,4430.0,4.8
2024-12-08 22:36:00-05:00,32.98,29.8,44.6,11.0,32.0,382.0,32.98,29.8,4430.0,4.8
2024-12-09 02:40:00-05:00,32.98,29.8,44.6,11.0,32.98,360.0,32.98,29.8,4430.0,4.8
2024-12-09 02:42:00-05:00,32.98,29.8,44.6,11.0,32.0,360.0,32.98,29.8,4430.0,4.8
2024-12-09 05:50:00-05:00,32.98,29.8,44.6,11.0,29.8,368.0,32.98,29.8,4430.0,4.8
2024-12-09 08:02:00-05:00,32.98,29.8,44.6,11.0,32.0,368.0,32.98,29.8,4431.0,4.8
2024-12-09 11:20:00-05:00,32.98,29.8,44.6,12.0,32.98,357.0,32.98,29.8,4431.0,4.8
2024-12-09 11:24:00-05:00,32.98,29.8,44.6,12.0,32.0,357.0,32.98,29.8,4431.0,4.8
2024-12-09 13:06:00-05:00,32.98,29.8,44.6,12.0,32.98,364.0,32.98,29.8,4431.0,4.8
2024-12-09 13:28:00-05:00,32.98,29.8,44.6,12.0,32.0,364.0,32.98,29.8,4431.0,4.8
2024-12-09 16:16:00-05:00,32.98,29.8,44.6,12.0,29.8,357.0,32.98,29.8,4431.0,4.8
2024-12-09 17:28:00-05:00,32.98,29.8,44.6,12.0,32.0,339.0,32.98,29.8,4431.0,4.8
2024-12-09 20:36:00-05:00,32.98,29.99,44.6,12.0,29.99,350.0,32.98,29.8,4431.0,4.8
2024-12-09 23:24:00-05:00,32.98,29.8,44.6,12.0,32.0,334.0,32.98,29.8,4431.0,4.8
2024-12-10 01:48:00-05:00,32.98,29.8,44.6,12.0,32.98,325.0,32.98,29.8,4431.0,4.8
2024-12-10 03:52:00-05:00,32.98,29.8,44.6,12.0,32.0,325.0,32.98,29.8,4431.0,4.8
2024-12-10 04:20:00-05:00,32.98,29.8,44.6,12.0,32.98,323.0,32.98,29.8,4431.0,4.8
2024-12-10 06:32:00-05:00,32.98,29.8,44.6,12.0,29.99,322.0,32.98,29.8,4431.0,4.8
2024-12-10 09:12:00-05:00,32.98,29.8,44.6,12.0,32.0,322.0,32.98,29.8,4433.0,4.8
2024-12-10 09:14:00-05:00,32.98,29.8,44.6,12.0,29.99,321.0,32.98,29.8,4433.0,4.8
2024-12-10 09:20:00-05:00,32.98,29.8,44.6,12.0,32.98,321.0,32.98,29.8,4433.0,4.8
2024-12-10 12:36:00-05:00,32.98,29.8,44.6,12.0,29.99,329.0,32.98,29.8,4433.0,4.8
2024-12-10 19:50:00-05:00,32.98,29.8,44.6,12.0,32.98,345.0,32.98,29.8,4433.0,4.8
2024-12-10 21:18:00-05:00,32.98,29.8,44.6,12.0,29.99,332.0,32.98,29.8,4433.0,4.8
2024-12-11 00:26:00-05:00,32.98,29.8,44.6,12.0,32.0,342.0,32.98,29.8,4433.0,4.8
