,AMAZON,NEW,USED,COUNT_NEW,BUY_BOX_SHIPPING,SALES,LISTPRICE,COUNT_REVIEWS,RATING,NEW_FBA
2024-06-01 07:28:00-04:00,12.19,12.19,,1.0,12.19,695.0,13.99,2011.0,4.8,13.17
2024-06-01 07:40:00-04:00,12.19,12.19,,1.0,12.19,695.0,13.99,2012.0,4.8,13.17
2024-06-01 12:04:00-04:00,12.19,12.19,,1.0,12.19,703.0,13.99,2012.0,4.8,13.17
2024-06-01 12:54:00-04:00,12.19,12.19,,1.0,12.19,703.0,13.99,2013.0,4.8,13.17
2024-06-01 18:00:00-04:00,12.19,12.19,,1.0,12.19,722.0,13.99,2013.0,4.8,13.17
2024-06-02 00:24:00-04:00,12.19,12.19,,1.0,12.19,726.0,13.99,2013.0,4.8,13.17
2024-06-02 05:52:00-04:00,12.19,12.19,,1.0,12.19,710.0,13.99,2013.0,4.8,13.17
2024-06-02 09:32:00-04:00,12.19,12.19,,1.0,12.19,710.0,13.99,2017.0,4.8,13.17
2024-06-02 12:36:00-04:00,12.19,12.19,,1.0,12.19,752.0,13.99,2017.0,4.8,13.17
2024-06-02 14:04:00-04:00,12.19,12.19,,1.0,12.19,765.0,13.99,2017.0,4.8,13.17
2024-06-02 17:40:00-04:00,12.19,12.19,,1.0,12.19,731.0,13.99,2017.0,4.8,13.17
2024-06-02 21:56:00-04:00,12.19,12.19,,1.0,12.19,750.0,13.99,2017.0,4.8,13.17
2024-06-03 01:32:00-04:00,12.19,12.19,,1.0,12.19,790.0,13.99,2017.0,4.8,13.17
2024-06-03 03:00:00-04:00,12.19,12.19,,1.0,12.19,783.0,13.99,2017.0,4.8,13.17
2024-06-03 06:16:00-04:00,12.19,12.19,,1.0,12.19,767.0,13.99,2017.0,4.8,13.17
2024-06-03 10:24:00-04:00,12.19,12.19,,1.0,12.19,758.0,13.99,2021.0,4.8,13.17
2024-06-03 13:12:00-04:00,12.19,12.19,,1.0,12.19,717.0,13.99,2021.0,4.8,13.17
2024-06-03 19:28:00-04:00,12.19,12.19,,1.0,12.19,707.0,13.99,2021.0,4.8,13.17
2024-06-03 19:56:00-04:00,12.19,12.19,,1.0,12.19,707.0,13.99,2020.0,4.8,13.17
2024-06-03 20:32:00-04:00,12.19,12.19,,1.0,12.19,695.0,13.99,2020.0,4.8,13.17
2024-06-04 02:40:00-04:00,12.19,12.19,,1.0,12.19,661.0,13.99,2020.0,4.8,13.17
2024-06-04 03:16:00-04:00,12.19,12.19,,1.0,12.19,673.0,13.99,2020.0,4.8,13.17
2024-06-04 07:28:00-04:00,12.19,12.19,,1.0,12.19,675.0,13.99,2020.0,4.8,13.17
2024-06-04 11:34:00-04:00,12.19,12.19,,1.0,12.19,681.0,13.99,2020.0,4.8,13.17
2024-06-04 20:46:00-04:00,12.19,12.19,,1.0,12.19,647.0,13.99,2020.0,4.8,13.17
2024-06-05 03:06:00-04:00,12.19,12.19,,1.0,12.19,647.0,13.99,2021.0,4.8,13.17
2024-06-05 05:36:00-04:00,12.19,12.19,,1.0,12.19,708.0,13.99,2021.0,4.8,13.17
2024-06-05 11:04:00-04:00,12.19,12.19,,1.0,12.19,730.0,13.99,2021.0,4.8,13.17
2024-06-05 16:02:00-04:00,12.19,12.19,,1.0,12.19,696.0,13.99,2021.0,4.8,13.17
2024-06-05 20:08:00-04:00,12.19,12.19,,1.0,12.19,628.0,13.99,2021.0,4.8,13.17
2024-06-06 02:36:00-04:00,12.19,12.19,,1.0,12.19,654.0,13.99,2021.0,4.8,13.17
2024-06-06 08:12:00-04:00,12.19,12.19,,1.0,12.19,694.0,13.99,2021.0,4.8,13.17
2024-06-06 09:16:00-04:00,12.19,12.19,,1.0,12.19,694.0,13.99,2028.0,4.8,13.17
2024-06-06 09:18:00-04:00,12.19,12.19,,1.0,12.19,683.0,13.99,2028.0,4.8,13.17
2024-06-06 12:08:00-04:00,12.19,12.19,,1.0,12.19,688.0,13.99,2029.0,4.8,13.17
2024-06-06 17:28:00-04:00,12.19,12.19,,1.0,12.19,677.0,13.99,2029.0,4.8,13.17
2024-06-06 20:32:00-04:00,12.19,12.19,,1.0,12.19,649.0,13.99,2029.0,4.8,13.17
2024-06-07 00:08:00-04:00,12.19,12.19,,1.0,12.19,678.0,13.99,2029.0,4.8,13.17
2024-06-07 04:02:00-04:00,12.19,12.19,,1.0,12.19,720.0,13.99,2029.0,4.8,13.17
2024-06-07 07:52:00-04:00,12.19,12.19,,1.0,12.19,720.0,13.99,2032.0,4.8,13.17
2024-06-07 13:08:00-04:00,12.19,12.19,,1.0,12.19,729.0,13.99,2032.0,4.8,13.17
2024-06-07 17:40:00-04:00,12.19,12.19,,1.0,12.19,728.0,13.99,2032.0,4.8,13.17
2024-06-07 21:48:00-04:00,12.19,12.19,,1.0,12.19,766.0,13.99,2032.0,4.8,13.17
2024-06-07 23:28:00-04:00,12.19,12.19,,1.0,12.19,780.0,13.99,2032.0,4.8,13.17
2024-06-08 02:32:00-04:00,12.19,12.19,,1.0,12.19,779.0,13.99,2032.0,4.8,13.17
2024-06-08 12:00:00-04:00,12.19,12.19,,1.0,12.19,779.0,13.99,2034.0,4.8,13.17
2024-06-08 12:20:00-04:00,12.19,12.19,,1.0,12.19,730.0,13.99,2034.0,4.8,13.17
2024-06-08 13:56:00-04:00,12.19,12.19,,1.0,12.19,700.0,13.99,2034.0,4.8,13.17
2024-06-08 17:04:00-04:00,12.19,12.19,,1.0,12.19,692.0,13.99,2034.0,4.8,13.17
2024-06-08 23:22:00-04:00,12.19,12.19,,1.0,12.19,720.0,13.99,2034.0,4.8,13.17
2024-06-09 02:44:00-04:00,12.19,12.19,,1.0,12.19,711.0,13.99,2034.0,4.8,13.17
2024-06-09 09:44:00-04:00,12.19,12.19,,1.0,12.19,738.0,13.99,2034.0,4.8,13.17
2024-06-09 09:48:00-04:00,12.19,12.19,,1.0,12.19,738.0,13.99,2037.0,4.8,13.17
2024-06-09 11:12:00-04:00,12.19,12.19,,1.0,12.19,757.0,13.99,2037.0,4.8,13.17
2024-06-09 15:52:00-04:00,12.19,12.19,,1.0,12.19,717.0,13.99,2037.0,4.8,13.17
2024-06-09 22:48:00-04:00,12.19,12.19,,1.0,12.19,737.0,13.99,2037.0,4.8,13.17
2024-06-10 00:48:00-04:00,12.19,12.19,,1.0,12.19,742.0,13.99,2037.0,4.8,13.17
2024-06-10 03:40:00-04:00,12.19,12.19,,1.0,12.19,725.0,13.99,2037.0,4.8,13.17
2024-06-10 06:56:00-04:00,12.19,12.19,,1.0,12.19,723.0,13.99,2037.0,4.8,13.17
2024-06-10 07:32:00-04:00,12.19,12.19,,1.0,12.19,723.0,13.99,2038.0,4.8,13.17
2024-06-10 08:02:00-04:00,12.19,12.19,,1.0,12.19,723.0,13.99,2042.0,4.8,13.17
2024-06-10 13:42:00-04:00,12.19,12.19,,1.0,12.19,714.0,13.99,2042.0,4.8,13.17
2024-06-10 17:24:00-04:00,12.19,12.19,,1.0,12.19,685.0,13.99,2042.0,4.8,13.17
2024-06-10 22:38:00-04:00,12.19,12.19,,1.0,12.19,686.0,13.99,2042.0,4.8,13.17
2024-06-11 01:36:00-04:00,12.19,12.19,,1.0,12.19,690.0,13.99,2042.0,4.8,13.17
2024-06-11 05:28:00-04:00,12.19,12.19,,1.0,12.19,690.0,13.99,2043.0,4.8,13.17
2024-06-11 08:52:00-04:00,12.19,12.19,,1.0,12.19,656.0,13.99,2043.0,4.8,13.17
2024-06-11 15:12:00-04:00,13.17,13.17,,1.0,13.17,690.0,13.99,2043.0,4.8,13.17
2024-06-11 18:12:00-04:00,13.17,13.17,,1.0,13.17,701.0,13.99,2043.0,4.8,13.17
2024-06-12 02:52:00-04:00,13.17,13.17,,1.0,13.17,733.0,13.99,2043.0,4.8,13.17
2024-06-12 06:28:00-04:00,13.17,13.17,,1.0,13.17,692.0,13.99,2043.0,4.8,13.17
2024-06-12 06:38:00-04:00,13.17,13.17,,1.0,13.17,692.0,13.99,2044.0,4.8,13.17
2024-06-12 10:20:00-04:00,13.17,13.17,,1.0,13.17,692.0,13.99,2045.0,4.8,13.17
2024-06-12 11:14:00-04:00,13.17,13.17,,1.0,13.17,699.0,13.99,2045.0,4.8,13.17
2024-06-12 12:00:00-04:00,13.17,13.17,,1.0,13.17,720.0,13.99,2045.0,4.8,13.17
2024-06-12 15:12:00-04:00,13.17,13.17,,1.0,13.17,728.0,13.99,2045.0,4.8,13.17
2024-06-12 20:04:00-04:00,13.17,13.17,,1.0,13.17,688.0,13.99,2045.0,4.8,13.17
2024-06-12 23:52:00-04:00,13.17,13.17,,1.0,13.17,723.0,13.99,2045.0,4.8,13.17
2024-06-13 02:08:00-04:00,13.17,13.17,,1.0,13.17,698.0,13.99,2045.0,4.8,13.17
2024-06-13 08:50:00-04:00,13.17,13.17,,1.0,13.17,735.0,13.99,2045.0,4.8,13.17
2024-06-13 12:16:00-04:00,13.17,13.17,,1.0,13.17,734.0,13.99,2045.0,4.8,13.17
2024-06-13 15:20:00-04:00,13.17,13.17,,1.0,13.17,713.0,13.99,2045.0,4.8,13.17
2024-06-13 18:26:00-04:00,13.17,13.17,,1.0,13.17,711.0,13.99,2045.0,4.8,13.17
2024-06-13 22:14:00-04:00,13.17,13.17,,1.0,13.17,721.0,13.99,2045.0,4.8,13.17
2024-06-14 02:08:00-04:00,13.17,13.17,,1.0,13.17,716.0,13.99,2045.0,4.8,13.17
2024-06-14 06:32:00-04:00,13.17,13.17,,1.0,13.17,729.0,13.99,2045.0,4.8,13.17
2024-06-14 08:54:00-04:00,13.17,13.17,,1.0,13.17,721.0,13.99,2045.0,4.8,13.17
2024-06-14 12:00:00-04:00,13.17,13.17,,1.0,13.17,721.0,13.99,2050.0,4.8,13.17
2024-06-14 12:44:00-04:00,13.17,13.17,,1.0,13.17,678.0,13.99,2050.0,4.8,13.17
2024-06-14 15:56:00-04:00,13.17,13.17,,1.0,13.17,721.0,13.99,2050.0,4.8,13.17
2024-06-14 21:20:00-04:00,13.17,13.17,,1.0,13.17,723.0,13.99,2050.0,4.8,13.17
2024-06-15 01:22:00-04:00,13.17,13.17,,1.0,13.17,734.0,13.99,2050.0,4.8,13.17
2024-06-15 05:42:00-04:00,13.17,13.17,,1.0,13.17,769.0,13.99,2050.0,4.8,13.17
2024-06-15 09:56:00-04:00,13.17,13.17,,1.0,13.17,754.0,13.99,2050.0,4.8,13.17
2024-06-15 13:00:00-04:00,13.17,13.17,,1.0,13.17,785.0,13.99,2050.0,4.8,13.17
2024-06-15 14:48:00-04:00,13.17,13.17,,1.0,13.17,785.0,13.99,2054.0,4.8,13.17
2024-06-15 16:12:00-04:00,13.17,13.17,,1.0,13.17,742.0,13.99,2054.0,4.8,13.17
2024-06-15 19:24:00-04:00,13.17,13.17,,1.0,13.17,750.0,13.99,2054.0,4.8,13.17
2024-06-15 22:16:00-04:00,13.17,13.17,,1.0,13.17,794.0,13.99,2054.0,4.8,13.17
2024-06-16 01:28:00-04:00,13.17,13.17,,1.0,13.17,792.0,13.99,2054.0,4.8,13.17
2024-06-16 06:12:00-04:00,13.17,13.17,,1.0,13.17,780.0,13.99,2054.0,4.8,13.17
2024-06-16 09:12:00-04:00,13.17,13.17,,1.0,13.17,780.0,13.99,2060.0,4.8,13.17
2024-06-16 09:22:00-04:00,13.17,13.17,,1.0,13.17,786.0,13.99,2060.0,4.8,13.17
2024-06-16 12:08:00-04:00,13.17,13.17,,1.0,13.17,781.0,13.99,2060.0,4.8,13.17
2024-06-16 20:52:00-04:00,13.17,13.17,,1.0,13.17,835.0,13.99,2060.0,4.8,13.17
2024-06-16 22:32:00-04:00,13.17,13.17,,1.0,13.17,851.0,13.99,2060.0,4.8,13.17
2024-06-17 04:20:00-04:00,13.17,13.17,,1.0,13.17,822.0,13.99,2060.0,4.8,13.17
2024-06-17 09:14:00-04:00,13.17,13.17,,1.0,13.17,812.0,13.99,2060.0,4.8,13.17
2024-06-17 11:48:00-04:00,13.17,13.17,,1.0,13.17,783.0,13.99,2060.0,4.8,13.17
2024-06-17 17:48:00-04:00,13.17,13.17,,1.0,13.17,763.0,13.99,2060.0,4.8,13.17
2024-06-17 23:12:00-04:00,13.17,13.17,,1.0,13.17,749.0,13.99,2060.0,4.8,13.17
2024-06-18 01:26:00-04:00,13.17,13.17,,1.0,13.17,764.0,13.99,2060.0,4.8,13.17
2024-06-18 07:04:00-04:00,13.17,13.17,,1.0,13.17,781.0,13.99,2060.0,4.8,13.17
2024-06-18 07:14:00-04:00,13.17,13.17,,1.0,13.17,781.0,13.99,2062.0,4.8,13.17
2024-06-18 08:24:00-04:00,13.17,13.17,,1.0,13.17,761.0,13.99,2062.0,4.8,13.17
2024-06-18 09:02:00-04:00,13.17,13.17,,1.0,13.17,761.0,13.99,2064.0,4.8,13.17
2024-06-18 12:38:00-04:00,13.17,13.17,,1.0,13.17,768.0,13.99,2064.0,4.8,13.17
2024-06-18 15:32:00-04:00,13.17,13.17,,1.0,13.17,756.0,13.99,2064.0,4.8,13.17
2024-06-18 20:48:00-04:00,13.17,13.17,,1.0,13.17,773.0,13.99,2064.0,4.8,13.17
2024-06-19 00:36:00-04:00,13.17,13.17,,1.0,13.17,773.0,13.99,2066.0,4.8,13.17
2024-06-19 02:12:00-04:00,13.17,13.17,,1.0,13.17,793.0,13.99,2066.0,4.8,13.17
2024-06-19 07:10:00-04:00,13.17,13.17,,1.0,13.17,742.0,13.99,2066.0,4.8,13.17
2024-06-19 07:36:00-04:00,13.17,13.17,,1.0,13.17,742.0,13.99,2067.0,4.8,13.17
2024-06-19 08:42:00-04:00,13.17,13.17,,1.0,13.17,742.0,13.99,2068.0,4.8,13.17
2024-06-19 11:50:00-04:00,13.17,13.17,,1.0,13.17,747.0,13.99,2068.0,4.8,13.17
2024-06-19 16:12:00-04:00,13.17,13.17,,1.0,13.17,756.0,13.99,2069.0,4.8,13.17
2024-06-19 19:32:00-04:00,13.17,13.17,,1.0,13.17,820.0,13.99,2069.0,4.8,13.17
2024-06-19 21:44:00-04:00,13.17,13.17,,1.0,13.17,840.0,13.99,2069.0,4.8,13.17
2024-06-20 01:28:00-04:00,13.17,13.17,,1.0,13.17,824.0,13.99,2069.0,4.8,13.17
2024-06-20 05:52:00-04:00,13.17,13.17,,1.0,13.17,833.0,13.99,2069.0,4.8,13.17
2024-06-20 08:46:00-04:00,13.17,13.17,,1.0,13.17,810.0,13.99,2069.0,4.8,13.17
2024-06-20 10:42:00-04:00,13.17,13.17,,1.0,13.17,810.0,13.99,2074.0,4.8,13.17
2024-06-20 14:22:00-04:00,13.17,13.17,,1.0,13.17,793.0,13.99,2074.0,4.8,13.17
2024-06-20 16:48:00-04:00,13.17,13.17,,1.0,13.17,745.0,13.99,2074.0,4.8,13.17
2024-06-20 23:36:00-04:00,13.17,13.17,,1.0,13.17,801.0,13.99,2074.0,4.8,13.17
2024-06-21 03:16:00-04:00,13.17,13.17,,1.0,13.17,801.0,13.99,2075.0,4.8,13.17
2024-06-21 03:36:00-04:00,13.17,13.17,,1.0,13.17,850.0,13.99,2075.0,4.8,13.17
2024-06-21 06:44:00-04:00,13.17,13.17,,1.0,13.17,839.0,13.99,2075.0,4.8,13.17
2024-06-21 07:52:00-04:00,13.17,13.17,,1.0,13.17,839.0,13.99,2080.0,4.8,13.17
2024-06-21 10:40:00-04:00,13.17,13.17,,1.0,13.17,839.0,13.99,2081.0,4.8,13.17
2024-06-21 11:28:00-04:00,13.17,13.17,,1.0,13.17,845.0,13.99,2082.0,4.8,13.17
2024-06-21 13:40:00-04:00,13.17,13.17,,1.0,13.17,813.0,13.99,2082.0,4.8,13.17
2024-06-21 16:48:00-04:00,13.17,13.17,,1.0,13.17,797.0,13.99,2082.0,4.8,13.17
2024-06-21 22:28:00-04:00,13.17,13.17,,1.0,13.17,828.0,13.99,2082.0,4.8,13.17
2024-06-22 00:28:00-04:00,13.17,13.17,,1.0,13.17,814.0,13.99,2082.0,4.8,13.17
2024-06-22 03:34:00-04:00,13.17,13.17,,1.0,13.17,825.0,13.99,2082.0,4.8,13.17
2024-06-22 06:26:00-04:00,13.17,13.17,,1.0,13.17,829.0,13.99,2082.0,4.8,13.17
2024-06-22 07:40:00-04:00,13.17,13.17,,1.0,13.17,829.0,13.99,2085.0,4.8,13.17
2024-06-22 11:28:00-04:00,13.17,13.17,,1.0,13.17,832.0,13.99,2085.0,4.8,13.17
2024-06-22 12:40:00-04:00,13.17,13.17,,1.0,13.17,755.0,13.99,2085.0,4.8,13.17
2024-06-22 16:30:00-04:00,13.17,13.17,,1.0,13.17,761.0,13.99,2085.0,4.8,13.17
2024-06-22 20:08:00-04:00,13.17,13.17,,1.0,13.17,746.0,13.99,2085.0,4.8,13.17
2024-06-22 21:48:00-04:00,13.17,13.17,,1.0,13.17,746.0,13.99,2086.0,4.8,13.17
2024-06-23 00:10:00-04:00,13.17,13.17,,1.0,13.17,809.0,13.99,2086.0,4.8,13.17
2024-06-23 03:18:00-04:00,13.17,13.17,,1.0,13.17,819.0,13.99,2086.0,4.8,13.17
2024-06-23 06:26:00-04:00,13.17,13.17,,1.0,13.17,802.0,13.99,2086.0,4.8,13.17
2024-06-23 07:00:00-04:00,13.17,13.17,,1.0,13.17,802.0,13.99,2087.0,4.8,13.17
2024-06-23 08:42:00-04:00,13.17,13.17,,1.0,13.17,802.0,13.99,2092.0,4.8,13.17
2024-06-23 11:32:00-04:00,13.17,13.17,,1.0,13.17,784.0,13.99,2092.0,4.8,13.17
2024-06-23 15:08:00-04:00,13.17,13.17,,1.0,13.17,746.0,13.99,2092.0,4.8,13.17
2024-06-23 17:12:00-04:00,13.17,13.17,,1.0,13.17,814.0,13.99,2092.0,4.8,13.17
2024-06-23 20:24:00-04:00,13.17,13.17,,1.0,13.17,754.0,13.99,2092.0,4.8,13.17
2024-06-24 02:12:00-04:00,13.17,13.17,,1.0,13.17,814.0,13.99,2092.0,4.8,13.17
2024-06-24 03:04:00-04:00,13.17,13.17,,1.0,13.17,786.0,13.99,2092.0,4.8,13.17
2024-06-24 05:16:00-04:00,13.17,13.17,,1.0,13.17,786.0,13.99,2093.0,4.8,13.17
2024-06-24 07:10:00-04:00,13.17,13.17,,1.0,13.17,786.0,13.99,1193.0,4.699999999999999,13.17
2024-06-24 09:22:00-04:00,13.17,13.17,,1.0,13.17,786.0,13.99,2096.0,4.8,13.17
2024-06-24 10:52:00-04:00,13.17,13.17,,1.0,13.17,731.0,13.99,2096.0,4.8,13.17
2024-06-24 14:48:00-04:00,13.17,13.17,,1.0,13.17,758.0,13.99,2096.0,4.8,13.17
2024-06-24 21:00:00-04:00,13.17,13.17,,1.0,13.17,730.0,13.99,2096.0,4.8,13.17
2024-06-25 01:32:00-04:00,13.17,13.17,,1.0,13.17,714.0,13.99,2096.0,4.8,13.17
2024-06-25 05:36:00-04:00,13.17,13.17,,1.0,13.17,734.0,13.99,2096.0,4.8,13.17
2024-06-25 09:06:00-04:00,13.17,13.17,,1.0,13.17,734.0,13.99,2097.0,4.8,13.17
2024-06-25 10:30:00-04:00,13.17,13.17,,1.0,13.17,749.0,13.99,2097.0,4.8,13.17
2024-06-25 11:52:00-04:00,13.17,13.17,,1.0,13.17,741.0,13.99,2097.0,4.8,13.17
2024-06-25 14:20:00-04:00,13.17,13.17,,1.0,13.17,763.0,13.99,2097.0,4.8,13.17
2024-06-25 19:48:00-04:00,13.17,13.17,,1.0,13.17,772.0,13.99,2097.0,4.8,13.17
2024-06-25 22:04:00-04:00,13.17,13.17,,1.0,13.17,754.0,13.99,2097.0,4.8,13.17
2024-06-26 03:44:00-04:00,13.17,13.17,,1.0,13.17,755.0,13.99,2097.0,4.8,13.17
2024-06-26 05:48:00-04:00,13.17,13.17,,1.0,13.17,733.0,13.99,2097.0,4.8,13.17
2024-06-26 08:00:00-04:00,13.17,13.17,,1.0,13.17,739.0,13.99,2098.0,4.8,13.17
2024-06-26 13:36:00-04:00,13.17,13.17,,1.0,13.17,687.0,13.99,2098.0,4.8,13.17
2024-06-26 17:24:00-04:00,13.17,13.17,,1.0,13.17,703.0,13.99,2098.0,4.8,13.17
2024-06-26 22:12:00-04:00,13.17,13.17,,1.0,13.17,671.0,13.99,2098.0,4.8,13.17
2024-06-27 04:06:00-04:00,13.17,13.17,,1.0,13.17,725.0,13.99,2099.0,4.8,13.17
2024-06-27 10:04:00-04:00,13.17,13.17,,1.0,13.17,723.0,13.99,2099.0,4.8,13.17
2024-06-27 14:40:00-04:00,13.17,13.17,,1.0,13.17,739.0,13.99,2099.0,4.8,13.17
2024-06-27 19:28:00-04:00,13.17,13.17,,1.0,13.17,719.0,13.99,2099.0,4.8,13.17
2024-06-27 22:50:00-04:00,13.17,13.17,,1.0,13.17,725.0,13.99,2099.0,4.8,13.17
2024-06-27 23:58:00-04:00,13.17,13.17,,1.0,13.17,776.0,13.99,2099.0,4.8,13.17
2024-06-28 03:44:00-04:00,13.17,13.17,,1.0,13.17,742.0,13.99,2099.0,4.8,13.17
2024-06-28 09:36:00-04:00,13.17,13.17,,1.0,13.17,730.0,13.99,2099.0,4.8,13.17
2024-06-28 16:32:00-04:00,13.17,13.17,,1.0,13.17,700.0,13.99,2099.0,4.8,13.17
2024-06-28 18:36:00-04:00,13.17,13.17,,1.0,13.17,725.0,13.99,2099.0,4.8,13.17
2024-06-28 21:36:00-04:00,13.17,13.17,,1.0,13.17,721.0,13.99,2099.0,4.8,13.17
2024-06-29 01:14:00-04:00,13.17,13.17,,1.0,13.17,700.0,13.99,2099.0,4.8,13.17
2024-06-29 04:04:00-04:00,13.17,13.17,,1.0,13.17,700.0,13.99,2100.0,4.8,13.17
2024-06-29 07:12:00-04:00,13.17,13.17,,1.0,13.17,700.0,13.99,2104.0,4.8,13.17
2024-06-29 09:24:00-04:00,13.17,13.17,,1.0,13.17,697.0,13.99,2104.0,4.8,13.17
2024-06-29 10:28:00-04:00,13.17,13.17,,1.0,13.17,716.0,13.99,2104.0,4.8,13.17
2024-06-29 13:54:00-04:00,13.17,13.17,,1.0,13.17,755.0,13.99,2104.0,4.8,13.17
2024-06-29 19:24:00-04:00,13.17,13.17,,1.0,13.17,848.0,13.99,2104.0,4.8,13.17
2024-06-29 19:58:00-04:00,13.17,13.17,,1.0,13.17,848.0,13.99,2103.0,4.8,13.17
2024-06-29 23:26:00-04:00,13.17,13.17,,1.0,13.17,837.0,13.99,2103.0,4.8,13.17
2024-06-30 04:48:00-04:00,13.17,13.17,,1.0,13.17,880.0,13.99,2103.0,4.8,13.17
2024-06-30 05:36:00-04:00,13.17,13.17,,1.0,13.17,880.0,13.99,2104.0,4.8,13.17
2024-06-30 08:04:00-04:00,13.17,13.17,,1.0,13.17,880.0,13.99,2107.0,4.8,13.17
2024-06-30 10:28:00-04:00,13.17,13.17,,1.0,13.17,810.0,13.99,2107.0,4.8,13.17
2024-06-30 14:10:00-04:00,13.17,13.17,,1.0,13.17,840.0,13.99,2107.0,4.8,13.17
2024-06-30 16:22:00-04:00,13.17,13.17,,1.0,13.17,776.0,13.99,2107.0,4.8,13.17
2024-06-30 20:08:00-04:00,13.17,13.17,,1.0,13.17,795.0,13.99,2107.0,4.8,13.17
2024-06-30 22:20:00-04:00,13.17,13.17,,1.0,13.17,777.0,13.99,2107.0,4.8,13.17
2024-07-01 01:16:00-04:00,13.17,13.17,,1.0,13.17,803.0,13.99,2107.0,4.8,13.17
2024-07-01 08:44:00-04:00,13.17,13.17,,1.0,13.17,783.0,13.99,2110.0,4.8,13.17
2024-07-01 12:40:00-04:00,13.17,13.17,,1.0,13.17,787.0,13.99,2110.0,4.8,13.17
2024-07-01 17:52:00-04:00,13.17,13.17,,1.0,13.17,799.0,13.99,2110.0,4.8,13.17
2024-07-01 23:32:00-04:00,13.17,13.17,,1.0,13.17,814.0,13.99,2111.0,4.8,13.17
2024-07-02 00:24:00-04:00,13.17,13.17,,1.0,13.17,814.0,13.99,2112.0,4.8,13.17
2024-07-02 03:30:00-04:00,13.17,13.17,,1.0,13.17,818.0,13.99,2112.0,4.8,13.17
2024-07-02 10:44:00-04:00,13.17,13.17,,1.0,13.17,793.0,13.99,2112.0,4.8,13.17
2024-07-02 13:30:00-04:00,13.17,13.17,,1.0,13.17,771.0,13.99,2112.0,4.8,13.17
2024-07-02 17:34:00-04:00,13.17,13.17,,1.0,13.17,796.0,13.99,2112.0,4.8,13.17
2024-07-02 21:14:00-04:00,13.17,13.17,,1.0,13.17,791.0,13.99,2112.0,4.8,13.17
2024-07-03 01:42:00-04:00,13.17,13.17,,1.0,13.17,730.0,13.99,2112.0,4.8,13.17
2024-07-03 04:56:00-04:00,13.17,13.17,,1.0,13.17,759.0,13.99,2112.0,4.8,13.17
2024-07-03 08:20:00-04:00,13.17,13.17,,1.0,13.17,759.0,13.99,2118.0,4.8,13.17
2024-07-03 09:04:00-04:00,13.17,13.17,,1.0,13.17,805.0,13.99,2118.0,4.8,13.17
2024-07-03 12:16:00-04:00,13.17,13.17,,1.0,13.17,786.0,13.99,2118.0,4.8,13.17
2024-07-03 20:20:00-04:00,13.17,13.17,,1.0,13.17,785.0,13.99,2118.0,4.8,13.17
2024-07-03 21:54:00-04:00,13.17,13.17,,1.0,13.17,784.0,13.99,2118.0,4.8,13.17
2024-07-04 01:04:00-04:00,13.17,13.17,,1.0,13.17,786.0,13.99,2118.0,4.8,13.17
2024-07-04 05:12:00-04:00,13.17,13.17,,1.0,13.17,734.0,13.99,2118.0,4.8,13.17
2024-07-04 09:24:00-04:00,13.17,13.17,,1.0,13.17,734.0,13.99,2121.0,4.8,13.17
2024-07-04 10:48:00-04:00,13.17,13.17,,1.0,13.17,704.0,13.99,2121.0,4.8,13.17
2024-07-04 10:56:00-04:00,13.17,13.17,,1.0,13.17,704.0,13.99,2122.0,4.8,13.17
2024-07-04 14:32:00-04:00,13.17,13.17,,1.0,13.17,689.0,13.99,2122.0,4.8,13.17
2024-07-04 16:38:00-04:00,13.17,13.17,,1.0,13.17,699.0,13.99,2122.0,4.8,13.17
2024-07-04 19:46:00-04:00,13.17,13.17,,1.0,13.17,734.0,13.99,2122.0,4.8,13.17
2024-07-04 22:20:00-04:00,13.17,13.17,,1.0,13.17,733.0,13.99,2122.0,4.8,13.17
2024-07-05 04:58:00-04:00,13.17,13.17,,1.0,13.17,750.0,13.99,2122.0,4.8,13.17
2024-07-05 08:44:00-04:00,13.17,13.17,,1.0,13.17,750.0,13.99,2123.0,4.8,13.17
2024-07-05 09:20:00-04:00,13.17,13.17,,1.0,13.17,749.0,13.99,2123.0,4.8,13.17
2024-07-05 12:34:00-04:00,13.17,13.17,,1.0,13.17,763.0,13.99,2123.0,4.8,13.17
2024-07-05 18:48:00-04:00,13.17,13.17,,1.0,13.17,731.0,13.99,2123.0,4.8,13.17
2024-07-05 23:28:00-04:00,13.17,13.17,,1.0,13.17,742.0,13.99,2123.0,4.8,13.17
2024-07-06 02:40:00-04:00,13.17,13.17,,1.0,13.17,746.0,13.99,2123.0,4.8,13.17
2024-07-06 08:08:00-04:00,13.17,13.17,,1.0,13.17,755.0,13.99,2130.0,4.8,13.17
2024-07-06 11:04:00-04:00,13.17,13.17,,1.0,13.17,755.0,13.99,2131.0,4.8,13.17
2024-07-06 16:02:00-04:00,13.17,13.17,,1.0,13.17,731.0,13.99,2131.0,4.8,13.17
2024-07-06 19:32:00-04:00,13.17,13.17,,1.0,13.17,732.0,13.99,2131.0,4.8,13.17
2024-07-06 21:36:00-04:00,13.17,13.17,,1.0,13.17,792.0,13.99,2131.0,4.8,13.17
2024-07-07 06:20:00-04:00,13.17,13.17,,1.0,13.17,767.0,13.99,2131.0,4.8,13.17
2024-07-07 07:28:00-04:00,13.17,13.17,,1.0,13.17,767.0,13.99,2132.0,4.8,13.17
