,Sales Rank
2022-12-14,2790
2022-12-15,2548
2022-12-16,2423
2022-12-17,2434
2022-12-18,2043
2022-12-19,1908
2022-12-20,2245
2022-12-21,2443
2022-12-22,2453
2022-12-23,2128
2022-12-24,2086
2022-12-25,2663
2022-12-26,2695
2022-12-27,2367
2022-12-28,1842
2022-12-29,2114
2022-12-30,1722
2022-12-31,1640
2023-01-01,1721
2023-01-02,1563
2023-01-03,1480
2023-01-04,1631
2023-01-05,1519
2023-01-06,1622
2023-01-07,2082
2023-01-08,2186
2023-01-09,2561
2023-01-10,2755
2023-01-11,2732
2023-01-12,2102
2023-01-13,1939
2023-01-14,1103
2023-01-15,1234
2023-01-16,1100
2023-01-17,1172
2023-01-18,1140
2023-01-19,1292
2023-01-20,1263
2023-01-21,1368
2023-01-22,971
2023-01-23,1402
2023-01-24,1255
2023-01-25,1275
2023-01-26,1187
2023-01-27,1161
2023-01-28,1149
2023-01-29,1190
2023-01-30,1412
2023-01-31,1438
2023-02-01,958
2023-02-02,944
2023-02-03,848
2023-02-04,2278
2023-02-05,2981
2023-02-06,4511
2023-02-07,3742
2023-02-08,5338
2023-02-09,3485
2023-02-10,999
2023-02-11,509
2023-02-12,447
2023-02-13,361
2023-02-14,353
2023-02-15,338
2023-02-16,309
2023-02-17,461
2023-02-18,878
2023-02-19,616
2023-02-20,444
2023-02-21,958
2023-02-22,616
2023-02-23,1054
2023-02-24,1038
2023-02-25,714
2023-02-26,400
2023-02-27,643
2023-02-28,779
2023-03-01,842
2023-03-02,1171
2023-03-03,1027
2023-03-04,1678
2023-03-05,1198
2023-03-06,1051
2023-03-07,965
2023-03-08,904
2023-03-09,1561
2023-03-10,1078
2023-03-11,1091
2023-03-12,1207
2023-03-13,1135
2023-03-14,1046
2023-03-15,1000
2023-03-16,1097
2023-03-17,1153
2023-03-18,1320
2023-03-19,1190
2023-03-20,1251
2023-03-21,1446
2023-03-22,1117
2023-03-23,1177
2023-03-24,1600
2023-03-25,1538
2023-03-26,1308
2023-03-27,1442
2023-03-28,626
2023-03-29,784
2023-03-30,829
2023-03-31,773
2023-04-01,1036
2023-04-02,905
2023-04-03,882
2023-04-04,904
2023-04-05,772
2023-04-06,435
2023-04-07,668
2023-04-08,949
2023-04-09,1041
2023-04-10,715
2023-04-11,1003
2023-04-12,607
2023-04-13,724
2023-04-14,1136
2023-04-15,1299
2023-04-16,1707
2023-04-17,1978
2023-04-18,1945
2023-04-19,1569
2023-04-20,1096
2023-04-21,1150
2023-04-22,1491
2023-04-23,1262
2023-04-24,1265
2023-04-25,3162
2023-04-26,4888
2023-04-27,6533
2023-04-28,9195
2023-04-29,10232
2023-04-30,12524
2023-05-01,13080
2023-05-02,13510
2023-05-03,14836
2023-05-04,15332
2023-05-05,14903
2023-05-06,16495
2023-05-07,17612
2023-05-08,17460
2023-05-09,12918
2023-05-10,14571
2023-05-11,16701
2023-05-12,18249
2023-05-13,20420
2023-05-14,21401
2023-05-15,21787
2023-05-16,23180
2023-05-17,24056
2023-05-18,22236
2023-05-19,22877
2023-05-20,25778
2023-05-21,25159
2023-05-22,25987
2023-05-23,25614
2023-05-24,27418
2023-05-25,27013
2023-05-26,28069
2023-05-27,29277
2023-05-28,28611
2023-05-30,23478
2023-05-31,25570
2023-06-01,26838
2023-06-02,25854
2023-06-03,25683
2023-06-04,27574
2023-06-05,29727
2023-06-06,22870
2023-06-07,19199
2023-06-08,22969
2023-06-09,20968
2023-06-10,3027
2023-06-11,899
2023-06-12,735
2023-06-13,1675
2023-06-14,3501
2023-06-15,5421
2023-06-16,8755
2023-06-17,11369
2023-06-18,12860
2023-06-19,14177
2023-06-20,15815
2023-06-21,15924
2023-06-22,13234
2023-06-23,2061
2023-06-24,2180
2023-06-25,2551
2023-06-26,2514
2023-06-27,2457
2023-06-28,3555
2023-06-29,3142
2023-06-30,2515
2023-07-01,2941
2023-07-02,2677
2023-07-03,2315
2023-07-04,2108
2023-07-05,2021
2023-07-06,2072
2023-07-07,2058
2023-07-08,2249
2023-07-09,2886
2023-07-10,2297
2023-07-11,2813
2023-07-12,3868
2023-07-13,3310
2023-07-14,2374
2023-07-15,2893
2023-07-16,2919
2023-07-17,2458
2023-07-18,2205
2023-07-19,2345
2023-07-20,2135
2023-07-21,2108
2023-07-22,2355
2023-07-23,2584
2023-07-24,2043
2023-07-25,1922
2023-07-26,2073
2023-07-27,2062
2023-07-28,2165
2023-07-29,2345
2023-07-30,2579
2023-07-31,2122
2023-08-01,2250
2023-08-02,2255
2023-08-03,2080
2023-08-04,1771
