,Sales Rank
2022-12-14,1838
2022-12-15,2079
2022-12-16,1203
2022-12-17,1300
2022-12-18,1257
2022-12-19,1280
2022-12-20,1356
2022-12-21,1276
2022-12-22,1352
2022-12-23,1225
2022-12-24,1250
2022-12-25,1088
2022-12-26,1010
2022-12-27,1124
2022-12-28,1216
2022-12-29,1108
2022-12-30,1082
2022-12-31,949
2023-01-01,916
2023-01-02,965
2023-01-03,867
2023-01-04,853
2023-01-05,792
2023-01-06,761
2023-01-07,745
2023-01-08,724
2023-01-09,708
2023-01-10,678
2023-01-11,672
2023-01-12,679
2023-01-13,706
2023-01-14,719
2023-01-15,679
2023-01-16,723
2023-01-17,624
2023-01-18,661
2023-01-19,678
2023-01-20,756
2023-01-21,686
2023-01-22,815
2023-01-23,771
2023-01-24,770
2023-01-25,744
2023-01-26,801
2023-01-28,525
2023-01-29,526
2023-01-30,551
2023-01-31,399
2023-02-01,393
2023-02-02,354
2023-02-03,356
2023-02-04,318
2023-02-05,348
2023-02-06,380
2023-02-07,358
2023-02-08,347
2023-02-09,341
2023-02-10,397
2023-02-11,489
2023-02-12,449
2023-02-13,468
2023-02-14,442
2023-02-15,472
2023-02-16,496
2023-02-17,507
2023-02-18,495
2023-02-19,441
2023-02-20,429
2023-02-21,434
2023-02-22,395
2023-02-23,379
2023-02-24,427
2023-02-25,397
2023-02-26,412
2023-02-27,405
2023-02-28,381
2023-03-01,351
2023-03-02,314
2023-03-03,345
2023-03-04,378
2023-03-05,368
2023-03-06,358
2023-03-07,345
2023-03-08,354
2023-03-09,372
2023-03-10,403
2023-03-11,371
2023-03-12,375
2023-03-13,427
2023-03-14,404
2023-03-15,405
2023-03-16,376
2023-03-17,360
2023-03-18,375
2023-03-19,429
2023-03-20,445
2023-03-21,459
2023-03-22,453
2023-03-23,414
2023-03-24,197
2023-03-25,192
2023-03-26,198
2023-03-27,192
2023-03-28,173
2023-03-29,161
2023-03-30,147
2023-03-31,138
2023-04-01,137
2023-04-02,128
2023-04-03,129
2023-04-04,125
2023-04-05,113
2023-04-06,168
2023-04-07,178
2023-04-08,204
2023-04-09,217
2023-04-10,201
2023-04-11,171
2023-04-12,160
2023-04-13,150
2023-04-14,168
2023-04-15,163
2023-04-16,162
2023-04-17,175
2023-04-18,197
2023-04-19,199
2023-04-20,201
2023-04-21,195
2023-04-22,196
2023-04-23,205
2023-04-24,205
2023-04-25,210
2023-04-26,226
2023-04-27,180
2023-04-28,190
2023-04-29,198
2023-04-30,213
2023-05-01,186
2023-05-02,170
2023-05-03,178
2023-05-04,192
2023-05-05,196
2023-05-06,171
2023-05-07,197
2023-05-08,182
2023-05-09,161
2023-05-10,165
2023-05-11,171
2023-05-12,178
2023-05-13,149
2023-05-14,147
2023-05-15,159
2023-05-16,171
2023-05-17,155
2023-05-18,182
2023-05-19,157
2023-05-20,173
2023-05-21,170
2023-05-22,182
2023-05-23,177
2023-05-24,170
2023-05-25,193
2023-05-26,202
2023-05-27,197
2023-05-28,217
2023-05-30,223
2023-05-31,217
2023-06-01,207
2023-06-02,196
2023-06-03,226
2023-06-04,231
