,Sales Rank
2022-12-14,413
2022-12-15,463
2022-12-16,438
2022-12-17,401
2022-12-18,391
2022-12-19,444
2022-12-20,480
2022-12-21,475
2022-12-22,428
2022-12-23,398
2022-12-24,400
2022-12-25,367
2022-12-26,317
2022-12-27,299
2022-12-28,300
2022-12-29,308
2022-12-30,280
2022-12-31,268
2023-01-01,271
2023-01-02,292
2023-01-03,294
2023-01-04,275
2023-01-05,298
2023-01-06,306
2023-01-07,310
2023-01-08,305
2023-01-09,312
2023-01-10,317
2023-01-11,321
2023-01-12,309
2023-01-13,293
2023-01-14,239
2023-01-15,237
2023-01-16,242
2023-01-17,256
2023-01-18,246
2023-01-19,260
2023-01-20,277
2023-01-21,254
2023-01-22,246
2023-01-23,262
2023-01-24,268
2023-01-25,288
2023-01-26,271
2023-01-27,253
2023-01-28,224
2023-01-29,251
2023-01-30,274
2023-01-31,258
2023-02-01,259
2023-02-02,277
2023-02-03,273
2023-02-04,252
2023-02-05,240
2023-02-06,261
2023-02-07,272
2023-02-08,279
2023-02-09,305
2023-02-10,376
2023-02-11,501
2023-02-12,470
2023-02-13,541
2023-02-14,379
2023-02-15,354
2023-02-16,278
2023-02-17,265
2023-02-18,354
2023-02-19,516
2023-02-20,564
2023-02-21,413
2023-02-22,396
2023-02-23,478
2023-02-24,358
2023-02-25,278
2023-02-26,241
2023-02-27,245
2023-02-28,249
2023-03-01,206
2023-03-02,232
2023-03-03,248
2023-03-04,241
2023-03-05,235
2023-03-06,310
2023-03-07,263
2023-03-08,247
2023-03-09,264
2023-03-10,243
2023-03-11,221
2023-03-12,226
2023-03-13,275
2023-03-14,230
2023-03-15,237
2023-03-16,200
2023-03-17,222
2023-03-18,226
2023-03-19,221
2023-03-20,262
2023-03-21,245
2023-03-22,242
2023-03-23,259
2023-03-24,232
2023-03-25,239
2023-03-26,261
2023-03-27,271
2023-03-28,242
2023-03-29,231
2023-03-30,244
2023-03-31,247
2023-04-01,212
2023-04-02,218
2023-04-03,237
2023-04-04,250
2023-04-05,214
2023-04-06,216
2023-04-07,163
2023-04-08,159
2023-04-09,174
2023-04-10,204
2023-04-11,185
2023-04-12,190
2023-04-13,189
2023-04-14,180
2023-04-15,158
2023-04-16,177
2023-04-17,208
2023-04-18,173
2023-04-19,190
2023-04-20,187
2023-04-21,185
2023-04-22,161
2023-04-23,178
2023-04-24,200
2023-04-25,185
2023-04-26,195
2023-04-27,189
2023-04-28,201
2023-04-29,161
2023-04-30,182
2023-05-01,200
2023-05-02,197
2023-05-03,193
2023-05-04,180
2023-05-05,176
2023-05-06,170
2023-05-07,172
2023-05-08,177
2023-05-09,173
2023-05-10,173
2023-05-11,159
2023-05-12,143
2023-05-13,126
2023-05-14,129
2023-05-15,162
2023-05-16,150
2023-05-17,147
2023-05-18,157
2023-05-19,149
2023-05-20,137
2023-05-21,144
2023-05-22,159
2023-05-23,124
2023-05-24,110
2023-05-25,115
2023-05-26,117
2023-05-27,90
2023-05-28,84
2023-05-30,103
2023-05-31,113
2023-06-01,105
2023-06-02,115
2023-06-03,109
2023-06-04,99
2023-06-05,107
2023-06-06,95
2023-06-07,101
2023-06-08,113
2023-06-09,94
2023-06-10,88
2023-06-11,88
2023-06-12,101
2023-06-13,100
2023-06-14,108
2023-06-15,163
2023-06-16,183
2023-06-17,173
2023-06-18,168
2023-06-19,193
2023-06-20,191
2023-06-21,180
2023-06-22,188
2023-06-23,205
2023-06-24,205
2023-06-25,225
2023-06-26,251
2023-06-27,275
2023-06-28,268
2023-06-29,241
2023-06-30,283
2023-07-01,247
2023-07-02,257
2023-07-03,311
2023-07-04,295
2023-07-05,339
2023-07-06,289
2023-07-07,190
2023-07-08,153
2023-07-09,151
2023-07-10,155
2023-07-11,305
2023-07-12,375
2023-07-13,321
2023-07-14,227
2023-07-15,171
2023-07-16,163
2023-07-17,174
2023-07-18,175
2023-07-19,155
2023-07-20,152
2023-07-21,151
2023-07-22,145
2023-07-23,147
2023-07-24,178
2023-07-25,181
2023-07-27,287
2023-07-28,248
2023-07-29,213
2023-07-30,208
2023-07-31,209
2023-08-01,216
2023-08-02,227
2023-08-03,220
2023-08-04,217
2023-08-05,218
2023-08-06,185
2023-08-07,243
2023-08-08,272
2023-08-09,235
2023-08-10,223
2023-08-11,214
2023-08-12,200
2023-08-13,215
2023-08-14,235
2023-08-15,248
2023-08-16,237
2023-08-17,250
2023-08-18,278
2023-08-19,220
2023-08-20,258
2023-08-21,268
2023-08-22,229
2023-08-23,216
2023-08-24,210
2023-08-25,231
2023-08-26,209
2023-08-27,209
2023-08-28,226
2023-08-29,227
2023-08-30,228
2023-08-31,197
2023-09-01,206
2023-09-02,194
2023-09-03,194
2023-09-04,210
2023-09-05,221
2023-09-06,211
2023-09-07,206
2023-09-08,206
2023-09-09,203
2023-09-10,211
2023-09-11,188
2023-09-12,215
2023-09-13,204
2023-09-14,210
2023-09-15,206
2023-09-16,204
2023-09-17,206
2023-09-18,203
2023-09-19,185
2023-09-20,202
2023-09-21,207
2023-09-22,217
2023-09-23,222
2023-09-24,214
2023-09-25,241
2023-09-26,236
2023-09-27,230
2023-09-28,224
2023-09-29,198
2023-09-30,187
2023-10-01,200
2023-10-02,197
2023-10-03,203
2023-10-04,194
2023-10-05,218
2023-10-06,224
2023-10-07,196
2023-10-08,204
2023-10-09,220
2023-10-10,329
2023-10-11,339
2023-10-12,304
2023-10-13,258
2023-10-14,249
2023-10-15,255
2023-10-16,256
2023-10-17,236
2023-10-18,256
2023-10-19,242
2023-10-20,237
2023-10-21,256
2023-10-22,241
2023-10-23,244
2023-10-24,239
2023-10-25,240
2023-10-26,243
2023-10-27,240
2023-10-28,225
2023-10-29,245
2023-10-30,236
2023-10-31,253
2023-11-01,262
2023-11-02,298
2023-11-03,298
2023-11-04,284
2023-11-05,277
2023-11-06,276
2023-11-07,271
2023-11-08,321
2023-11-09,326
2023-11-10,308
