,Sales Rank
2022-12-14,62
2022-12-15,60
2022-12-16,54
2022-12-17,60
2022-12-18,59
2022-12-19,67
2022-12-20,95
2022-12-21,114
2022-12-22,129
2022-12-23,132
2022-12-24,123
2022-12-25,143
2022-12-26,170
2022-12-27,207
2022-12-28,220
2022-12-29,200
2022-12-30,195
2022-12-31,177
2023-01-01,182
2023-01-02,204
2023-01-03,193
2023-01-04,193
2023-01-05,196
2023-01-06,194
2023-01-07,194
2023-01-08,184
2023-01-09,183
2023-01-10,180
2023-01-11,180
2023-01-12,188
2023-01-13,210
2023-01-14,200
2023-01-15,218
2023-01-16,252
2023-01-17,244
2023-01-18,239
2023-01-19,229
2023-01-20,209
2023-01-21,183
2023-01-22,214
2023-01-23,243
2023-01-24,247
2023-01-25,228
2023-01-26,216
2023-01-27,192
2023-01-28,181
2023-01-29,178
2023-01-30,216
2023-01-31,228
2023-02-01,231
2023-02-02,235
2023-02-03,235
2023-02-04,200
2023-02-05,195
2023-02-06,204
2023-02-07,219
2023-02-08,227
2023-02-09,243
2023-02-10,214
2023-02-11,184
2023-02-12,190
2023-02-13,223
2023-02-14,214
2023-02-15,243
2023-02-16,223
2023-02-17,213
2023-02-18,194
2023-02-19,189
2023-02-20,199
2023-02-21,237
2023-02-22,284
2023-02-23,265
2023-02-24,235
2023-02-25,221
2023-02-26,217
2023-02-27,255
2023-02-28,276
2023-03-01,228
2023-03-02,254
2023-03-03,266
2023-03-04,278
2023-03-05,236
2023-03-06,263
2023-03-07,348
2023-03-08,301
2023-03-09,274
2023-03-10,240
2023-03-11,231
2023-03-12,236
2023-03-13,270
2023-03-14,269
2023-03-15,238
2023-03-16,274
2023-03-17,276
2023-03-18,250
2023-03-19,233
2023-03-20,358
2023-03-21,388
2023-03-22,365
2023-03-23,344
2023-03-24,335
2023-03-25,312
2023-03-26,291
2023-03-27,327
2023-03-28,293
2023-03-29,330
2023-03-30,305
2023-03-31,266
2023-04-01,233
2023-04-02,249
2023-04-03,229
2023-04-04,261
2023-04-05,221
2023-04-06,247
2023-04-07,239
2023-04-08,224
2023-04-09,231
2023-04-10,322
2023-04-11,331
2023-04-12,346
2023-04-13,341
2023-04-14,327
2023-04-15,250
2023-04-16,253
2023-04-17,299
2023-04-18,293
2023-04-19,292
2023-04-20,288
2023-04-21,304
2023-04-22,263
2023-04-23,275
2023-04-24,332
2023-04-25,302
2023-04-26,299
2023-04-27,307
2023-04-28,278
2023-04-29,279
2023-04-30,270
2023-05-01,273
2023-05-02,291
2023-05-03,327
2023-05-04,313
2023-05-05,298
2023-05-06,253
2023-05-07,309
2023-05-08,326
2023-05-09,296
2023-05-10,261
2023-05-11,268
2023-05-12,269
2023-05-13,249
2023-05-14,268
2023-05-15,299
2023-05-16,288
2023-05-17,281
2023-05-18,272
2023-05-19,293
2023-05-20,256
2023-05-21,235
2023-05-22,246
2023-05-23,231
2023-05-24,228
2023-05-25,266
2023-05-26,224
2023-05-27,236
2023-05-28,195
2023-05-30,259
2023-05-31,266
2023-06-01,258
2023-06-02,241
2023-06-03,230
2023-06-04,222
2023-06-05,246
2023-06-06,241
2023-06-07,241
2023-06-08,223
2023-06-09,205
2023-06-10,203
2023-06-11,214
2023-06-12,215
2023-06-13,222
2023-06-14,226
2023-06-15,236
2023-06-16,239
2023-06-17,208
2023-06-18,206
2023-06-19,200
2023-06-20,193
2023-06-21,187
2023-06-22,193
2023-06-23,211
2023-06-24,197
2023-06-25,189
2023-06-26,203
2023-06-27,206
2023-06-28,249
2023-06-29,234
2023-06-30,260
2023-07-01,211
2023-07-02,230
2023-07-03,259
2023-07-04,237
2023-07-05,286
2023-07-06,251
2023-07-07,236
2023-07-08,213
2023-07-09,237
2023-07-10,249
2023-07-11,304
2023-07-12,215
2023-07-13,179
2023-07-14,217
2023-07-15,203
2023-07-16,205
2023-07-17,230
2023-07-18,224
2023-07-19,240
2023-07-20,240
2023-07-21,251
2023-07-22,236
2023-07-23,233
2023-07-24,218
2023-07-25,235
2023-07-26,239
2023-07-27,263
2023-07-28,246
2023-07-29,220
2023-07-30,214
2023-07-31,213
