,Sales Rank
2022-12-14,208
2022-12-15,78
2022-12-16,149
2022-12-17,181
2022-12-18,214
2022-12-19,219
2022-12-20,238
2022-12-21,233
2022-12-22,202
2022-12-23,171
2022-12-24,166
2022-12-25,155
2022-12-26,134
2022-12-27,129
2022-12-28,131
2022-12-29,120
2022-12-30,121
2022-12-31,131
2023-01-01,153
2023-01-02,146
2023-01-03,136
2023-01-04,145
2023-01-05,142
2023-01-06,145
2023-01-07,145
2023-01-08,145
2023-01-09,143
2023-01-10,149
2023-01-11,148
2023-01-12,144
2023-01-13,139
2023-01-14,119
2023-01-15,121
2023-01-16,118
2023-01-17,101
2023-01-18,102
2023-01-19,111
2023-01-20,114
2023-01-21,116
2023-01-22,110
2023-01-23,110
2023-01-24,107
2023-01-25,105
2023-01-26,114
2023-01-27,114
2023-01-28,114
2023-01-29,119
2023-01-30,114
2023-01-31,109
2023-02-01,113
2023-02-02,114
2023-02-03,117
2023-02-04,122
2023-02-05,136
2023-02-06,105
2023-02-07,89
2023-02-08,97
2023-02-09,124
2023-02-10,131
2023-02-11,133
2023-02-12,137
2023-02-13,133
2023-02-14,134
2023-02-15,126
2023-02-16,119
2023-02-17,114
2023-02-18,109
2023-02-19,124
2023-02-20,108
2023-02-21,103
2023-02-22,115
2023-02-23,111
2023-02-24,104
2023-02-25,107
2023-02-26,125
2023-02-27,102
2023-02-28,100
2023-03-01,92
2023-03-02,106
2023-03-03,106
2023-03-04,102
2023-03-05,111
2023-03-06,114
2023-03-07,101
2023-03-08,99
2023-03-09,114
2023-03-10,106
2023-03-11,123
2023-03-12,113
2023-03-13,95
2023-03-14,203
2023-03-15,248
2023-03-16,224
2023-03-17,60
2023-03-18,78
2023-03-19,104
2023-03-20,92
2023-03-21,113
2023-03-22,127
2023-03-23,133
2023-03-24,106
2023-03-25,124
2023-03-26,125
2023-03-27,103
2023-03-28,99
2023-03-29,88
2023-03-30,92
2023-03-31,91
2023-04-01,108
2023-04-02,97
2023-04-03,96
2023-04-04,84
2023-04-05,85
2023-04-06,103
2023-04-07,103
2023-04-08,109
2023-04-09,114
2023-04-10,95
2023-04-11,95
2023-04-12,103
2023-04-13,113
2023-04-14,114
2023-04-15,116
2023-04-16,126
2023-04-17,100
2023-04-18,109
2023-04-19,110
2023-04-20,102
2023-04-21,106
2023-04-22,127
2023-04-23,128
2023-04-24,116
2023-04-25,115
2023-04-26,117
2023-04-27,113
2023-04-28,123
2023-04-29,136
2023-04-30,131
2023-05-01,104
2023-05-02,130
2023-05-03,147
2023-05-04,133
2023-05-05,114
2023-05-06,123
2023-05-07,155
2023-05-08,152
2023-05-09,127
2023-05-10,128
2023-05-11,134
2023-05-12,145
2023-05-13,163
2023-05-14,150
2023-05-15,153
2023-05-16,145
2023-05-17,170
2023-05-18,210
2023-05-19,241
2023-05-20,139
2023-05-21,274
2023-05-22,353
2023-05-23,335
2023-05-24,359
2023-05-25,338
2023-05-26,278
2023-05-27,236
2023-05-28,275
2023-05-30,277
2023-05-31,130
2023-06-01,126
2023-06-02,127
2023-06-03,123
2023-06-04,105
2023-06-05,122
2023-06-06,148
2023-06-07,106
2023-06-08,117
2023-06-09,135
2023-06-10,258
2023-06-11,334
2023-06-12,405
2023-06-13,442
2023-06-14,343
2023-06-15,386
2023-06-16,369
2023-06-17,231
2023-06-18,204
2023-06-19,200
2023-06-20,139
2023-06-21,133
2023-06-22,123
2023-06-23,139
