,Sales Rank
2022-12-14,481
2022-12-15,437
2022-12-16,474
2022-12-17,465
2022-12-18,463
2022-12-19,448
2022-12-20,452
2022-12-21,419
2022-12-22,392
2022-12-23,401
2022-12-24,414
2022-12-25,371
2022-12-26,367
2022-12-27,369
2022-12-28,427
2022-12-29,450
2022-12-30,401
2022-12-31,400
2023-01-01,387
2023-01-02,425
2023-01-03,448
2023-01-04,441
2023-01-05,435
2023-01-06,431
2023-01-07,398
2023-01-08,398
2023-01-09,384
2023-01-10,393
2023-01-11,386
2023-01-12,384
2023-01-13,398
2023-01-14,400
2023-01-15,387
2023-01-16,404
2023-01-17,388
2023-01-18,383
2023-01-19,369
2023-01-20,403
2023-01-21,394
2023-01-22,430
2023-01-23,389
2023-01-24,378
2023-01-25,397
2023-01-26,305
2023-01-27,347
2023-01-28,343
2023-01-29,338
2023-01-30,362
2023-01-31,329
2023-02-01,305
2023-02-02,353
2023-02-03,313
2023-02-04,364
2023-02-05,317
2023-02-06,379
2023-02-07,337
2023-02-08,362
2023-02-09,315
2023-02-10,345
2023-02-11,345
2023-02-12,349
2023-02-13,347
2023-02-14,371
2023-02-15,362
2023-02-16,376
2023-02-17,357
2023-02-18,417
2023-02-19,446
2023-02-20,407
2023-02-21,335
2023-02-22,325
2023-02-23,354
2023-02-24,365
2023-02-25,373
2023-02-26,389
2023-02-27,366
2023-02-28,367
2023-03-01,322
2023-03-02,362
2023-03-03,333
2023-03-04,339
2023-03-05,376
2023-03-06,430
2023-03-07,365
2023-03-08,397
2023-03-09,386
2023-03-10,418
2023-03-11,406
2023-03-12,428
2023-03-13,393
2023-03-14,430
2023-03-15,456
2023-03-16,389
2023-03-17,418
2023-03-18,419
2023-03-19,399
2023-03-20,425
2023-03-21,419
2023-03-22,435
2023-03-23,402
2023-03-24,428
2023-03-25,383
2023-03-26,433
2023-03-27,382
2023-03-28,390
2023-03-29,366
2023-03-30,398
2023-03-31,384
2023-04-01,411
2023-04-02,379
2023-04-03,374
2023-04-04,378
2023-04-05,391
2023-04-06,412
2023-04-07,393
2023-04-08,373
2023-04-09,381
2023-04-10,367
2023-04-11,357
2023-04-12,440
2023-04-13,426
2023-04-14,371
2023-04-15,397
2023-04-16,445
2023-04-17,379
2023-04-18,377
2023-04-19,387
2023-04-20,389
2023-04-21,405
2023-04-22,371
2023-04-23,376
2023-04-24,345
2023-04-25,354
2023-04-26,355
2023-04-27,402
2023-04-28,386
2023-04-29,463
2023-04-30,435
2023-05-01,438
2023-05-02,460
2023-05-03,466
2023-05-04,443
2023-05-05,408
2023-05-06,446
2023-05-07,413
2023-05-08,359
2023-05-09,391
2023-05-10,409
2023-05-11,395
2023-05-12,396
2023-05-13,400
2023-05-14,425
2023-05-15,398
2023-05-16,370
2023-05-17,387
2023-05-18,383
2023-05-19,402
2023-05-20,416
2023-05-21,451
2023-05-22,415
2023-05-23,380
2023-05-24,377
2023-05-25,368
2023-05-26,382
2023-05-27,387
2023-05-28,414
2023-05-30,379
2023-05-31,363
2023-06-01,380
2023-06-02,392
2023-06-03,364
2023-06-04,371
2023-06-05,362
2023-06-06,392
2023-06-07,402
2023-06-08,390
2023-06-09,368
2023-06-10,414
