,Sales Rank
2022-12-14,1247
2022-12-15,10048
2022-12-16,7454
2022-12-17,6655
2022-12-18,6527
2022-12-19,4882
2022-12-20,4491
2022-12-21,4225
2022-12-22,4416
2022-12-23,1319
2022-12-24,1249
2022-12-25,1061
2022-12-26,961
2022-12-27,1263
2022-12-28,1487
2022-12-29,926
2022-12-30,708
2022-12-31,582
2023-01-01,572
2023-01-02,534
2023-01-03,431
2023-01-04,519
2023-01-05,559
2023-01-06,685
2023-01-07,757
2023-01-08,969
2023-01-09,1023
2023-01-10,1209
2023-01-11,1282
2023-01-12,1271
2023-01-13,1663
2023-01-14,2558
2023-01-15,3116
2023-01-16,2937
2023-01-17,2707
2023-01-18,2939
2023-01-19,3320
2023-01-20,3038
2023-01-21,1150
2023-01-22,985
2023-01-23,999
2023-01-24,2321
2023-01-25,12400
2023-01-26,1217
2023-01-27,1148
2023-01-28,1181
2023-01-29,987
2023-01-30,993
2023-01-31,1065
2023-02-01,834
2023-02-02,937
2023-02-03,1011
2023-02-04,1050
2023-02-05,1009
2023-02-06,955
2023-02-07,1038
2023-02-08,1030
2023-02-09,1368
2023-02-10,12180
2023-02-11,7193
2023-02-12,7004
2023-02-13,6351
2023-02-14,954
2023-02-15,951
2023-02-16,8830
2023-02-17,7860
2023-02-18,1123
2023-02-19,956
2023-02-20,992
2023-02-21,936
2023-02-22,1033
2023-02-23,970
2023-02-24,961
2023-02-25,936
2023-02-26,821
2023-02-27,826
2023-02-28,779
2023-03-01,744
2023-03-02,847
2023-03-03,823
2023-03-04,771
2023-03-05,903
2023-03-06,855
2023-03-07,862
2023-03-08,848
2023-03-09,894
2023-03-10,895
2023-03-11,801
2023-03-12,795
2023-03-13,731
2023-03-14,808
2023-03-15,797
2023-03-16,842
2023-03-17,854
2023-03-18,841
2023-03-19,707
2023-03-20,658
2023-03-21,707
2023-03-22,684
2023-03-23,660
2023-03-24,651
2023-03-25,686
2023-03-26,611
2023-03-27,570
2023-03-28,580
2023-03-29,560
2023-03-30,601
2023-03-31,594
2023-04-01,682
2023-04-02,561
2023-04-03,615
2023-04-04,605
2023-04-05,622
2023-04-06,709
