,Sales Rank
2022-12-14,792
2022-12-15,787
2022-12-16,672
2022-12-17,756
2022-12-18,749
2022-12-19,812
2022-12-20,863
2022-12-21,937
2022-12-22,974
2022-12-23,1101
2022-12-24,1092
2022-12-25,1050
2022-12-26,883
2022-12-27,923
2022-12-28,948
2022-12-29,959
2022-12-30,928
2022-12-31,1015
2023-01-01,1091
2023-01-02,1161
2023-01-03,1013
2023-01-04,945
2023-01-05,960
2023-01-06,964
2023-01-07,941
2023-01-08,913
2023-01-09,888
2023-01-10,873
2023-01-11,865
2023-01-12,877
2023-01-13,925
2023-01-14,872
2023-01-15,937
2023-01-16,954
2023-01-17,885
2023-01-18,1032
2023-01-19,983
2023-01-20,985
2023-01-21,997
2023-01-22,883
2023-01-23,892
2023-01-24,862
2023-01-25,914
2023-01-26,886
2023-01-27,916
2023-01-28,935
2023-01-29,862
2023-01-30,899
2023-01-31,949
2023-02-01,1139
2023-02-02,1078
2023-02-03,1168
2023-02-04,943
2023-02-05,929
2023-02-06,1053
2023-02-07,1092
2023-02-08,1021
2023-02-09,915
2023-02-10,961
2023-02-11,1036
2023-02-12,1020
2023-02-13,1113
2023-02-14,1015
2023-02-15,1058
2023-02-16,1078
2023-02-17,1122
2023-02-18,1098
2023-02-19,1015
2023-02-20,1089
2023-02-21,1035
2023-02-22,1101
2023-02-23,1007
2023-02-24,900
2023-02-25,949
2023-02-26,883
2023-02-27,894
2023-02-28,1080
2023-03-01,1048
2023-03-02,1086
2023-03-03,1161
2023-03-04,1041
2023-03-05,952
2023-03-06,918
2023-03-07,943
2023-03-08,969
2023-03-09,977
2023-03-10,912
2023-03-11,983
2023-03-12,1014
2023-03-13,900
2023-03-14,1000
2023-03-15,1033
2023-03-16,1102
2023-03-17,903
2023-03-18,967
2023-03-19,1080
2023-03-20,1075
2023-03-21,926
2023-03-22,998
2023-03-23,1002
2023-03-24,936
2023-03-25,1042
2023-03-26,947
2023-03-27,996
2023-03-28,1094
2023-03-29,1034
2023-03-30,1026
2023-03-31,964
2023-04-01,1108
2023-04-02,1081
2023-04-03,1090
2023-04-04,1136
2023-04-05,1061
2023-04-06,1050
2023-04-07,1162
2023-04-08,1218
2023-04-09,1193
2023-04-10,1229
2023-04-11,1253
2023-04-12,1212
2023-04-13,1153
2023-04-14,1142
2023-04-15,1092
2023-04-16,1084
2023-04-17,1123
2023-04-18,1123
2023-04-19,1093
2023-04-20,1236
2023-04-21,1189
2023-04-22,1125
2023-04-23,1096
2023-04-24,1107
2023-04-25,1122
2023-04-26,1114
2023-04-27,1014
2023-04-28,1049
2023-04-29,1080
2023-04-30,1017
2023-05-01,1086
2023-05-02,1176
2023-05-03,1240
2023-05-04,1177
2023-05-05,1443
2023-05-06,1375
2023-05-07,1305
2023-05-08,1308
2023-05-09,1268
2023-05-10,1225
2023-05-11,1486
2023-05-12,1317
2023-05-13,1211
2023-05-14,1417
2023-05-15,1318
2023-05-16,1155
2023-05-17,1119
2023-05-18,1250
2023-05-19,1311
2023-05-20,1110
2023-05-21,1211
2023-05-22,1302
2023-05-23,1297
2023-05-24,1289
2023-05-25,1320
