,Sales Rank
2022-12-14,566
2022-12-15,604
2022-12-16,648
2022-12-17,614
2022-12-18,565
2022-12-19,552
2022-12-20,617
2022-12-21,560
2022-12-22,540
2022-12-23,562
2022-12-24,575
2022-12-25,636
2022-12-26,601
2022-12-27,615
2022-12-28,581
2022-12-29,606
2022-12-30,564
2022-12-31,521
2023-01-01,462
2023-01-02,516
2023-01-03,555
2023-01-04,533
2023-01-05,514
2023-01-06,520
2023-01-07,497
2023-01-08,493
2023-01-09,483
2023-01-10,473
2023-01-11,476
2023-01-12,477
2023-01-13,450
2023-01-14,462
2023-01-15,462
2023-01-16,490
2023-01-17,516
2023-01-18,577
2023-01-19,580
2023-01-20,539
2023-01-21,626
2023-01-22,491
2023-01-23,577
2023-01-24,573
2023-01-25,484
2023-01-26,515
2023-01-28,571
2023-01-29,498
2023-01-30,582
2023-01-31,577
2023-02-01,568
2023-02-02,547
2023-02-03,584
2023-02-04,514
2023-02-05,483
2023-02-06,485
2023-02-07,483
2023-02-08,502
2023-02-09,505
2023-02-10,494
2023-02-11,412
2023-02-12,436
2023-02-13,386
2023-02-14,408
2023-02-15,457
2023-02-16,432
2023-02-17,487
2023-02-18,498
2023-02-19,464
2023-02-20,497
2023-02-21,485
2023-02-22,483
2023-02-23,492
2023-02-24,475
2023-02-25,454
2023-02-26,425
2023-02-27,410
2023-02-28,486
2023-03-01,431
2023-03-02,509
2023-03-03,435
2023-03-04,479
2023-03-05,408
2023-03-06,419
2023-03-07,469
2023-03-08,547
2023-03-09,549
2023-03-10,472
2023-03-11,497
2023-03-12,465
2023-03-13,449
2023-03-14,453
2023-03-15,393
2023-03-16,452
2023-03-17,428
2023-03-18,432
2023-03-19,415
2023-03-20,480
2023-03-21,470
2023-03-22,444
2023-03-23,454
2023-03-24,436
2023-03-25,460
2023-03-26,377
2023-03-27,409
2023-03-28,469
2023-03-29,392
2023-03-30,399
2023-03-31,443
2023-04-01,439
2023-04-02,410
2023-04-03,501
2023-04-04,515
2023-04-05,449
2023-04-06,463
2023-04-07,430
2023-04-08,444
2023-04-09,395
2023-04-10,433
2023-04-11,467
2023-04-12,469
2023-04-13,457
2023-04-14,508
2023-04-15,445
2023-04-16,401
2023-04-17,453
2023-04-18,457
2023-04-19,432
2023-04-20,384
2023-04-21,534
2023-04-22,438
2023-04-23,447
2023-04-24,479
2023-04-25,436
2023-04-26,428
2023-04-27,474
2023-04-28,512
2023-04-29,479
2023-04-30,429
2023-05-01,492
2023-05-02,664
2023-05-03,761
2023-05-04,617
2023-05-05,498
2023-05-06,532
2023-05-07,492
2023-05-08,498
2023-05-09,463
2023-05-10,408
2023-05-11,431
2023-05-12,546
2023-05-13,520
2023-05-14,433
2023-05-15,472
2023-05-16,453
2023-05-17,470
2023-05-18,447
2023-05-19,466
2023-05-20,435
2023-05-21,384
2023-05-22,426
2023-05-23,431
2023-05-24,395
2023-05-25,454
2023-05-26,456
2023-05-27,428
2023-05-28,422
2023-05-31,410
2023-06-01,424
2023-06-02,563
2023-06-03,614
2023-06-04,596
2023-06-05,535
2023-06-06,592
2023-06-07,556
2023-06-08,588
2023-06-09,589
2023-06-10,522
2023-06-11,490
2023-06-12,432
2023-06-13,427
2023-06-14,460
2023-06-15,435
2023-06-16,470
2023-06-17,459
2023-06-18,445
2023-06-19,466
2023-06-20,464
2023-06-21,421
2023-06-22,473
2023-06-23,524
2023-06-24,532
2023-06-25,535
2023-06-26,492
2023-06-27,535
2023-06-28,539
2023-06-29,553
2023-06-30,559
2023-07-01,539
2023-07-02,526
2023-07-03,521
2023-07-04,576
2023-07-05,502
2023-07-06,466
2023-07-07,485
2023-07-08,552
2023-07-09,463
2023-07-10,479
2023-07-11,657
2023-07-12,856
2023-07-13,743
2023-07-14,673
2023-07-15,686
2023-07-16,461
2023-07-17,377
2023-07-18,502
2023-07-19,457
2023-07-20,423
2023-07-21,509
2023-07-22,548
2023-07-23,446
2023-07-24,457
2023-07-25,459
2023-07-26,421
2023-07-27,448
2023-07-28,532
2023-07-29,493
2023-07-30,439
2023-07-31,474
2023-08-02,523
2023-08-03,494
2023-08-04,475
2023-08-05,514
2023-08-06,454
2023-08-07,445
2023-08-08,452
2023-08-09,443
2023-08-10,432
2023-08-11,475
2023-08-12,449
2023-08-13,343
2023-08-14,345
2023-08-15,401
2023-08-16,435
2023-08-17,376
2023-08-18,417
2023-08-19,412
2023-08-20,392
2023-08-21,388
2023-08-22,450
2023-08-23,428
2023-08-24,384
2023-08-25,499
2023-08-26,411
2023-08-27,371
2023-08-28,415
2023-08-29,413
2023-08-30,407
2023-08-31,413
2023-09-01,465
2023-09-02,447
2023-09-03,417
2023-09-04,447
2023-09-05,387
2023-09-06,412
2023-09-07,388
2023-09-08,532
2023-09-09,480
2023-09-10,376
2023-09-11,437
2023-09-12,392
2023-09-13,359
2023-09-14,390
2023-09-15,405
2023-09-16,377
2023-09-17,362
2023-09-18,405
2023-09-19,405
2023-09-20,462
2023-09-21,486
2023-09-22,484
2023-09-23,467
2023-09-24,450
2023-09-25,486
2023-09-26,447
2023-09-27,473
2023-09-28,453
2023-09-29,490
2023-09-30,491
2023-10-01,391
2023-10-02,423
2023-10-03,442
2023-10-04,441
2023-10-05,405
2023-10-06,491
2023-10-07,462
2023-10-08,378
2023-10-09,498
2023-10-10,430
2023-10-11,656
2023-10-12,635
2023-10-13,513
2023-10-14,482
2023-10-15,384
2023-10-16,417
2023-10-17,386
2023-10-18,402
2023-10-19,434
2023-10-20,447
2023-10-21,453
2023-10-22,408
2023-10-23,400
2023-10-24,422
2023-10-25,417
2023-10-26,457
2023-10-27,516
2023-10-28,450
2023-10-29,365
2023-10-30,413
2023-10-31,413
2023-11-01,417
2023-11-02,450
2023-11-03,496
2023-11-04,474
