,Sales Rank
2022-12-14,1466
2022-12-15,1427
2022-12-16,1650
2022-12-17,1628
2022-12-18,1772
2022-12-19,1691
2022-12-20,1649
2022-12-21,1781
2022-12-22,1763
2022-12-23,1501
2022-12-24,1585
2022-12-25,1522
2022-12-26,1454
2022-12-27,1325
2022-12-28,1232
2022-12-29,1357
2022-12-30,1276
2022-12-31,1331
2023-01-01,1155
2023-01-02,1123
2023-01-03,1096
2023-01-04,1136
2023-01-05,1221
2023-01-06,1267
2023-01-07,1272
2023-01-08,1283
2023-01-09,1324
2023-01-10,1333
2023-01-11,1334
2023-01-12,1243
2023-01-13,1269
2023-01-14,1081
2023-01-15,1155
2023-01-16,1069
2023-01-17,1235
2023-01-18,1342
2023-01-19,1448
2023-01-20,1426
2023-01-21,1550
2023-01-22,1872
2023-01-23,2220
2023-01-24,2462
2023-01-25,2162
2023-01-26,2983
2023-01-27,3745
2023-01-28,4317
2023-01-29,3765
2023-01-30,3677
2023-01-31,3728
2023-02-01,4972
2023-02-02,4467
2023-02-03,4157
2023-02-04,5034
2023-02-05,4558
2023-02-06,3791
2023-02-07,4167
2023-02-08,4399
2023-02-09,3865
2023-02-10,3441
2023-02-11,4472
2023-02-12,2934
2023-02-13,2063
2023-02-14,2241
2023-02-15,1668
2023-02-16,1257
2023-02-17,1086
2023-02-18,1185
2023-02-19,1230
2023-02-20,1052
2023-02-21,921
2023-02-22,910
2023-02-23,904
2023-02-24,855
2023-02-25,842
2023-02-26,791
2023-02-27,793
2023-02-28,726
2023-03-01,687
2023-03-02,687
2023-03-03,739
2023-03-04,687
2023-03-05,798
2023-03-06,703
2023-03-07,611
2023-03-08,637
2023-03-09,661
2023-03-10,646
2023-03-11,651
2023-03-12,776
2023-03-13,868
2023-03-14,856
2023-03-15,1019
2023-03-16,1521
2023-03-17,1574
2023-03-18,1805
2023-03-19,1031
2023-03-20,810
2023-03-21,699
2023-03-22,753
2023-03-23,862
2023-03-24,766
2023-03-25,685
2023-03-26,620
2023-03-27,651
2023-03-28,540
2023-03-29,444
2023-03-30,551
2023-03-31,599
2023-04-01,557
2023-04-02,580
2023-04-03,584
2023-04-04,629
2023-04-05,592
2023-04-06,637
2023-04-07,727
2023-04-08,763
2023-04-09,652
2023-04-10,625
2023-04-11,692
2023-04-12,710
2023-04-13,642
2023-04-14,557
2023-04-15,569
2023-04-16,600
2023-04-17,606
2023-04-18,559
2023-04-19,630
2023-04-20,600
2023-04-21,532
2023-04-22,532
2023-04-23,576
2023-04-24,576
2023-04-25,587
2023-04-26,554
2023-04-27,621
2023-04-28,567
2023-04-29,509
2023-04-30,558
2023-05-01,495
2023-05-02,645
2023-05-03,610
2023-05-04,654
2023-05-05,649
2023-05-06,672
2023-05-07,654
2023-05-08,610
2023-05-09,588
2023-05-10,587
2023-05-11,653
2023-05-12,616
2023-05-13,582
2023-05-14,555
2023-05-15,543
2023-05-16,505
2023-05-17,533
2023-05-18,576
2023-05-19,592
2023-05-20,535
2023-05-21,653
2023-05-22,608
2023-05-23,533
2023-05-24,583
2023-05-25,599
2023-05-26,608
2023-05-27,688
2023-05-28,781
2023-05-30,781
2023-05-31,727
2023-06-01,651
2023-06-02,588
2023-06-03,607
2023-06-04,592
2023-06-05,529
2023-06-06,486
2023-06-07,448
2023-06-08,469
2023-06-09,464
2023-06-10,488
2023-06-11,530
2023-06-12,525
2023-06-13,485
2023-06-14,461
2023-06-15,479
2023-06-16,453
2023-06-17,367
2023-06-18,339
2023-06-19,357
2023-06-20,357
2023-06-21,361
2023-06-22,402
2023-06-23,438
2023-06-24,478
2023-06-25,453
2023-06-26,486
2023-06-27,488
2023-06-28,459
2023-06-29,2150
2023-06-30,2423
2023-07-01,2655
2023-07-02,2503
2023-07-03,2306
2023-07-04,561
2023-07-05,491
2023-07-06,541
2023-07-07,506
2023-07-08,560
2023-07-09,587
2023-07-10,593
2023-07-11,394
2023-07-12,504
2023-07-13,421
2023-07-14,346
2023-07-15,291
2023-07-16,278
2023-07-17,270
2023-07-18,267
2023-07-19,237
2023-07-20,242
2023-07-21,243
2023-07-22,232
2023-07-23,238
2023-07-24,257
2023-07-25,274
2023-07-26,242
2023-07-27,236
2023-07-28,238
2023-07-29,246
2023-07-30,226
2023-07-31,252
2023-08-01,289
2023-08-02,261
2023-08-03,250
2023-08-04,241
2023-08-05,243
2023-08-06,249
2023-08-07,246
2023-08-08,270
2023-08-09,227
2023-08-10,213
2023-08-11,1043
2023-08-12,1047
2023-08-13,1204
2023-08-14,1018
2023-08-15,937
2023-08-16,997
2023-08-17,993
2023-08-18,988
2023-08-19,1020
2023-08-20,1029
2023-08-21,940
2023-08-22,5344
2023-08-23,864
2023-08-24,965
2023-08-25,755
2023-08-26,819
2023-08-27,954
2023-08-28,905
2023-08-29,954
2023-08-30,386
2023-08-31,4898
2023-09-01,4134
2023-09-02,4905
2023-09-03,5024
2023-09-04,3836
2023-09-05,4715
2023-09-06,4669
2023-09-07,4243
2023-09-08,3917
2023-09-09,4476
2023-09-10,4249
2023-09-11,4713
2023-09-12,3779
2023-09-13,3760
2023-09-14,3757
2023-09-15,4227
2023-09-16,4374
2023-09-17,4538
2023-09-18,3861
2023-09-19,4091
2023-09-20,3436
2023-09-21,3918
2023-09-22,4524
2023-09-23,4284
2023-09-24,4242
2023-09-25,4367
2023-09-26,4180
2023-09-27,3658
2023-09-28,3365
2023-09-29,3717
2023-09-30,4605
2023-10-01,5036
2023-10-02,4021
2023-10-03,4678
2023-10-04,4246
2023-10-05,4038
2023-10-06,3819
2023-10-07,4595
2023-10-08,5053
2023-10-09,3965
2023-10-10,4764
2023-10-11,4787
2023-10-12,4868
2023-10-13,4454
2023-10-14,4304
2023-10-15,4565
2023-10-16,4240
2023-10-17,4711
2023-10-18,4664
2023-10-19,3897
2023-10-20,4002
2023-10-21,4103
2023-10-22,3782
2023-10-23,3880
2023-10-24,4504
2023-10-25,990
2023-10-26,1077
2023-10-27,907
2023-10-28,929
2023-10-29,980
2023-10-30,8
2023-10-31,7
2023-11-01,3
2023-11-02,4
2023-11-03,1
2023-11-12,2
2023-11-13,4
2023-11-14,4
2023-11-15,1
2023-11-17,13
2023-11-18,12
2023-11-19,9
2023-11-20,14
2023-11-21,19
2023-11-22,16
2023-11-23,21
2023-11-24,37
2023-11-25,25
2023-11-26,18
2023-11-27,33
2023-11-28,29
2023-11-29,20
2023-11-30,57
2023-12-01,51
2023-12-02,56
2023-12-03,57
2023-12-04,63
2023-12-05,69
2023-12-06,67
2023-12-07,67
2023-12-08,72
2023-12-09,67
2023-12-10,71
2023-12-11,81
2023-12-12,81
2023-12-13,76
2023-12-14,76
2023-12-15,98
2023-12-16,93
2023-12-17,108
2023-12-18,114
2023-12-19,120
2023-12-20,107
2023-12-21,101
2023-12-22,90
2023-12-23,79
2023-12-24,69
2023-12-25,73
2023-12-26,72
2023-12-27,54
2023-12-28,60
2023-12-29,60
2023-12-30,56
2023-12-31,53
2024-01-01,58
2024-01-02,51
2024-01-03,45
2024-01-04,43
2024-01-05,41
2024-01-06,43
2024-01-07,52
2024-01-08,50
2024-01-09,51
2024-01-10,47
2024-01-11,46
2024-01-12,47
2024-01-13,52
2024-01-14,53
2024-01-15,63
2024-01-16,66
