,Sales Rank
2022-12-14,63
2022-12-15,50
2022-12-16,36
2022-12-17,35
2022-12-18,38
2022-12-19,37
2022-12-20,47
2022-12-21,69
2022-12-22,46
2022-12-23,63
2022-12-24,77
2022-12-25,112
2022-12-26,158
2022-12-27,175
2022-12-28,213
2022-12-29,228
2022-12-30,242
2022-12-31,221
2023-01-01,221
2023-01-02,240
2023-01-03,248
2023-01-04,241
2023-01-05,246
2023-01-06,247
2023-01-07,225
2023-01-08,215
2023-01-09,213
2023-01-10,207
2023-01-11,201
2023-01-12,202
2023-01-13,229
2023-01-14,231
2023-01-15,253
2023-01-16,267
2023-01-17,312
2023-01-18,289
2023-01-19,260
2023-01-20,265
2023-01-21,231
2023-01-22,220
2023-01-23,242
2023-01-24,265
2023-01-25,268
2023-01-26,245
2023-01-27,247
2023-01-28,206
2023-01-29,217
2023-01-30,265
2023-01-31,211
2023-02-01,218
2023-02-02,255
2023-02-03,278
2023-02-04,253
2023-02-05,248
2023-02-06,264
2023-02-07,259
2023-02-08,242
2023-02-09,226
2023-02-10,185
2023-02-11,194
2023-02-12,227
2023-02-13,311
2023-02-14,253
2023-02-15,352
2023-02-16,434
2023-02-17,427
2023-02-18,407
2023-02-19,451
2023-02-20,382
2023-02-21,383
2023-02-22,394
2023-02-23,411
2023-02-24,467
2023-02-25,449
2023-02-26,461
2023-02-27,569
2023-02-28,552
2023-03-01,545
2023-03-02,425
2023-03-03,491
2023-03-04,468
2023-03-05,606
2023-03-06,652
2023-03-07,427
2023-03-08,503
2023-03-09,507
2023-03-10,468
2023-03-11,379
2023-03-12,429
2023-03-13,477
2023-03-14,392
2023-03-15,376
2023-03-16,394
2023-03-17,393
2023-03-18,424
2023-03-19,373
2023-03-20,490
2023-03-21,479
2023-03-22,468
2023-03-23,209
2023-03-24,15
2023-03-25,35
2023-03-26,116
2023-03-27,291
2023-03-28,361
2023-03-29,478
2023-03-30,534
2023-03-31,569
2023-04-01,569
2023-04-02,597
2023-04-03,625
2023-04-04,694
2023-04-05,708
2023-04-06,734
2023-04-07,700
2023-04-08,584
2023-04-09,618
2023-04-10,823
2023-04-11,777
2023-04-12,789
2023-04-13,815
