,Sales Rank
2022-12-14,229
2022-12-15,226
2022-12-16,264
2022-12-17,252
2022-12-18,218
2022-12-19,192
2022-12-20,222
2022-12-21,195
2022-12-22,192
2022-12-23,181
2022-12-24,193
2022-12-25,177
2022-12-26,219
2022-12-27,275
2022-12-28,289
2022-12-29,265
2022-12-30,254
2022-12-31,277
2023-01-01,259
2023-01-02,281
2023-01-03,288
2023-01-04,288
2023-01-05,280
2023-01-06,278
2023-01-07,275
2023-01-08,287
2023-01-09,284
2023-01-10,284
2023-01-11,283
2023-01-12,280
2023-01-13,274
2023-01-14,264
2023-01-15,205
2023-01-16,236
2023-01-17,240
2023-01-18,261
2023-01-19,231
2023-01-20,219
2023-01-21,238
2023-01-22,190
2023-01-23,257
2023-01-24,234
2023-01-25,256
2023-01-26,258
2023-01-27,267
2023-01-28,244
2023-01-29,228
2023-01-30,234
2023-01-31,239
2023-02-01,222
2023-02-02,201
2023-02-03,220
2023-02-04,203
2023-02-05,188
2023-02-06,186
2023-02-07,201
2023-02-08,232
2023-02-09,205
2023-02-10,239
2023-02-11,190
2023-02-12,164
2023-02-13,142
2023-02-14,171
2023-02-15,183
2023-02-16,232
2023-02-17,243
2023-02-18,216
2023-02-19,184
2023-02-20,245
2023-02-21,475
2023-02-22,589
2023-02-23,660
2023-02-24,611
2023-02-25,677
2023-02-26,603
2023-02-27,376
2023-02-28,351
2023-03-01,313
2023-03-02,374
2023-03-03,335
2023-03-04,359
2023-03-05,300
2023-03-06,341
2023-03-07,344
2023-03-08,344
2023-03-09,351
2023-03-10,339
2023-03-11,304
2023-03-12,336
2023-03-13,319
2023-03-14,356
2023-03-15,349
2023-03-16,358
2023-03-17,344
2023-03-18,347
2023-03-19,380
2023-03-20,430
2023-03-21,405
2023-03-22,393
2023-03-23,395
2023-03-24,405
2023-03-25,425
2023-03-26,398
2023-03-27,464
2023-03-28,342
2023-03-29,398
2023-03-30,401
2023-03-31,400
2023-04-01,396
2023-04-02,333
2023-04-03,400
2023-04-04,419
2023-04-05,332
2023-04-06,405
2023-04-07,391
2023-04-08,398
2023-04-09,348
2023-04-10,419
2023-04-11,393
2023-04-12,414
2023-04-13,391
2023-04-14,465
2023-04-15,345
2023-04-16,281
2023-04-17,344
2023-04-18,378
2023-04-19,355
2023-04-20,383
2023-04-21,388
2023-04-22,251
2023-04-23,287
2023-04-24,368
2023-04-25,377
2023-04-26,379
2023-04-27,360
2023-04-28,433
2023-04-29,386
2023-04-30,326
2023-05-01,384
2023-05-02,437
2023-05-03,526
2023-05-04,763
2023-05-05,884
2023-05-06,860
2023-05-07,845
2023-05-08,861
2023-05-09,825
2023-05-10,828
2023-05-11,814
2023-05-12,866
2023-05-13,758
2023-05-14,782
2023-05-15,809
2023-05-16,873
2023-05-17,752
2023-05-18,705
2023-05-19,775
2023-05-20,668
2023-05-21,673
2023-05-22,814
2023-05-23,408
2023-05-24,150
2023-05-25,293
2023-05-26,431
2023-05-27,464
2023-05-28,440
2023-05-31,355
2023-06-01,395
2023-06-02,358
