,Sales Rank
2022-12-14,3516
2022-12-15,3383
2022-12-16,2776
2022-12-17,2369
2022-12-18,2556
2022-12-19,2837
2022-12-20,2906
2022-12-21,3616
2022-12-22,3648
2022-12-23,3084
2022-12-24,2713
2022-12-25,2413
2022-12-26,2075
2022-12-27,1964
2022-12-28,2187
2022-12-29,2626
2022-12-30,3152
2022-12-31,3533
2023-01-01,4593
2023-01-02,3848
2023-01-03,2853
2023-01-04,2989
2023-01-05,2398
2023-01-06,2754
2023-01-07,2865
2023-01-08,2726
2023-01-09,2530
2023-01-10,2424
2023-01-11,2363
2023-01-12,2063
2023-01-13,1991
2023-01-14,2017
2023-01-15,1947
2023-01-16,1684
2023-01-17,1788
2023-01-18,1809
2023-01-19,1659
2023-01-20,1509
2023-01-21,1896
2023-01-22,1614
2023-01-23,1804
2023-01-24,1362
2023-01-25,1557
2023-01-26,1474
2023-01-27,1544
2023-01-28,1875
2023-01-29,1848
2023-01-30,3379
2023-01-31,4509
2023-02-01,5974
2023-02-02,6264
2023-02-03,6393
2023-02-04,2442
2023-02-05,1934
2023-02-06,1867
2023-02-07,1869
2023-02-08,1836
2023-02-09,1593
2023-02-10,1772
2023-02-11,2016
2023-02-12,1925
2023-02-13,1863
2023-02-14,1855
2023-02-15,1628
2023-02-16,1728
2023-02-17,1860
2023-02-18,3762
2023-02-19,4708
2023-02-20,3771
2023-02-21,3838
2023-02-22,4232
2023-02-23,4578
2023-02-24,5187
2023-02-25,6217
2023-02-26,8318
2023-02-27,7415
2023-02-28,5678
2023-03-01,5935
2023-03-02,5164
2023-03-03,5191
2023-03-04,6297
2023-03-05,7084
2023-03-06,8189
2023-03-07,4945
2023-03-08,6156
2023-03-09,4691
2023-03-10,5935
2023-03-11,5735
2023-03-12,3589
2023-03-13,2652
2023-03-14,2613
2023-03-15,2444
2023-03-16,2547
2023-03-17,2398
2023-03-18,2990
2023-03-19,4556
2023-03-20,2407
2023-03-21,2168
2023-03-22,1881
2023-03-23,1890
2023-03-24,1779
2023-03-25,3122
2023-03-26,4503
2023-03-27,4405
2023-03-28,4184
2023-03-29,4000
2023-03-30,2198
2023-03-31,1803
2023-04-01,2576
2023-04-02,5114
2023-04-03,4523
2023-04-04,4090
2023-04-05,4851
2023-04-06,5092
2023-04-07,5205
2023-04-08,6151
2023-04-09,6639
2023-04-10,5661
2023-04-11,5285
2023-04-12,4957
2023-04-13,5155
2023-04-14,2400
2023-04-15,2561
2023-04-16,1882
2023-04-17,1525
2023-04-18,1486
2023-04-19,1439
2023-04-20,1503
2023-04-21,1363
2023-04-22,1594
2023-04-23,1396
2023-04-24,1338
2023-04-25,1443
2023-04-26,1481
2023-04-27,1688
2023-04-28,1442
2023-04-29,1571
2023-04-30,1668
2023-05-01,1679
2023-05-02,2802
2023-05-03,3375
2023-05-04,4779
2023-05-05,5115
2023-05-06,5793
2023-05-07,5924
2023-05-08,4332
2023-05-09,5725
2023-05-10,5208
2023-05-11,4872
2023-05-12,2640
2023-05-13,2180
2023-05-14,2201
2023-05-15,2094
2023-05-16,1895
2023-05-17,1715
2023-05-18,1590
2023-05-19,1518
2023-05-20,1582
2023-05-21,1377
2023-05-22,1417
2023-05-23,1456
2023-05-24,1596
2023-05-25,1658
2023-05-26,1483
2023-05-27,1449
2023-05-28,1641
