,Sales Rank
2022-12-14,44
2022-12-15,47
2022-12-16,47
2022-12-17,54
2022-12-18,73
2022-12-19,71
2022-12-20,77
2022-12-21,74
2022-12-22,69
2022-12-23,62
2022-12-24,55
2022-12-25,49
2022-12-26,48
2022-12-27,10
2022-12-28,7
2022-12-30,5
2022-12-31,4
2023-01-01,5
2023-01-02,6
2023-01-03,7
2023-01-04,12
2023-01-05,17
2023-01-07,20
2023-01-08,20
2023-01-09,20
2023-01-10,19
2023-01-11,19
2023-01-12,21
2023-01-13,26
2023-01-14,37
2023-01-15,43
2023-01-16,46
2023-01-17,44
2023-01-18,49
2023-01-19,41
2023-01-20,37
2023-01-21,44
2023-01-22,45
2023-01-23,40
2023-01-24,41
2023-01-25,42
2023-01-26,40
2023-01-27,41
2023-01-28,44
2023-01-29,50
2023-01-30,48
2023-01-31,48
2023-02-01,47
2023-02-02,44
2023-02-03,38
2023-02-04,42
2023-02-05,38
2023-02-06,42
2023-02-07,44
2023-02-08,43
2023-02-09,49
2023-02-10,44
2023-02-11,41
2023-02-12,42
2023-02-13,42
2023-02-14,48
2023-02-15,44
2023-02-16,44
2023-02-17,42
2023-02-18,33
2023-02-19,39
2023-02-20,37
2023-02-21,45
2023-02-22,45
2023-02-23,45
2023-02-24,37
2023-02-25,37
2023-02-26,36
2023-02-27,36
2023-02-28,38
2023-03-01,34
2023-03-02,37
2023-03-03,35
2023-03-04,38
2023-03-05,34
2023-03-06,38
2023-03-07,42
2023-03-08,44
2023-03-09,44
2023-03-10,46
2023-03-11,38
2023-03-12,45
2023-03-13,43
2023-03-14,42
2023-03-15,35
2023-03-16,34
2023-03-17,35
2023-03-18,33
2023-03-19,37
2023-03-20,40
2023-03-21,41
2023-03-22,39
2023-03-23,46
2023-03-24,46
2023-03-25,44
2023-03-26,53
2023-03-27,42
2023-03-28,39
2023-03-29,40
2023-03-30,44
2023-03-31,42
2023-04-01,42
2023-04-02,38
2023-04-03,47
2023-04-04,53
2023-04-05,50
2023-04-06,54
2023-04-07,47
2023-04-08,48
2023-04-09,51
2023-04-10,48
2023-04-11,50
2023-04-12,51
2023-04-13,49
2023-04-14,48
2023-04-15,50
2023-04-16,47
2023-04-17,49
2023-04-18,53
2023-04-19,53
2023-04-20,53
2023-04-21,44
2023-04-22,53
2023-04-23,49
2023-04-24,61
2023-04-25,59
2023-04-26,54
2023-04-27,42
2023-04-28,34
2023-04-29,30
2023-04-30,36
2023-05-01,40
2023-05-02,54
2023-05-03,50
2023-05-04,52
2023-05-05,49
2023-05-06,48
2023-05-07,52
2023-05-08,59
2023-05-09,55
2023-05-10,52
2023-05-11,50
2023-05-12,47
2023-05-13,31
2023-05-14,28
2023-05-15,23
2023-05-16,23
2023-05-17,29
2023-05-18,25
2023-05-19,24
2023-05-20,25
2023-05-21,24
2023-05-22,26
2023-05-23,31
2023-05-24,48
