,Sales Rank
2022-12-14,137
2022-12-15,141
2022-12-16,159
2022-12-17,160
2022-12-18,157
2022-12-19,152
2022-12-20,154
2022-12-21,149
2022-12-22,144
2022-12-23,140
2022-12-24,146
2022-12-25,139
2022-12-26,127
2022-12-27,144
2022-12-28,144
2022-12-29,157
2022-12-30,152
2022-12-31,147
2023-01-01,142
2023-01-02,147
2023-01-03,131
2023-01-04,140
2023-01-05,131
2023-01-06,131
2023-01-07,129
2023-01-08,127
2023-01-09,129
2023-01-10,124
2023-01-11,122
2023-01-12,124
2023-01-13,129
2023-01-14,166
2023-01-15,157
2023-01-16,160
2023-01-17,188
2023-01-18,158
2023-01-19,158
2023-01-20,165
2023-01-21,157
2023-01-22,157
2023-01-23,153
2023-01-24,147
2023-01-25,168
2023-01-26,199
2023-01-27,107
2023-01-28,121
2023-01-29,127
2023-01-30,123
2023-01-31,131
2023-02-01,141
2023-02-02,134
2023-02-03,126
2023-02-04,127
2023-02-05,118
2023-02-06,105
2023-02-07,115
2023-02-08,124
2023-02-09,126
2023-02-10,124
2023-02-11,114
2023-02-12,119
2023-02-13,112
2023-02-14,124
2023-02-15,113
2023-02-16,115
2023-02-17,112
2023-02-18,116
2023-02-19,111
2023-02-20,123
2023-02-21,126
2023-02-22,116
2023-02-23,124
2023-02-24,118
2023-02-25,110
2023-02-26,116
2023-02-27,108
2023-02-28,116
2023-03-01,112
2023-03-02,105
2023-03-03,117
2023-03-04,111
2023-03-05,102
2023-03-06,106
2023-03-07,107
2023-03-08,109
2023-03-09,115
2023-03-10,124
2023-03-11,123
2023-03-12,126
2023-03-13,126
2023-03-14,122
2023-03-15,115
2023-03-16,119
2023-03-17,121
2023-03-18,123
2023-03-19,114
2023-03-20,115
2023-03-21,119
2023-03-22,103
2023-03-23,116
2023-03-24,109
2023-03-25,104
2023-03-26,103
2023-03-27,114
2023-03-28,107
2023-03-29,112
2023-03-30,107
2023-03-31,122
2023-04-01,110
2023-04-02,116
2023-04-03,110
2023-04-04,111
2023-04-05,111
2023-04-06,113
2023-04-07,110
2023-04-08,119
2023-04-09,121
2023-04-10,128
2023-04-11,113
2023-04-12,120
2023-04-13,120
2023-04-14,124
2023-04-15,125
2023-04-16,124
2023-04-17,115
2023-04-18,100
2023-04-19,113
2023-04-20,106
2023-04-21,107
2023-04-22,119
2023-04-23,112
2023-04-24,107
2023-04-25,106
2023-04-26,110
2023-04-27,104
2023-04-28,114
2023-04-29,121
2023-04-30,110
2023-05-01,123
2023-05-02,116
2023-05-03,104
2023-05-04,109
2023-05-05,101
2023-05-06,99
2023-05-07,101
2023-05-08,101
2023-05-09,107
2023-05-10,109
2023-05-11,107
2023-05-12,108
2023-05-13,112
2023-05-14,113
2023-05-15,108
2023-05-16,102
2023-05-17,99
2023-05-18,103
2023-05-19,101
2023-05-20,119
2023-05-21,125
2023-05-22,101
2023-05-23,95
2023-05-24,102
2023-05-25,114
2023-05-26,107
2023-05-27,110
2023-05-28,109
2023-05-30,109
2023-05-31,99
2023-06-01,96
2023-06-02,96
2023-06-03,105
2023-06-04,104
2023-06-05,100
2023-06-06,115
2023-06-07,136
2023-06-08,139
2023-06-09,172
2023-06-10,178
2023-06-11,157
2023-06-12,136
2023-06-13,126
2023-06-14,115
2023-06-15,138
2023-06-16,120
2023-06-17,130
2023-06-18,122
2023-06-19,137
2023-06-20,120
2023-06-21,118
2023-06-22,122
2023-06-23,127
2023-06-24,122
2023-06-25,125
2023-06-26,140
2023-06-27,140
2023-06-28,119
2023-06-29,140
2023-06-30,133
2023-07-01,140
2023-07-02,143
2023-07-03,128
2023-07-04,138
2023-07-05,136
2023-07-06,132
2023-07-07,149
2023-07-08,156
2023-07-09,147
2023-07-10,139
2023-07-11,181
2023-07-12,238
2023-07-13,260
2023-07-14,186
2023-07-15,156
2023-07-16,155
2023-07-17,141
2023-07-19,128
2023-07-20,114
2023-07-21,124
2023-07-22,120
2023-07-23,113
2023-07-24,115
2023-07-25,106
2023-07-26,121
2023-07-27,126
2023-07-28,130
2023-07-29,143
2023-07-30,165
2023-07-31,166
2023-08-01,165
2023-08-02,183
2023-08-03,191
2023-08-04,213
2023-08-05,204
2023-08-06,175
2023-08-07,144
2023-08-08,111
2023-08-09,112
2023-08-10,119
2023-08-11,122
2023-08-12,134
2023-08-13,138
2023-08-14,124
2023-08-15,122
2023-08-16,122
2023-08-17,121
2023-08-18,133
2023-08-19,132
2023-08-20,131
2023-08-21,117
2023-08-22,128
2023-08-23,106
2023-08-24,110
2023-08-25,98
2023-08-26,97
2023-08-27,103
2023-08-28,95
2023-08-29,99
2023-08-30,98
2023-08-31,109
2023-09-01,110
2023-09-02,124
2023-09-03,134
2023-09-04,139
2023-09-05,107
2023-09-06,131
2023-09-07,131
2023-09-08,128
2023-09-09,128
2023-09-10,133
2023-09-11,126
2023-09-12,126
2023-09-13,121
2023-09-14,134
2023-09-15,138
2023-09-16,144
2023-09-17,150
2023-09-18,131
2023-09-19,120
2023-09-20,126
2023-09-21,145
2023-09-22,136
2023-09-23,135
2023-09-24,128
2023-09-25,131
2023-09-26,123
2023-09-27,138
2023-09-28,133
2023-09-29,141
2023-09-30,136
2023-10-01,136
2023-10-02,135
2023-10-03,123
2023-10-04,137
2023-10-05,142
2023-10-06,137
2023-10-07,140
2023-10-08,137
2023-10-09,151
2023-10-10,196
2023-10-11,196
2023-10-12,160
2023-10-13,141
2023-10-14,131
2023-10-15,115
2023-10-16,101
2023-10-17,104
2023-10-18,111
2023-10-19,100
2023-10-20,109
2023-10-21,103
2023-10-22,110
2023-10-23,102
2023-10-24,98
2023-10-25,104
2023-10-26,93
2023-10-27,100
2023-10-28,108
2023-10-29,116
2023-10-30,105
2023-10-31,109
2023-11-01,102
2023-11-02,105
2023-11-03,97
2023-11-04,98
2023-11-05,113
2023-11-06,108
2023-11-07,103
2023-11-08,102
2023-11-09,110
2023-11-10,101
2023-11-11,114
2023-11-12,110
2023-11-13,104
2023-11-14,105
2023-11-15,107
2023-11-16,103
2023-11-17,108
2023-11-18,135
2023-11-19,142
2023-11-20,125
2023-11-21,132
2023-11-22,125
2023-11-23,135
2023-11-24,170
2023-11-25,178
2023-11-26,166
2023-11-27,161
2023-11-28,148
2023-11-29,137
2023-11-30,130
2023-12-01,142
2023-12-02,135
2023-12-03,139
2023-12-04,123
2023-12-05,104
2023-12-06,113
2023-12-07,111
2023-12-08,108
2023-12-09,120
2023-12-10,146
2023-12-11,122
2023-12-12,122
2023-12-13,129
2023-12-14,121
2023-12-15,134
2023-12-16,134
2023-12-17,150
2023-12-18,136
2023-12-19,128
2023-12-20,121
2023-12-21,141
2023-12-22,121
2023-12-23,108
2023-12-24,128
2023-12-25,111
2023-12-26,112
2023-12-27,108
2023-12-28,113
2023-12-29,106
2023-12-30,86
2023-12-31,92
2024-01-01,78
2024-01-02,82
2024-01-03,84
2024-01-04,84
2024-01-05,84
2024-01-06,92
2024-01-07,96
2024-01-08,101
2024-01-09,101
2024-01-10,93
2024-01-11,94
2024-01-12,96
2024-01-13,96
2024-01-14,96
2024-01-15,105
2024-01-16,100
2024-01-17,97
2024-01-18,101
2024-01-19,101
2024-01-20,107
2024-01-21,104
2024-01-22,92
2024-01-23,101
2024-01-24,102
