,Sales Rank
2022-12-14,839
2022-12-15,1000
2022-12-16,966
2022-12-17,853
2022-12-18,873
2022-12-19,955
2022-12-20,975
2022-12-21,1007
2022-12-22,903
2022-12-23,871
2022-12-24,884
2022-12-25,941
2022-12-26,955
2022-12-27,828
2022-12-28,794
2022-12-29,829
2022-12-30,792
2022-12-31,748
2023-01-01,815
2023-01-02,829
2023-01-03,697
2023-01-04,747
2023-01-05,728
2023-01-06,742
2023-01-07,720
2023-01-08,761
2023-01-09,763
2023-01-10,770
2023-01-11,775
2023-01-12,744
2023-01-13,803
2023-01-14,1056
2023-01-15,1196
2023-01-16,977
2023-01-17,1189
2023-01-18,1238
2023-01-19,1126
2023-01-20,1142
2023-01-21,1021
2023-01-22,1285
2023-01-23,1139
2023-01-24,1185
2023-01-25,1180
2023-01-26,1197
2023-01-27,1073
2023-01-28,1121
2023-01-29,1264
2023-01-30,1295
2023-01-31,1573
2023-02-01,1602
2023-02-02,1600
2023-02-03,1517
2023-02-04,1154
2023-02-05,1089
2023-02-06,906
2023-02-07,739
2023-02-08,779
2023-02-09,760
2023-02-10,772
2023-02-11,747
2023-02-12,734
2023-02-13,621
2023-02-14,670
2023-02-15,699
2023-02-16,759
2023-02-17,717
2023-02-18,774
2023-02-19,862
2023-02-20,756
2023-02-21,766
2023-02-22,716
2023-02-23,719
2023-02-24,705
2023-02-25,713
2023-02-26,758
2023-02-27,737
2023-02-28,665
2023-03-01,641
2023-03-02,715
2023-03-03,733
2023-03-04,705
2023-03-05,857
2023-03-06,791
2023-03-07,737
2023-03-08,683
2023-03-09,691
2023-03-10,726
2023-03-11,691
2023-03-12,733
2023-03-13,723
2023-03-14,711
2023-03-15,652
2023-03-16,696
2023-03-17,715
2023-03-18,736
2023-03-19,792
2023-03-20,692
2023-03-21,686
2023-03-22,678
2023-03-23,745
2023-03-24,758
2023-03-25,791
2023-03-26,799
2023-03-27,709
2023-03-28,674
2023-03-29,653
2023-03-30,652
2023-03-31,729
2023-04-01,690
2023-04-02,724
2023-04-03,721
2023-04-04,768
2023-04-05,675
2023-04-06,660
2023-04-07,646
2023-04-08,708
2023-04-09,815
2023-04-10,696
2023-04-11,786
2023-04-12,747
2023-04-13,682
2023-04-14,679
2023-04-15,648
2023-04-16,635
2023-04-17,659
2023-04-18,595
2023-04-19,630
2023-04-20,635
2023-04-21,689
2023-04-22,746
2023-04-23,761
2023-04-24,666
2023-04-25,687
2023-04-26,627
2023-04-27,662
2023-04-28,680
2023-04-29,686
2023-04-30,744
2023-05-01,627
2023-05-02,727
2023-05-03,731
2023-05-04,745
2023-05-05,636
2023-05-06,638
2023-05-07,712
2023-05-08,657
