,Sales Rank
2022-12-14,892
2022-12-15,920
2022-12-16,856
2022-12-17,861
2022-12-18,833
2022-12-19,847
2022-12-20,777
2022-12-21,756
2022-12-22,722
2022-12-23,770
2022-12-24,754
2022-12-25,701
2022-12-26,821
2022-12-27,864
2022-12-28,914
2022-12-29,835
2022-12-30,740
2022-12-31,763
2023-01-01,809
2023-01-02,715
2023-01-03,745
2023-01-04,736
2023-01-05,713
2023-01-06,694
2023-01-07,658
2023-01-08,604
2023-01-09,575
2023-01-10,528
2023-01-11,502
2023-01-12,522
2023-01-13,598
2023-01-14,461
2023-01-15,538
2023-01-16,538
2023-01-17,515
2023-01-18,582
2023-01-19,453
2023-01-20,334
2023-01-21,353
2023-01-22,275
2023-01-23,345
2023-01-24,393
2023-01-25,484
2023-01-26,450
2023-01-27,381
2023-01-28,389
2023-01-29,374
2023-01-30,429
2023-01-31,518
2023-02-01,609
2023-02-02,519
2023-02-03,467
2023-02-04,351
2023-02-05,355
2023-02-06,436
2023-02-07,502
2023-02-08,499
2023-02-09,509
2023-02-10,513
2023-02-11,409
2023-02-12,486
2023-02-13,563
2023-02-14,588
2023-02-15,581
2023-02-16,586
2023-02-17,571
2023-02-18,427
2023-02-19,432
2023-02-20,514
2023-02-21,626
2023-02-22,651
2023-02-23,567
2023-02-24,558
2023-02-25,604
2023-02-26,510
2023-02-27,541
2023-02-28,540
2023-03-01,558
2023-03-02,503
2023-03-03,587
2023-03-04,438
2023-03-05,530
2023-03-06,572
2023-03-07,624
2023-03-08,671
2023-03-09,628
2023-03-10,615
2023-03-11,560
2023-03-12,622
2023-03-13,614
2023-03-14,548
2023-03-15,663
2023-03-16,540
2023-03-17,400
2023-03-18,417
2023-03-19,289
2023-03-20,414
2023-03-21,450
2023-03-22,438
2023-03-23,507
2023-03-24,548
2023-03-25,466
2023-03-26,444
2023-03-27,531
2023-03-28,509
2023-03-29,480
2023-03-30,546
2023-03-31,476
2023-04-01,366
2023-04-02,376
2023-04-03,431
2023-04-04,535
2023-04-05,519
2023-04-06,478
2023-04-07,457
2023-04-08,414
2023-04-09,339
2023-04-10,436
2023-04-11,480
2023-04-12,457
2023-04-13,508
2023-04-14,440
2023-04-15,389
2023-04-16,358
2023-04-17,470
2023-04-18,449
2023-04-19,450
2023-04-20,412
2023-04-21,421
2023-04-22,402
2023-04-23,398
2023-04-24,503
2023-04-25,473
2023-04-26,470
2023-04-27,579
2023-04-28,510
2023-04-29,529
2023-04-30,486
2023-05-01,505
2023-05-02,568
2023-05-03,547
2023-05-04,412
2023-05-05,399
2023-05-06,440
2023-05-07,405
2023-05-08,471
2023-05-09,470
2023-05-10,505
2023-05-11,451
2023-05-12,486
2023-05-13,446
2023-05-14,424
2023-05-15,524
2023-05-16,450
2023-05-17,525
2023-05-18,557
2023-05-19,511
2023-05-20,450
2023-05-21,470
2023-05-22,481
2023-05-23,580
2023-05-24,591
2023-05-25,638
2023-05-26,660
2023-05-27,595
2023-05-28,480
2023-05-30,662
2023-05-31,638
2023-06-01,725
2023-06-02,730
2023-06-03,633
2023-06-04,626
2023-06-05,736
2023-06-06,667
2023-06-07,724
2023-06-08,817
2023-06-09,736
2023-06-10,575
2023-06-11,591
2023-06-12,719
2023-06-13,748
2023-06-14,809
2023-06-15,769
2023-06-16,641
2023-06-17,649
2023-06-18,581
2023-06-19,581
2023-06-20,618
2023-06-21,636
2023-06-22,651
2023-06-23,606
2023-06-24,587
2023-06-25,433
2023-06-26,453
2023-06-27,513
2023-06-28,528
2023-06-29,467
2023-06-30,531
2023-07-01,445
2023-07-02,487
2023-07-03,542
2023-07-04,515
2023-07-05,575
2023-07-06,617
2023-07-07,581
2023-07-08,646
2023-07-09,531
2023-07-10,669
2023-07-11,564
2023-07-12,533
2023-07-13,428
2023-07-14,482
2023-07-15,432
2023-07-16,389
2023-07-17,523
2023-07-18,571
2023-07-19,621
2023-07-20,692
2023-07-21,626
2023-07-22,613
2023-07-23,594
2023-07-24,706
2023-07-25,768
2023-07-26,888
2023-07-27,787
2023-07-28,783
2023-07-29,834
