,Sales Rank
2022-12-14,331
2022-12-15,355
2022-12-16,410
2022-12-17,440
2022-12-18,455
2022-12-19,434
2022-12-20,450
2022-12-21,485
2022-12-22,467
2022-12-23,416
2022-12-24,383
2022-12-25,356
2022-12-26,356
2022-12-27,400
2022-12-28,353
2022-12-29,351
2022-12-30,337
2022-12-31,312
2023-01-01,261
2023-01-02,248
2023-01-03,236
2023-01-04,238
2023-01-05,227
2023-01-06,237
2023-01-07,225
2023-01-08,241
2023-01-09,250
2023-01-10,258
2023-01-11,253
2023-01-12,228
2023-01-13,252
2023-01-14,248
2023-01-15,293
2023-01-16,251
2023-01-17,243
2023-01-18,262
2023-01-19,306
2023-01-20,273
2023-01-21,250
2023-01-22,263
2023-01-23,266
2023-01-24,311
2023-01-25,285
2023-01-26,272
2023-01-27,290
2023-01-28,282
2023-01-29,312
2023-01-30,310
2023-01-31,263
2023-02-01,226
2023-02-02,215
2023-02-03,205
2023-02-04,213
2023-02-05,226
2023-02-06,205
2023-02-07,207
2023-02-08,223
2023-02-09,211
2023-02-10,233
2023-02-11,254
2023-02-12,271
2023-02-13,257
2023-02-14,181
2023-02-15,191
2023-02-16,198
2023-02-17,210
2023-02-18,214
2023-02-19,193
2023-02-20,230
2023-02-21,217
2023-02-22,204
2023-02-23,209
2023-02-24,188
2023-02-25,198
2023-02-26,203
2023-02-27,197
2023-02-28,177
2023-03-01,113
2023-03-02,109
2023-03-03,135
2023-03-04,118
2023-03-05,112
2023-03-06,105
2023-03-07,120
2023-03-08,117
2023-03-09,122
2023-03-10,133
2023-03-11,126
2023-03-12,135
2023-03-13,158
2023-03-14,142
2023-03-15,180
2023-03-16,165
2023-03-17,161
2023-03-18,160
2023-03-19,161
2023-03-20,187
2023-03-21,176
2023-03-22,158
2023-03-23,148
2023-03-24,148
2023-03-25,156
2023-03-26,131
2023-03-27,128
2023-03-28,127
2023-03-29,124
2023-03-30,112
2023-03-31,117
2023-04-01,102
2023-04-02,94
2023-04-03,100
2023-04-04,94
2023-04-05,77
2023-04-06,87
2023-04-07,78
2023-04-08,80
2023-04-09,77
2023-04-10,91
2023-04-11,89
2023-04-12,69
2023-04-13,72
2023-04-14,74
2023-04-15,64
2023-04-16,77
2023-04-17,118
2023-04-18,117
2023-04-19,124
2023-04-20,110
2023-04-21,111
2023-04-22,99
2023-04-23,94
2023-04-24,96
2023-04-25,98
2023-04-26,79
2023-04-27,76
2023-04-28,71
2023-04-29,77
2023-04-30,71
2023-05-01,68
2023-05-02,72
2023-05-03,92
2023-05-04,104
2023-05-05,98
2023-05-06,107
2023-05-07,111
2023-05-08,135
2023-05-09,121
2023-05-10,117
2023-05-11,114
2023-05-12,96
2023-05-13,84
2023-05-14,76
2023-05-15,95
2023-05-16,76
2023-05-17,76
2023-05-18,70
2023-05-19,68
2023-05-20,45
2023-05-21,39
2023-05-22,51
2023-05-23,40
2023-05-24,28
2023-05-25,39
2023-05-26,42
2023-05-27,34
2023-05-28,31
2023-05-30,27
2023-05-31,27
2023-06-01,29
2023-06-02,19
2023-06-03,29
2023-06-04,26
2023-06-05,22
2023-06-06,19
2023-06-07,22
2023-06-08,24
2023-06-09,25
2023-06-10,23
2023-06-11,28
2023-06-12,32
2023-06-13,28
2023-06-14,25
2023-06-15,35
2023-06-16,33
2023-06-17,30
2023-06-18,30
2023-06-19,29
2023-06-20,27
2023-06-21,26
2023-06-22,32
2023-06-23,34
2023-06-24,39
2023-06-25,41
2023-06-26,42
2023-06-27,43
2023-06-28,40
2023-06-29,30
2023-06-30,37
2023-07-01,28
2023-07-02,27
2023-07-03,31
2023-07-04,38
2023-07-05,40
2023-07-06,38
2023-07-07,36
2023-07-08,39
2023-07-09,36
2023-07-10,42
2023-07-11,96
2023-07-12,130
2023-07-13,103
2023-07-14,73
2023-07-15,72
2023-07-16,67
2023-07-17,63
2023-07-18,62
2023-07-19,37
2023-07-20,35
2023-07-21,37
2023-07-22,37
2023-07-23,37
2023-07-24,38
2023-07-25,35
2023-07-26,38
2023-07-27,38
2023-07-28,32
2023-07-29,33
2023-07-30,33
2023-07-31,28
2023-08-01,26
2023-08-02,21
2023-08-04,26
2023-08-06,22
2023-08-07,24
2023-08-08,23
2023-08-09,21
2023-08-10,24
2023-08-11,31
2023-08-12,21
2023-08-13,22
2023-08-14,22
2023-08-15,23
2023-08-16,24
2023-08-17,26
2023-08-18,29
2023-08-19,27
2023-08-20,30
2023-08-21,27
2023-08-22,24
2023-08-23,30
2023-08-24,33
2023-08-25,33
2023-08-26,29
2023-08-27,32
2023-08-28,33
2023-08-29,31
2023-08-30,34
2023-08-31,31
