,Sales Rank
2022-12-14,1471
2022-12-15,1389
2022-12-16,1768
2022-12-17,1871
2022-12-18,2072
2022-12-19,2328
2022-12-20,2072
2022-12-21,1793
2022-12-22,1604
2022-12-23,1350
2022-12-24,1262
2022-12-25,1292
2022-12-26,1273
2022-12-27,1276
2022-12-28,1295
2022-12-29,1280
2022-12-30,1047
2022-12-31,1201
2023-01-01,1218
2023-01-02,1230
2023-01-03,980
2023-01-04,979
2023-01-05,899
2023-01-06,904
2023-01-07,907
2023-01-08,897
2023-01-09,762
2023-01-10,755
2023-01-11,768
2023-01-12,858
2023-01-13,840
2023-01-14,1279
2023-01-15,1423
2023-01-16,1205
2023-01-17,1245
2023-01-18,1248
2023-01-19,1124
2023-01-20,996
2023-01-21,1215
2023-01-22,1578
2023-01-23,1163
2023-01-24,1139
2023-01-25,925
2023-01-26,932
2023-01-27,878
2023-01-28,872
2023-01-29,1090
2023-01-30,879
2023-01-31,906
2023-02-01,871
2023-02-02,941
2023-02-03,842
2023-02-04,913
2023-02-05,1227
2023-02-06,1273
2023-02-07,1075
2023-02-08,978
2023-02-09,1124
2023-02-10,1052
2023-02-11,1226
2023-02-12,1563
2023-02-13,1248
2023-02-14,1333
2023-02-15,1197
2023-02-16,1277
2023-02-17,1133
2023-02-18,1092
2023-02-19,1151
2023-02-20,991
2023-02-21,721
2023-02-22,728
2023-02-23,927
2023-02-24,982
2023-02-25,1010
2023-02-26,1139
2023-02-27,1009
2023-02-28,798
2023-03-01,853
2023-03-02,921
2023-03-03,1084
2023-03-04,1124
2023-03-05,1491
2023-03-06,1331
2023-03-07,970
2023-03-08,904
2023-03-09,1396
2023-03-10,1131
2023-03-11,1239
2023-03-12,1708
2023-03-13,1074
2023-03-14,1106
2023-03-15,1100
2023-03-16,835
2023-03-17,1023
2023-03-18,1228
2023-03-19,1533
2023-03-20,1572
2023-03-21,1474
2023-03-22,1591
2023-03-23,1126
2023-03-24,1042
2023-03-25,1553
2023-03-26,1612
2023-03-27,1436
2023-03-28,1571
2023-03-29,1423
2023-03-30,630
2023-03-31,604
2023-04-01,611
2023-04-02,514
2023-04-03,480
2023-04-04,323
2023-04-05,620
2023-04-06,759
2023-04-07,926
2023-04-08,1046
2023-04-09,1097
2023-04-10,567
2023-04-11,900
2023-04-12,906
2023-04-13,1025
2023-04-14,931
2023-04-15,1229
2023-04-16,1363
