,Sales Rank
2022-12-14,719
2022-12-15,820
2022-12-16,874
2022-12-17,896
2022-12-18,1175
2022-12-19,1208
2022-12-20,1007
2022-12-21,885
2022-12-22,650
2022-12-23,606
2022-12-24,701
2022-12-25,650
2022-12-26,512
2022-12-27,576
2022-12-28,582
2022-12-29,621
2022-12-30,730
2022-12-31,729
2023-01-01,722
2023-01-02,499
2023-01-03,537
2023-01-04,556
2023-01-05,652
2023-01-06,684
2023-01-07,711
2023-01-08,720
2023-01-09,743
2023-01-10,744
2023-01-11,767
2023-01-12,784
2023-01-13,424
2023-01-14,1513
2023-01-15,912
2023-01-16,831
2023-01-17,774
2023-01-18,745
2023-01-19,724
2023-01-20,700
2023-01-21,818
2023-01-22,798
2023-01-23,760
2023-01-24,800
2023-01-25,691
2023-01-26,2261
2023-01-27,3624
2023-01-28,3730
2023-01-29,6306
2023-01-30,6676
2023-01-31,8052
2023-02-01,7070
2023-02-02,4096
2023-02-03,2530
2023-02-04,2007
2023-02-05,2180
2023-02-06,3516
2023-02-07,4071
2023-02-08,4387
2023-02-09,5496
2023-02-10,7108
2023-02-11,8113
2023-02-12,8941
2023-02-13,9691
2023-02-14,7826
2023-02-15,9313
2023-02-16,8954
2023-02-17,9859
2023-02-18,12260
2023-02-19,13868
2023-02-20,12905
2023-02-21,11703
2023-02-22,10455
2023-02-23,13096
2023-02-24,14702
2023-02-25,15349
2023-02-26,12489
2023-02-27,15825
2023-02-28,13730
2023-03-01,14198
2023-03-02,14392
2023-03-03,14870
2023-03-04,12604
2023-03-05,13970
2023-03-06,15270
2023-03-07,14316
2023-03-08,12316
2023-03-09,14949
2023-03-10,13410
2023-03-11,10723
2023-03-12,14309
2023-03-13,13945
2023-03-14,13679
2023-03-15,12764
2023-03-16,14152
2023-03-17,15264
2023-03-18,11896
2023-03-19,11517
2023-03-20,13767
2023-03-21,13471
2023-03-22,13252
2023-03-23,17300
2023-03-24,15976
2023-03-25,18285
2023-03-26,16088
2023-03-27,16277
2023-03-28,15890
2023-03-29,16398
2023-03-30,269
2023-03-31,1107
2023-04-01,1861
2023-04-02,2937
2023-04-03,3213
2023-04-04,3208
2023-04-05,2118
2023-04-06,2118
2023-04-07,1925
2023-04-08,1826
2023-04-09,2104
2023-04-10,1862
2023-04-11,1810
2023-04-12,2123
2023-04-13,1855
2023-04-14,1777
2023-04-15,1760
2023-04-16,1810
2023-04-17,1667
2023-04-18,1799
2023-04-19,1934
2023-04-20,1988
2023-04-21,2226
2023-04-22,2217
2023-04-23,1827
2023-04-24,1537
2023-04-25,1571
2023-04-26,1492
2023-04-27,1599
2023-04-28,1514
2023-04-29,1637
2023-04-30,1720
2023-05-01,1457
2023-05-02,1783
2023-05-03,1862
2023-05-04,1739
2023-05-05,1766
2023-05-06,2012
2023-05-07,1953
2023-05-08,1676
2023-05-09,1664
2023-05-10,1524
2023-05-11,1340
2023-05-12,1779
2023-05-13,1512
2023-05-14,1788
2023-05-15,1449
2023-05-16,1284
2023-05-17,1186
2023-05-18,1564
2023-05-19,1532
2023-05-20,1716
2023-05-21,1710
2023-05-22,1471
2023-05-23,1496
2023-05-24,1616
2023-05-25,1885
2023-05-26,1598
2023-05-27,1777
2023-05-28,2243
2023-05-30,2243
2023-05-31,1178
2023-06-01,1050
2023-06-02,975
2023-06-03,1413
2023-06-04,1580
2023-06-05,1670
2023-06-06,1752
2023-06-07,1933
2023-06-08,1832
2023-06-09,1919
2023-06-10,2041
2023-06-11,2060
2023-06-12,1821
2023-06-13,1823
2023-06-14,1181
2023-06-15,1404
2023-06-16,1453
2023-06-17,1607
2023-06-18,1784
2023-06-19,1564
2023-06-20,1714
2023-06-21,1729
2023-06-22,1691
2023-06-23,1763
2023-06-24,1600
2023-06-25,1786
2023-06-26,1804
2023-06-27,1770
2023-06-28,1310
2023-06-29,1590
2023-06-30,1437
2023-07-01,1806
2023-07-02,1740
2023-07-03,1609
2023-07-04,1762
2023-07-05,1450
2023-07-06,1529
2023-07-07,1634
2023-07-08,1843
2023-07-09,2125
2023-07-10,1903
2023-07-11,2485
2023-07-12,2390
2023-07-13,2029
2023-07-14,1737
2023-07-15,2072
2023-07-16,2329
2023-07-17,1844
2023-07-18,1803
2023-07-19,1356
2023-07-20,1536
2023-07-21,1642
2023-07-22,1813
2023-07-23,1952
2023-07-24,1914
2023-07-25,1792
2023-07-26,1785
2023-07-27,1626
2023-07-28,1684
2023-07-29,1645
2023-07-30,1836
2023-07-31,1791
2023-08-01,1758
2023-08-02,1823
2023-08-03,1774
2023-08-04,1838
2023-08-05,1821
2023-08-06,1769
2023-08-07,1840
2023-08-08,1776
2023-08-09,1941
2023-08-10,1839
2023-08-11,1846
2023-08-12,2080
2023-08-13,1965
2023-08-14,1702
2023-08-15,1673
2023-08-16,1506
2023-08-17,1547
2023-08-18,1705
2023-08-19,1748
2023-08-20,2109
2023-08-21,1905
2023-08-22,1672
2023-08-23,1593
2023-08-24,38
2023-08-25,37
2023-08-26,45
2023-08-27,56
2023-08-28,36
2023-08-29,38
2023-08-30,39
2023-08-31,40
2023-09-01,35
2023-09-02,50
2023-09-03,54
2023-09-04,40
2023-09-05,64
2023-09-06,66
2023-09-07,37
2023-09-08,39
2023-09-09,49
2023-09-10,68
2023-09-11,37
2023-09-12,39
2023-09-13,38
2023-09-14,37
2023-09-15,39
2023-09-16,45
2023-09-17,50
2023-09-18,38
2023-09-19,40
2023-09-20,38
2023-09-21,38
2023-09-22,38
2023-09-23,40
2023-09-24,43
2023-09-25,39
2023-09-26,42
2023-09-27,42
2023-09-28,41
2023-09-29,38
2023-09-30,43
2023-10-01,52
2023-10-02,38
2023-10-03,40
2023-10-04,39
2023-10-05,46
2023-10-06,44
2023-10-07,47
2023-10-08,56
2023-10-09,43
2023-10-10,44
2023-10-11,74
2023-10-12,65
2023-10-13,47
2023-10-14,51
2023-10-15,53
2023-10-16,38
2023-10-17,46
2023-10-18,48
2023-10-19,38
2023-10-21,38
2023-10-22,49
2023-10-23,40
2023-10-24,43
2023-10-25,40
2023-10-26,40
2023-10-27,42
2023-10-28,48
2023-10-29,50
2023-10-30,43
2023-10-31,41
2023-11-01,44
2023-11-02,49
2023-11-03,40
2023-11-04,47
2023-11-05,49
2023-11-06,39
2023-11-07,45
2023-11-08,42
2023-11-09,39
2023-11-10,39
2023-11-11,45
2023-11-12,51
2023-11-13,49
2023-11-14,43
2023-11-15,46
2023-11-16,45
2023-11-17,48
2023-11-18,57
2023-11-19,67
2023-11-20,43
2023-11-21,53
2023-11-22,18
2023-11-23,15
2023-11-24,18
2023-11-25,22
2023-11-26,23
2023-11-27,21
2023-11-28,19
2023-11-29,33
2023-11-30,15
2023-12-01,17
2023-12-02,26
2023-12-03,33
2023-12-04,27
2023-12-05,25
2023-12-06,24
2023-12-07,19
2023-12-08,21
2023-12-09,32
2023-12-10,41
2023-12-11,35
2023-12-12,33
2023-12-13,30
2023-12-14,23
2023-12-15,32
2023-12-16,39
2023-12-17,46
2023-12-18,31
2023-12-19,11
2023-12-20,11
2023-12-21,24
2023-12-22,22
2023-12-23,21
2023-12-24,27
