,Sales Rank
2022-12-14,409
2022-12-15,840
2022-12-16,460
2022-12-17,456
2022-12-18,525
2022-12-19,551
2022-12-20,532
2022-12-21,513
2022-12-22,752
2022-12-23,707
2022-12-24,664
2022-12-25,638
2022-12-26,602
2022-12-27,612
2022-12-28,607
2022-12-29,594
2022-12-30,562
2022-12-31,1087
2023-01-01,1413
2023-01-02,1319
2023-01-03,1402
2023-01-04,1352
2023-01-05,1316
2023-01-06,1159
2023-01-07,1191
2023-01-08,1081
2023-01-09,1052
2023-01-10,996
2023-01-11,953
2023-01-12,1130
2023-01-13,384
2023-01-14,320
2023-01-15,454
2023-01-16,371
2023-01-17,415
2023-01-18,506
2023-01-19,414
2023-01-20,386
2023-01-21,364
2023-01-22,441
2023-01-23,343
2023-01-24,359
2023-01-25,303
2023-01-26,329
2023-01-27,303
2023-01-28,578
2023-01-29,378
2023-01-30,305
2023-01-31,322
2023-02-01,340
2023-02-02,314
2023-02-03,306
2023-02-04,325
2023-02-05,404
2023-02-06,315
2023-02-07,309
2023-02-08,313
2023-02-09,686
2023-02-10,294
2023-02-11,306
2023-02-12,388
2023-02-13,372
2023-02-14,340
2023-02-15,327
2023-02-16,316
2023-02-17,309
2023-02-18,331
2023-02-19,382
2023-02-20,326
2023-02-21,222
2023-02-22,222
2023-02-23,290
2023-02-24,296
2023-02-25,302
2023-02-26,370
2023-02-27,292
2023-02-28,308
2023-03-01,304
2023-03-02,291
2023-03-03,273
2023-03-04,263
2023-03-05,334
2023-03-06,331
2023-03-07,276
2023-03-08,269
2023-03-09,294
2023-03-10,275
2023-03-11,297
2023-03-12,322
2023-03-13,288
2023-03-14,264
2023-03-15,299
2023-03-16,278
2023-03-17,277
2023-03-18,334
2023-03-19,391
2023-03-20,303
2023-03-21,300
2023-03-22,289
2023-03-23,308
2023-03-24,323
2023-03-25,356
2023-03-26,384
2023-03-27,308
2023-03-28,292
2023-03-29,299
2023-03-30,319
2023-03-31,328
2023-04-01,342
2023-04-02,348
2023-04-03,326
2023-04-04,259
2023-04-05,297
2023-04-06,261
2023-04-07,308
2023-04-08,290
2023-04-09,354
2023-04-10,277
2023-04-11,277
2023-04-12,265
2023-04-13,282
2023-04-14,278
2023-04-15,338
2023-04-16,365
2023-04-17,327
2023-04-18,306
2023-04-19,295
2023-04-20,307
2023-04-21,284
2023-04-22,285
2023-04-23,288
2023-04-24,265
2023-04-25,279
2023-04-26,266
2023-04-27,290
2023-04-28,263
2023-04-29,326
2023-04-30,351
2023-05-01,332
2023-05-02,316
2023-05-03,315
2023-05-04,322
2023-05-05,287
2023-05-06,270
2023-05-07,324
2023-05-08,266
2023-05-09,329
2023-05-10,299
2023-05-11,325
2023-05-12,332
2023-05-13,355
2023-05-14,302
2023-05-15,374
2023-05-16,355
2023-05-17,244
2023-05-18,270
2023-05-19,298
2023-05-20,286
2023-05-21,294
2023-05-22,371
2023-05-23,348
2023-05-24,259
2023-05-25,290
2023-05-26,299
2023-05-27,232
2023-05-28,257
2023-05-30,356
2023-05-31,258
2023-06-01,260
2023-06-02,242
2023-06-03,275
2023-06-04,251
2023-06-05,316
2023-06-06,301
2023-06-07,276
2023-06-08,288
2023-06-09,290
2023-06-10,263
2023-06-11,283
2023-06-12,335
2023-06-13,339
2023-06-14,241
2023-06-15,281
2023-06-16,284
2023-06-17,249
2023-06-18,257
2023-06-19,313
2023-06-20,332
2023-06-21,307
2023-06-22,280
2023-06-23,277
2023-06-24,278
2023-06-25,245
2023-06-26,253
2023-06-27,316
2023-06-28,279
2023-06-29,342
2023-06-30,292
2023-07-01,316
2023-07-02,306
2023-07-03,394
2023-07-04,398
2023-07-05,299
2023-07-06,295
2023-07-07,343
2023-07-08,345
2023-07-09,324
2023-07-10,348
2023-07-11,356
2023-07-12,493
2023-07-13,512
2023-07-14,544
2023-07-15,624
2023-07-16,615
2023-07-17,382
2023-07-18,392
2023-07-19,293
2023-07-20,316
2023-07-21,308
2023-07-22,300
2023-07-23,298
2023-07-24,349
2023-07-25,490
2023-07-26,477
2023-07-27,441
2023-07-28,436
2023-07-29,440
2023-07-30,462
2023-07-31,551
2023-08-01,565
2023-08-02,511
2023-08-03,293
2023-08-04,303
2023-08-05,281
2023-08-06,277
2023-08-07,296
2023-08-08,373
2023-08-09,320
2023-08-10,297
2023-08-11,297
2023-08-12,269
2023-08-13,301
2023-08-14,603
2023-08-15,584
2023-08-16,514
2023-08-17,486
2023-08-18,482
2023-08-19,544
2023-08-20,547
2023-08-21,638
2023-08-22,603
2023-08-23,465
