,Sales Rank
2022-12-14,536
2022-12-15,893
2022-12-16,1201
2022-12-17,1425
2022-12-18,1547
2022-12-19,1626
2022-12-20,1808
2022-12-21,1922
2022-12-22,2166
2022-12-23,1589
2022-12-24,1382
2022-12-25,1361
2022-12-26,1340
2022-12-27,1220
2022-12-28,1241
2022-12-29,1260
2022-12-30,1345
2022-12-31,1037
2023-01-01,1185
2023-01-02,1375
2023-01-03,1573
2023-01-04,1650
2023-01-05,1639
2023-01-06,1788
2023-01-07,1885
2023-01-08,1871
2023-01-09,1896
2023-01-10,1897
2023-01-11,1914
2023-01-12,2211
2023-01-13,2143
2023-01-14,1522
2023-01-15,1205
2023-01-16,1648
2023-01-17,1457
2023-01-18,1347
2023-01-19,1487
2023-01-20,1385
2023-01-21,1374
2023-01-22,1275
2023-01-23,1289
2023-01-24,1055
2023-01-25,888
2023-01-26,907
2023-01-27,836
2023-01-28,693
2023-01-29,672
2023-01-30,849
2023-01-31,758
2023-02-01,793
2023-02-02,861
2023-02-03,1039
2023-02-04,1033
2023-02-05,1323
2023-02-06,1321
2023-02-07,1461
2023-02-08,1523
2023-02-09,1460
2023-02-10,1371
2023-02-11,1472
2023-02-12,1540
2023-02-13,1322
2023-02-14,1181
2023-02-15,1356
2023-02-16,1158
2023-02-17,951
2023-02-18,865
2023-02-19,855
2023-02-20,836
2023-02-21,881
2023-02-22,861
2023-02-23,800
2023-02-24,579
2023-02-25,537
2023-02-26,642
2023-02-27,760
2023-02-28,720
2023-03-01,736
2023-03-02,755
2023-03-03,539
2023-03-04,384
2023-03-05,368
2023-03-06,338
2023-03-07,355
2023-03-08,337
2023-03-09,406
2023-03-10,390
2023-03-11,375
2023-03-12,388
2023-03-13,524
2023-03-14,399
2023-03-15,410
2023-03-16,468
2023-03-17,447
2023-03-18,478
2023-03-19,530
2023-03-20,676
2023-03-21,728
2023-03-22,808
2023-03-23,937
2023-03-24,945
2023-03-25,918
2023-03-26,992
2023-03-27,1218
2023-03-28,1006
2023-03-29,1102
2023-03-30,813
2023-03-31,963
2023-04-01,964
2023-04-02,1263
2023-04-03,1324
2023-04-04,1481
2023-04-05,1640
2023-04-06,1358
2023-04-07,1329
2023-04-08,1267
2023-04-09,1391
2023-04-10,1689
2023-04-11,1644
2023-04-12,1411
2023-04-13,1169
2023-04-14,1117
2023-04-15,1308
2023-04-16,1392
2023-04-17,1540
2023-04-18,1261
2023-04-19,1256
2023-04-20,1268
2023-04-21,1232
2023-04-22,1144
2023-04-23,1210
2023-04-24,1371
2023-04-25,1438
2023-04-26,1443
2023-04-27,1320
2023-04-28,1461
2023-04-29,1387
2023-04-30,1380
2023-05-01,1573
2023-05-02,807
2023-05-03,460
2023-05-04,484
2023-05-05,565
2023-05-06,600
2023-05-07,821
2023-05-08,895
2023-05-09,919
2023-05-10,1025
2023-05-11,1028
2023-05-12,1156
2023-05-13,1116
2023-05-14,1230
2023-05-15,965
2023-05-16,1081
2023-05-17,1224
2023-05-18,1342
2023-05-19,1253
2023-05-20,1254
2023-05-21,1125
2023-05-22,1307
2023-05-23,1552
2023-05-24,1556
2023-05-25,1450
2023-05-26,1627
2023-05-27,1235
2023-05-28,1006
2023-05-30,1253
2023-05-31,1177
2023-06-01,1124
2023-06-02,1106
2023-06-03,1179
2023-06-04,1156
2023-06-05,1327
2023-06-06,1525
2023-06-07,1720
2023-06-08,1736
2023-06-09,1318
2023-06-10,1374
2023-06-11,1732
2023-06-12,1747
2023-06-13,1914
2023-06-14,1274
2023-06-15,1472
2023-06-16,1667
2023-06-17,1651
2023-06-18,1781
2023-06-19,2085
2023-06-20,2155
2023-06-21,2217
2023-06-22,2038
2023-06-23,1845
2023-06-24,2009
2023-06-25,1833
2023-06-26,1982
2023-06-27,1750
2023-06-28,1351
2023-06-29,1294
2023-06-30,1298
2023-07-01,1231
2023-07-02,1197
2023-07-03,1484
2023-07-04,1890
2023-07-05,1570
2023-07-06,1824
2023-07-07,2072
2023-07-08,2310
2023-07-09,1930
2023-07-10,2199
2023-07-11,54
2023-07-12,176
2023-07-13,268
2023-07-14,403
2023-07-15,631
2023-07-16,900
2023-07-17,1198
2023-07-18,1295
2023-07-19,1410
2023-07-20,1536
2023-07-21,1630
2023-07-22,1561
2023-07-23,1566
2023-07-24,1489
2023-07-25,1262
2023-07-26,1306
2023-07-27,1318
2023-07-28,1203
2023-07-29,1175
2023-07-30,1410
2023-07-31,1467
2023-08-01,1690
2023-08-02,1654
2023-08-03,1846
2023-08-04,1798
2023-08-05,1892
