,Sales Rank
2022-12-14,39678
2022-12-15,35780
2022-12-16,53748
2022-12-17,55072
2022-12-18,60764
2022-12-19,52846
2022-12-20,36271
2022-12-21,44515
2022-12-22,56828
2022-12-23,64526
2022-12-24,61679
2022-12-25,56244
2022-12-26,63680
2022-12-27,38331
2022-12-28,74347
2022-12-29,61375
2022-12-30,79253
2022-12-31,40603
2023-01-01,64537
2023-01-02,32232
2023-01-03,38882
2023-01-04,39426
2023-01-05,37169
2023-01-06,39199
2023-01-07,42979
2023-01-08,48038
2023-01-09,49725
2023-01-10,54131
2023-01-11,49567
2023-01-12,43525
2023-01-13,49297
2023-01-14,51852
2023-01-15,47989
2023-01-16,73210
2023-01-17,80450
2023-01-18,84160
2023-01-19,86924
2023-01-20,26701
2023-01-21,32369
2023-01-22,31086
2023-01-23,31842
2023-01-24,50114
2023-01-25,38632
2023-01-26,62673
2023-01-27,40483
2023-01-28,60363
2023-01-29,64454
2023-01-30,70817
2023-01-31,83398
2023-02-01,50675
2023-02-02,40583
2023-02-03,22311
2023-02-04,20803
2023-02-05,25578
2023-02-06,28708
2023-02-07,32468
2023-02-08,36655
2023-02-09,26437
2023-02-10,33982
2023-02-11,46303
2023-02-12,65018
2023-02-13,73625
2023-02-14,40841
2023-02-15,30928
2023-02-16,46345
2023-02-17,55350
2023-02-18,22269
2023-02-19,41619
2023-02-20,44073
2023-02-21,39394
2023-02-22,39606
2023-02-23,38924
2023-02-24,26147
2023-02-25,52063
2023-02-26,38129
2023-02-27,49633
2023-02-28,39088
2023-03-01,44356
2023-03-02,46438
2023-03-03,43505
2023-03-04,47200
2023-03-05,34863
2023-03-06,29297
2023-03-07,29492
2023-03-08,38187
2023-03-09,32646
2023-03-10,38117
2023-03-11,49113
2023-03-12,46080
2023-03-13,27968
2023-03-14,51820
2023-03-15,41661
2023-03-16,59491
2023-03-17,68817
2023-03-18,39675
2023-03-19,51087
2023-03-20,22246
2023-03-21,25050
2023-03-22,35274
2023-03-23,45088
2023-03-24,61784
2023-03-25,73622
2023-03-26,67235
2023-03-27,79677
2023-03-28,83323
2023-03-29,33263
2023-03-30,34643
2023-03-31,51743
2023-04-01,41740
2023-04-02,68833
2023-04-03,79363
2023-04-04,84471
2023-04-05,67164
2023-04-06,57957
2023-04-07,81724
2023-04-08,77134
2023-04-09,86307
2023-04-10,94713
2023-04-11,100288
2023-04-12,78742
2023-04-13,46305
2023-04-14,69678
2023-04-15,44282
2023-04-16,39386
2023-04-17,27250
2023-04-18,44444
2023-04-19,43406
2023-04-20,69261
2023-04-21,74560
2023-04-22,72539
2023-04-23,73708
2023-04-24,69915
2023-04-25,82817
2023-04-26,92126
2023-04-27,96938
2023-04-28,28860
2023-04-29,57194
2023-04-30,42391
2023-05-01,45984
2023-05-02,59870
2023-05-03,39324
2023-05-04,37273
2023-05-05,33912
2023-05-06,38052
2023-05-07,42566
2023-05-08,34594
2023-05-09,50252
2023-05-10,48735
2023-05-11,34599
2023-05-12,51633
2023-05-13,73081
2023-05-14,78243
2023-05-15,87362
2023-05-16,57252
2023-05-17,40192
2023-05-18,49616
2023-05-19,55190
2023-05-20,76657
2023-05-21,88001
2023-05-22,56836
2023-05-23,46022
2023-05-24,69088
2023-05-25,63141
2023-05-26,84919
2023-05-27,43986
2023-05-28,45751
2023-05-30,54323
2023-05-31,77280
2023-06-01,56863
2023-06-02,54795
2023-06-03,77659
2023-06-04,85004
2023-06-05,95477
2023-06-06,102682
2023-06-07,105036
2023-06-08,50580
2023-06-09,57444
2023-06-10,35511
2023-06-11,67199
2023-06-12,88254
2023-06-13,59850
2023-06-14,42731
2023-06-15,28237
2023-06-16,27085
2023-06-17,42621
2023-06-18,66654
2023-06-19,56468
2023-06-20,76667
2023-06-21,84757
2023-06-22,87973
2023-06-23,33755
2023-06-24,52670
2023-06-25,69394
2023-06-26,82765
2023-06-27,100002
2023-06-28,104589
2023-06-29,67729
2023-06-30,33452
2023-07-01,40012
2023-07-02,46261
2023-07-03,50223
2023-07-04,64623
2023-07-05,51934
2023-07-06,36790
2023-07-07,64689
2023-07-08,63899
2023-07-09,84605
2023-07-10,90052
2023-07-11,52819
2023-07-12,62871
2023-07-13,80816
2023-07-14,40165
2023-07-15,37565
2023-07-16,43572
2023-07-17,45094
2023-07-18,49743
2023-07-19,41871
2023-07-20,68576
2023-07-21,64980
2023-07-22,47860
2023-07-23,30174
2023-07-24,38102
2023-07-25,54028
2023-07-26,68954
2023-07-27,35637
2023-07-28,31055
2023-07-29,34297
2023-07-30,57145
2023-07-31,62484
2023-08-02,63596
2023-08-04,50166
2023-08-05,48452
2023-08-06,52863
2023-08-07,65044
2023-08-08,50410
2023-08-09,43303
2023-08-11,39871
2023-08-12,65283
2023-08-13,66035
2023-08-14,47825
2023-08-15,39409
2023-08-16,37442
2023-08-17,25867
2023-08-18,38863
2023-08-19,33520
2023-08-20,43699
2023-08-21,58719
2023-08-22,28758
2023-08-23,51795
2023-08-24,40003
2023-08-25,23299
2023-08-26,31840
2023-08-27,23523
2023-08-28,26010
2023-08-29,30262
2023-08-30,44204
2023-08-31,417
2023-09-01,557
2023-09-02,453
2023-09-03,449
2023-09-04,602
2023-09-05,542
2023-09-06,542
2023-09-07,690
2023-09-08,689
2023-09-09,491
2023-09-10,536
2023-09-11,622
2023-09-12,605
2023-09-13,581
2023-09-14,586
2023-09-15,511
2023-09-16,535
2023-09-17,523
2023-09-18,584
2023-09-19,570
2023-09-20,487
2023-09-21,607
2023-09-22,532
2023-09-23,540
2023-09-24,499
2023-09-25,532
2023-09-26,36798
2023-09-27,35355
2023-09-28,54704
2023-09-29,29303
2023-09-30,35094
2023-10-01,37550
2023-10-02,33168
2023-10-03,43543
2023-10-04,38887
2023-10-05,34397
2023-10-06,43801
2023-10-07,62721
2023-10-08,29746
2023-10-09,24130
2023-10-10,31056
2023-10-11,29194
2023-10-12,35833
2023-10-13,28324
2023-10-14,36849
2023-10-15,52525
2023-10-16,69553
2023-10-17,78710
2023-10-18,84154
2023-10-19,37953
2023-10-20,62977
2023-10-21,52301
2023-10-22,49771
2023-10-23,41635
2023-10-24,35830
2023-10-25,42562
2023-10-26,43025
2023-10-27,35378
2023-10-28,33948
2023-10-29,40282
2023-10-30,33742
2023-10-31,39500
2023-11-01,43349
2023-11-02,29199
2023-11-03,19586
2023-11-04,22706
2023-11-05,36055
2023-11-06,31849
2023-11-07,26422
2023-11-08,31982
2023-11-09,20191
2023-11-10,19511
2023-11-11,28284
2023-11-12,45604
2023-11-13,48470
2023-11-14,34271
2023-11-15,35079
2023-11-16,46185
2023-11-17,33914
2023-11-18,41227
2023-11-19,52522
2023-11-20,49553
2023-11-21,70884
2023-11-22,77713
2023-11-23,44926
2023-11-24,45768
2023-11-25,43038
2023-11-26,48178
2023-11-27,51348
2023-11-28,32742
2023-11-29,40293
2023-11-30,42641
2023-12-01,39572
2023-12-02,41136
