,Sales Rank
2022-12-14,203
2022-12-15,189
2022-12-16,167
2022-12-17,155
2022-12-18,132
2022-12-19,133
2022-12-20,174
2022-12-21,188
2022-12-22,188
2022-12-23,204
2022-12-24,228
2022-12-25,256
2022-12-26,360
2022-12-27,380
2022-12-28,373
2022-12-29,362
2022-12-30,373
2022-12-31,347
2023-01-01,325
2023-01-02,360
2023-01-03,370
2023-01-04,362
2023-01-05,347
2023-01-06,352
2023-01-07,331
2023-01-08,314
2023-01-09,312
2023-01-10,313
2023-01-11,304
2023-01-12,301
2023-01-13,340
2023-01-14,321
2023-01-15,320
2023-01-16,356
2023-01-17,337
2023-01-18,355
2023-01-19,342
2023-01-20,339
2023-01-21,313
2023-01-22,315
2023-01-23,312
2023-01-24,293
2023-01-25,303
2023-01-26,311
2023-01-27,318
2023-01-28,299
2023-01-29,293
2023-01-30,319
2023-01-31,309
2023-02-01,345
2023-02-02,334
2023-02-03,349
2023-02-04,317
2023-02-05,328
2023-02-06,366
2023-02-07,351
2023-02-08,359
2023-02-09,374
2023-02-10,313
2023-02-11,330
2023-02-12,352
2023-02-13,379
2023-02-14,363
2023-02-15,378
2023-02-16,407
2023-02-17,342
2023-02-18,339
2023-02-19,303
2023-02-20,304
2023-02-21,344
2023-02-22,373
2023-02-23,373
2023-02-24,364
2023-02-25,292
2023-02-26,323
2023-02-27,338
2023-02-28,358
2023-03-01,297
2023-03-02,357
2023-03-03,339
2023-03-04,330
2023-03-05,354
2023-03-06,396
2023-03-07,338
2023-03-08,365
2023-03-09,341
2023-03-10,360
2023-03-11,340
2023-03-12,369
2023-03-13,378
2023-03-14,329
2023-03-15,339
2023-03-16,376
2023-03-17,378
2023-03-18,381
2023-03-19,336
2023-03-20,427
2023-03-21,420
2023-03-22,264
2023-03-23,271
2023-03-24,291
2023-03-25,269
2023-03-26,270
2023-03-27,364
2023-03-28,367
2023-03-29,391
2023-03-30,388
2023-03-31,402
2023-04-01,385
2023-04-02,407
2023-04-03,416
2023-04-04,456
2023-04-05,2557
2023-04-06,2498
2023-04-07,2405
2023-04-08,2487
2023-04-09,2695
2023-04-10,2749
2023-04-11,2598
2023-04-12,2780
2023-04-13,3018
2023-04-14,431
2023-04-15,466
2023-04-16,502
2023-04-17,501
2023-04-18,433
2023-04-19,420
2023-04-20,465
2023-04-21,478
2023-04-22,425
2023-04-23,409
2023-04-24,451
2023-04-25,421
2023-04-26,400
2023-04-27,403
2023-04-28,451
2023-04-29,427
2023-04-30,384
2023-05-01,465
2023-05-02,396
2023-05-03,431
2023-05-04,471
2023-05-05,445
2023-05-06,435
2023-05-07,414
2023-05-08,467
2023-05-09,473
2023-05-10,495
