,Sales Rank
2023-03-09,275
2023-03-10,285
2023-03-11,342
2023-03-12,297
2023-03-13,312
2023-03-14,306
2023-03-15,302
2023-03-16,342
2023-03-17,310
2023-03-18,318
2023-03-19,-1
2023-03-28,313
2023-03-29,318
2023-03-30,317
2023-03-31,339
2023-04-01,264
2023-04-02,229
2023-04-03,234
2023-04-04,230
2023-04-05,219
2023-04-06,207
2023-04-07,222
2023-04-08,194
2023-04-09,176
2023-04-10,214
2023-04-11,226
2023-04-12,220
2023-04-13,225
2023-04-14,226
2023-04-15,196
2023-04-16,222
2023-04-17,260
2023-04-18,244
2023-04-19,264
2023-04-20,247
2023-04-21,226
2023-04-22,220
2023-04-23,239
2023-04-24,310
2023-04-25,273
2023-04-26,230
2023-04-27,232
2023-04-28,233
2023-04-29,229
2023-04-30,257
2023-05-01,295
2023-05-02,334
2023-05-03,377
2023-05-04,268
2023-05-05,303
2023-05-06,322
2023-05-07,341
2023-05-08,382
2023-05-09,411
2023-05-10,427
2023-05-11,441
2023-05-12,417
2023-05-13,388
2023-05-14,373
2023-05-15,402
2023-05-16,377
2023-05-17,435
2023-05-18,475
2023-05-19,415
2023-05-20,381
2023-05-21,402
2023-05-22,448
2023-05-23,448
2023-05-24,490
2023-05-25,514
2023-05-26,577
2023-05-27,696
2023-05-28,618
2023-05-30,618
2023-05-31,841
2023-06-01,879
2023-06-02,823
2023-06-03,793
2023-06-04,730
2023-06-06,727
2023-06-07,680
2023-06-08,619
2023-06-09,632
2023-06-10,577
2023-06-11,562
2023-06-12,603
2023-06-13,620
2023-06-14,710
2023-06-15,673
2023-06-16,601
2023-06-17,-1
2023-06-22,564
2023-06-23,528
2023-06-24,501
2023-06-25,412
2023-06-26,318
2023-06-27,345
2023-06-28,431
2023-06-29,338
2023-06-30,332
2023-07-01,298
2023-07-02,321
2023-07-03,377
2023-07-04,406
2023-07-05,453
2023-07-06,410
2023-07-07,411
2023-07-08,405
2023-07-09,445
2023-07-10,525
2023-07-11,662
2023-07-12,601
2023-07-13,474
2023-07-14,542
2023-07-15,415
2023-07-16,429
2023-07-17,496
2023-07-18,543
2023-07-19,557
2023-07-20,492
2023-07-21,673
2023-07-22,591
2023-07-23,516
2023-07-24,539
2023-07-25,546
2023-07-26,532
2023-07-28,617
2023-07-29,619
2023-07-30,587
2023-07-31,571
2023-08-02,685
2023-08-03,628
2023-08-04,634
2023-08-05,656
2023-08-06,581
2023-08-07,456
2023-08-08,594
2023-08-09,583
2023-08-10,442
2023-08-11,486
2023-08-12,355
2023-08-13,359
2023-08-14,389
2023-08-15,350
2023-08-16,337
