,Sales Rank
2024-04-30,985
2024-05-01,866
2024-05-02,813
2024-05-03,695
2024-05-04,666
2024-05-05,580
2024-05-06,819
2024-05-07,1160
2024-05-08,1275
2024-05-09,1410
2024-05-10,1576
2024-05-11,1597
2024-05-12,1556
2024-05-13,1544
2024-05-14,1542
2024-05-15,1557
2024-05-16,1646
2024-05-17,1616
2024-05-18,1461
2024-05-19,1300
2024-05-20,1005
2024-05-21,1284
2024-05-22,1512
2024-05-23,1664
2024-05-24,1538
2024-05-25,1520
2024-05-26,1652
2024-05-27,1295
2024-05-28,1134
2024-05-29,1013
2024-05-30,1000
2024-05-31,982
2024-06-01,876
2024-06-02,821
2024-06-03,966
2024-06-04,1228
2024-06-05,1410
2024-06-06,1561
2024-06-07,1677
2024-06-08,1642
2024-06-09,1578
2024-06-10,1561
2024-06-11,1616
2024-06-12,1692
2024-06-13,1683
2024-06-14,1886
2024-06-15,1602
2024-06-16,1345
2024-06-17,1701
2024-06-18,1583
2024-06-19,1628
2024-06-20,1629
2024-06-21,1579
2024-06-22,1567
2024-06-23,1632
2024-06-24,1540
2024-06-25,1168
2024-06-26,1107
2024-06-27,1040
2024-06-28,1092
2024-06-29,877
2024-06-30,798
2024-07-01,1089
2024-07-02,1406
2024-07-03,1428
2024-07-04,1548
2024-07-05,1621
2024-07-06,1708
2024-07-07,1416
2024-07-08,1462
2024-07-09,1725
2024-07-10,1714
2024-07-11,2011
2024-07-12,2187
2024-07-13,1498
2024-07-14,1343
2024-07-15,1746
2024-07-16,940
2024-07-17,648
2024-07-18,777
2024-07-19,1056
2024-07-20,1216
2024-07-21,1449
2024-07-22,1647
2024-07-23,1893
2024-07-24,2108
2024-07-25,1630
2024-07-26,1836
2024-07-27,1942
2024-07-28,1870
2024-07-29,1914
2024-07-30,2249
2024-07-31,2268
2024-08-01,2293
2024-08-02,1998
2024-08-03,1596
2024-08-04,1669
2024-08-05,1281
2024-08-06,163225
2024-08-07,2272
2024-08-08,2284
2024-08-09,1212
2024-08-11,779
2024-08-12,1126
2024-08-13,1256
2024-08-14,1242
2024-08-15,934
2024-08-16,1335
2024-08-17,1411
2024-08-18,1445
2024-08-19,1396
2024-08-20,1505
2024-08-21,1700
2024-08-22,1106
2024-08-23,1187
2024-08-24,1543
2024-08-25,1367
2024-08-26,1442
2024-08-27,1575
2024-08-28,1637
2024-08-29,1585
2024-08-30,1412
2024-08-31,1424
2024-09-01,1379
2024-09-02,1008
2024-09-03,809
2024-09-04,877
2024-09-05,872
2024-09-06,717
2024-09-07,646
2024-09-08,572
2024-09-09,833
2024-09-10,896
2024-09-11,1134
2024-09-12,1312
2024-09-13,1631
2024-09-14,1714
2024-09-15,1523
2024-09-16,1903
2024-09-17,1850
2024-09-18,1902
2024-09-19,2295
2024-09-20,2304
2024-09-21,2146
2024-09-22,2154
2024-09-23,2566
2024-09-24,2849
2024-09-25,2850
2024-09-26,3032
2024-09-27,2717
2024-09-28,2186
2024-09-29,1953
2024-09-30,2263
2024-10-01,2274
2024-10-02,1742
2024-10-03,1774
2024-10-04,1789
2024-10-05,1241
2024-10-06,1307
2024-10-07,1334
2024-10-08,817
2024-10-09,925
2024-10-10,875
2024-10-11,1121
2024-10-12,1455
2024-10-13,1371
2024-10-14,1673
2024-10-15,1858
2024-10-16,1552
2024-10-17,1511
2024-10-18,1519
2024-10-19,1480
2024-10-20,1391
2024-10-21,1521
2024-10-22,1838
2024-10-23,1847
2024-10-24,1958
2024-10-25,1999
2024-10-26,1879
2024-10-27,1669
2024-10-28,1783
2024-10-29,1528
2024-10-30,1349
2024-10-31,1337
2024-11-01,1497
2024-11-02,1067
2024-11-03,931
2024-11-04,1120
2024-11-05,1186
2024-11-06,1427
2024-11-07,1584
2024-11-08,1466
2024-11-09,1343
2024-11-10,1188
2024-11-11,1372
2024-11-12,1492
2024-11-13,1641
2024-11-14,1856
2024-11-15,1973
2024-11-16,1825
2024-11-17,1772
2024-11-18,1919
2024-11-19,1902
2024-11-20,1279
2024-11-21,1293
2024-11-22,1489
2024-11-23,1486
2024-11-24,1481
2024-11-25,1513
2024-11-26,1615
2024-11-27,1527
2024-11-28,1601
2024-11-29,1267
2024-11-30,1421
2024-12-01,1511
2024-12-02,1452
2024-12-03,1570
2024-12-04,1661
2024-12-05,1835
2024-12-06,1954
2024-12-07,2084
2024-12-08,2045
2024-12-09,2519
2024-12-10,2472
2024-12-11,2529
2024-12-12,2636
2024-12-13,2405
2024-12-14,1997
2024-12-15,1907
2024-12-16,2018
2024-12-17,1678
2024-12-18,1712
2024-12-19,1714
2024-12-20,1529
2024-12-21,1403
2024-12-22,1702
2024-12-23,1690
2024-12-24,1542
2024-12-25,1336
2024-12-26,1256
2024-12-27,1359
2024-12-28,1100
2024-12-29,1002
2024-12-30,1356
2024-12-31,1394
2025-01-01,1489
2025-01-02,1678
2025-01-03,1615
2025-01-04,1643
2025-01-05,1550
2025-01-06,1848
2025-01-07,1968
2025-01-08,1900
2025-01-09,1772
2025-01-10,1670
2025-01-11,1366
2025-01-12,1204
2025-01-13,1318
