,Sales Rank
2022-12-14,1123
2022-12-15,817
2022-12-16,772
2022-12-17,953
2022-12-18,1115
2022-12-19,1031
2022-12-20,825
2022-12-21,860
2022-12-22,927
2022-12-23,984
2022-12-24,942
2022-12-25,898
2022-12-26,972
2022-12-27,1043
2022-12-28,1110
2022-12-29,1073
2022-12-30,1170
2022-12-31,1143
2023-01-01,1067
2023-01-02,1140
2023-01-03,1091
2023-01-04,1089
2023-01-05,1015
2023-01-06,945
2023-01-07,934
2023-01-08,928
2023-01-09,909
2023-01-10,900
2023-01-11,868
2023-01-12,879
2023-01-13,564
2023-01-14,145
2023-01-15,169
2023-01-16,233
2023-01-17,310
2023-01-18,340
2023-01-19,335
2023-01-20,355
2023-01-21,379
2023-01-22,384
2023-01-23,415
2023-01-24,389
2023-01-25,376
2023-01-26,407
2023-01-27,370
2023-01-28,343
2023-01-29,360
2023-01-30,396
2023-01-31,362
2023-02-01,353
2023-02-02,383
2023-02-03,387
2023-02-04,355
2023-02-05,423
2023-02-06,419
2023-02-07,484
2023-02-08,548
2023-02-09,508
2023-02-10,468
2023-02-11,488
2023-02-12,468
2023-02-13,543
2023-02-14,512
2023-02-15,537
2023-02-16,471
2023-02-17,410
2023-02-18,363
2023-02-19,364
2023-02-20,482
2023-02-21,604
2023-02-22,520
2023-02-23,436
2023-02-24,452
2023-02-25,391
2023-02-26,427
2023-02-27,393
2023-02-28,385
2023-03-01,320
2023-03-02,376
2023-03-03,372
2023-03-04,366
2023-03-05,369
2023-03-06,514
2023-03-07,572
2023-03-08,513
2023-03-09,542
2023-03-10,495
2023-03-11,408
2023-03-12,393
2023-03-13,442
2023-03-14,431
2023-03-15,371
2023-03-16,411
2023-03-17,406
2023-03-18,-1
2023-04-13,2700
2023-04-14,1620
2023-04-15,1506
2023-04-16,1061
2023-04-17,970
2023-04-18,789
2023-04-19,653
2023-04-20,582
2023-04-21,586
2023-04-22,454
2023-04-23,514
2023-04-24,590
2023-04-25,566
2023-04-26,491
2023-04-27,468
2023-04-28,424
2023-04-29,360
2023-04-30,371
2023-05-01,329
2023-05-02,199
2023-05-03,189
2023-05-04,244
2023-05-05,273
2023-05-06,307
2023-05-07,302
2023-05-08,407
2023-05-09,426
2023-05-10,420
2023-05-11,442
2023-05-12,474
2023-05-13,438
2023-05-14,412
2023-05-15,551
2023-05-16,421
2023-05-17,408
2023-05-18,409
2023-05-19,379
2023-05-20,369
2023-05-21,347
2023-05-22,425
2023-05-23,412
2023-05-24,393
2023-05-25,461
2023-05-26,436
2023-05-27,478
2023-05-28,382
2023-05-30,429
2023-05-31,453
2023-06-01,499
2023-06-02,487
2023-06-03,539
2023-06-04,555
2023-06-05,644
2023-06-06,549
2023-06-07,645
2023-06-08,668
2023-06-09,640
2023-06-10,552
2023-06-11,476
2023-06-12,521
2023-06-13,500
2023-06-14,478
2023-06-15,466
2023-06-16,468
2023-06-17,446
2023-06-18,364
2023-06-19,352
2023-06-20,359
2023-06-21,373
2023-06-22,359
2023-06-23,369
2023-06-24,337
2023-06-25,305
2023-06-26,344
2023-06-27,359
2023-06-28,427
2023-06-29,388
2023-06-30,375
2023-07-01,417
2023-07-02,421
2023-07-03,486
2023-07-04,485
2023-07-05,553
2023-07-06,509
2023-07-07,442
2023-07-08,379
2023-07-09,393
2023-07-10,450
2023-07-11,157
2023-07-12,143
2023-07-13,167
2023-07-14,236
2023-07-15,286
2023-07-16,383
2023-07-17,503
2023-07-18,562
2023-07-19,497
2023-07-20,477
2023-07-21,427
2023-07-22,451
2023-07-23,447
