,Sales Rank
2024-04-22,505
2024-04-23,482
2024-04-24,483
2024-04-25,524
2024-04-26,445
2024-04-27,369
2024-04-28,377
2024-04-29,595
2024-04-30,720
2024-05-01,856
2024-05-02,912
2024-05-03,990
2024-05-04,927
2024-05-05,845
2024-05-06,838
2024-05-07,255
2024-05-08,285
2024-05-09,405
2024-05-10,520
2024-05-11,551
2024-05-12,653
2024-05-13,733
2024-05-14,732
2024-05-15,728
2024-05-16,20125
2024-05-17,23525
2024-05-18,717
2024-05-19,726
2024-05-20,465
2024-05-21,343
2024-05-22,14859
2024-05-23,16499
2024-05-24,18636
2024-05-25,16158
2024-05-26,17552
2024-05-27,20102
2024-05-28,433
2024-05-29,652
2024-05-30,813
2024-05-31,831
2024-06-01,727
2024-06-02,703
2024-06-03,764
2024-06-04,810
2024-06-05,951
2024-06-06,916
2024-06-07,864
2024-06-08,763
2024-06-09,727
2024-06-10,807
2024-06-11,814
2024-06-12,873
2024-06-13,850
2024-06-14,861
2024-06-15,779
2024-06-16,813
2024-06-17,470
2024-06-18,459
2024-06-19,373
2024-06-20,365
2024-06-21,408
2024-06-22,334
2024-06-23,337
2024-06-24,575
2024-06-25,331
2024-06-26,678
2024-06-27,773
2024-06-28,768
2024-06-29,792
2024-06-30,700
2024-07-01,842
2024-07-02,860
2024-07-03,809
2024-07-04,706
2024-07-05,747
2024-07-06,711
2024-07-07,689
2024-07-08,503
2024-07-09,581
2024-07-10,797
2024-07-11,842
2024-07-12,999
2024-07-13,900
2024-07-14,877
2024-07-15,945
2024-07-16,325
2024-07-17,377
2024-07-18,345
2024-07-19,349
2024-07-20,387
2024-07-21,352
2024-07-22,370
2024-07-27,2080
2024-07-28,899
2024-07-29,906
2024-07-30,904
2024-07-31,994
2024-08-01,981
2024-08-02,932
2024-08-03,1023
2024-08-04,1103
2024-08-05,867
2024-08-06,1017
2024-08-07,944
2024-08-09,828
2024-08-10,439
2024-08-11,590
2024-08-12,552
2024-08-13,556
2024-08-14,757
2024-08-15,749
2024-08-16,711
2024-08-17,425
2024-08-18,527
2024-08-19,841
2024-08-20,761
2024-08-21,847
2024-08-22,747
2024-08-23,775
2024-08-24,765
2024-08-25,618
2024-08-26,808
2024-08-27,886
2024-08-28,1003
2024-08-29,814
2024-08-30,837
2024-08-31,862
2024-09-01,741
2024-09-02,788
2024-09-03,373
2024-09-04,376
2024-09-05,373
2024-09-06,362
2024-09-07,226
2024-09-08,257
2024-09-09,324
2024-09-10,513
2024-09-11,579
2024-09-12,689
2024-09-13,806
2024-09-14,789
2024-09-15,727
2024-09-16,523
2024-09-17,785
2024-09-18,857
2024-09-19,912
2024-09-20,925
2024-09-21,677
2024-09-22,713
2024-09-23,491
2024-09-24,729
2024-09-25,808
2024-09-26,750
2024-09-27,842
2024-09-28,646
2024-09-29,653
2024-09-30,534
2024-10-01,417
2024-10-02,255
2024-10-03,243
2024-10-04,197
2024-10-05,180
2024-10-06,160
2024-10-07,274
2024-10-08,120
2024-10-09,94
2024-10-10,159
2024-10-11,277
2024-10-12,355
2024-10-13,403
2024-10-14,494
2024-10-15,584
2024-10-16,598
2024-10-17,470
2024-10-18,610
2024-10-19,590
2024-10-20,550
2024-10-21,648
2024-10-22,750
2024-10-23,700
2024-10-24,662
2024-10-25,792
2024-10-26,788
2024-10-27,875
2024-10-28,752
2024-10-29,808
2024-10-30,782
2024-10-31,771
2024-11-01,756
2024-11-02,587
2024-11-03,525
2024-11-04,559
2024-11-05,512
2024-11-06,556
2024-11-07,569
2024-11-08,297
2024-11-09,349
2024-11-10,390
2024-11-11,368
2024-11-12,358
2024-11-13,324
2024-11-14,318
2024-11-15,308
2024-11-16,256
2024-11-17,172
2024-11-18,263
2024-11-19,359
2024-11-20,393
2024-11-21,241
2024-11-22,198
2024-11-23,144
2024-11-24,137
2024-11-25,169
2024-11-26,181
2024-11-27,184
2024-11-28,186
2024-11-29,138
2024-11-30,147
2024-12-01,143
2024-12-02,140
2024-12-03,160
2024-12-04,159
2024-12-05,219
2024-12-06,293
2024-12-07,301
2024-12-08,313
2024-12-09,243
2024-12-10,230
2024-12-11,191
2024-12-12,191
2024-12-13,156
2024-12-14,132
2024-12-15,147
2024-12-16,224
2024-12-17,269
2024-12-18,309
2024-12-19,329
2024-12-20,333
2024-12-21,244
2024-12-22,293
2024-12-23,359
2024-12-24,375
2024-12-25,396
2024-12-26,302
2024-12-27,406
2024-12-28,497
2024-12-29,465
2024-12-30,613
2024-12-31,630
2025-01-01,543
2025-01-02,593
2025-01-03,592
2025-01-04,658
2025-01-05,645
2025-01-06,439
2025-01-07,444
2025-01-08,493
2025-01-09,478
2025-01-10,504
2025-01-11,469
2025-01-12,476
