,Sales Rank
2022-12-14,24875
2022-12-15,22315
2022-12-16,29454
2022-12-17,29165
2022-12-18,27767
2022-12-19,27594
2022-12-20,25857
2022-12-21,26317
2022-12-22,21573
2022-12-23,18433
2022-12-24,19859
2022-12-25,20078
2022-12-26,26777
2022-12-27,17590
2022-12-28,19162
2022-12-29,16869
2022-12-30,17049
2022-12-31,12036
2023-01-01,14340
2023-01-02,15561
2023-01-03,18439
2023-01-04,14684
2023-01-05,17585
2023-01-06,15351
2023-01-07,14497
2023-01-08,16029
2023-01-09,16203
2023-01-10,15889
2023-01-11,15798
2023-01-12,18823
2023-01-13,20905
2023-01-14,18922
2023-01-15,16970
2023-01-16,18198
2023-01-17,15884
2023-01-18,12672
2023-01-19,11818
2023-01-20,10287
2023-01-21,11434
2023-01-22,14583
2023-01-23,13138
2023-01-24,13276
2023-01-25,13696
2023-01-26,14121
2023-01-27,13788
2023-01-28,16129
2023-01-29,16458
2023-01-30,520
2023-01-31,576
2023-02-01,582
2023-02-02,587
2023-02-03,535
2023-02-04,526
2023-02-05,540
2023-02-06,560
2023-02-07,506
2023-02-08,583
2023-02-09,602
2023-02-10,575
2023-02-11,585
2023-02-12,542
2023-02-13,599
2023-02-14,592
2023-02-15,566
2023-02-16,604
2023-02-17,550
2023-02-18,615
2023-02-19,545
2023-02-20,612
2023-02-21,642
2023-02-22,662
2023-02-23,612
2023-02-24,554
2023-02-25,573
2023-02-26,583
2023-02-27,651
2023-02-28,633
2023-03-01,564
2023-03-02,550
2023-03-03,615
2023-03-04,526
2023-03-05,580
2023-03-06,542
2023-03-07,560
2023-03-08,577
2023-03-09,638
2023-03-10,675
2023-03-11,595
2023-03-12,641
2023-03-13,658
2023-03-14,640
2023-03-15,782
2023-03-16,1293
2023-03-17,1679
2023-03-18,1854
2023-03-19,1958
2023-03-20,1034
2023-03-21,821
2023-03-22,1232
2023-03-23,763
2023-03-24,648
2023-03-25,607
2023-03-26,500
2023-03-27,644
2023-03-28,589
2023-03-29,608
2023-03-30,600
2023-03-31,579
2023-04-01,574
2023-04-02,512
2023-04-03,13577
2023-04-04,14726
2023-04-05,14390
2023-04-06,14962
2023-04-07,18525
2023-04-08,529
2023-04-09,496
2023-04-10,549
2023-04-11,556
2023-04-12,12073
2023-04-13,12573
2023-04-14,14302
2023-04-15,13645
2023-04-16,14346
2023-04-17,15488
2023-04-18,12132
2023-04-19,16153
2023-04-20,13527
2023-04-21,15127
2023-04-22,13809
2023-04-23,14161
2023-04-24,17544
2023-04-25,17473
2023-04-26,16569
2023-04-27,2166
2023-04-28,2308
2023-04-29,2502
2023-04-30,2218
2023-05-01,15462
2023-05-02,14254
2023-05-03,14827
2023-05-04,13162
2023-05-05,16470
2023-05-06,14286
2023-05-07,18166
2023-05-08,16429
2023-05-09,12518
2023-05-10,14096
2023-05-11,14255
2023-05-12,673
2023-05-13,678
2023-05-14,723
2023-05-15,701
2023-05-16,13059
2023-05-17,11170
2023-05-18,10477
2023-05-19,12176
2023-05-20,11467
2023-05-21,13435
2023-05-22,15838
2023-05-23,14081
2023-05-24,13930
2023-05-25,11803
2023-05-26,14931
2023-05-27,13106
2023-05-28,11630
2023-05-30,12923
2023-05-31,15604
2023-06-01,16562
2023-06-02,14902
2023-06-03,18114
2023-06-04,15747
2023-06-05,14255
2023-06-06,15353
2023-06-07,13560
2023-06-08,10483
2023-06-09,11847
2023-06-10,11066
2023-06-11,12665
2023-06-12,11142
2023-06-13,12255
2023-06-14,14127
2023-06-15,12989
2023-06-16,766
2023-06-17,731
2023-06-18,633
2023-06-19,667
2023-06-20,704
2023-06-21,662
2023-06-22,698
2023-06-23,625
2023-06-24,629
2023-06-25,677
2023-06-26,591
2023-06-27,592
2023-06-28,685
2023-06-29,745
2023-06-30,774
2023-07-01,753
2023-07-02,763
2023-07-03,753
2023-07-04,803
2023-07-05,760
2023-07-06,868
2023-07-07,835
2023-07-08,749
2023-07-09,792
2023-07-10,738
2023-07-11,1105
