,Sales Rank
2022-12-14,4004
2022-12-15,4436
2022-12-16,3485
2022-12-17,3545
2022-12-18,3824
2022-12-19,3659
2022-12-20,3793
2022-12-21,3404
2022-12-22,3188
2022-12-23,3548
2022-12-24,3554
2022-12-25,3799
2022-12-26,3941
2022-12-27,3083
2022-12-28,3102
2022-12-29,2763
2022-12-30,2512
2022-12-31,3131
2023-01-01,3568
2023-01-02,3559
2023-01-03,2898
2023-01-04,3171
2023-01-05,2941
2023-01-06,3041
2023-01-07,2849
2023-01-08,2826
2023-01-09,2741
2023-01-10,2719
2023-01-11,2951
2023-01-13,2033
2023-01-14,1418
2023-01-15,1685
2023-01-16,2119
2023-01-17,2186
2023-01-18,1881
2023-01-19,2284
2023-01-20,1868
2023-01-21,1836
2023-01-22,1937
2023-01-23,1930
2023-01-24,1421
2023-01-25,1056
2023-01-26,1053
2023-01-27,988
2023-01-28,986
2023-01-29,974
2023-01-30,114
2023-01-31,374
2023-02-01,510
2023-02-02,608
2023-02-03,508
2023-02-04,441
2023-02-05,493
2023-02-06,523
2023-02-07,444
2023-02-08,368
2023-02-09,421
2023-02-10,473
2023-02-11,482
2023-02-12,452
2023-02-13,394
2023-02-14,419
2023-02-15,234
2023-02-16,261
2023-02-17,307
2023-02-18,275
2023-02-19,410
2023-02-20,395
2023-02-21,310
2023-02-22,275
2023-02-23,301
2023-02-24,335
2023-02-25,348
2023-02-26,347
2023-02-27,309
2023-02-28,227
2023-03-01,239
2023-03-02,282
2023-03-03,290
2023-03-04,324
2023-03-05,353
2023-03-06,316
2023-03-07,289
2023-03-08,264
2023-03-09,297
2023-03-10,320
2023-03-11,339
2023-03-12,316
2023-03-13,278
2023-03-14,234
2023-03-15,244
2023-03-16,264
2023-03-17,253
2023-03-18,277
2023-03-19,359
2023-03-20,273
2023-03-21,247
2023-03-22,243
2023-03-23,248
2023-03-24,237
2023-03-25,227
2023-03-26,234
2023-03-27,11
2023-03-28,63
2023-03-29,132
2023-03-30,151
2023-03-31,179
2023-04-01,191
2023-04-02,253
2023-04-03,238
2023-04-04,224
2023-04-05,131
2023-04-06,154
2023-04-07,194
2023-04-08,181
2023-04-09,211
2023-04-10,165
2023-04-11,225
2023-04-12,181
2023-04-13,178
2023-04-14,157
2023-04-15,182
2023-04-16,167
2023-04-17,138
2023-04-18,157
2023-04-19,162
2023-04-20,168
2023-04-21,117
2023-04-22,139
2023-04-23,128
2023-04-24,121
2023-04-25,137
2023-04-26,151
2023-04-27,147
2023-04-28,152
2023-04-29,167
2023-04-30,170
2023-05-01,144
2023-05-02,71
2023-05-03,62
2023-05-04,90
2023-05-05,107
2023-05-06,125
2023-05-07,148
2023-05-08,126
2023-05-09,145
2023-05-10,139
2023-05-11,149
2023-05-12,137
2023-05-13,142
2023-05-14,148
2023-05-15,129
2023-05-16,146
2023-05-17,150
2023-05-18,142
2023-05-19,154
2023-05-20,154
2023-05-21,191
2023-05-22,142
2023-05-23,125
2023-05-24,125
2023-05-25,133
2023-05-26,142
2023-05-27,155
2023-05-28,184
2023-05-31,172
2023-06-01,161
2023-06-02,155
2023-06-03,189
2023-06-04,192
2023-06-05,151
2023-06-06,153
2023-06-07,157
2023-06-08,143
2023-06-09,157
2023-06-10,192
2023-06-11,189
2023-06-12,144
2023-06-13,147
2023-06-14,146
2023-06-15,152
2023-06-16,159
2023-06-17,170
2023-06-18,170
2023-06-19,140
2023-06-20,150
2023-06-21,145
2023-06-22,156
2023-06-23,135
2023-06-24,131
2023-06-25,156
2023-06-26,155
2023-06-27,156
