,Sales Rank
2022-12-14,420
2022-12-15,384
2022-12-16,380
2022-12-17,378
2022-12-18,342
2022-12-19,322
2022-12-20,331
2022-12-21,356
2022-12-22,419
2022-12-23,512
2022-12-24,622
2022-12-25,646
2022-12-26,784
2022-12-27,928
2022-12-28,1113
2022-12-29,1063
2022-12-30,1170
2022-12-31,1025
2023-01-01,1114
2023-01-02,1169
2023-01-03,1166
2023-01-04,1157
2023-01-05,1165
2023-01-06,1128
2023-01-07,1011
2023-01-08,1001
2023-01-09,969
2023-01-10,958
2023-01-11,940
2023-01-12,948
2023-01-13,972
2023-01-14,1012
2023-01-15,1029
2023-01-16,1097
2023-01-17,1336
2023-01-18,1725
2023-01-19,1981
2023-01-20,2154
2023-01-21,1498
2023-01-22,1062
2023-01-23,1226
2023-01-24,1114
2023-01-25,1048
2023-01-26,994
2023-01-27,982
2023-01-28,934
2023-01-29,1008
2023-01-30,866
2023-01-31,864
2023-02-01,907
2023-02-02,870
2023-02-03,832
2023-02-04,871
2023-02-05,884
2023-02-06,870
2023-02-07,872
2023-02-08,796
2023-02-09,789
2023-02-10,812
2023-02-11,839
2023-02-12,843
2023-02-13,826
2023-02-14,829
2023-02-15,887
2023-02-16,859
2023-02-17,898
2023-02-18,834
2023-02-19,899
2023-02-20,866
2023-02-21,830
2023-02-22,815
2023-02-23,848
2023-02-24,842
2023-02-25,861
2023-02-26,908
2023-02-27,1000
2023-02-28,947
2023-03-01,870
2023-03-02,937
2023-03-03,816
2023-03-04,821
2023-03-05,892
2023-03-06,899
2023-03-07,877
2023-03-08,773
2023-03-09,780
2023-03-10,769
2023-03-11,827
2023-03-12,941
2023-03-13,912
2023-03-14,824
2023-03-15,926
2023-03-16,893
2023-03-17,955
2023-03-18,1072
2023-03-19,919
2023-03-20,910
2023-03-21,946
2023-03-22,907
2023-03-23,942
2023-03-24,971
2023-03-25,817
2023-03-26,1001
2023-03-27,1028
2023-03-28,981
2023-03-29,1038
2023-03-30,889
2023-03-31,907
2023-04-01,896
2023-04-02,958
2023-04-03,1012
2023-04-04,896
2023-04-05,861
2023-04-06,822
2023-04-07,891
2023-04-08,824
2023-04-09,885
2023-04-10,1040
2023-04-11,1089
2023-04-12,1077
2023-04-13,1088
2023-04-14,1040
2023-04-15,1019
2023-04-16,1122
2023-04-17,1095
2023-04-18,1024
2023-04-19,1002
2023-04-20,1009
2023-04-21,1059
2023-04-22,1062
2023-04-23,1096
2023-04-24,974
2023-04-25,1030
2023-04-26,1020
2023-04-27,727
2023-04-28,765
2023-04-29,711
2023-04-30,789
2023-05-01,841
2023-05-02,817
2023-05-03,868
2023-05-04,836
2023-05-05,764
2023-05-06,846
2023-05-07,866
2023-05-08,877
2023-05-09,772
2023-05-10,697
2023-05-11,795
2023-05-12,835
2023-05-13,849
2023-05-14,907
2023-05-15,923
2023-05-16,899
2023-05-17,872
2023-05-18,787
2023-05-19,846
2023-05-20,775
2023-05-21,836
2023-05-22,885
2023-05-23,926
2023-05-24,939
2023-05-25,828
2023-05-26,790
2023-05-27,772
2023-05-28,800
2023-05-30,805
2023-05-31,842
2023-06-01,730
2023-06-02,754
2023-06-03,770
2023-06-04,723
2023-06-05,729
2023-06-06,715
2023-06-07,732
2023-06-08,662
2023-06-09,610
2023-06-10,655
2023-06-11,663
2023-06-12,697
2023-06-13,647
2023-06-14,686
2023-06-15,712
2023-06-16,658
2023-06-17,654
2023-06-18,628
2023-06-19,636
2023-06-20,677
2023-06-21,690
2023-06-22,738
2023-06-23,667
2023-06-24,630
2023-06-25,665
2023-06-26,664
2023-06-27,656
2023-06-28,638
2023-06-29,604
2023-06-30,611
2023-07-01,654
2023-07-02,600
2023-07-03,421
2023-07-04,565
2023-07-05,646
2023-07-06,620
2023-07-07,649
2023-07-08,589
2023-07-09,596
2023-07-10,637
2023-07-11,751
2023-07-12,815
2023-07-13,752
2023-07-14,677
2023-07-15,581
2023-07-16,661
2023-07-17,639
2023-07-18,598
2023-07-19,560
2023-07-20,551
2023-07-21,567
2023-07-22,609
2023-07-23,649
2023-07-24,604
2023-07-25,643
2023-07-26,598
2023-07-27,576
2023-07-28,636
2023-07-29,575
2023-07-30,562
2023-07-31,641
2023-08-01,627
2023-08-02,614
2023-08-03,607
2023-08-04,574
2023-08-05,508
2023-08-06,540
2023-08-07,555
2023-08-10,485
2023-08-11,490
2023-08-12,503
2023-08-13,509
2023-08-14,511
2023-08-15,498
2023-08-16,554
2023-08-17,570
2023-08-18,520
2023-08-19,505
2023-08-20,512
2023-08-21,557
2023-08-22,531
2023-08-23,503
2023-08-24,480
2023-08-25,432
2023-08-26,434
2023-08-27,434
2023-08-28,474
2023-08-29,494
2023-08-30,454
2023-08-31,490
2023-09-01,487
2023-09-02,479
2023-09-03,520
2023-09-04,504
2023-09-05,501
2023-09-06,526
2023-09-07,502
2023-09-08,456
2023-09-09,463
2023-09-10,462
2023-09-11,492
2023-09-12,516
2023-09-13,497
2023-09-14,475
2023-09-15,535
2023-09-16,465
2023-09-17,464
