,Sales Rank
2022-12-14,696
2022-12-15,734
2022-12-16,731
2022-12-17,715
2022-12-18,768
2022-12-19,748
2022-12-20,785
2022-12-21,770
2022-12-22,733
2022-12-23,619
2022-12-24,559
2022-12-25,493
2022-12-26,540
2022-12-27,466
2022-12-28,491
2022-12-29,467
2022-12-30,436
2022-12-31,412
2023-01-01,446
2023-01-02,417
2023-01-03,408
2023-01-04,425
2023-01-05,449
2023-01-06,444
2023-01-07,455
2023-01-08,457
2023-01-09,452
2023-01-10,448
2023-01-11,444
2023-01-12,441
2023-01-13,481
2023-01-14,429
2023-01-15,474
2023-01-16,459
2023-01-17,468
2023-01-18,518
2023-01-19,579
2023-01-20,517
2023-01-21,466
2023-01-22,493
2023-01-23,552
2023-01-24,528
2023-01-25,493
2023-01-26,471
2023-01-27,565
2023-01-28,506
2023-01-29,502
2023-01-30,515
2023-01-31,563
2023-02-01,535
2023-02-02,617
2023-02-03,579
2023-02-04,557
2023-02-05,542
2023-02-06,590
2023-02-07,557
2023-02-08,563
2023-02-09,624
2023-02-10,561
2023-02-11,521
2023-02-12,563
2023-02-13,648
2023-02-14,629
2023-02-15,575
2023-02-16,636
2023-02-17,543
2023-02-18,481
2023-02-19,554
2023-02-20,599
2023-02-21,452
2023-02-22,388
2023-02-23,499
2023-02-24,530
2023-02-25,519
2023-02-26,536
2023-02-27,544
2023-02-28,564
2023-03-01,602
2023-03-02,587
2023-03-03,524
2023-03-04,478
2023-03-05,579
2023-03-06,535
2023-03-07,461
2023-03-08,557
2023-03-09,587
2023-03-10,535
2023-03-11,545
2023-03-12,556
2023-03-13,580
2023-03-14,590
2023-03-15,690
2023-03-16,649
2023-03-17,577
2023-03-18,559
2023-03-19,563
2023-03-20,572
2023-03-21,608
2023-03-22,622
2023-03-23,658
2023-03-24,632
2023-03-25,565
2023-03-26,590
2023-03-27,571
2023-03-28,593
2023-03-29,598
2023-03-30,669
2023-03-31,658
2023-04-01,589
2023-04-02,511
2023-04-03,559
2023-04-04,534
2023-04-05,568
2023-04-06,623
2023-04-07,606
2023-04-08,606
2023-04-09,592
2023-04-10,562
2023-04-11,585
2023-04-12,626
2023-04-13,664
2023-04-14,565
2023-04-15,572
2023-04-16,564
2023-04-17,544
2023-04-18,567
2023-04-19,645
2023-04-20,689
2023-04-21,619
2023-04-22,603
2023-04-23,505
2023-04-24,493
2023-04-25,551
2023-04-26,577
2023-04-27,637
2023-04-28,666
2023-04-29,624
2023-04-30,573
2023-05-01,581
2023-05-02,673
2023-05-03,669
2023-05-04,768
2023-05-05,673
2023-05-06,676
2023-05-07,616
2023-05-08,562
2023-05-09,626
2023-05-10,575
2023-05-11,589
2023-05-12,730
2023-05-13,765
2023-05-14,616
2023-05-15,673
2023-05-16,629
2023-05-17,581
2023-05-18,594
2023-05-19,678
2023-05-20,565
2023-05-21,506
2023-05-22,739
2023-05-23,723
2023-05-24,631
2023-05-25,669
2023-05-26,582
2023-05-27,483
2023-05-28,531
2023-05-30,642
2023-05-31,586
2023-06-01,619
2023-06-02,580
2023-06-03,571
2023-06-04,516
2023-06-05,635
2023-06-06,635
2023-06-07,552
2023-06-08,583
2023-06-09,579
2023-06-10,519
2023-06-11,553
2023-06-12,663
2023-06-13,650
2023-06-14,637
2023-06-15,627
2023-06-16,677
2023-06-17,888
2023-06-18,817
2023-06-19,1076
2023-06-20,942
2023-06-21,824
2023-06-22,741
2023-06-23,723
2023-06-24,639
2023-06-25,513
2023-06-26,552
2023-06-27,706
2023-06-28,648
2023-06-29,696
2023-06-30,652
2023-07-01,576
2023-07-02,520
2023-07-03,659
2023-07-04,585
2023-07-05,494
2023-07-06,670
2023-07-07,686
2023-07-08,617
2023-07-09,556
2023-07-10,621
2023-07-11,947
2023-07-12,944
2023-07-13,850
2023-07-14,738
2023-07-15,579
2023-07-16,500
2023-07-17,648
2023-07-18,645
2023-07-19,592
2023-07-20,632
2023-07-21,663
2023-07-22,577
2023-07-23,546
2023-07-24,672
2023-07-25,683
2023-07-26,613
2023-07-27,533
2023-07-28,595
2023-07-29,531
2023-07-30,540
2023-07-31,646
2023-08-01,667
2023-08-02,660
2023-08-03,609
2023-08-04,634
2023-08-05,626
2023-08-06,596
2023-08-07,571
2023-08-08,716
2023-08-09,642
2023-08-10,646
2023-08-11,631
2023-08-12,541
2023-08-13,537
2023-08-14,673
2023-08-15,658
2023-08-16,551
2023-08-17,641
2023-08-18,647
2023-08-19,630
2023-08-20,559
2023-08-21,643
2023-08-22,674
2023-08-23,618
2023-08-24,693
2023-08-25,652
2023-08-26,608
2023-08-27,499
2023-08-28,641
2023-08-29,846
2023-08-30,661
2023-08-31,658
2023-09-01,677
2023-09-02,570
2023-09-03,572
2023-09-04,662
2023-09-05,647
2023-09-06,608
2023-09-07,637
2023-09-08,625
2023-09-09,621
2023-09-10,555
2023-09-11,717
2023-09-12,719
2023-09-13,652
2023-09-14,736
2023-09-15,731
2023-09-16,646
2023-09-17,582
2023-09-18,712
2023-09-19,751
2023-09-20,672
2023-09-21,713
2023-09-22,718
2023-09-23,676
2023-09-24,672
2023-09-25,638
2023-09-26,629
2023-09-27,579
2023-09-28,729
2023-09-29,672
2023-09-30,617
2023-10-01,557
2023-10-02,672
2023-10-03,718
2023-10-04,648
2023-10-05,642
2023-10-06,647
2023-10-07,664
2023-10-08,596
2023-10-09,693
2023-10-10,1005
2023-10-11,1022
2023-10-12,950
2023-10-13,826
2023-10-14,741
2023-10-15,677
2023-10-16,802
2023-10-17,813
2023-10-18,707
2023-10-19,807
2023-10-20,747
2023-10-21,705
2023-10-22,624
2023-10-23,795
2023-10-24,852
2023-10-25,654
2023-10-26,803
2023-10-27,599
2023-10-28,633
2023-10-29,693
2023-10-30,837
2023-10-31,841
2023-11-01,787
2023-11-02,816
2023-11-03,749
2023-11-04,713
2023-11-05,581
2023-11-06,714
2023-11-07,786
2023-11-08,660
2023-11-09,687
2023-11-10,725
2023-11-11,670
2023-11-12,639
2023-11-13,783
2023-11-14,829
2023-11-15,713
2023-11-16,845
2023-11-17,875
2023-11-18,728
2023-11-19,648
2023-11-20,900
2023-11-21,958
2023-11-22,753
2023-11-23,835
2023-11-24,1153
2023-11-25,786
2023-11-26,743
2023-11-27,1038
2023-11-28,1053
2023-11-29,872
2023-11-30,905
2023-12-01,877
2023-12-02,754
2023-12-03,711
2023-12-04,830
2023-12-05,866
2023-12-06,826
2023-12-07,863
2023-12-08,959
2023-12-09,887
2023-12-10,849
2023-12-11,950
2023-12-12,1044
2023-12-13,993
2023-12-14,954
2023-12-15,1012
