,Sales Rank
2024-04-19,570
2024-04-20,568
2024-04-21,601
2024-04-22,609
2024-04-23,683
2024-04-24,683
2024-04-25,614
2024-04-26,529
2024-04-28,562
2024-04-29,579
2024-04-30,588
2024-05-01,574
2024-05-02,479
2024-05-03,475
2024-05-04,526
2024-05-05,402
2024-05-06,491
2024-05-07,485
2024-05-08,531
2024-05-09,505
2024-05-10,534
2024-05-11,471
2024-05-12,498
2024-05-13,535
2024-05-14,543
2024-05-15,523
2024-05-16,524
2024-05-17,516
2024-05-18,495
2024-05-19,421
2024-05-20,470
2024-05-21,502
2024-05-22,527
2024-05-23,495
2024-05-24,554
2024-05-25,469
2024-05-26,523
2024-05-27,515
2024-05-28,510
2024-05-29,508
2024-05-30,498
2024-05-31,514
2024-06-01,487
2024-06-02,497
2024-06-03,550
2024-06-04,574
2024-06-05,588
2024-06-06,619
2024-06-07,569
2024-06-08,484
2024-06-09,449
2024-06-10,486
2024-06-11,483
2024-06-12,479
2024-06-13,472
2024-06-14,462
2024-06-15,309
2024-06-16,340
2024-06-17,401
2024-06-18,434
2024-06-19,455
2024-06-20,445
2024-06-21,447
2024-06-22,378
2024-06-23,456
2024-06-24,438
2024-06-25,496
2024-06-26,413
2024-06-27,342
2024-06-28,344
2024-06-29,300
2024-06-30,316
2024-07-01,353
2024-07-02,325
2024-07-03,364
2024-07-04,310
2024-07-05,348
2024-07-06,313
2024-07-07,245
2024-07-08,288
2024-07-09,307
2024-07-10,322
2024-07-11,313
2024-07-12,302
2024-07-13,353
2024-07-14,325
2024-07-15,351
2024-07-16,624
2024-07-17,635
2024-07-18,561
2024-07-19,471
2024-07-20,402
2024-07-21,325
2024-07-22,359
2024-07-23,345
2024-07-24,348
2024-07-25,360
2024-07-26,296
2024-07-27,239
2024-07-28,242
2024-07-29,283
2024-07-30,282
2024-07-31,318
2024-08-01,347
2024-08-02,314
2024-08-03,330
2024-08-04,307
2024-08-05,337
2024-08-06,337
2024-08-07,338
2024-08-08,346
2024-08-10,278
2024-08-11,204
2024-08-12,198
2024-08-13,256
2024-08-14,237
2024-08-15,229
2024-08-16,257
2024-08-17,236
2024-08-18,204
2024-08-19,244
2024-08-20,250
2024-08-21,251
2024-08-22,217
2024-08-23,201
2024-08-24,183
2024-08-25,186
2024-08-26,255
2024-08-27,304
2024-08-28,323
2024-08-29,313
2024-08-30,309
2024-08-31,309
2024-09-01,266
2024-09-02,309
2024-09-03,344
2024-09-04,366
2024-09-05,351
2024-09-06,393
2024-09-07,304
2024-09-08,305
2024-09-09,354
2024-09-10,346
2024-09-11,356
2024-09-12,355
2024-09-13,320
2024-09-14,313
2024-09-15,314
2024-09-16,441
2024-09-17,479
2024-09-18,484
2024-09-19,398
2024-09-20,435
2024-09-21,398
2024-09-22,394
2024-09-23,493
2024-09-24,547
2024-09-25,595
2024-09-26,583
2024-09-27,454
2024-09-28,449
2024-09-29,509
2024-09-30,520
2024-10-01,474
2024-10-02,472
2024-10-03,437
2024-10-04,417
2024-10-05,335
2024-10-06,370
2024-10-07,480
2024-10-08,605
2024-10-09,653
2024-10-10,523
2024-10-11,486
2024-10-12,368
2024-10-13,378
2024-10-14,485
2024-10-15,493
2024-10-16,490
2024-10-17,478
2024-10-18,485
2024-10-19,382
2024-10-20,467
2024-10-21,507
2024-10-22,587
2024-10-23,606
2024-10-24,543
2024-10-25,472
2024-10-26,437
2024-10-27,478
2024-10-28,545
2024-10-29,511
2024-10-30,512
2024-10-31,481
2024-11-01,467
2024-11-02,373
2024-11-03,410
2024-11-04,468
2024-11-05,427
2024-11-06,422
2024-11-07,488
2024-11-08,431
2024-11-09,405
2024-11-10,373
2024-11-11,467
2024-11-12,545
2024-11-13,516
2024-11-14,486
2024-11-15,461
2024-11-16,429
2024-11-17,502
2024-11-18,526
2024-11-19,593
2024-11-20,545
2024-11-21,601
2024-11-22,604
2024-11-23,645
2024-11-24,572
2024-11-25,685
2024-11-26,568
2024-11-27,657
2024-11-28,710
2024-11-29,720
2024-11-30,828
2024-12-01,746
2024-12-02,843
2024-12-03,852
2024-12-04,686
2024-12-05,712
2024-12-06,584
2024-12-07,516
2024-12-08,557
2024-12-09,627
2024-12-10,490
2024-12-11,477
2024-12-12,539
2024-12-13,626
2024-12-14,512
2024-12-15,519
2024-12-16,606
2024-12-17,575
2024-12-18,501
2024-12-19,522
2024-12-20,513
2024-12-21,524
2024-12-22,452
2024-12-23,504
2024-12-24,523
2024-12-25,418
2024-12-26,295
2024-12-27,304
2024-12-28,242
2024-12-29,246
2024-12-30,298
2024-12-31,305
2025-01-01,292
2025-01-02,302
2025-01-03,299
2025-01-04,300
2025-01-05,282
2025-01-06,342
2025-01-07,335
2025-01-08,356
2025-01-09,335
2025-01-10,342
2025-01-11,383
