,Sales Rank
2023-08-10,446
2023-08-11,453
2023-08-12,481
2023-08-13,507
2023-08-14,491
2023-08-15,485
2023-08-16,454
2023-08-17,498
2023-08-18,457
2023-08-19,451
2023-08-20,493
2023-08-21,481
2023-08-22,493
2023-08-23,503
2023-08-24,442
2023-08-25,418
2023-08-26,474
2023-08-27,508
2023-08-28,460
2023-08-29,484
2023-08-30,487
2023-08-31,484
2023-09-01,437
2023-09-02,489
2023-09-03,551
2023-09-04,494
2023-09-05,224
2023-09-06,254
2023-09-07,28488
2023-09-08,32290
2023-09-09,47392
2023-09-10,53291
2023-09-11,40379
2023-09-12,490
2023-09-13,488
2023-09-14,495
2023-09-15,476
2023-09-16,534
2023-09-17,580
2023-09-18,488
2023-09-19,499
2023-09-20,497
2023-09-21,488
2023-09-22,487
2023-09-23,445
2023-09-24,449
2023-09-25,454
2023-09-26,414
2023-09-27,447
2023-09-28,455
2023-09-29,480
2023-09-30,503
2023-10-01,490
2023-10-02,470
2023-10-03,235
2023-10-04,254
2023-10-05,493
2023-10-06,523
2023-10-07,544
2023-10-08,563
2023-10-09,477
2023-10-10,528
2023-10-11,612
2023-10-12,587
2023-10-13,533
2023-10-14,547
2023-10-15,553
2023-10-16,522
2023-10-17,528
2023-10-18,571
2023-10-19,498
2023-10-20,505
2023-10-21,550
2023-10-22,587
2023-10-23,484
2023-10-24,569
2023-10-25,521
2023-10-26,490
2023-10-27,464
2023-10-28,523
2023-10-29,542
2023-10-30,473
2023-10-31,431
2023-11-01,459
2023-11-02,471
2023-11-03,445
2023-11-04,477
2023-11-05,533
2023-11-06,473
2023-11-07,468
2023-11-08,483
2023-11-09,126
2023-11-10,460
2023-11-11,554
2023-11-12,579
2023-11-13,441
2023-11-14,506
2023-11-15,536
2023-11-16,506
2023-11-17,531
2023-11-18,514
2023-11-19,519
2023-11-20,585
2023-11-21,545
2023-11-22,575
2023-11-23,589
2023-11-24,730
2023-11-25,738
2023-11-26,639
2023-11-27,444
2023-11-28,440
2023-11-29,446
2023-11-30,429
2023-12-01,448
2023-12-02,458
2023-12-03,463
2023-12-04,458
2023-12-05,465
2023-12-06,457
2023-12-07,487
2023-12-08,419
2023-12-09,451
2023-12-10,512
2023-12-11,469
2023-12-12,449
2023-12-13,479
2023-12-14,502
2023-12-15,456
2023-12-16,461
2023-12-17,525
2023-12-18,446
2023-12-19,461
2023-12-20,503
2023-12-21,495
2023-12-22,527
2023-12-23,532
2023-12-24,613
2023-12-25,470
2023-12-26,525
2023-12-27,546
2023-12-28,558
2023-12-29,563
2023-12-30,635
2023-12-31,641
2024-01-01,586
2024-01-02,538
2024-01-03,563
2024-01-04,596
2024-01-05,594
2024-01-06,617
2024-01-07,662
2024-01-08,571
2024-01-09,598
2024-01-10,563
2024-01-11,546
2024-01-12,585
2024-01-13,545
2024-01-14,615
2024-01-15,599
2024-01-16,525
2024-01-17,588
2024-01-18,570
2024-01-19,647
2024-01-20,580
2024-01-21,601
2024-01-22,570
2024-01-23,540
2024-01-24,577
2024-01-25,564
2024-01-26,473
2024-01-27,576
2024-01-28,638
2024-01-29,551
2024-01-30,525
2024-01-31,516
2024-02-01,545
2024-02-02,546
2024-02-03,529
2024-02-04,556
2024-02-05,535
2024-02-06,561
2024-02-07,566
2024-02-08,530
2024-02-09,512
2024-02-10,524
2024-02-11,547
2024-02-12,512
2024-02-13,493
2024-02-14,576
2024-02-15,545
2024-02-16,586
2024-02-17,592
2024-02-18,619
2024-02-19,607
2024-02-20,566
2024-02-21,556
2024-02-22,526
2024-02-23,524
2024-02-24,584
2024-02-25,638
2024-02-26,642
2024-02-27,578
2024-02-28,575
2024-02-29,557
2024-03-01,528
2024-03-02,557
2024-03-03,590
2024-03-04,554
2024-03-05,572
2024-03-06,606
2024-03-07,583
2024-03-08,526
2024-03-09,618
2024-03-10,567
2024-03-11,518
2024-03-12,578
2024-03-13,570
2024-03-14,593
2024-03-15,557
2024-03-16,630
2024-03-17,647
2024-03-18,603
2024-03-19,604
2024-03-20,633
2024-03-21,589
2024-03-22,608
2024-03-23,628
2024-03-24,654
2024-03-25,565
2024-03-26,507
2024-03-27,584
2024-03-28,556
2024-03-29,538
2024-03-30,608
2024-03-31,643
2024-04-01,547
2024-04-02,535
2024-04-03,572
2024-04-04,566
2024-04-05,612
2024-04-06,601
2024-04-07,621
2024-04-08,546
2024-04-09,572
2024-04-10,570
2024-04-11,563
2024-04-12,523
2024-04-13,512
2024-04-14,631
2024-04-15,561
2024-04-16,533
2024-04-17,584
2024-04-18,565
2024-04-19,577
2024-04-20,636
2024-04-21,599
2024-04-22,582
2024-04-23,511
2024-04-24,519
2024-04-25,549
2024-04-26,541
2024-04-27,607
2024-04-28,607
2024-04-29,579
2024-04-30,614
2024-05-01,632
2024-05-02,611
2024-05-03,14454
2024-05-04,16132
2024-05-05,19253
2024-05-06,15717
2024-05-07,13780
2024-05-08,12524
2024-05-09,13656
2024-05-10,13706
2024-05-11,22792
2024-05-12,11932
2024-05-13,13307
2024-05-14,17090
2024-05-15,13111
2024-05-16,18594
2024-05-17,16427
2024-05-18,16843
2024-05-19,17159
2024-05-20,19211
2024-05-21,14764
2024-05-22,19901
2024-05-23,16902
2024-05-24,14763
2024-05-25,16993
2024-05-26,17694
2024-05-27,13532
2024-05-28,17567
2024-05-29,14095
2024-05-30,14681
2024-05-31,14297
