,Sales Rank
2022-12-14,167
2022-12-15,192
2022-12-16,192
2022-12-17,193
2022-12-18,249
2022-12-19,309
2022-12-20,252
2022-12-21,243
2022-12-22,251
2022-12-23,216
2022-12-24,206
2022-12-25,219
2022-12-26,196
2022-12-27,194
2022-12-28,174
2022-12-29,166
2022-12-30,171
2022-12-31,158
2023-01-01,180
2023-01-02,166
2023-01-03,163
2023-01-04,166
2023-01-05,159
2023-01-06,145
2023-01-07,146
2023-01-08,133
2023-01-09,131
2023-01-10,131
2023-01-11,132
2023-01-12,135
2023-01-13,130
2023-01-14,119
2023-01-15,153
2023-01-16,133
2023-01-17,132
2023-01-18,132
2023-01-19,126
2023-01-20,127
2023-01-21,135
2023-01-22,150
2023-01-23,124
2023-01-24,121
2023-01-25,119
2023-01-26,127
2023-01-27,139
2023-01-28,138
2023-01-29,165
2023-01-30,142
2023-01-31,121
2023-02-01,137
2023-02-02,140
2023-02-03,142
2023-02-04,1688
2023-02-05,189
2023-02-06,144
2023-02-07,125
2023-02-08,129
2023-02-09,142
2023-02-10,133
2023-02-11,144
2023-02-12,179
2023-02-13,167
2023-02-14,161
2023-02-15,134
2023-02-16,135
2023-02-17,128
2023-02-18,133
2023-02-19,174
2023-02-20,150
2023-02-21,125
2023-02-22,108
2023-02-23,140
2023-02-24,118
2023-02-25,124
2023-02-26,160
2023-02-27,145
2023-02-28,127
2023-03-01,144
2023-03-02,138
2023-03-03,141
2023-03-04,131
2023-03-05,158
2023-03-06,161
2023-03-07,126
2023-03-08,158
2023-03-09,169
2023-03-10,126
2023-03-11,142
2023-03-12,175
2023-03-13,174
2023-03-14,133
2023-03-15,127
2023-03-16,146
2023-03-17,137
2023-03-18,164
2023-03-19,186
2023-03-20,158
2023-03-21,166
2023-03-22,189
2023-03-23,126
2023-03-24,135
2023-03-25,169
2023-03-26,226
2023-03-27,139
2023-03-28,160
2023-03-29,162
2023-03-30,179
2023-03-31,172
2023-04-01,234
2023-04-02,256
2023-04-03,217
2023-04-04,176
2023-04-05,198
2023-04-06,203
2023-04-07,218
2023-04-08,289
2023-04-09,306
2023-04-10,209
2023-04-11,281
2023-04-12,423
2023-04-13,117
2023-04-14,92
2023-04-15,166
2023-04-16,245
2023-04-17,169
2023-04-18,201
2023-04-19,291
2023-04-20,268
2023-04-21,182
2023-04-22,167
2023-04-23,145
2023-04-24,105
2023-04-25,108
2023-04-26,123
2023-04-27,145
2023-04-28,136
2023-04-29,169
2023-04-30,155
2023-05-01,154
2023-05-02,106
2023-05-03,84
2023-05-04,124
2023-05-05,121
2023-05-06,120
2023-05-07,158
2023-05-08,154
2023-05-09,149
2023-05-10,129
2023-05-11,141
2023-05-12,152
2023-05-13,167
2023-05-14,152
2023-05-15,179
2023-05-16,177
2023-05-17,100
2023-05-18,113
2023-05-19,149
2023-05-20,131
2023-05-21,128
2023-05-22,159
2023-05-23,167
2023-05-24,106
2023-05-25,121
2023-05-26,138
2023-05-27,99
2023-05-28,113
2023-05-31,94
2023-06-01,119
2023-06-02,130
2023-06-03,128
2023-06-04,106
2023-06-05,133
2023-06-06,159
2023-06-07,112
2023-06-08,131
2023-06-09,138
2023-06-10,100
2023-06-11,127
2023-06-12,151
2023-06-13,181
2023-06-14,95
2023-06-15,111
2023-06-16,126
2023-06-17,112
2023-06-18,112
2023-06-19,145
2023-06-20,151
2023-06-21,146
2023-06-22,135
2023-06-23,137
2023-06-24,135
2023-06-25,117
2023-06-26,122
2023-06-27,172
2023-06-28,134
2023-06-29,161
2023-06-30,139
2023-07-01,140
2023-07-02,133
2023-07-03,173
2023-07-04,185
2023-07-05,125
2023-07-06,129
2023-07-07,148
2023-07-08,139
2023-07-09,1398
2023-07-10,1609
2023-07-11,1770
2023-07-12,207
2023-07-13,204
2023-07-14,172
2023-07-15,145
2023-07-16,135
2023-07-17,178
2023-07-18,1444
2023-07-19,1452
2023-07-20,1546
2023-07-21,1546
2023-07-22,1816
2023-07-23,1513
2023-07-24,1521
2023-07-25,1776
2023-07-26,1603
2023-07-27,1676
2023-07-28,117
2023-07-29,122
2023-07-30,111
2023-07-31,1565
2023-08-01,1524
2023-08-02,1497
2023-08-03,1488
2023-08-04,517
2023-08-05,499
