,Sales Rank
2023-05-03,408
2023-05-04,585
2023-05-05,641
2023-05-06,743
2023-05-07,796
2023-05-08,829
2023-05-09,819
2023-05-10,931
2023-05-11,847
2023-05-12,891
2023-05-13,946
2023-05-14,850
2023-05-15,842
2023-05-16,861
2023-05-17,842
2023-05-18,804
2023-05-19,834
2023-05-20,940
2023-05-21,1013
2023-05-22,998
2023-05-23,997
2023-05-24,996
2023-05-25,1083
2023-05-26,969
2023-05-27,957
2023-05-28,947
2023-05-30,984
2023-05-31,898
2023-06-01,873
2023-06-02,942
2023-06-03,1032
2023-06-04,937
2023-06-05,942
2023-06-06,969
2023-06-07,911
2023-06-08,899
2023-06-09,980
2023-06-10,952
2023-06-11,912
2023-06-12,948
2023-06-13,895
2023-06-14,913
2023-06-15,869
2023-06-16,853
2023-06-17,900
2023-06-18,896
2023-06-19,868
2023-06-20,865
2023-06-21,1002
2023-06-22,954
2023-06-23,938
2023-06-24,979
2023-06-25,973
2023-06-26,923
2023-06-27,1020
2023-06-28,953
2023-06-29,897
2023-06-30,836
2023-07-01,885
2023-07-02,855
2023-07-03,881
2023-07-04,873
2023-07-05,924
2023-07-06,834
2023-07-07,847
2023-07-08,811
2023-07-09,721
2023-07-10,772
2023-07-11,136
2023-07-12,144
2023-07-13,176
2023-07-14,276
2023-07-15,376
2023-07-16,484
2023-07-17,516
2023-07-18,581
2023-07-19,541
2023-07-20,706
2023-07-21,777
2023-07-22,782
2023-07-23,705
2023-07-24,708
2023-07-25,750
2023-07-26,687
2023-07-27,757
2023-07-28,800
2023-07-29,791
2023-07-30,755
2023-07-31,728
2023-08-01,735
2023-08-02,749
2023-08-03,769
2023-08-04,750
2023-08-05,763
2023-08-06,712
2023-08-07,701
2023-08-08,746
2023-08-09,756
2023-08-10,664
2023-08-11,708
2023-08-12,728
2023-08-13,672
2023-08-14,766
2023-08-15,694
2023-08-16,756
2023-08-17,636
2023-08-18,667
2023-08-19,662
2023-08-20,675
2023-08-21,651
2023-08-22,628
2023-08-23,669
2023-08-24,706
2023-08-25,739
2023-08-26,676
2023-08-27,700
2023-08-28,363
2023-08-29,380
2023-08-30,341
2023-08-31,347
2023-09-01,417
2023-09-02,416
2023-09-03,414
2023-09-04,583
2023-09-05,594
2023-09-06,716
2023-09-07,643
2023-09-08,702
2023-09-09,732
2023-09-10,688
2023-09-11,689
2023-09-12,699
2023-09-13,647
2023-09-14,674
2023-09-15,630
2023-09-16,626
2023-09-17,592
2023-09-18,600
2023-09-19,665
2023-09-20,703
2023-09-21,695
2023-09-22,674
2023-09-23,726
2023-09-24,646
2023-09-25,677
2023-09-26,651
2023-09-27,695
2023-09-28,688
2023-09-29,709
2023-09-30,755
2023-10-01,648
2023-10-02,734
2023-10-03,714
2023-10-04,727
2023-10-05,755
2023-10-06,685
2023-10-07,735
2023-10-08,644
2023-10-09,656
2023-10-10,105
2023-10-11,104
2023-10-12,171
2023-10-13,280
2023-10-14,363
2023-10-15,459
2023-10-16,626
2023-10-17,604
2023-10-18,630
2023-10-19,646
2023-10-20,646
2023-10-21,624
2023-10-22,599
2023-10-23,668
2023-10-24,606
2023-10-25,706
2023-10-26,684
2023-10-27,693
2023-10-28,689
2023-10-29,660
2023-10-30,697
2023-10-31,634
2023-11-01,724
2023-11-02,688
2023-11-03,725
2023-11-04,667
2023-11-05,664
2023-11-06,730
2023-11-07,664
2023-11-08,686
2023-11-09,623
2023-11-10,718
2023-11-11,712
2023-11-12,608
2023-11-13,613
2023-11-14,627
2023-11-15,629
2023-11-16,610
2023-11-17,745
2023-11-18,731
2023-11-19,722
2023-11-20,798
2023-11-21,706
2023-11-22,646
2023-11-23,737
2023-11-24,605
2023-11-25,562
2023-11-26,545
2023-11-27,478
2023-11-28,504
2023-11-29,684
2023-11-30,843
2023-12-01,1020
2023-12-02,961
2023-12-03,869
2023-12-04,930
2023-12-05,907
2023-12-06,886
2023-12-07,892
2023-12-08,593
2023-12-09,777
2023-12-10,831
2023-12-11,893
2023-12-12,825
2023-12-13,810
2023-12-14,746
2023-12-15,817
2023-12-16,911
2023-12-17,740
2023-12-18,823
2023-12-19,851
2023-12-20,831
2023-12-21,744
2023-12-22,805
2023-12-23,722
2023-12-24,596
2023-12-25,667
2023-12-26,614
2023-12-27,647
2023-12-28,668
2023-12-29,672
2023-12-30,708
2023-12-31,559
2024-01-01,712
2024-01-02,736
2024-01-03,635
2024-01-04,628
2024-01-05,660
2024-01-06,647
2024-01-07,630
2024-01-08,596
2024-01-09,638
2024-01-10,711
2024-01-11,728
2024-01-12,742
2024-01-13,685
2024-01-14,650
2024-01-15,652
2024-01-16,746
2024-01-17,691
2024-01-18,617
2024-01-19,632
2024-01-20,684
2024-01-21,559
2024-01-22,515
2024-01-23,489
2024-01-24,551
2024-01-25,587
2024-01-26,571
2024-01-27,568
2024-01-28,501
2024-01-29,567
2024-01-30,599
2024-01-31,572
2024-02-01,180
2024-02-02,280
2024-02-03,415
2024-02-04,436
2024-02-05,499
2024-02-06,557
2024-02-07,540
2024-02-08,569
2024-02-09,609
2024-02-10,609
2024-02-11,570
2024-02-12,589
2024-02-13,514
2024-02-14,462
2024-02-15,482
2024-02-16,473
2024-02-17,537
2024-02-18,458
2024-02-19,499
2024-02-20,473
2024-02-21,548
2024-02-22,640
2024-02-23,573
2024-02-24,595
2024-02-25,569
2024-02-26,565
2024-02-27,546
2024-02-28,560
2024-02-29,546
2024-03-01,608
2024-03-02,582
2024-03-03,570
2024-03-04,626
2024-03-05,604
2024-03-06,594
2024-03-07,579
2024-03-08,618
2024-03-09,567
2024-03-10,538
2024-03-11,514
2024-03-12,638
2024-03-13,692
2024-03-14,578
2024-03-15,568
2024-03-16,696
2024-03-17,569
2024-03-18,625
2024-03-19,665
2024-03-20,630
2024-03-21,243
2024-03-22,461
2024-03-23,447
2024-03-24,445
2024-03-25,626
2024-03-26,598
2024-03-27,653
2024-03-28,685
2024-03-29,714
2024-03-30,679
2024-03-31,516
2024-04-01,604
2024-04-02,623
2024-04-03,665
2024-04-04,621
2024-04-05,614
2024-04-06,591
2024-04-07,639
2024-04-08,449
2024-04-09,375
2024-04-10,395
2024-04-11,384
2024-04-12,425
2024-04-13,445
2024-04-14,441
2024-04-15,462
2024-04-16,449
2024-04-17,469
2024-04-18,463
2024-04-19,497
2024-04-20,451
2024-04-21,442
2024-04-22,434
2024-04-23,477
2024-04-24,478
2024-04-25,523
2024-04-26,565
2024-04-27,581
2024-04-28,550
2024-04-29,564
2024-04-30,551
2024-05-01,586
2024-05-02,560
2024-05-03,621
2024-05-04,595
2024-05-05,515
2024-05-06,552
2024-05-07,122
2024-05-08,120
2024-05-09,151
2024-05-10,301
2024-05-11,409
2024-05-12,406
2024-05-13,569
2024-05-14,542
2024-05-15,543
2024-05-16,631
2024-05-17,592
2024-05-18,656
2024-05-19,615
2024-05-20,605
2024-05-21,565
2024-05-22,514
2024-05-23,557
2024-05-24,496
2024-05-25,574
2024-05-26,460
2024-05-27,528
2024-05-28,545
2024-05-29,516
2024-05-30,532
2024-05-31,583
2024-06-01,630
2024-06-02,553
2024-06-03,574
2024-06-04,554
2024-06-05,527
2024-06-06,571
2024-06-07,644
2024-06-08,662
2024-06-09,533
2024-06-10,577
2024-06-11,558
2024-06-12,574
2024-06-13,555
2024-06-14,584
2024-06-15,600
2024-06-16,693
2024-06-17,811
2024-06-18,863
2024-06-19,929
2024-06-20,918
2024-06-21,980
2024-06-22,987
2024-06-23,768
2024-06-24,890
2024-06-25,951
2024-06-26,945
2024-06-27,894
2024-06-28,954
2024-06-29,1015
2024-06-30,831
2024-07-01,927
2024-07-02,863
2024-07-03,829
2024-07-04,808
2024-07-05,969
2024-07-06,1054
2024-07-07,1107
2024-07-08,1142
2024-07-09,1247
2024-07-10,1260
2024-07-11,1217
2024-07-12,989
2024-07-13,1038
2024-07-14,915
2024-07-15,1008
2024-07-16,296
2024-07-17,448
2024-07-18,502
2024-07-19,647
2024-07-20,235
2024-07-21,398
2024-07-22,513
2024-07-23,531
2024-07-24,591
2024-07-25,615
2024-07-26,627
2024-07-27,631
2024-07-28,504
2024-07-29,553
2024-07-30,542
2024-07-31,624
2024-08-01,596
2024-08-02,658
2024-08-03,660
2024-08-04,596
2024-08-05,593
2024-08-06,618
2024-08-07,620
2024-08-09,642
2024-08-10,670
2024-08-11,525
2024-08-12,628
2024-08-13,560
2024-08-14,556
2024-08-15,575
2024-08-16,618
2024-08-17,604
2024-08-18,558
2024-08-19,601
2024-08-20,581
2024-08-21,558
2024-08-22,600
2024-08-23,649
2024-08-24,650
2024-08-25,625
2024-08-26,597
2024-08-27,580
2024-08-28,570
2024-08-29,589
2024-08-30,634
2024-08-31,655
2024-09-01,557
2024-09-02,702
2024-09-03,653
2024-09-04,695
2024-09-05,604
2024-09-06,653
2024-09-07,598
2024-09-08,573
2024-09-09,635
2024-09-10,571
2024-09-11,557
2024-09-12,529
2024-09-13,614
2024-09-14,658
2024-09-15,522
2024-09-16,619
2024-09-17,527
2024-09-18,606
2024-09-19,597
2024-09-20,627
2024-09-21,603
2024-09-22,511
2024-09-23,580
2024-09-24,562
2024-09-25,539
2024-09-26,579
2024-09-27,606
2024-09-28,567
2024-09-29,475
2024-09-30,583
2024-10-01,551
2024-10-02,604
2024-10-03,551
2024-10-04,617
2024-10-05,604
2024-10-06,548
2024-10-07,575
2024-10-08,572
2024-10-09,255
2024-10-10,225
2024-10-11,450
2024-10-12,521
2024-10-13,505
2024-10-14,558
2024-10-15,571
2024-10-16,715
2024-10-17,601
2024-10-18,595
2024-10-19,652
2024-10-20,604
2024-10-21,587
2024-10-22,622
2024-10-23,670
2024-10-24,654
2024-10-25,702
2024-10-26,763
2024-10-27,647
2024-10-28,655
2024-10-29,615
2024-10-30,641
2024-10-31,613
2024-11-01,706
2024-11-02,662
2024-11-03,660
2024-11-04,716
2024-11-05,628
2024-11-06,624
2024-11-07,607
2024-11-08,1121
2024-11-09,1917
2024-11-10,1799
2024-11-11,1851
2024-11-12,632
2024-11-13,690
2024-11-14,612
2024-11-15,646
2024-11-16,659
2024-11-17,589
2024-11-18,670
2024-11-19,612
2024-11-20,699
2024-11-21,425
2024-11-22,453
2024-11-25,586
2024-11-26,590
2024-11-27,554
2024-11-28,545
2024-11-29,601
2024-11-30,531
2024-12-01,546
2024-12-02,531
2024-12-03,526
2024-12-04,539
2024-12-05,655
2024-12-06,731
2024-12-07,739
2024-12-08,725
2024-12-09,820
2024-12-10,762
2024-12-11,756
2024-12-12,727
2024-12-13,832
2024-12-14,946
2024-12-15,740
2024-12-16,819
2024-12-17,741
2024-12-18,765
2024-12-19,753
2024-12-20,865
2024-12-21,865
2024-12-22,665
2024-12-23,670
2024-12-24,591
2024-12-25,614
2024-12-26,535
2024-12-27,641
2024-12-28,565
2024-12-29,427
2024-12-30,527
2024-12-31,561
2025-01-01,637
2025-01-02,537
2025-01-03,599
2025-01-04,651
2025-01-05,561
2025-01-06,576
2025-01-07,614
2025-01-08,596
2025-01-09,605
2025-01-10,608
2025-01-11,637
