,Sales Rank
2022-12-14,4364
2022-12-15,4658
2022-12-16,4856
2022-12-17,4738
2022-12-18,5464
2022-12-19,5334
2022-12-20,5428
2022-12-21,5288
2022-12-22,5465
2022-12-23,5917
2022-12-24,5788
2022-12-25,5639
2022-12-26,6941
2022-12-27,6345
2022-12-28,6204
2022-12-29,4811
2022-12-30,5707
2022-12-31,5925
2023-01-01,5042
2023-01-02,4582
2023-01-03,4304
2023-01-04,4134
2023-01-05,4034
2023-01-06,3716
2023-01-07,3632
2023-01-08,3590
2023-01-09,3553
2023-01-10,3593
2023-01-11,3549
2023-01-12,3822
2023-01-13,3696
2023-01-14,3899
2023-01-15,4928
2023-01-16,5932
2023-01-17,4681
2023-01-18,5060
2023-01-19,4336
2023-01-20,4586
2023-01-21,5181
2023-01-22,5118
2023-01-23,5037
2023-01-24,5631
2023-01-25,5118
2023-01-26,6684
2023-01-27,6371
2023-01-28,5313
2023-01-29,6544
2023-01-30,5973
2023-01-31,5293
2023-02-01,5883
2023-02-02,5952
2023-02-03,4968
2023-02-04,6271
2023-02-05,5420
2023-02-06,5091
2023-02-07,5463
2023-02-08,4991
2023-02-09,5391
2023-02-10,5302
2023-02-11,5966
2023-02-12,4693
2023-02-13,5056
2023-02-14,4301
2023-02-15,5456
2023-02-16,5080
2023-02-17,6264
2023-02-18,6110
2023-02-19,5166
2023-02-20,4676
2023-02-21,6445
2023-02-22,4761
2023-02-23,4428
2023-02-24,5166
2023-02-25,4650
2023-02-26,4965
2023-02-27,4455
2023-02-28,4505
2023-03-01,4654
2023-03-02,3815
2023-03-03,4357
2023-03-04,4217
2023-03-05,4618
2023-03-06,4672
2023-03-07,4492
2023-03-08,4308
2023-03-09,4256
2023-03-10,4365
2023-03-11,5355
2023-03-12,5164
2023-03-13,4499
2023-03-14,4258
2023-03-15,4378
2023-03-16,4885
2023-03-17,4462
2023-03-18,5433
2023-03-19,5108
2023-03-20,5468
2023-03-21,4793
2023-03-22,4445
2023-03-23,4412
2023-03-24,4915
2023-03-25,4417
2023-03-26,4344
2023-03-27,5278
2023-03-28,4182
2023-03-29,4119
2023-03-30,4250
2023-03-31,4351
2023-04-01,5521
2023-04-02,5003
2023-04-03,5150
2023-04-04,5325
2023-04-05,5206
2023-04-06,5443
2023-04-07,5678
2023-04-08,5379
2023-04-09,6269
2023-04-10,5081
2023-04-11,5420
2023-04-12,5095
2023-04-13,5015
2023-04-14,5429
2023-04-15,4759
2023-04-16,4695
2023-04-17,4885
2023-04-18,4592
2023-04-19,4764
2023-04-20,5642
2023-04-21,4613
2023-04-22,5532
2023-04-23,4901
2023-04-24,4538
2023-04-25,4371
2023-04-26,4487
2023-04-27,4086
2023-04-28,5421
2023-04-29,4367
2023-04-30,5212
2023-05-01,4280
2023-05-02,3965
2023-05-03,4191
2023-05-04,4355
2023-05-05,4337
2023-05-06,4591
2023-05-07,4295
2023-05-08,4051
2023-05-09,3775
2023-05-10,3595
2023-05-11,3555
2023-05-12,3488
2023-05-13,3328
2023-05-14,3556
2023-05-15,3613
2023-05-16,3149
2023-05-17,3084
2023-05-18,3265
2023-05-19,3271
2023-05-20,3725
2023-05-21,3254
2023-05-22,2860
2023-05-23,2897
2023-05-24,3524
2023-05-25,3198
2023-05-26,3337
2023-05-27,3805
2023-05-28,3503
2023-05-30,3503
2023-05-31,3191
2023-06-01,3751
2023-06-02,3409
2023-06-03,3051
2023-06-04,3126
2023-06-05,3207
2023-06-06,3185
2023-06-07,3026
2023-06-08,2869
2023-06-09,3062
2023-06-10,3500
2023-06-11,2983
2023-06-12,3168
2023-06-13,3392
2023-06-14,3959
2023-06-15,3736
2023-06-16,3006
2023-06-17,3740
2023-06-18,2955
2023-06-19,3447
2023-06-20,3476
2023-06-21,2981
2023-06-22,3351
2023-06-23,3200
2023-06-24,3259
2023-06-25,3452
2023-06-26,3186
2023-06-27,3428
2023-06-28,3505
2023-06-29,3244
2023-06-30,3890
2023-07-01,3935
2023-07-02,3366
2023-07-03,3456
2023-07-04,2608
2023-07-05,2664
2023-07-06,2481
2023-07-07,2378
2023-07-08,2595
2023-07-09,2307
2023-07-10,2364
2023-07-11,2777
2023-07-12,1000
2023-07-13,744
2023-07-14,505
2023-07-15,483
2023-07-16,459
2023-07-17,415
2023-07-18,414
2023-07-19,422
2023-07-20,370
2023-07-21,353
2023-07-22,401
