,Sales Rank
2022-12-14,20412
2022-12-15,23633
2022-12-16,21087
2022-12-17,25515
2022-12-18,22760
2022-12-19,19258
2022-12-20,18978
2022-12-21,21463
2022-12-22,21126
2022-12-23,17891
2022-12-24,23444
2022-12-25,20949
2022-12-26,29820
2022-12-27,22438
2022-12-28,23405
2022-12-29,21162
2022-12-30,27918
2022-12-31,28465
2023-01-01,43322
2023-01-02,27236
2023-01-03,19026
2023-01-04,24975
2023-01-05,27388
2023-01-06,30144
2023-01-07,26561
2023-01-08,26472
2023-01-09,27779
2023-01-10,26764
2023-01-11,27610
2023-01-12,29601
2023-01-13,35033
2023-01-14,35095
2023-01-15,30429
2023-01-16,21392
2023-01-17,33846
2023-01-18,30078
2023-01-19,27993
2023-01-20,29726
2023-01-21,26949
2023-01-22,21696
2023-01-23,27018
2023-01-24,39998
2023-01-25,44298
2023-01-26,22174
2023-01-27,27457
2023-01-28,40796
2023-01-29,30300
2023-01-30,46734
2023-01-31,30772
2023-02-01,36420
2023-02-02,44938
2023-02-03,61844
2023-02-04,36179
2023-02-05,44422
2023-02-06,44109
2023-02-07,37606
2023-02-08,46108
2023-02-09,53755
2023-02-10,67038
2023-02-11,75609
2023-02-12,81620
2023-02-13,81842
2023-02-14,36427
2023-02-15,55292
2023-02-16,27038
2023-02-17,49166
2023-02-18,49758
2023-02-19,55277
2023-02-20,40441
2023-02-21,37814
2023-02-22,41881
2023-02-23,56155
2023-02-24,72811
2023-02-25,55203
2023-02-26,54533
2023-02-27,39545
2023-02-28,64020
2023-03-01,53619
2023-03-02,71741
2023-03-03,68159
2023-03-04,79131
2023-03-05,51049
2023-03-06,43391
2023-03-07,49199
2023-03-08,50504
2023-03-09,62481
2023-03-10,55469
2023-03-11,50696
2023-03-12,60870
2023-03-13,64288
2023-03-14,42649
2023-03-15,41762
2023-03-16,55883
2023-03-17,48351
2023-03-18,71859
2023-03-19,79709
2023-03-20,86058
2023-03-21,88296
2023-03-22,51999
2023-03-23,78230
2023-03-24,82739
2023-03-25,87027
2023-03-26,91207
2023-03-27,80029
2023-03-28,60749
2023-03-29,78570
2023-03-30,68322
2023-03-31,71686
2023-04-01,83411
2023-04-02,76483
2023-04-03,82910
2023-04-04,55415
2023-04-05,53207
2023-04-06,49468
2023-04-07,73152
2023-04-08,48472
2023-04-09,73252
2023-04-10,40826
2023-04-11,49168
2023-04-12,50121
2023-04-13,43986
2023-04-14,67601
2023-04-15,78847
2023-04-16,73377
2023-04-17,82969
2023-04-18,87088
2023-04-19,90544
2023-04-20,93296
2023-04-21,77313
2023-04-22,60941
2023-04-23,52923
2023-04-24,54060
2023-04-25,47462
2023-04-26,68099
2023-04-27,47833
2023-04-28,75625
2023-04-29,83304
2023-04-30,53984
2023-05-01,78467
2023-05-02,65810
2023-05-03,81779
2023-05-04,72747
2023-05-05,48181
2023-05-06,30410
2023-05-07,25403
2023-05-08,52095
2023-05-09,52225
2023-05-10,30909
2023-05-11,55474
2023-05-12,47687
2023-05-13,52215
2023-05-14,36316
2023-05-15,39171
2023-05-16,59343
2023-05-17,45952
2023-05-18,35871
2023-05-19,61411
2023-05-20,51423
2023-05-21,57790
2023-05-22,74737
2023-05-23,78724
2023-05-24,84848
2023-05-25,87883
2023-05-26,55570
2023-05-27,68986
2023-05-28,51303
2023-05-30,54963
2023-05-31,44561
2023-06-01,41680
2023-06-02,43760
2023-06-03,63854
2023-06-04,30882
2023-06-05,48630
2023-06-06,63643
2023-06-07,75897
2023-06-08,82574
2023-06-09,75198
2023-06-10,75931
2023-06-11,82070
2023-06-12,49307
2023-06-13,38934
2023-06-14,59589
2023-06-15,50156
2023-06-16,43566
2023-06-17,43581
2023-06-18,53748
2023-06-19,71516
2023-06-20,52050
2023-06-21,43818
2023-06-22,59956
2023-06-23,47742
2023-06-24,53523
