,Sales Rank
2022-12-14,18
2022-12-15,15
2022-12-16,14
2022-12-17,15
2022-12-18,16
2022-12-20,19
2022-12-22,19
2022-12-23,28
2022-12-24,36
2022-12-25,44
2022-12-26,46
2022-12-27,54
2022-12-28,51
2022-12-29,56
2022-12-30,63
2022-12-31,54
2023-01-01,55
2023-01-02,64
2023-01-03,57
2023-01-04,60
2023-01-05,51
2023-01-06,50
2023-01-07,53
2023-01-08,52
2023-01-09,52
2023-01-10,48
2023-01-11,50
2023-01-12,54
2023-01-13,50
2023-01-14,40
2023-01-15,38
2023-01-16,42
2023-01-17,47
2023-01-18,42
2023-01-19,35
2023-01-20,39
2023-01-21,41
2023-01-22,38
2023-01-23,42
2023-01-24,47
2023-01-25,40
2023-01-26,39
2023-01-27,40
2023-01-28,41
2023-01-29,31
2023-01-30,44
2023-01-31,35
2023-02-01,35
2023-02-02,36
2023-02-03,36
2023-02-04,37
2023-02-05,34
2023-02-06,37
2023-02-07,34
2023-02-08,37
2023-02-09,37
2023-02-10,37
2023-02-11,28
2023-02-12,25
2023-02-13,33
2023-02-14,37
2023-02-15,34
2023-02-16,33
2023-02-17,32
2023-02-18,28
2023-02-19,27
2023-02-20,30
2023-02-21,30
2023-02-22,30
2023-02-23,26
2023-02-24,28
2023-02-25,29
2023-02-26,27
2023-02-27,32
2023-02-28,30
2023-03-01,29
2023-03-02,12
2023-03-03,7
2023-03-04,8
2023-03-05,8
2023-03-06,15
2023-03-07,21
2023-03-08,23
2023-03-09,28
2023-03-10,28
2023-03-11,30
2023-03-12,34
2023-03-13,37
2023-03-14,34
2023-03-15,28
2023-03-16,19
2023-03-17,27
2023-03-18,26
2023-03-19,31
2023-03-20,31
2023-03-21,29
2023-03-22,36
2023-03-23,43
2023-03-24,43
2023-03-25,40
2023-03-26,45
2023-03-27,46
2023-03-28,40
2023-03-29,37
2023-03-30,40
2023-03-31,37
2023-04-01,31
2023-04-02,36
2023-04-03,35
2023-04-04,38
2023-04-05,40
2023-04-06,36
2023-04-07,31
2023-04-08,31
2023-04-09,33
2023-04-10,38
2023-04-11,36
2023-04-12,33
2023-04-13,35
2023-04-14,35
2023-04-15,31
2023-04-16,34
2023-04-17,40
2023-04-18,36
2023-04-19,40
2023-04-20,45
2023-04-21,38
2023-04-22,39
2023-04-23,44
2023-04-24,47
2023-04-25,37
2023-04-26,37
2023-04-27,37
2023-04-28,36
2023-04-29,33
2023-04-30,35
2023-05-01,37
2023-05-02,41
2023-05-03,40
2023-05-04,47
2023-05-05,38
2023-05-06,33
2023-05-07,42
2023-05-08,40
2023-05-09,41
2023-05-10,37
2023-05-11,36
2023-05-12,36
2023-05-13,33
2023-05-14,41
2023-05-15,44
2023-05-16,39
2023-05-17,45
2023-05-18,40
2023-05-19,33
2023-05-20,40
2023-05-21,43
2023-05-22,41
2023-05-23,36
2023-05-24,45
2023-05-25,40
2023-05-26,40
2023-05-27,43
2023-05-28,45
2023-05-30,45
2023-05-31,40
2023-06-01,33
2023-06-02,36
2023-06-03,44
2023-06-04,37
2023-06-05,32
2023-06-06,31
2023-06-07,26
2023-06-08,23
2023-06-09,19
2023-06-10,24
2023-06-11,26
2023-06-12,20
2023-06-13,19
2023-06-14,21
2023-06-15,28
2023-06-16,27
2023-06-17,27
2023-06-18,32
2023-06-19,28
2023-06-20,29
2023-06-21,28
2023-06-22,31
2023-06-23,30
2023-06-24,31
2023-06-25,34
2023-06-26,35
2023-06-27,39
2023-06-28,37
2023-06-29,29
2023-06-30,35
2023-07-01,35
2023-07-02,36
2023-07-03,41
2023-07-04,34
2023-07-05,38
2023-07-06,37
2023-07-07,37
2023-07-08,36
2023-07-09,39
2023-07-10,35
2023-07-11,68
2023-07-12,78
2023-07-13,62
2023-07-14,44
2023-07-15,43
2023-07-16,33
2023-07-17,32
2023-07-18,26
2023-07-19,28
2023-07-20,28
2023-07-21,30
2023-07-22,33
2023-07-23,33
2023-07-24,29
2023-07-25,27
2023-07-26,29
2023-07-27,30
2023-07-28,27
2023-07-29,31
2023-07-30,32
2023-07-31,32
2023-08-01,29
2023-08-02,30
2023-08-03,31
2023-08-04,29
2023-08-05,30
2023-08-06,31
2023-08-08,24
2023-08-09,27
2023-08-10,27
2023-08-11,33
2023-08-12,28
2023-08-13,28
2023-08-14,23
2023-08-15,21
2023-08-16,25
2023-08-17,25
2023-08-18,27
2023-08-19,25
2023-08-20,31
2023-08-21,25
2023-08-22,21
2023-08-23,25
2023-08-24,34
2023-08-25,25
2023-08-26,22
2023-08-27,30
2023-08-28,23
2023-08-29,29
2023-08-30,34
2023-08-31,34
2023-09-01,29
2023-09-02,29
2023-09-03,32
2023-09-04,33
2023-09-05,27
2023-09-06,30
2023-09-07,30
2023-09-08,27
2023-09-09,28
2023-09-10,28
2023-09-11,28
2023-09-12,23
2023-09-13,25
2023-09-14,28
2023-09-15,28
2023-09-16,27
2023-09-17,27
2023-09-18,26
2023-09-19,25
2023-09-20,31
2023-09-21,29
2023-09-22,28
2023-09-23,24
2023-09-24,27
2023-09-25,30
2023-09-26,27
2023-09-27,29
2023-09-28,30
2023-09-29,26
2023-09-30,28
2023-10-01,27
2023-10-02,27
2023-10-03,26
2023-10-04,33
2023-10-05,33
2023-10-06,32
2023-10-07,32
2023-10-08,31
2023-10-09,28
2023-10-10,40
2023-10-11,38
2023-10-12,34
2023-10-13,28
2023-10-14,31
2023-10-15,31
2023-10-16,30
2023-10-17,33
2023-10-18,32
2023-10-19,34
2023-10-20,29
2023-10-21,27
2023-10-22,30
2023-10-23,25
2023-10-24,24
2023-10-25,30
2023-10-26,32
2023-10-27,33
2023-10-28,33
2023-10-29,32
2023-10-30,24
2023-10-31,23
2023-11-01,29
2023-11-02,27
2023-11-03,25
2023-11-04,33
2023-11-05,33
2023-11-06,24
2023-11-07,25
2023-11-08,31
2023-11-09,30
2023-11-10,33
2023-11-11,33
2023-11-12,34
2023-11-13,28
2023-11-14,28
2023-11-15,36
2023-11-16,36
2023-11-17,37
2023-11-18,28
2023-11-19,4
2023-11-20,3
2023-11-22,3
2023-11-23,1
2023-11-24,3
2023-11-25,1
2023-11-28,1
2023-12-07,34
2023-12-08,36
2023-12-09,43
2023-12-10,41
2023-12-11,35
2023-12-12,36
2023-12-13,41
2023-12-14,39
2023-12-15,35
2023-12-16,30
2023-12-17,27
2023-12-18,23
2023-12-19,26
2023-12-20,30
2023-12-21,32
2023-12-22,32
2023-12-23,30
2023-12-24,35
2023-12-25,31
2023-12-26,34
2023-12-27,37
2023-12-28,36
2023-12-29,33
2023-12-30,33
2023-12-31,36
2024-01-01,28
2024-01-02,26
2024-01-03,32
2024-01-04,33
2024-01-05,29
2024-01-06,34
2024-01-07,36
2024-01-08,29
2024-01-09,26
2024-01-10,31
2024-01-11,32
2024-01-12,31
2024-01-13,29
2024-01-14,34
2024-01-15,32
2024-01-16,32
2024-01-17,32
2024-01-18,33
2024-01-19,28
2024-01-20,30
2024-01-21,24
2024-01-22,24
2024-01-23,23
2024-01-24,33
2024-01-25,30
2024-01-26,28
2024-01-27,30
2024-01-28,32
2024-01-29,26
2024-01-30,26
2024-01-31,26
2024-02-01,33
2024-02-02,28
2024-02-03,27
2024-02-04,27
2024-02-05,28
2024-02-06,27
2024-02-07,31
2024-02-08,32
2024-02-09,27
2024-02-10,27
2024-02-11,30
