,Sales Rank
2022-12-14,167134
2022-12-15,169074
2022-12-16,169374
2022-12-17,169082
2022-12-18,169697
2022-12-19,79975
2022-12-20,111436
2022-12-21,123873
2022-12-22,135260
2022-12-23,141009
2022-12-24,86505
2022-12-25,62723
2022-12-26,52970
2022-12-27,79942
2022-12-28,102890
2022-12-29,113912
2022-12-30,46122
2022-12-31,69027
2023-01-01,84463
2023-01-02,100340
2023-01-03,109095
2023-01-04,115735
2023-01-05,83751
2023-01-06,90577
2023-01-07,100727
2023-01-08,103857
2023-01-09,81395
2023-01-10,87509
2023-01-11,94936
2023-01-12,106571
2023-01-13,97796
2023-01-14,124889
2023-01-15,79826
2023-01-16,105094
2023-01-17,117480
2023-01-18,123175
2023-01-19,129723
2023-01-20,76441
2023-01-21,90203
2023-01-22,104694
2023-01-23,115107
2023-01-24,70533
2023-01-25,83540
2023-01-26,79095
2023-01-27,60635
2023-01-28,53895
2023-01-29,73298
2023-01-30,48010
2023-01-31,44976
2023-02-01,67229
2023-02-02,54995
2023-02-03,52266
2023-02-04,74488
2023-02-05,48080
2023-02-06,75587
2023-02-07,82721
2023-02-08,96234
2023-02-09,106808
2023-02-10,113501
2023-02-11,115450
2023-02-12,120684
2023-02-13,125175
2023-02-14,127381
2023-02-15,129717
2023-02-16,131535
2023-02-17,132267
2023-02-18,136221
2023-02-19,137262
2023-02-20,140248
2023-02-21,142260
2023-02-22,143881
2023-02-23,146186
2023-02-24,147820
2023-02-25,149587
2023-02-26,151236
2023-02-27,152786
2023-02-28,153921
2023-03-01,154583
2023-03-02,156494
2023-03-03,157093
2023-03-04,159053
2023-03-05,159710
2023-03-06,161489
2023-03-07,161706
2023-03-08,68311
2023-03-09,92639
2023-03-10,109383
2023-03-11,125129
2023-03-12,132113
2023-03-13,144404
2023-03-14,147965
2023-03-15,152961
2023-03-16,154971
2023-03-17,157349
2023-03-18,157876
2023-03-19,159228
2023-03-20,58722
2023-03-21,53045
2023-03-22,85012
2023-03-23,99709
2023-03-24,67059
2023-03-25,47114
2023-03-26,84640
2023-03-27,101276
2023-03-28,106281
2023-03-29,81787
2023-03-30,84248
2023-03-31,99152
2023-04-02,118955
2023-04-03,123519
2023-04-04,131898
2023-04-05,64158
2023-04-06,77050
2023-04-07,78622
2023-04-08,95935
2023-04-09,105511
2023-04-10,115354
2023-04-11,122264
2023-04-12,128224
2023-04-13,130917
2023-04-14,135583
2023-04-15,138536
2023-04-16,140210
2023-04-17,143435
2023-04-18,144964
2023-04-19,146684
2023-04-20,147703
2023-04-21,148513
2023-04-22,60848
2023-04-23,68196
2023-04-24,97602
2023-04-25,110352
2023-04-26,79894
2023-04-27,66522
2023-04-28,88521
2023-04-29,78451
2023-04-30,95342
2023-05-01,87645
2023-05-02,102002
2023-05-03,109256
2023-05-04,120820
2023-05-05,128163
2023-05-06,129576
2023-05-07,133938
2023-05-08,137450
2023-05-09,141181
2023-05-10,143123
2023-05-11,144353
2023-05-12,146449
2023-05-13,146754
2023-05-14,84734
2023-05-15,94264
2023-05-16,113893
2023-05-17,126664
2023-05-18,133501
2023-05-19,141852
2023-05-20,146440
2023-05-21,149787
2023-05-22,152970
2023-05-23,153545
2023-05-24,155376
2023-05-25,73308
2023-05-26,37761
2023-05-27,70255
2023-05-28,75401
2023-05-30,70741
2023-05-31,83715
2023-06-01,97236
2023-06-02,105796
2023-06-03,112301
2023-06-04,115740
2023-06-05,126574
2023-06-06,31148
2023-06-07,50503
2023-06-08,75874
2023-06-09,97311
2023-06-10,112129
2023-06-11,116481
2023-06-12,87608
2023-06-13,104832
2023-06-14,46635
2023-06-15,77664
2023-06-16,65341
2023-06-17,93554
2023-06-18,61358
2023-06-19,68122
2023-06-20,85313
2023-06-21,93953
2023-06-22,103480
2023-06-23,113045
2023-06-24,119588
2023-06-25,78486
2023-06-26,98714
2023-06-27,64514
2023-06-28,101756
2023-06-29,56010
2023-06-30,91759
2023-07-01,104904
2023-07-02,64737
2023-07-03,86549
2023-07-04,85781
2023-07-05,101231
2023-07-06,109239
2023-07-07,119517
2023-07-08,126809
2023-07-09,130766
2023-07-10,83158
2023-07-11,101899
2023-07-12,63923
2023-07-13,69959
2023-07-14,89784
2023-07-15,102719
2023-07-16,81413
2023-07-17,79031
2023-07-19,75111
2023-07-20,88444
2023-07-21,95570
2023-07-22,78307
2023-07-23,98860
2023-07-24,110369
2023-07-25,76905
2023-07-26,97713
2023-07-27,110262
2023-07-28,120072
2023-07-29,125307
2023-07-30,128892
2023-07-31,75105
2023-08-01,103426
2023-08-02,110971
2023-08-04,92260
2023-08-05,105870
2023-08-06,119814
2023-08-07,127168
2023-08-08,135605
2023-08-09,85565
2023-08-10,61210
2023-08-11,91064
2023-08-12,67644
2023-08-13,93424
2023-08-14,57017
2023-08-15,92887
2023-08-16,105677
2023-08-17,115944
2023-08-18,121506
2023-08-19,59632
2023-08-20,135555
2023-08-21,145026
2023-08-22,68552
2023-08-23,91854
2023-08-24,103
2023-08-25,88
2023-08-26,88
2023-08-27,97
2023-08-28,87
2023-08-29,96
2023-08-30,95
2023-08-31,92
2023-09-01,87
2023-09-02,100
2023-09-03,102
2023-09-04,78
2023-09-05,82
2023-09-06,79
2023-09-07,77
2023-09-08,70
2023-09-09,98
2023-09-10,106
2023-09-11,76
2023-09-12,76
2023-09-13,82
2023-09-14,79
2023-09-15,84
2023-09-16,100
2023-09-17,121
2023-09-18,89
2023-09-19,82
2023-09-20,94
2023-09-21,87
2023-09-22,94
2023-09-23,101
2023-09-24,106
2023-09-25,103
2023-09-26,139616
2023-09-27,141834
2023-09-28,145156
2023-09-29,148244
2023-09-30,148639
2023-10-01,151871
2023-10-02,154863
2023-10-03,156500
2023-10-04,157734
2023-10-05,158031
2023-10-06,160303
2023-10-07,159830
2023-10-08,162156
2023-10-09,92791
2023-10-10,110082
2023-10-11,135092
2023-10-12,144113
2023-10-13,83666
2023-10-14,103405
2023-10-15,122084
2023-10-16,134915
2023-10-17,144577
2023-10-18,102480
2023-10-19,118647
2023-10-20,130218
2023-10-21,139673
2023-10-22,145057
2023-10-24,155892
2023-10-25,159873
2023-10-26,160356
2023-10-27,163679
2023-10-28,87516
2023-10-29,112660
2023-10-30,130647
2023-10-31,88227
2023-11-01,116351
2023-11-02,126447
2023-11-03,98949
2023-11-04,116492
2023-11-05,83959
2023-11-06,83044
2023-11-07,109768
2023-11-08,121704
2023-11-09,126432
2023-11-10,59269
2023-11-11,51827
2023-11-12,82792
2023-11-13,94644
2023-11-14,104852
2023-11-15,47
2023-11-16,43
2023-11-17,46
2023-11-18,77
2023-11-19,84860
2023-11-20,143
2023-11-21,148
2023-11-22,140
2023-11-23,119
2023-11-24,81
2023-11-25,69
2023-11-26,70
2023-11-27,67
2023-11-28,146
2023-11-29,215
2023-11-30,182
2023-12-01,218
2023-12-02,270
2023-12-03,346
2023-12-04,380
2023-12-05,296
2023-12-06,292
2023-12-07,289
2023-12-08,277
2023-12-09,313
2023-12-10,385
2023-12-11,301
2023-12-12,326
2023-12-13,297
2023-12-14,307
2023-12-15,332
2023-12-16,372
2023-12-17,76770
2023-12-18,432
2023-12-19,411
2023-12-20,417
2023-12-21,403
2023-12-22,392
2023-12-23,400
2023-12-24,416
2023-12-25,282
2023-12-26,235
2023-12-27,237
2023-12-28,224
2023-12-29,223
2023-12-30,248
2023-12-31,298
2024-01-01,227
2024-01-02,266
2024-01-03,250
2024-01-04,246
2024-01-05,230
2024-01-06,286
2024-01-07,272
2024-01-08,193
2024-01-09,221
2024-01-10,223
2024-01-11,216
2024-01-12,220
2024-01-13,271
2024-01-14,278
2024-01-15,250
2024-01-16,240
2024-01-17,229
2024-01-18,250
2024-01-19,293
2024-01-20,268
2024-01-21,269
2024-01-22,270
2024-01-23,189
2024-01-24,212
2024-01-25,229
2024-01-26,214
2024-01-27,298
2024-01-28,352
2024-01-29,257
2024-01-30,230
2024-01-31,203
2024-02-01,163
2024-02-02,206
2024-02-03,248
2024-02-04,286
2024-02-05,254
2024-02-06,264
2024-02-07,224
2024-02-08,209
2024-02-09,216
2024-02-10,257
2024-02-11,253
2024-02-12,208
2024-02-13,202
2024-02-14,201
2024-02-15,224
2024-02-16,220
2024-02-17,253
2024-02-18,291
2024-02-19,222
2024-02-20,229
2024-02-21,235
2024-02-22,194
2024-02-23,201
2024-02-24,242
2024-02-25,271
2024-02-26,241
2024-02-27,248
2024-02-28,225
2024-02-29,223
2024-03-01,231
2024-03-02,258
2024-03-03,293
2024-03-04,237
2024-03-05,238
2024-03-06,231
2024-03-07,248
2024-03-08,215
2024-03-09,255
2024-03-10,273
2024-03-11,233
2024-03-12,280
2024-03-13,278
2024-03-14,266
2024-03-15,251
2024-03-16,318
2024-03-17,334
2024-03-18,304
2024-03-19,290
2024-03-20,315
2024-03-21,296
2024-03-22,259
2024-03-23,364
2024-03-24,423
2024-03-25,275
2024-03-26,255
2024-03-27,313
2024-03-28,313
2024-03-29,308
2024-03-30,324
2024-03-31,378
2024-04-01,277
2024-04-02,285
2024-04-03,279
2024-04-04,293
2024-04-05,311
2024-04-06,308
2024-04-07,343
2024-04-08,280
2024-04-09,275
2024-04-10,274
2024-04-11,288
2024-04-12,281
2024-04-13,310
2024-04-14,346
2024-04-15,315
2024-04-16,327
2024-04-17,322
2024-04-18,308
2024-04-19,316
2024-04-20,367
2024-04-21,369
2024-04-22,318
2024-04-23,286
2024-04-24,287
2024-04-25,287
2024-04-26,306
2024-04-27,327
2024-04-28,338
2024-04-29,266
2024-04-30,260
2024-05-01,269
2024-05-02,254
2024-05-03,247
2024-05-04,277
2024-05-05,298
2024-05-06,240
2024-05-07,337
2024-05-08,332
2024-05-09,313
2024-05-10,285
2024-05-11,282
2024-05-12,330
2024-05-13,255
2024-05-14,289
2024-05-15,292
2024-05-16,279
2024-05-17,264
2024-05-18,321
