,Sales Rank
2022-12-14,1142
2022-12-15,1113
2022-12-16,1178
2022-12-17,1248
2022-12-18,1444
2022-12-19,1296
2022-12-20,1325
2022-12-21,1329
2022-12-22,1244
2022-12-23,1126
2022-12-24,1174
2022-12-25,1125
2022-12-26,954
2022-12-27,980
2022-12-28,1033
2022-12-29,1009
2022-12-30,962
2022-12-31,1178
2023-01-01,1056
2023-01-02,1071
2023-01-03,1044
2023-01-04,1236
2023-01-05,1219
2023-01-06,1190
2023-01-07,1161
2023-01-08,1128
2023-01-09,1091
2023-01-10,1076
2023-01-11,1082
2023-01-12,1094
2023-01-13,1037
2023-01-14,1132
2023-01-15,940
2023-01-16,828
2023-01-17,797
2023-01-18,782
2023-01-19,804
2023-01-20,895
2023-01-21,872
2023-01-22,808
2023-01-23,813
2023-01-24,834
2023-01-25,919
2023-01-26,863
2023-01-27,879
2023-01-28,1034
2023-01-29,912
2023-01-30,897
2023-01-31,775
2023-02-01,813
2023-02-02,853
2023-02-03,845
2023-02-04,895
2023-02-05,889
2023-02-06,830
2023-02-07,773
2023-02-08,845
2023-02-09,798
2023-02-10,884
2023-02-11,933
2023-02-12,870
2023-02-13,853
2023-02-14,814
2023-02-15,739
2023-02-16,937
2023-02-17,843
2023-02-18,844
2023-02-19,789
2023-02-20,860
2023-02-21,758
2023-02-22,752
2023-02-23,777
2023-02-24,764
2023-02-25,839
2023-02-26,825
2023-02-27,783
2023-02-28,725
2023-03-01,787
2023-03-02,742
2023-03-03,796
2023-03-04,925
2023-03-05,932
2023-03-06,992
2023-03-07,942
2023-03-08,966
2023-03-09,1009
2023-03-10,962
2023-03-11,939
2023-03-12,906
2023-03-13,847
2023-03-14,794
2023-03-15,830
2023-03-16,828
2023-03-17,858
2023-03-18,772
2023-03-19,807
2023-03-20,825
2023-03-21,881
2023-03-22,1028
2023-03-23,1110
2023-03-24,985
2023-03-25,1198
2023-03-26,1446
2023-03-27,1214
2023-03-28,1143
2023-03-29,1345
2023-03-30,1022
2023-03-31,958
2023-04-01,969
2023-04-02,1077
2023-04-03,1157
2023-04-04,915
2023-04-05,853
2023-04-06,1070
2023-04-07,883
2023-04-08,823
2023-04-09,856
2023-04-10,802
2023-04-11,864
2023-04-12,796
2023-04-13,797
2023-04-14,799
2023-04-15,807
2023-04-16,812
2023-04-17,791
2023-04-18,781
2023-04-19,776
2023-04-20,841
2023-04-21,824
2023-04-22,866
2023-04-23,760
2023-04-24,744
2023-04-25,837
2023-04-26,916
2023-04-27,908
2023-04-28,846
2023-04-29,886
2023-04-30,916
2023-05-01,897
2023-05-02,945
2023-05-03,986
2023-05-04,923
2023-05-05,894
2023-05-06,905
2023-05-07,876
2023-05-08,757
2023-05-09,745
2023-05-10,699
2023-05-11,771
2023-05-12,760
2023-05-13,782
2023-05-14,828
2023-05-15,815
2023-05-16,748
2023-05-17,737
2023-05-18,765
2023-05-19,749
2023-05-20,791
2023-05-21,846
2023-05-22,736
2023-05-23,773
2023-05-24,809
2023-05-25,755
2023-05-26,761
2023-05-27,786
2023-05-28,877
2023-05-30,877
2023-05-31,750
2023-06-01,753
2023-06-02,748
2023-06-03,827
2023-06-04,773
2023-06-05,778
2023-06-06,693
2023-06-07,714
2023-06-08,702
2023-06-09,748
2023-06-10,766
2023-06-11,810
2023-06-12,773
2023-06-13,784
2023-06-14,778
2023-06-15,812
2023-06-16,771
2023-06-17,807
2023-06-18,765
2023-06-19,747
2023-06-20,717
2023-06-21,792
2023-06-22,798
2023-06-23,901
2023-06-24,995
2023-06-25,1103
2023-06-26,1103
2023-06-27,1250
2023-06-28,1293
2023-06-29,1317
2023-06-30,1166
2023-07-01,1187
2023-07-02,1439
2023-07-03,1197
2023-07-04,1181
2023-07-05,1120
2023-07-06,1235
2023-07-07,1317
2023-07-08,1264
2023-07-09,1279
2023-07-10,1057
2023-07-11,1627
2023-07-12,1847
2023-07-13,1283
2023-07-14,1153
2023-07-15,975
2023-07-16,729
2023-07-17,711
2023-07-18,715
2023-07-19,1104
2023-07-20,684
2023-07-21,752
2023-07-22,841
2023-07-23,924
2023-07-24,900
2023-07-25,785
2023-07-26,829
2023-07-27,807
2023-07-28,812
2023-07-29,731
2023-07-30,805
2023-07-31,789
2023-08-01,741
2023-08-02,782
2023-08-03,778
2023-08-04,785
2023-08-05,765
2023-08-06,789
2023-08-07,783
2023-08-08,741
2023-08-10,808
2023-08-11,756
2023-08-12,720
2023-08-13,866
2023-08-14,823
2023-08-15,851
2023-08-16,743
2023-08-17,718
2023-08-18,794
2023-08-19,852
2023-08-20,882
2023-08-21,750
2023-08-22,741
2023-08-23,799
2023-08-24,834
2023-08-25,805
2023-08-26,879
2023-08-27,829
2023-08-28,745
2023-08-29,776
2023-08-30,754
2023-08-31,813
2023-09-01,894
2023-09-02,900
2023-09-03,895
2023-09-04,878
2023-09-05,824
2023-09-06,808
2023-09-07,811
2023-09-08,805
2023-09-09,836
2023-09-10,854
2023-09-11,859
2023-09-12,791
2023-09-13,867
2023-09-14,831
2023-09-15,769
2023-09-16,772
2023-09-17,899
2023-09-18,735
2023-09-19,744
2023-09-20,889
2023-09-21,706
2023-09-22,708
2023-09-23,688
2023-09-24,680
2023-09-25,738
2023-09-26,737
2023-09-27,734
2023-09-28,839
2023-09-29,757
2023-09-30,835
2023-10-01,789
2023-10-02,762
2023-10-03,807
2023-10-04,749
2023-10-05,816
2023-10-06,774
2023-10-07,838
2023-10-08,760
2023-10-09,752
2023-10-10,721
2023-10-11,945
2023-10-12,889
2023-10-13,803
2023-10-14,830
