,Sales Rank
2022-12-14,514
2022-12-15,393
2022-12-16,397
2022-12-17,366
2022-12-18,367
2022-12-19,368
2022-12-20,393
2022-12-21,398
2022-12-22,409
2022-12-23,426
2022-12-24,453
2022-12-25,445
2022-12-26,466
2022-12-27,567
2022-12-28,502
2022-12-29,522
2022-12-30,574
2022-12-31,533
2023-01-01,482
2023-01-02,557
2023-01-03,526
2023-01-04,482
2023-01-05,510
2023-01-06,500
2023-01-07,500
2023-01-08,488
2023-01-09,483
2023-01-10,483
2023-01-11,482
2023-01-12,507
2023-01-13,499
2023-01-14,502
2023-01-15,511
2023-01-16,490
2023-01-17,462
2023-01-18,482
2023-01-19,491
2023-01-20,551
2023-01-21,601
2023-01-22,583
2023-01-23,580
2023-01-24,528
2023-01-25,661
2023-01-26,627
2023-01-27,609
2023-01-28,592
2023-01-29,528
2023-01-30,486
2023-01-31,464
2023-02-01,461
2023-02-02,497
2023-02-03,437
2023-02-04,404
2023-02-05,413
2023-02-06,415
2023-02-07,448
2023-02-08,438
2023-02-09,446
2023-02-10,432
2023-02-11,459
2023-02-12,415
2023-02-13,426
2023-02-14,420
2023-02-15,444
2023-02-16,442
2023-02-17,460
2023-02-18,546
2023-02-19,457
2023-02-20,459
2023-02-21,484
2023-02-22,452
2023-02-23,480
2023-02-24,479
2023-02-25,468
2023-02-26,500
2023-02-27,443
2023-02-28,490
2023-03-01,495
2023-03-02,493
2023-03-03,411
2023-03-04,470
2023-03-05,462
2023-03-06,472
2023-03-07,396
2023-03-08,432
2023-03-09,394
2023-03-10,423
2023-03-11,417
2023-03-12,431
2023-03-13,414
2023-03-14,410
2023-03-15,385
2023-03-16,360
2023-03-17,390
2023-03-18,383
2023-03-19,405
2023-03-20,444
2023-03-21,463
2023-03-22,408
2023-03-23,403
2023-03-24,416
2023-03-25,400
2023-03-26,451
2023-03-27,427
2023-03-28,467
2023-03-29,446
2023-03-30,421
2023-03-31,392
2023-04-01,343
2023-04-02,386
2023-04-03,359
2023-04-04,322
2023-04-05,330
2023-04-06,339
2023-04-07,342
2023-04-08,350
2023-04-09,357
2023-04-10,403
2023-04-11,352
2023-04-12,332
2023-04-13,349
2023-04-14,351
2023-04-15,347
2023-04-16,347
2023-04-17,380
2023-04-18,388
2023-04-19,427
2023-04-20,417
2023-04-21,386
2023-04-22,403
2023-04-23,387
2023-04-24,418
2023-04-25,430
2023-04-26,415
2023-04-27,407
2023-04-28,400
2023-04-29,423
2023-04-30,484
2023-05-01,416
2023-05-02,458
2023-05-03,390
2023-05-04,431
2023-05-05,386
2023-05-06,369
2023-05-07,413
2023-05-08,417
2023-05-09,430
2023-05-10,393
2023-05-11,393
2023-05-12,384
2023-05-13,400
2023-05-14,449
2023-05-15,406
2023-05-16,427
2023-05-17,394
2023-05-18,444
2023-05-19,430
2023-05-20,419
2023-05-21,443
2023-05-22,404
2023-05-23,357
2023-05-24,372
2023-05-25,350
2023-05-26,357
2023-05-27,392
2023-05-28,391
2023-05-30,403
2023-05-31,370
2023-06-01,349
2023-06-02,303
2023-06-03,333
2023-06-04,328
2023-06-05,350
2023-06-06,356
2023-06-07,305
2023-06-08,336
2023-06-09,326
2023-06-10,338
2023-06-11,398
2023-06-12,374
2023-06-13,350
2023-06-14,379
2023-06-15,382
2023-06-16,369
2023-06-17,429
2023-06-18,422
2023-06-19,430
2023-06-20,399
2023-06-21,376
2023-06-22,399
2023-06-23,363
2023-06-24,334
2023-06-25,354
2023-06-26,361
2023-06-27,378
2023-06-28,414
2023-06-29,418
2023-06-30,385
2023-07-01,401
2023-07-02,470
2023-07-03,386
2023-07-04,411
2023-07-05,399
2023-07-06,426
2023-07-07,393
2023-07-08,447
2023-07-09,529
2023-07-10,482
2023-07-11,652
2023-07-12,717
2023-07-13,607
2023-07-14,517
2023-07-15,541
2023-07-16,520
2023-07-17,458
2023-07-18,483
2023-07-19,482
2023-07-20,532
2023-07-21,447
2023-07-22,437
2023-07-23,408
2023-07-24,368
2023-07-25,446
2023-07-26,486
2023-07-27,451
2023-07-28,407
2023-07-29,425
2023-07-30,442
2023-07-31,410
2023-08-01,432
2023-08-02,365
2023-08-03,409
2023-08-04,413
2023-08-05,416
2023-08-06,428
2023-08-07,422
2023-08-08,450
2023-08-09,449
2023-08-10,408
2023-08-11,487
2023-08-12,473
2023-08-13,533
2023-08-14,490
2023-08-15,431
2023-08-16,434
2023-08-17,462
2023-08-18,452
2023-08-19,472
2023-08-20,442
2023-08-21,432
2023-08-22,382
2023-08-23,357
2023-08-24,346
2023-08-25,356
2023-08-26,407
2023-08-27,445
2023-08-28,406
2023-08-29,427
2023-08-30,401
2023-08-31,415
2023-09-01,396
2023-09-02,428
2023-09-03,430
2023-09-04,416
2023-09-05,366
2023-09-06,395
2023-09-07,363
2023-09-08,364
2023-09-09,391
2023-09-10,407
2023-09-11,424
2023-09-12,381
2023-09-13,422
2023-09-14,415
2023-09-15,377
2023-09-16,402
2023-09-17,464
2023-09-18,428
2023-09-19,442
2023-09-20,488
2023-09-21,508
2023-09-22,443
2023-09-23,438
2023-09-24,430
2023-09-25,461
2023-09-26,424
2023-09-27,414
2023-09-28,374
2023-09-29,398
2023-09-30,405
2023-10-01,484
2023-10-02,476
2023-10-03,401
2023-10-04,467
2023-10-05,397
2023-10-06,422
2023-10-07,438
2023-10-08,474
2023-10-09,480
2023-10-10,620
2023-10-11,638
2023-10-12,649
2023-10-13,518
2023-10-14,596
2023-10-15,593
2023-10-16,525
2023-10-17,544
2023-10-18,573
2023-10-19,577
2023-10-20,538
2023-10-21,565
2023-10-22,572
2023-10-23,465
2023-10-24,514
2023-10-25,556
2023-10-26,540
2023-10-27,479
2023-10-28,453
2023-10-29,516
2023-10-30,531
2023-10-31,462
2023-11-01,522
2023-11-02,517
2023-11-03,441
2023-11-04,559
2023-11-05,542
2023-11-06,527
2023-11-07,458
2023-11-08,415
2023-11-09,441
2023-11-10,466
2023-11-11,485
2023-11-12,527
2023-11-13,475
2023-11-14,499
2023-11-15,497
2023-11-16,509
2023-11-17,528
2023-11-18,493
2023-11-19,585
2023-11-20,534
2023-11-21,518
2023-11-22,596
2023-11-23,514
2023-11-24,522
2023-11-25,626
2023-11-26,727
2023-11-27,623
2023-11-28,541
2023-11-29,498
2023-11-30,487
2023-12-01,410
2023-12-02,428
2023-12-03,394
2023-12-04,425
2023-12-05,402
2023-12-06,413
2023-12-07,447
2023-12-08,452
2023-12-09,513
2023-12-10,502
2023-12-11,504
2023-12-12,501
2023-12-13,444
2023-12-14,411
2023-12-15,349
2023-12-16,386
2023-12-17,354
2023-12-18,325
2023-12-19,309
2023-12-20,292
2023-12-21,271
2023-12-22,309
2023-12-23,330
2023-12-24,406
2023-12-25,384
2023-12-26,389
2023-12-27,474
2023-12-28,471
2023-12-29,522
2023-12-30,536
2023-12-31,512
2024-01-01,512
2024-01-02,538
2024-01-03,459
2024-01-04,441
2024-01-05,435
2024-01-06,490
2024-01-07,525
2024-01-08,474
2024-01-09,513
2024-01-10,489
2024-01-11,478
2024-01-12,460
2024-01-13,476
2024-01-14,583
2024-01-15,515
2024-01-16,498
2024-01-17,508
2024-01-18,499
2024-01-19,510
2024-01-20,550
2024-01-21,727
2024-01-22,676
2024-01-23,646
2024-01-24,747
2024-01-25,660
2024-01-26,746
2024-01-27,802
2024-01-28,872
2024-01-29,760
2024-01-30,860
2024-01-31,776
2024-02-01,775
2024-02-02,817
2024-02-03,744
2024-02-04,852
2024-02-05,703
