,Sales Rank
2022-12-14,303
2022-12-15,307
2022-12-16,350
2022-12-17,344
2022-12-18,371
2022-12-19,373
2022-12-20,383
2022-12-21,380
2022-12-22,359
2022-12-23,335
2022-12-24,330
2022-12-25,300
2022-12-26,302
2022-12-27,259
2022-12-28,247
2022-12-29,257
2022-12-30,267
2022-12-31,240
2023-01-01,221
2023-01-02,239
2023-01-03,222
2023-01-04,235
2023-01-05,234
2023-01-06,241
2023-01-07,227
2023-01-08,235
2023-01-09,230
2023-01-10,230
2023-01-11,225
2023-01-12,222
2023-01-13,234
2023-01-14,283
2023-01-15,270
2023-01-16,246
2023-01-17,254
2023-01-18,269
2023-01-19,245
2023-01-20,251
2023-01-21,245
2023-01-22,248
2023-01-23,237
2023-01-24,230
2023-01-25,245
2023-01-26,250
2023-01-27,259
2023-01-28,261
2023-01-29,279
2023-01-30,248
2023-01-31,224
2023-02-01,260
2023-02-02,263
2023-02-03,263
2023-02-04,254
2023-02-05,265
2023-02-06,260
2023-02-07,245
2023-02-08,231
2023-02-09,247
2023-02-10,212
2023-02-11,214
2023-02-12,211
2023-02-13,197
2023-02-14,224
2023-02-15,221
2023-02-16,220
2023-02-17,247
2023-02-18,215
2023-02-19,234
2023-02-20,213
2023-02-21,201
2023-02-22,227
2023-02-23,235
2023-02-24,241
2023-02-25,236
2023-02-26,244
2023-02-27,218
2023-02-28,206
2023-03-01,182
2023-03-02,205
2023-03-03,225
2023-03-04,223
2023-03-05,214
2023-03-06,231
2023-03-07,223
2023-03-08,215
2023-03-09,231
2023-03-10,316
2023-03-11,234
2023-03-12,208
2023-03-13,216
2023-03-14,214
2023-03-15,216
2023-03-16,226
2023-03-17,246
2023-03-18,232
2023-03-19,245
2023-03-20,241
2023-03-21,199
2023-03-22,213
2023-03-23,211
2023-03-24,231
2023-03-25,249
2023-03-26,239
2023-03-27,224
2023-03-28,216
2023-03-29,220
2023-03-30,203
2023-03-31,216
2023-04-01,216
2023-04-02,220
2023-04-03,212
2023-04-04,192
2023-04-05,196
2023-04-06,199
2023-04-07,222
2023-04-08,208
2023-04-09,215
2023-04-10,213
2023-04-11,201
2023-04-12,215
2023-04-13,216
2023-04-14,237
2023-04-15,216
2023-04-16,244
2023-04-17,219
2023-04-18,223
2023-04-19,226
2023-04-20,223
2023-04-21,236
2023-04-22,246
2023-04-23,233
2023-04-24,220
2023-04-25,238
2023-04-26,224
2023-04-27,227
2023-04-28,230
2023-04-29,248
2023-04-30,220
2023-05-01,231
2023-05-02,256
2023-05-03,261
2023-05-04,265
2023-05-05,270
2023-05-06,289
2023-05-07,260
2023-05-08,246
2023-05-09,262
2023-05-10,220
2023-05-11,227
2023-05-12,253
2023-05-13,261
2023-05-14,280
2023-05-15,255
2023-05-16,240
2023-05-17,266
2023-05-18,289
2023-05-19,274
2023-05-20,308
2023-05-21,316
2023-05-22,280
2023-05-23,256
2023-05-24,265
2023-05-25,275
2023-05-26,282
2023-05-27,306
2023-05-28,324
2023-05-30,257
2023-05-31,262
2023-06-01,234
2023-06-02,222
2023-06-03,295
2023-06-04,280
2023-06-05,244
2023-06-06,251
2023-06-07,249
2023-06-08,246
2023-06-09,286
2023-06-10,269
2023-06-11,261
2023-06-12,268
2023-06-13,238
2023-06-14,279
2023-06-15,294
2023-06-16,276
2023-06-17,300
2023-06-18,334
2023-06-19,257
2023-06-20,284
2023-06-21,280
2023-06-22,278
2023-06-23,279
2023-06-24,283
2023-06-25,326
2023-06-26,322
2023-06-27,327
2023-06-28,309
2023-06-29,325
2023-06-30,302
2023-07-01,307
2023-07-02,329
2023-07-03,322
2023-07-04,323
2023-07-05,334
2023-07-06,338
2023-07-07,321
2023-07-08,327
2023-07-09,397
2023-07-10,307
2023-07-11,479
2023-07-12,606
2023-07-13,476
2023-07-14,460
2023-07-15,402
2023-07-16,374
2023-07-17,318
2023-07-18,320
2023-07-19,302
2023-07-20,307
2023-07-21,329
2023-07-22,323
2023-07-23,325
2023-07-24,305
2023-07-25,289
2023-07-26,321
2023-07-27,312
2023-07-28,312
2023-07-29,342
2023-07-30,362
2023-07-31,315
2023-08-01,333
2023-08-02,327
2023-08-03,333
2023-08-04,316
2023-08-05,325
2023-08-06,333
2023-08-07,331
2023-08-08,303
2023-08-09,289
2023-08-10,305
2023-08-11,355
2023-08-12,337
2023-08-13,314
2023-08-14,338
2023-08-15,329
2023-08-16,325
2023-08-17,340
2023-08-18,338
2023-08-19,338
2023-08-20,373
2023-08-21,301
2023-08-22,278
2023-08-23,285
2023-08-24,299
2023-08-25,309
2023-08-26,313
2023-08-27,337
2023-08-28,316
2023-08-29,322
2023-08-30,318
2023-08-31,349
2023-09-01,353
2023-09-02,364
2023-09-03,348
2023-09-04,373
2023-09-05,332
2023-09-06,373
2023-09-07,359
2023-09-08,354
2023-09-09,343
2023-09-10,344
2023-09-11,312
2023-09-12,301
2023-09-13,310
2023-09-14,305
2023-09-15,330
2023-09-16,352
2023-09-17,377
2023-09-18,307
2023-09-19,294
2023-09-20,323
2023-09-21,302
2023-09-22,325
2023-09-23,302
2023-09-24,300
2023-09-25,290
2023-09-26,297
2023-09-27,293
2023-09-28,325
2023-09-29,313
2023-09-30,350
2023-10-01,345
2023-10-02,302
2023-10-03,288
2023-10-04,299
2023-10-05,350
2023-10-06,340
2023-10-07,343
2023-10-08,326
2023-10-09,333
2023-10-10,323
2023-10-11,218
2023-10-12,208
2023-10-13,235
2023-10-14,268
2023-10-15,285
2023-10-16,305
2023-10-17,316
2023-10-18,303
2023-10-19,273
2023-10-20,293
2023-10-21,290
2023-10-22,290
2023-10-23,263
2023-10-24,295
2023-10-25,307
2023-10-26,300
2023-10-27,317
2023-10-28,353
2023-10-29,330
2023-10-30,301
2023-10-31,303
2023-11-01,333
2023-11-02,324
2023-11-03,325
2023-11-04,338
2023-11-05,320
2023-11-06,301
2023-11-07,312
2023-11-08,285
2023-11-09,300
2023-11-10,296
2023-11-11,329
2023-11-12,339
2023-11-13,331
2023-11-14,289
2023-11-15,324
2023-11-16,345
2023-11-17,343
2023-11-18,397
2023-11-19,390
2023-11-20,338
2023-11-21,363
2023-11-22,372
2023-11-23,375
2023-11-24,505
2023-11-25,547
2023-11-26,557
2023-11-27,551
2023-11-28,471
2023-11-29,400
2023-11-30,406
2023-12-01,396
2023-12-02,397
2023-12-03,407
2023-12-04,340
2023-12-05,389
2023-12-06,373
2023-12-07,411
2023-12-08,365
2023-12-09,437
2023-12-10,448
2023-12-11,433
2023-12-12,412
2023-12-13,408
2023-12-14,414
2023-12-15,424
2023-12-16,464
2023-12-17,493
2023-12-18,471
2023-12-19,460
2023-12-20,432
2023-12-21,447
2023-12-22,448
2023-12-23,412
2023-12-24,431
2023-12-25,345
2023-12-26,377
2023-12-27,393
2023-12-28,362
2023-12-29,372
2023-12-30,359
2023-12-31,418
2024-01-01,305
2024-01-02,328
2024-01-03,330
2024-01-04,336
2024-01-05,339
2024-01-06,340
2024-01-07,340
2024-01-08,290
2024-01-09,272
2024-01-10,285
2024-01-11,322
2024-01-12,303
2024-01-13,342
2024-01-14,366
2024-01-15,349
2024-01-16,356
2024-01-17,372
2024-01-18,363
2024-01-19,371
2024-01-20,345
2024-01-21,321
2024-01-22,331
2024-01-23,330
2024-01-24,333
2024-01-25,289
2024-01-26,294
2024-01-27,358
2024-01-28,349
2024-01-29,311
2024-01-30,304
2024-01-31,334
2024-02-01,314
2024-02-02,342
2024-02-03,327
2024-02-04,360
2024-02-05,351
2024-02-06,383
2024-02-07,298
2024-02-08,302
2024-02-09,399
2024-02-10,380
2024-02-11,396
2024-02-12,345
2024-02-13,338
2024-02-14,343
2024-02-15,370
2024-02-16,358
2024-02-17,385
2024-02-18,427
2024-02-19,328
2024-02-20,314
2024-02-21,334
2024-02-22,337
2024-02-23,332
2024-02-24,395
2024-02-25,378
2024-02-26,366
2024-02-27,349
2024-02-28,353
2024-02-29,345
2024-03-01,352
2024-03-02,398
2024-03-03,410
2024-03-04,351
2024-03-05,366
2024-03-06,386
2024-03-07,409
2024-03-08,375
2024-03-09,400
2024-03-10,387
2024-03-11,375
2024-03-12,359
2024-03-13,378
2024-03-14,368
2024-03-15,367
2024-03-16,375
2024-03-17,419
2024-03-18,381
2024-03-19,367
2024-03-20,371
2024-03-21,493
2024-03-22,474
2024-03-23,507
2024-03-24,557
2024-03-25,482
2024-03-26,472
2024-03-27,501
2024-03-28,502
2024-03-29,503
2024-03-30,526
2024-03-31,564
2024-04-01,478
2024-04-02,445
2024-04-03,523
2024-04-04,569
2024-04-05,488
2024-04-06,564
2024-04-07,597
2024-04-08,428
2024-04-09,452
2024-04-10,470
2024-04-11,510
2024-04-12,508
2024-04-13,525
2024-04-14,597
2024-04-15,487
2024-04-16,492
2024-04-17,530
2024-04-18,523
2024-04-19,535
2024-04-20,605
2024-04-21,529
2024-04-22,497
2024-04-23,458
2024-04-24,476
2024-04-25,487
2024-04-26,519
2024-04-27,517
2024-04-28,543
2024-04-29,538
2024-04-30,512
2024-05-01,549
2024-05-02,547
2024-05-03,508
2024-05-04,538
2024-05-05,534
2024-05-06,513
2024-05-07,451
2024-05-08,431
2024-05-09,470
2024-05-10,475
2024-05-11,479
2024-05-12,496
2024-05-13,475
2024-05-14,694
2024-05-15,497
2024-05-16,495
2024-05-17,595
2024-05-18,579
2024-05-19,524
2024-05-20,522
2024-05-21,522
2024-05-22,547
2024-05-23,491
2024-05-24,512
2024-05-25,564
2024-05-26,591
2024-05-27,517
2024-05-28,545
2024-05-29,551
2024-05-30,590
2024-05-31,576
2024-06-01,545
2024-06-02,600
2024-06-03,535
2024-06-04,553
2024-06-05,555
2024-06-06,561
2024-06-07,497
2024-06-08,535
2024-06-09,530
2024-06-10,532
2024-06-11,540
2024-06-12,560
2024-06-13,516
2024-06-14,742
2024-06-15,515
2024-06-16,529
2024-06-17,486
2024-06-18,518
2024-06-19,457
2024-06-20,452
2024-06-21,489
2024-06-22,512
2024-06-23,473
2024-06-24,456
2024-06-25,431
2024-06-26,468
2024-06-27,468
2024-06-28,457
2024-06-29,504
2024-06-30,549
2024-07-01,512
2024-07-02,519
2024-07-03,490
2024-07-04,527
2024-07-05,520
2024-07-06,567
2024-07-07,576
2024-07-08,445
2024-07-09,498
2024-07-10,482
2024-07-11,516
