,Sales Rank
2023-01-14,415
2023-01-15,436
2023-01-16,426
2023-01-17,460
2023-01-18,446
2023-01-19,462
2023-01-20,447
2023-01-21,457
2023-01-22,420
2023-01-23,348
2023-01-24,362
2023-01-25,364
2023-01-26,347
2023-01-27,317
2023-01-28,268
2023-01-29,316
2023-01-30,440
2023-01-31,451
2023-02-01,512
2023-02-02,473
2023-02-03,514
2023-02-04,459
2023-02-05,431
2023-02-06,435
2023-02-07,480
2023-02-08,430
2023-02-09,447
2023-02-10,380
2023-02-11,347
2023-02-12,379
2023-02-13,462
2023-02-14,469
2023-02-15,442
2023-02-16,449
2023-02-17,371
2023-02-18,350
2023-02-19,323
2023-02-20,412
2023-02-21,342
2023-02-22,534
2023-02-23,508
2023-02-24,466
2023-02-25,413
2023-02-26,401
2023-02-27,417
2023-02-28,452
2023-03-01,430
2023-03-02,471
2023-03-03,471
2023-03-04,374
2023-03-05,360
2023-03-06,348
2023-03-07,407
2023-03-08,379
2023-03-10,387
2023-03-11,280
2023-03-12,294
2023-03-13,373
2023-03-14,388
2023-03-15,361
2023-03-16,322
2023-03-17,320
2023-03-18,319
2023-03-19,339
2023-03-20,345
2023-03-21,323
2023-03-22,325
2023-03-23,355
2023-03-24,355
2023-03-25,318
2023-03-26,362
2023-03-27,401
2023-03-28,419
2023-03-29,403
2023-03-30,409
2023-03-31,369
2023-04-01,357
2023-04-02,390
2023-04-03,410
2023-04-04,419
2023-04-05,409
2023-04-06,414
2023-04-07,405
2023-04-08,407
2023-04-09,396
2023-04-10,368
2023-04-11,418
2023-04-12,370
2023-04-13,378
2023-04-14,366
2023-04-15,401
2023-04-16,368
2023-04-17,454
2023-04-18,386
2023-04-19,384
2023-04-20,444
2023-04-21,482
2023-04-22,421
2023-04-23,444
2023-04-24,514
2023-04-25,586
2023-04-26,519
2023-04-27,571
2023-04-28,547
2023-04-29,524
2023-04-30,520
2023-05-01,543
2023-05-02,550
2023-05-03,591
2023-05-04,589
2023-05-05,524
2023-05-06,586
2023-05-07,523
2023-05-08,530
2023-05-09,484
2023-05-10,467
2023-05-11,480
