,Sales Rank
2022-12-14,328
2022-12-15,314
2022-12-16,326
2022-12-17,323
2022-12-18,313
2022-12-19,281
2022-12-20,307
2022-12-21,302
2022-12-22,280
2022-12-23,288
2022-12-24,260
2022-12-25,241
2022-12-26,212
2022-12-27,215
2022-12-28,197
2022-12-29,205
2022-12-30,194
2022-12-31,162
2023-01-01,151
2023-01-02,136
2023-01-03,153
2023-01-04,174
2023-01-05,171
2023-01-06,187
2023-01-07,175
2023-01-08,182
2023-01-09,174
2023-01-10,173
2023-01-11,171
2023-01-12,159
2023-01-13,170
2023-01-14,152
2023-01-15,151
2023-01-16,148
2023-01-17,162
2023-01-18,184
2023-01-19,204
2023-01-20,194
2023-01-21,161
2023-01-22,131
2023-01-23,166
2023-01-24,173
2023-01-25,187
2023-01-26,197
2023-01-27,216
2023-01-28,224
2023-01-29,172
2023-01-30,172
2023-01-31,183
2023-02-01,195
2023-02-02,206
2023-02-03,191
2023-02-04,143
2023-02-05,126
2023-02-06,166
2023-02-07,198
2023-02-08,211
2023-02-09,230
2023-02-10,195
2023-02-11,167
2023-02-12,146
2023-02-13,180
2023-02-14,193
2023-02-15,209
2023-02-16,229
2023-02-17,206
2023-02-18,174
2023-02-19,156
2023-02-20,198
2023-02-21,233
2023-02-22,243
2023-02-23,234
2023-02-24,241
2023-02-25,218
2023-02-26,154
2023-02-27,174
2023-02-28,193
2023-03-01,235
2023-03-02,188
2023-03-03,204
2023-03-04,159
2023-03-05,148
2023-03-06,148
2023-03-07,190
2023-03-08,190
2023-03-09,217
2023-03-10,211
2023-03-11,179
2023-03-12,130
2023-03-13,163
2023-03-14,168
2023-03-15,179
2023-03-16,193
2023-03-17,218
2023-03-18,175
2023-03-19,136
2023-03-20,184
2023-03-21,200
2023-03-22,220
2023-03-23,233
2023-03-24,224
2023-03-25,201
2023-03-26,172
2023-03-27,205
2023-03-28,208
2023-03-29,198
2023-03-30,212
2023-03-31,225
2023-04-01,182
2023-04-02,143
2023-04-03,174
2023-04-04,206
2023-04-05,214
2023-04-06,211
2023-04-07,221
2023-04-08,221
2023-04-09,178
2023-04-10,190
2023-04-11,214
2023-04-12,203
2023-04-13,256
2023-04-14,249
2023-04-15,187
2023-04-16,163
2023-04-17,180
2023-04-18,192
2023-04-19,209
2023-04-20,217
2023-04-21,234
2023-04-22,185
2023-04-23,166
2023-04-24,183
2023-04-25,200
2023-04-26,190
2023-04-27,198
2023-04-28,194
2023-04-29,189
2023-04-30,142
2023-05-01,183
2023-05-02,222
2023-05-03,246
2023-05-04,233
2023-05-05,230
2023-05-06,198
2023-05-07,181
2023-05-08,194
2023-05-09,204
2023-05-10,205
2023-05-11,207
2023-05-12,216
2023-05-13,187
2023-05-14,178
2023-05-15,223
2023-05-16,237
2023-05-17,222
2023-05-18,232
2023-05-19,229
2023-05-20,195
2023-05-21,174
2023-05-22,211
2023-05-23,223
2023-05-24,225
2023-05-25,243
2023-05-26,262
2023-05-27,212
2023-05-28,218
2023-05-30,220
2023-05-31,221
2023-06-01,223
2023-06-02,217
2023-06-03,239
2023-06-04,207
2023-06-05,215
2023-06-06,213
2023-06-07,233
2023-06-08,224
2023-06-09,240
2023-06-10,212
2023-06-11,188
2023-06-12,218
2023-06-13,205
2023-06-14,225
2023-06-15,242
2023-06-16,242
2023-06-17,215
2023-06-18,195
2023-06-19,210
2023-06-20,218
2023-06-21,227
2023-06-22,231
2023-06-23,243
2023-06-24,252
2023-06-25,243
2023-06-26,229
2023-06-27,240
2023-06-28,257
2023-06-29,224
2023-06-30,275
2023-07-01,220
2023-07-02,207
2023-07-03,221
2023-07-04,239
2023-07-05,280
2023-07-06,273
2023-07-07,288
2023-07-08,252
2023-07-09,216
2023-07-10,233
2023-07-11,375
2023-07-12,508
2023-07-13,433
2023-07-14,390
2023-07-15,273
2023-07-16,239
2023-07-17,261
2023-07-18,257
2023-07-19,286
2023-07-20,279
2023-07-21,328
2023-07-22,228
2023-07-23,204
2023-07-24,248
2023-07-25,265
2023-07-26,276
2023-07-27,293
2023-07-28,289
2023-07-29,271
2023-07-30,212
2023-07-31,263
2023-08-01,260
2023-08-02,250
2023-08-03,275
2023-08-04,263
2023-08-05,276
2023-08-06,270
2023-08-07,200
2023-08-08,271
2023-08-09,273
2023-08-10,276
2023-08-11,288
2023-08-12,240
2023-08-13,187
2023-08-14,231
2023-08-15,232
2023-08-16,254
2023-08-17,246
2023-08-18,272
2023-08-19,235
2023-08-20,177
2023-08-21,193
2023-08-22,224
2023-08-23,225
2023-08-24,219
2023-08-25,223
2023-08-26,184
2023-08-27,172
2023-08-28,222
2023-08-29,214
2023-08-30,249
2023-08-31,280
2023-09-01,291
2023-09-02,241
2023-09-03,268
2023-09-04,242
2023-09-05,239
2023-09-06,275
2023-09-07,268
2023-09-08,271
2023-09-09,210
2023-09-10,191
2023-09-11,229
2023-09-12,240
2023-09-13,248
2023-09-14,278
2023-09-15,285
2023-09-16,234
2023-09-17,185
2023-09-18,232
2023-09-19,245
2023-09-20,262
2023-09-21,265
2023-09-22,282
2023-09-23,232
2023-09-24,203
2023-09-25,247
2023-09-26,247
2023-09-27,274
2023-09-28,282
2023-09-29,268
2023-09-30,243
2023-10-01,200
2023-10-02,224
2023-10-03,236
2023-10-04,257
2023-10-05,258
2023-10-06,240
2023-10-07,217
2023-10-08,193
2023-10-09,208
2023-10-10,305
2023-10-11,334
2023-10-12,320
2023-10-13,281
2023-10-14,246
2023-10-15,210
2023-10-16,206
2023-10-17,228
2023-10-18,257
2023-10-19,256
2023-10-20,273
2023-10-21,232
2023-10-22,222
2023-10-23,220
2023-10-24,229
2023-10-25,260
2023-10-26,278
2023-10-27,271
2023-10-28,220
2023-10-29,201
2023-10-30,229
2023-10-31,267
2023-11-01,291
2023-11-02,290
2023-11-03,281
2023-11-04,201
2023-11-05,177
2023-11-06,204
2023-11-07,209
2023-11-08,236
2023-11-09,244
2023-11-10,240
2023-11-11,186
2023-11-12,166
2023-11-13,208
2023-11-14,232
2023-11-15,248
2023-11-16,242
2023-11-17,271
2023-11-18,226
2023-11-19,208
2023-11-20,249
2023-11-21,260
2023-11-22,281
2023-11-23,316
2023-11-24,403
2023-11-25,356
2023-11-26,330
2023-11-27,404
2023-11-28,354
2023-11-29,370
2023-11-30,354
2023-12-01,298
2023-12-02,275
2023-12-03,229
2023-12-04,262
2023-12-05,297
2023-12-06,280
2023-12-07,358
2023-12-08,362
2023-12-09,294
2023-12-10,292
2023-12-11,350
2023-12-12,380
2023-12-13,414
2023-12-14,421
2023-12-15,428
2023-12-16,350
2023-12-17,302
2023-12-18,342
2023-12-19,375
2023-12-20,400
2023-12-21,371
2023-12-22,356
2023-12-23,253
2023-12-24,205
2023-12-25,254
2023-12-26,233
2023-12-27,216
2023-12-28,214
2023-12-29,183
2023-12-30,171
2023-12-31,163
2024-01-01,150
2024-01-02,166
2024-01-03,177
2024-01-04,178
2024-01-05,183
2024-01-06,165
2024-01-07,139
2024-01-08,181
2024-01-09,179
2024-01-10,185
2024-01-11,204
2024-01-12,188
2024-01-13,166
2024-01-14,147
2024-01-15,174
2024-01-16,170
2024-01-17,182
2024-01-18,185
2024-01-19,192
2024-01-20,196
2024-01-21,156
2024-01-22,174
2024-01-23,197
2024-01-24,196
2024-01-25,193
2024-01-26,212
2024-01-27,175
2024-01-28,149
2024-01-29,199
2024-01-30,199
2024-01-31,209
2024-02-01,240
2024-02-02,225
2024-02-03,176
2024-02-04,151
2024-02-05,173
2024-02-06,178
2024-02-07,200
2024-02-08,206
2024-02-09,212
2024-02-10,175
2024-02-11,158
2024-02-12,179
2024-02-13,193
2024-02-14,214
2024-02-15,209
2024-02-16,220
2024-02-17,180
2024-02-18,190
2024-02-19,176
2024-02-20,187
2024-02-21,192
2024-02-22,203
2024-02-23,185
2024-02-24,182
2024-02-25,134
2024-02-26,158
2024-02-27,158
2024-02-28,160
2024-02-29,167
2024-03-01,171
2024-03-02,148
2024-03-03,141
2024-03-04,161
2024-03-05,165
2024-03-06,174
2024-03-07,176
2024-03-08,188
2024-03-09,167
2024-03-10,118
2024-03-11,152
2024-03-12,146
2024-03-13,182
2024-03-14,187
2024-03-15,188
2024-03-16,185
2024-03-17,147
2024-03-18,163
2024-03-19,176
2024-03-20,184
2024-03-21,182
2024-03-22,202
2024-03-23,155
2024-03-24,139
2024-03-25,177
2024-03-26,186
2024-03-27,189
2024-03-28,207
2024-03-29,202
2024-03-30,188
2024-03-31,184
2024-04-01,171
2024-04-02,181
2024-04-03,191
2024-04-04,199
2024-04-05,199
2024-04-06,174
2024-04-07,163
2024-04-08,182
2024-04-09,196
2024-04-10,203
2024-04-11,197
2024-04-12,196
2024-04-13,194
2024-04-14,180
2024-04-15,183
2024-04-16,193
2024-04-17,203
2024-04-18,213
2024-04-19,212
2024-04-20,184
2024-04-21,164
2024-04-22,199
2024-04-23,227
2024-04-24,232
2024-04-25,237
2024-04-26,234
2024-04-27,212
2024-04-28,201
2024-04-29,214
2024-04-30,179
2024-05-01,217
2024-05-02,213
2024-05-03,217
2024-05-04,195
2024-05-05,157
2024-05-06,166
2024-05-07,250
2024-05-08,273
2024-05-09,246
2024-05-10,224
2024-05-11,211
2024-05-12,152
2024-05-13,186
2024-05-14,181
