,Sales Rank
2023-05-19,3325
2023-05-20,3250
2023-05-21,2884
2023-05-22,3180
2023-05-23,2880
2023-05-24,2742
2023-05-25,3071
2023-05-26,2316
2023-05-27,1965
2023-05-28,2171
2023-05-30,1907
2023-05-31,2050
2023-06-01,1964
2023-06-03,1909
2023-06-04,2041
2023-06-05,2087
2023-06-07,1828
2023-06-08,1873
2023-06-09,1530
2023-06-10,1589
2023-06-11,1457
2023-06-12,1548
2023-06-13,2085
2023-06-14,1892
2023-06-15,1802
2023-06-16,1983
2023-06-17,1857
2023-06-18,1859
2023-06-19,1774
2023-06-20,1915
2023-06-21,2067
2023-06-22,2062
2023-06-23,2093
2023-06-24,2241
2023-06-25,2359
2023-06-26,2347
2023-06-27,2356
2023-06-28,2853
2023-06-29,2350
2023-06-30,2952
2023-07-01,2510
2023-07-02,2515
2023-07-03,2362
2023-07-04,2438
2023-07-05,2667
2023-07-06,2727
2023-07-07,2670
2023-07-08,2796
2023-07-09,3046
2023-07-10,3324
2023-07-11,2979
2023-07-12,3442
2023-07-13,3622
2023-07-14,3815
2023-07-15,2992
2023-07-16,3173
2023-07-17,3551
2023-07-18,3198
2023-07-19,3355
2023-07-20,2806
2023-07-21,3736
2023-07-22,3768
2023-07-23,3260
2023-07-24,2910
2023-07-25,3542
2023-07-26,3555
2023-07-27,2861
2023-07-28,2922
2023-07-29,2673
2023-07-30,2518
2023-07-31,2744
2023-08-01,2984
2023-08-03,2837
2023-08-05,2726
2023-08-06,2996
2023-08-07,2760
2023-08-08,3029
2023-08-09,2995
2023-08-11,2808
2023-08-12,2597
2023-08-13,2783
2023-08-14,2315
2023-08-15,2380
2023-08-16,2359
2023-08-17,2272
2023-08-18,2240
2023-08-19,2190
2023-08-20,2311
2023-08-21,2379
2023-08-22,2164
2023-08-23,2211
2023-08-24,1893
2023-08-25,2273
2023-08-26,2030
2023-08-27,2201
2023-08-28,2128
2023-08-29,2104
2023-08-30,1848
2023-08-31,2313
2023-09-01,2091
2023-09-02,2614
2023-09-03,2573
2023-09-04,2482
2023-09-05,2487
2023-09-06,2595
2023-09-07,2216
2023-09-08,2285
2023-09-09,2311
2023-09-10,2011
2023-09-11,2149
2023-09-12,2515
2023-09-13,2424
2023-09-14,2653
2023-09-15,3274
2023-09-16,3073
2023-09-17,2672
2023-09-18,2961
2023-09-19,2839
2023-09-20,2529
2023-09-21,2314
2023-09-22,2008
2023-09-23,2097
