,Sales Rank
2022-12-14,675
2022-12-15,659
2022-12-16,650
2022-12-17,658
2022-12-18,648
2022-12-19,713
2022-12-20,774
2022-12-21,704
2022-12-22,764
2022-12-23,744
2022-12-24,720
2022-12-25,624
2022-12-26,754
2022-12-27,676
2022-12-28,572
2022-12-29,486
2022-12-30,475
2022-12-31,509
2023-01-01,448
2023-01-02,440
2023-01-03,465
2023-01-04,506
2023-01-05,457
2023-01-06,514
2023-01-07,514
2023-01-08,546
2023-01-09,558
2023-01-10,567
2023-01-11,583
2023-01-12,581
2023-01-13,580
2023-01-14,494
2023-01-15,600
2023-01-16,697
2023-01-17,701
2023-01-18,840
2023-01-19,778
2023-01-20,756
2023-01-21,669
2023-01-22,591
2023-01-23,623
2023-01-24,1479
2023-01-25,1718
2023-01-26,1822
2023-01-27,1441
2023-01-28,1693
2023-01-29,1918
2023-01-30,2033
2023-01-31,2238
2023-02-01,2242
2023-02-02,2264
2023-02-03,2081
2023-02-04,1944
2023-02-05,1982
2023-02-06,2028
2023-02-07,1876
2023-02-08,1883
2023-02-09,1857
2023-02-10,1827
2023-02-11,1834
2023-02-12,1784
2023-02-13,1681
2023-02-14,1621
2023-02-15,1607
2023-02-16,1615
2023-02-17,1420
2023-02-18,1467
2023-02-19,1309
2023-02-20,1308
2023-02-21,1465
2023-02-22,1538
2023-02-23,1537
2023-02-24,1583
2023-02-25,1461
2023-02-26,1557
2023-02-27,1587
2023-02-28,1403
2023-03-01,1438
2023-03-02,1396
2023-03-03,1555
2023-03-04,1520
2023-03-05,1568
2023-03-06,1474
2023-03-07,1510
2023-03-08,1424
2023-03-09,1569
2023-03-10,1632
2023-03-11,1589
2023-03-12,1777
2023-03-13,2097
2023-03-14,2336
2023-03-15,2462
2023-03-16,4021
2023-03-17,4790
2023-03-18,2469
2023-03-19,2313
2023-03-20,2073
2023-03-21,1987
2023-03-22,1937
2023-03-23,1962
2023-03-24,1684
2023-03-25,1794
2023-03-26,1718
2023-03-27,1610
2023-03-28,1579
2023-03-29,1714
2023-03-30,1770
2023-03-31,1845
2023-04-01,1948
2023-04-02,1823
2023-04-03,1784
2023-04-04,1937
2023-04-05,271
2023-04-06,268
2023-04-07,236
2023-04-08,231
2023-04-09,267
2023-04-10,339
2023-04-11,306
2023-04-12,325
2023-04-13,336
2023-04-14,359
2023-04-15,287
2023-04-16,284
2023-04-17,303
2023-04-18,308
2023-04-19,303
2023-04-20,311
2023-04-21,323
2023-04-22,290
2023-04-23,278
2023-04-24,331
2023-04-25,300
2023-04-26,283
2023-04-27,287
2023-04-28,345
2023-04-29,303
2023-04-30,266
2023-05-01,299
