,Sales Rank
2022-12-14,1969
2022-12-15,2055
2022-12-16,2458
2022-12-17,2789
2022-12-18,2991
2022-12-19,2646
2022-12-20,2242
2022-12-21,2038
2022-12-22,1774
2022-12-23,1905
2022-12-24,2018
2022-12-25,2047
2022-12-26,1891
2022-12-27,1609
2022-12-28,1598
2022-12-29,1567
2022-12-30,1692
2022-12-31,1691
2023-01-01,1969
2023-01-02,1799
2023-01-03,1849
2023-01-04,1946
2023-01-05,2006
2023-01-06,1899
2023-01-07,1980
2023-01-08,1944
2023-01-09,1970
2023-01-10,1937
2023-01-11,1943
2023-01-12,2043
2023-01-13,1718
2023-01-14,1738
2023-01-15,1691
2023-01-16,1377
2023-01-17,1609
2023-01-18,1428
2023-01-19,1534
2023-01-20,1448
2023-01-21,1918
2023-01-22,1932
2023-01-23,1525
2023-01-24,1883
2023-01-25,1686
2023-01-26,1707
2023-01-27,1958
2023-01-28,2184
2023-01-29,2223
2023-01-30,1667
2023-01-31,1768
2023-02-01,1871
2023-02-02,1801
2023-02-03,1818
2023-02-04,2341
2023-02-05,2171
2023-02-06,1721
2023-02-07,1676
2023-02-08,1875
2023-02-09,1785
2023-02-10,1694
2023-02-11,2260
2023-02-12,2088
2023-02-13,1796
2023-02-14,1565
2023-02-15,1579
2023-02-16,1404
2023-02-17,1542
2023-02-18,1952
2023-02-19,1778
2023-02-20,1537
2023-02-21,1359
2023-02-22,1342
2023-02-23,1475
2023-02-24,1331
2023-02-25,1487
2023-02-26,1577
2023-02-27,1274
2023-02-28,1299
2023-03-01,1291
2023-03-02,1264
2023-03-03,1156
2023-03-04,1562
2023-03-05,1650
2023-03-06,1694
2023-03-07,1236
2023-03-08,1184
2023-03-09,1244
2023-03-10,1148
2023-03-11,1216
2023-03-12,1270
2023-03-13,1253
2023-03-14,1151
2023-03-15,1379
2023-03-16,1196
2023-03-17,1205
2023-03-18,1401
2023-03-19,1428
2023-03-20,1203
2023-03-21,1210
2023-03-22,1251
2023-03-23,1208
2023-03-24,1303
2023-03-25,1186
2023-03-26,1211
2023-03-27,1193
2023-03-28,1247
2023-03-29,1112
2023-03-30,1155
2023-03-31,1178
2023-04-01,1331
2023-04-02,1427
2023-04-03,1139
2023-04-04,1012
2023-04-05,1149
2023-04-06,1230
2023-04-07,1137
2023-04-08,1150
2023-04-09,1298
2023-04-10,1224
2023-04-11,1107
2023-04-12,1118
2023-04-13,1209
2023-04-14,1071
2023-04-15,1195
2023-04-16,1476
2023-04-17,1236
2023-04-18,1108
2023-04-19,1081
2023-04-20,1100
2023-04-21,1034
2023-04-22,1240
2023-04-23,1348
2023-04-24,1159
2023-04-25,1170
2023-04-26,1149
2023-04-27,1174
2023-04-28,1075
2023-04-29,1103
2023-04-30,1321
2023-05-01,1112
2023-05-02,1153
2023-05-03,1218
2023-05-04,1179
2023-05-05,1291
2023-05-06,1356
2023-05-07,1554
2023-05-08,1261
2023-05-09,1065
2023-05-10,969
2023-05-11,896
2023-05-12,982
2023-05-13,900
2023-05-14,1044
2023-05-15,884
2023-05-16,1087
2023-05-17,1367
2023-05-18,1201
2023-05-19,1208
2023-05-20,1564
2023-05-21,1799
2023-05-22,1522
2023-05-23,1417
2023-05-24,1403
2023-05-25,1733
2023-05-26,1388
2023-05-27,1434
2023-05-28,1909
2023-05-31,2485
2023-06-01,2022
2023-06-02,2188
2023-06-03,2975
2023-06-04,3644
2023-06-05,2783
2023-06-06,2390
2023-06-07,2464
2023-06-08,2270
2023-06-09,1636
2023-06-10,1259
2023-06-11,1497
2023-06-12,1228
2023-06-13,1354
2023-06-14,1493
2023-06-15,1418
2023-06-16,1463
2023-06-17,1487
2023-06-18,1448
2023-06-19,1679
2023-06-20,1451
2023-06-21,4429
2023-06-22,4373
2023-06-23,700
2023-06-24,4407
2023-06-25,654
2023-06-26,691
2023-06-27,651
2023-06-28,619
2023-06-29,708
2023-06-30,621
2023-07-01,687
2023-07-02,768
2023-07-03,773
2023-07-04,635
2023-07-05,661
2023-07-07,713
2023-07-08,698
2023-07-09,771
2023-07-10,656
2023-07-11,767
2023-07-12,798
2023-07-13,757
2023-07-14,735
2023-07-15,767
2023-07-16,830
2023-07-17,647
2023-07-18,664
2023-07-19,741
2023-07-20,730
2023-07-21,689
2023-07-22,710
2023-07-23,723
2023-07-24,667
2023-07-25,624
2023-07-26,700
2023-07-27,644
2023-07-29,685
2023-07-30,717
2023-07-31,689
2023-08-01,626
2023-08-02,635
2023-08-03,638
2023-08-04,659
2023-08-05,689
2023-08-06,683
2023-08-07,736
2023-08-08,585
2023-08-09,633
2023-08-10,587
2023-08-11,607
2023-08-12,692
2023-08-13,822
2023-08-14,697
2023-08-15,599
2023-08-16,539
2023-08-17,663
2023-08-18,637
2023-08-19,701
2023-08-20,728
2023-08-21,580
2023-08-22,599
2023-08-23,520
2023-08-24,616
2023-08-25,536
2023-08-26,564
2023-08-27,637
2023-08-28,532
2023-08-29,541
2023-08-30,592
2023-08-31,588
2023-09-01,537
2023-09-02,650
2023-09-03,632
2023-09-04,626
2023-09-05,598
2023-09-06,671
2023-09-07,593
2023-09-08,505
2023-09-09,619
2023-09-10,664
2023-09-11,548
2023-09-12,556
2023-09-13,600
2023-09-14,549
2023-09-15,601
2023-09-16,470
2023-09-17,523
2023-09-18,377
2023-09-19,399
2023-09-20,343
2023-09-21,375
2023-09-22,510
2023-09-23,573
2023-09-24,643
2023-09-25,548
2023-09-26,547
2023-09-27,555
2023-09-28,582
2023-09-29,517
2023-09-30,643
2023-10-01,713
2023-10-02,529
2023-10-03,567
2023-10-04,556
2023-10-05,584
2023-10-06,529
2023-10-07,583
2023-10-08,681
2023-10-09,594
2023-10-10,524
2023-10-11,795
2023-10-12,638
2023-10-13,591
2023-10-14,685
2023-10-15,676
2023-10-16,579
2023-10-17,626
2023-10-18,585
2023-10-19,529
2023-10-20,489
2023-10-21,595
2023-10-22,605
2023-10-23,525
2023-10-24,556
2023-10-25,563
2023-10-26,522
2023-10-27,512
2023-10-28,602
2023-10-29,582
2023-10-30,532
2023-10-31,564
2023-11-01,498
2023-11-02,531
2023-11-03,554
2023-11-04,591
2023-11-05,591
2023-11-06,519
2023-11-07,511
2023-11-08,560
2023-11-09,595
2023-11-10,603
2023-11-11,661
2023-11-12,650
2023-11-13,568
2023-11-14,580
2023-11-15,566
2023-11-16,603
2023-11-17,577
2023-11-18,685
2023-11-19,732
2023-11-20,612
2023-11-21,626
2023-11-22,629
2023-11-23,623
2023-11-24,818
2023-11-25,966
2023-11-26,890
2023-11-27,916
2023-11-28,779
2023-11-29,721
2023-11-30,676
2023-12-01,584
2023-12-02,732
2023-12-03,799
2023-12-04,647
2023-12-05,658
2023-12-06,680
2023-12-07,703
2023-12-08,642
2023-12-09,802
2023-12-10,899
2023-12-11,689
2023-12-12,732
2023-12-13,720
2023-12-14,716
2023-12-15,778
2023-12-16,1014
2023-12-17,978
2023-12-18,773
2023-12-19,729
2023-12-20,794
2023-12-21,702
2023-12-22,651
2023-12-23,670
2023-12-24,877
2023-12-25,533
2023-12-26,572
2023-12-27,580
2023-12-28,568
2023-12-29,580
2023-12-30,663
2023-12-31,754
2024-01-01,603
2024-01-02,634
2024-01-03,571
2024-01-04,526
2024-01-05,544
2024-01-06,590
2024-01-07,670
2024-01-08,531
2024-01-09,543
2024-01-10,520
2024-01-11,587
2024-01-12,530
2024-01-13,563
2024-01-14,642
2024-01-15,602
2024-01-16,604
2024-01-17,653
2024-01-18,429
2024-01-19,486
2024-01-20,564
2024-01-21,620
2024-01-22,481
2024-01-23,444
2024-01-24,458
2024-01-25,472
2024-01-26,417
2024-01-27,504
2024-01-28,543
2024-01-29,422
2024-01-30,428
2024-01-31,430
2024-02-01,481
2024-02-02,465
2024-02-03,544
2024-02-04,583
2024-02-05,491
2024-02-06,476
2024-02-07,444
2024-02-08,477
2024-02-09,526
2024-02-10,571
2024-02-11,596
2024-02-12,471
