,Sales Rank
2022-12-14,37
2022-12-15,36
2022-12-16,32
2022-12-17,30
2022-12-18,29
2022-12-19,27
2022-12-20,45
2022-12-21,57
2022-12-22,67
2022-12-23,81
2022-12-24,100
2022-12-25,110
2022-12-26,138
2022-12-27,174
2022-12-28,204
2022-12-29,212
2022-12-30,180
2022-12-31,174
2023-01-01,166
2023-01-02,178
2023-01-03,188
2023-01-04,173
2023-01-05,160
2023-01-06,151
2023-01-07,150
2023-01-08,138
2023-01-09,138
2023-01-10,137
2023-01-11,136
2023-01-12,130
2023-01-13,149
2023-01-14,145
2023-01-15,175
2023-01-16,150
2023-01-17,155
2023-01-18,150
2023-01-19,159
2023-01-20,144
2023-01-21,137
2023-01-22,146
2023-01-23,143
2023-01-24,142
2023-01-25,142
2023-01-26,138
2023-01-27,129
2023-01-28,131
2023-01-29,126
2023-01-30,133
2023-01-31,128
2023-02-01,29
2023-02-02,35
2023-02-03,50
2023-02-04,40
2023-02-05,59
2023-02-06,95
2023-02-07,101
2023-02-08,108
2023-02-09,120
2023-02-10,126
2023-02-11,116
2023-02-12,123
2023-02-13,130
2023-02-14,135
2023-02-15,136
2023-02-16,145
2023-02-17,121
2023-02-18,122
2023-02-19,134
2023-02-20,134
2023-02-21,128
2023-02-22,134
2023-02-23,122
2023-02-24,106
2023-02-25,108
2023-02-26,127
2023-02-27,109
2023-02-28,3101
2023-03-01,3164
2023-03-02,3078
2023-03-03,3428
2023-03-04,3254
2023-03-05,4117
2023-03-06,3785
2023-03-07,3729
2023-03-08,3545
2023-03-09,4534
2023-03-10,4472
2023-03-11,4906
2023-03-12,4519
2023-03-13,3919
2023-03-14,4745
2023-03-15,4343
2023-03-16,4445
2023-03-17,4145
2023-03-18,4737
2023-03-19,4914
2023-03-20,4748
2023-03-21,4217
2023-03-22,4168
2023-03-23,4317
2023-03-24,4242
2023-03-25,4349
2023-03-26,5143
2023-03-27,4667
2023-03-28,5000
2023-03-29,4629
2023-03-30,2588
2023-03-31,3639
2023-04-01,4310
2023-04-02,4186
2023-04-03,4542
2023-04-04,4584
2023-04-05,398
2023-04-06,409
2023-04-07,395
2023-04-08,396
2023-04-09,462
2023-04-10,460
2023-04-11,454
2023-04-12,452
2023-04-13,402
2023-04-14,461
2023-04-15,430
2023-04-16,496
2023-04-17,502
2023-04-18,479
2023-04-19,441
2023-04-20,413
2023-04-21,407
2023-04-22,420
2023-04-23,410
2023-04-24,412
2023-04-25,413
2023-04-26,411
2023-04-27,142
2023-04-28,144
2023-04-29,134
2023-04-30,142
2023-05-01,161
2023-05-02,160
2023-05-03,141
2023-05-04,142
2023-05-05,148
2023-05-06,132
2023-05-07,141
2023-05-08,147
2023-05-09,135
2023-05-10,123
2023-05-11,130
2023-05-12,113
2023-05-13,124
2023-05-14,128
2023-05-15,137
2023-05-16,133
2023-05-17,136
2023-05-18,141
2023-05-19,153
2023-05-20,140
2023-05-21,162
2023-05-22,146
2023-05-23,147
2023-05-24,138
2023-05-25,141
2023-05-26,128
2023-05-27,124
2023-05-28,129
2023-05-30,147
2023-05-31,156
2023-06-01,152
2023-06-02,137
2023-06-03,149
2023-06-04,162
2023-06-05,156
2023-06-06,145
2023-06-07,134
2023-06-08,137
2023-06-09,128
2023-06-10,132
2023-06-11,133
2023-06-12,130
2023-06-13,139
2023-06-14,125
2023-06-15,151
2023-06-16,150
2023-06-17,150
2023-06-18,162
2023-06-19,155
2023-06-20,167
2023-06-21,160
2023-06-22,148
2023-06-23,121
2023-06-24,107
2023-06-25,82
2023-06-26,72
2023-06-27,84
2023-06-28,111
2023-06-29,136
2023-06-30,140
2023-07-01,147
2023-07-02,141
2023-07-03,147
2023-07-04,159
2023-07-05,171
2023-07-06,149
2023-07-07,153
2023-07-08,151
2023-07-09,158
2023-07-10,160
2023-07-11,248
2023-07-12,278
2023-07-13,229
2023-07-14,191
2023-07-15,177
2023-07-16,183
2023-07-17,169
2023-07-18,141
2023-07-19,140
2023-07-20,143
2023-07-21,132
2023-07-22,118
2023-07-23,135
2023-07-24,134
2023-07-25,133
2023-07-26,132
2023-07-27,130
2023-07-28,114
2023-07-29,121
2023-07-30,123
2023-07-31,133
2023-08-01,155
2023-08-02,149
2023-08-03,141
2023-08-04,135
2023-08-05,132
2023-08-06,139
2023-08-07,139
2023-08-08,144
2023-08-09,148
2023-08-10,144
2023-08-11,147
2023-08-12,151
2023-08-13,160
2023-08-14,154
2023-08-15,149
2023-08-16,155
2023-08-17,157
2023-08-18,151
2023-08-19,146
2023-08-20,156
2023-08-21,147
2023-08-22,156
2023-08-23,157
2023-08-24,158
2023-08-25,122
2023-08-26,113
2023-08-27,113
2023-08-28,124
2023-08-29,109
2023-08-30,113
2023-08-31,118
2023-09-01,120
2023-09-02,127
2023-09-03,142
2023-09-04,137
2023-09-05,137
2023-09-06,142
2023-09-07,137
2023-09-08,131
2023-09-09,139
2023-09-10,144
2023-09-11,151
2023-09-12,141
2023-09-13,137
2023-09-14,152
2023-09-15,143
2023-09-16,152
2023-09-17,164
2023-09-18,155
2023-09-19,150
2023-09-20,157
2023-09-21,149
2023-09-22,157
2023-09-23,135
2023-09-24,141
2023-09-25,158
2023-09-26,150
2023-09-27,136
2023-09-28,127
2023-09-29,120
2023-09-30,122
2023-10-01,126
2023-10-02,144
2023-10-03,151
2023-10-04,147
2023-10-05,133
2023-10-06,139
2023-10-07,126
2023-10-08,130
2023-10-09,149
2023-10-10,128
2023-10-11,66
2023-10-12,88
2023-10-13,118
2023-10-14,121
2023-10-15,147
2023-10-16,128
2023-10-17,113
2023-10-18,110
2023-10-19,125
2023-10-20,121
2023-10-21,111
2023-10-22,116
2023-10-23,139
2023-10-24,130
2023-10-25,121
2023-10-26,120
2023-10-27,104
2023-10-28,117
2023-10-29,105
2023-10-30,103
2023-10-31,111
2023-11-01,108
2023-11-02,105
2023-11-03,98
2023-11-04,96
2023-11-05,117
2023-11-06,117
2023-11-07,119
2023-11-08,110
2023-11-09,114
2023-11-10,123
2023-11-11,117
2023-11-12,126
2023-11-13,139
2023-11-14,139
2023-11-15,129
2023-11-16,139
2023-11-17,113
2023-11-18,134
2023-11-19,6860
2023-11-20,5769
2023-11-21,5793
2023-11-22,7501
2023-11-23,6947
2023-11-24,5990
2023-11-25,7894
2023-11-26,7462
2023-11-27,8021
2023-11-28,7633
2023-11-29,8648
2023-11-30,7223
2023-12-01,8162
2023-12-02,7697
2023-12-03,7789
2023-12-04,6930
2023-12-05,7736
2023-12-06,7587
2023-12-07,8073
2023-12-08,7595
2023-12-09,7720
2023-12-10,9113
2023-12-11,7248
2023-12-12,7630
2023-12-13,6664
2023-12-14,6607
2023-12-15,8158
2023-12-16,8443
2023-12-17,8305
2023-12-18,7883
2023-12-19,6935
2023-12-20,8410
2023-12-21,6390
2023-12-22,6278
2023-12-23,7048
2023-12-24,6450
2023-12-25,7102
2023-12-26,5577
2023-12-27,2223
2023-12-28,2440
2023-12-29,2447
2023-12-30,2326
2023-12-31,2737
2024-01-01,2480
2024-01-02,2542
2024-01-03,2525
2024-01-04,2439
2024-01-05,2593
2024-01-06,2565
2024-01-07,2820
2024-01-08,122
2024-01-09,2561
2024-01-10,6913
2024-01-11,123
2024-01-12,195
2024-01-13,194
2024-01-14,214
2024-01-15,213
2024-01-16,200
2024-01-17,196
2024-01-18,218
2024-01-19,212
2024-01-20,205
2024-01-21,215
2024-01-22,214
2024-01-23,194
2024-01-24,205
2024-01-25,187
2024-01-26,194
2024-01-27,223
2024-01-28,234
2024-01-29,202
2024-01-30,201
2024-01-31,214
2024-02-01,222
2024-02-02,221
2024-02-03,222
2024-02-04,236
2024-02-05,231
2024-02-06,263
2024-02-07,269
2024-02-08,223
2024-02-09,204
2024-02-10,219
2024-02-11,244
2024-02-12,240
2024-02-13,247
2024-02-14,261
2024-02-15,263
2024-02-16,253
2024-02-17,259
2024-02-18,250
2024-02-19,262
2024-02-20,270
2024-02-21,263
2024-02-22,251
2024-02-23,239
2024-02-24,253
2024-02-25,283
2024-02-26,280
2024-02-27,255
2024-02-28,248
2024-02-29,239
2024-03-01,242
2024-03-02,241
2024-03-03,266
2024-03-04,249
2024-03-05,238
2024-03-06,252
2024-03-07,253
2024-03-08,249
2024-03-09,245
2024-03-10,278
2024-03-11,249
2024-03-12,291
2024-03-13,284
2024-03-14,260
2024-03-15,249
2024-03-16,266
2024-03-17,308
2024-03-18,319
2024-03-19,288
2024-03-20,267
2024-03-21,268
2024-03-22,265
2024-03-23,252
2024-03-24,293
2024-03-25,241
