,Sales Rank
2023-01-03,96072
2023-01-04,113789
2023-01-05,126816
2023-01-07,105220
2023-01-09,126122
2023-01-10,97445
2023-01-11,106623
2023-01-12,135952
2023-01-13,89846
2023-01-14,39335
2023-01-15,47464
2023-01-16,28028
2023-01-17,21883
2023-01-18,20512
2023-01-19,17769
2023-01-20,12736
2023-01-21,15126
2023-01-22,16658
2023-01-23,19579
2023-01-24,12959
2023-01-25,77116
2023-01-26,11767
2023-01-27,329
2023-01-28,350
2023-01-29,362
2023-01-30,435
2023-01-31,115
2023-02-01,30
2023-02-02,164
2023-02-03,236
2023-02-04,282
2023-02-05,268
2023-02-06,308
2023-02-07,306
2023-02-08,289
2023-02-09,291
2023-02-10,256
2023-02-11,272
2023-02-12,275
2023-02-13,247
2023-02-14,267
2023-02-15,272
2023-02-16,306
2023-02-17,300
2023-02-18,409
2023-02-19,213
2023-02-20,266
2023-02-21,333
2023-02-22,324
2023-02-23,331
2023-02-24,350
2023-02-25,349
2023-02-26,279
2023-02-27,231
2023-02-28,234
2023-03-01,213
2023-03-02,228
2023-03-03,282
2023-03-04,377
2023-03-05,401
2023-03-06,271
2023-03-07,294
2023-03-08,350
2023-03-09,331
2023-03-10,325
2023-03-11,212
2023-03-12,217
2023-03-13,218
2023-03-14,225
2023-03-15,217
2023-03-16,239
2023-03-17,170
2023-03-18,213
2023-03-19,257
2023-03-20,210
2023-03-21,225
2023-03-22,215
2023-03-23,266
2023-03-24,261
2023-03-25,271
2023-03-26,310
2023-03-27,246
2023-03-28,215
2023-03-29,235
2023-03-30,239
2023-03-31,234
2023-04-01,266
2023-04-02,291
2023-04-03,250
2023-04-04,231
2023-04-05,242
2023-04-06,261
2023-04-07,277
2023-04-08,296
2023-04-09,291
2023-04-10,263
2023-04-11,260
2023-04-12,272
2023-04-13,260
2023-04-14,251
2023-04-15,274
2023-04-16,313
2023-04-17,264
2023-04-18,264
2023-04-19,253
2023-04-20,238
2023-04-21,249
2023-04-22,322
2023-04-23,304
2023-04-24,229
2023-04-25,239
2023-04-26,238
2023-04-27,226
2023-04-28,255
2023-04-29,277
2023-04-30,308
2023-05-01,290
2023-05-02,298
2023-05-03,292
2023-05-04,298
2023-05-05,257
2023-05-06,307
2023-05-07,349
2023-05-08,219
2023-05-09,227
2023-05-10,239
2023-05-11,248
2023-05-12,240
2023-05-13,282
2023-05-14,327
2023-05-15,245
2023-05-16,263
2023-05-17,294
2023-05-18,258
2023-05-19,295
2023-05-20,332
2023-05-21,343
2023-05-22,286
2023-05-23,289
2023-05-24,283
2023-05-25,269
2023-05-26,284
2023-05-27,325
2023-05-28,327
2023-05-30,234
2023-05-31,241
2023-06-01,271
2023-06-02,272
2023-06-03,316
2023-06-04,330
2023-06-05,282
2023-06-06,279
2023-06-07,311
2023-06-08,288
2023-06-09,288
2023-06-10,370
2023-06-11,361
2023-06-12,265
2023-06-13,277
2023-06-14,302
2023-06-15,310
2023-06-16,303
2023-06-17,386
2023-06-18,419
2023-06-19,334
2023-06-20,333
2023-06-21,329
2023-06-22,250
2023-06-23,238
2023-06-24,227
2023-06-25,289
2023-06-26,252
2023-06-27,245
2023-06-28,244
2023-06-29,313
2023-06-30,245
2023-07-01,300
2023-07-02,334
2023-07-03,254
2023-07-04,265
2023-07-05,255
2023-07-06,227
2023-07-07,211
2023-07-08,263
2023-07-09,281
2023-07-10,234
2023-07-11,369
2023-07-12,598
2023-07-13,440
2023-07-14,368
2023-07-15,424
2023-07-16,430
2023-07-17,302
2023-07-18,328
2023-07-19,317
2023-07-20,367
2023-07-21,309
2023-07-22,311
2023-07-23,395
2023-07-24,302
2023-07-25,372
2023-07-26,392
2023-07-27,432
2023-07-28,396
2023-07-29,434
2023-07-30,465
2023-07-31,381
2023-08-01,345
2023-08-02,403
2023-08-03,383
2023-08-04,365
2023-08-05,368
2023-08-06,457
2023-08-07,497
2023-08-08,345
2023-08-09,358
2023-08-10,324
2023-08-11,336
2023-08-12,378
2023-08-13,374
2023-08-14,317
2023-08-15,334
2023-08-16,453
2023-08-17,374
2023-08-18,377
2023-08-19,448
2023-08-20,447
2023-08-21,326
2023-08-22,347
2023-08-23,394
2023-08-24,353
2023-08-25,359
2023-08-26,132
2023-08-27,141
2023-08-28,111
2023-08-29,115
2023-08-30,134
2023-08-31,115
2023-09-01,124
2023-09-02,138
2023-09-03,152
2023-09-04,117
2023-09-05,110
2023-09-06,351
2023-09-07,335
2023-09-08,305
2023-09-09,376
2023-09-10,439
2023-09-11,345
2023-09-12,349
2023-09-13,369
2023-09-14,338
2023-09-15,331
2023-09-16,433
2023-09-17,479
2023-09-18,403
2023-09-19,426
2023-09-20,455
2023-09-21,380
2023-09-22,409
2023-09-23,427
2023-09-24,518
2023-09-25,361
2023-09-26,420
2023-09-27,456
2023-09-28,392
2023-09-29,369
2023-09-30,511
2023-10-01,551
2023-10-02,359
2023-10-03,375
2023-10-04,419
2023-10-05,375
2023-10-06,322
2023-10-07,388
2023-10-08,436
2023-10-09,342
2023-10-10,338
2023-10-11,609
2023-10-12,597
2023-10-13,411
2023-10-14,409
2023-10-15,457
2023-10-16,383
2023-10-17,395
2023-10-18,385
2023-10-19,409
2023-10-20,394
2023-10-21,520
2023-10-22,546
2023-10-23,526
2023-10-24,546
2023-10-25,467
2023-10-26,687
2023-10-27,448
2023-10-28,535
2023-10-29,507
2023-10-30,408
2023-10-31,435
2023-11-01,428
2023-11-02,123
2023-11-03,148
2023-11-04,285
2023-11-05,387
2023-11-06,370
2023-11-07,366
2023-11-08,299
2023-11-09,314
2023-11-10,309
2023-11-11,411
2023-11-12,485
2023-11-13,399
2023-11-14,425
2023-11-15,419
2023-11-16,411
2023-11-17,362
2023-11-18,473
2023-11-19,572
2023-11-20,438
2023-11-21,503
2023-11-22,566
2023-11-23,467
2023-11-24,679
2023-11-25,783
2023-11-26,747
2023-11-27,638
2023-11-28,553
2023-11-29,483
2023-11-30,432
2023-12-01,435
2023-12-02,513
2023-12-03,488
2023-12-04,416
2023-12-05,435
2023-12-06,453
2023-12-07,435
2023-12-08,358
2023-12-09,569
2023-12-10,648
2023-12-11,464
2023-12-12,502
2023-12-13,540
2023-12-14,449
2023-12-15,468
2023-12-16,623
2023-12-17,709
2023-12-18,525
2023-12-19,537
2023-12-20,544
2023-12-21,507
2023-12-22,554
2023-12-23,542
2023-12-24,580
2023-12-25,357
2023-12-26,349
2023-12-27,387
2023-12-28,392
2023-12-29,386
2023-12-30,454
2023-12-31,438
2024-01-01,297
2024-01-02,331
2024-01-03,318
2024-01-04,355
2024-01-05,323
2024-01-06,377
2024-01-07,419
2024-01-08,300
2024-01-09,357
2024-01-10,335
2024-01-11,362
2024-01-12,386
2024-01-13,425
2024-01-14,473
2024-01-15,367
2024-01-16,362
2024-01-17,350
2024-01-18,373
2024-01-19,417
2024-01-20,415
2024-01-21,424
2024-01-22,322
2024-01-23,242
2024-01-24,292
2024-01-25,409
2024-01-26,408
2024-01-27,416
2024-01-28,470
2024-01-29,338
2024-01-30,345
2024-01-31,350
2024-02-01,345
2024-02-02,362
2024-02-03,461
2024-02-04,493
2024-02-05,344
2024-02-06,380
2024-02-07,333
2024-02-08,350
2024-02-09,346
2024-02-10,418
2024-02-11,449
2024-02-12,361
2024-02-13,340
2024-02-14,339
2024-02-15,323
2024-02-16,388
2024-02-17,448
2024-02-18,476
2024-02-19,397
2024-02-20,348
2024-02-21,370
2024-02-22,358
2024-02-23,543
2024-02-24,617
2024-02-25,394
2024-02-26,350
2024-02-27,492
2024-02-28,322
2024-02-29,334
2024-03-01,422
2024-03-02,461
2024-03-03,458
2024-03-04,376
2024-03-05,344
2024-03-06,422
2024-03-07,362
2024-03-08,350
2024-03-09,450
2024-03-10,415
2024-03-11,324
2024-03-12,350
2024-03-13,366
2024-03-14,357
2024-03-15,366
2024-03-16,416
2024-03-17,498
2024-03-18,346
2024-03-19,399
2024-03-20,425
2024-03-21,403
2024-03-22,393
2024-03-23,478
2024-03-24,517
2024-03-25,330
2024-03-26,347
2024-03-27,350
2024-03-28,361
2024-03-29,372
2024-03-30,419
2024-03-31,395
2024-04-01,335
2024-04-02,372
2024-04-03,324
2024-04-04,452
2024-04-05,379
2024-04-06,420
2024-04-07,458
2024-04-08,293
2024-04-09,334
2024-04-10,345
2024-04-11,350
2024-04-12,331
2024-04-13,394
2024-04-14,452
2024-04-15,365
2024-04-16,362
2024-04-17,350
2024-04-18,393
2024-04-19,386
2024-04-20,495
2024-04-21,442
2024-04-22,336
2024-04-23,329
2024-04-24,434
2024-04-25,502
2024-04-26,297
2024-04-27,452
2024-04-28,469
2024-04-29,1489
2024-04-30,1487
2024-05-01,1492
2024-05-02,1856
2024-05-03,1584
2024-05-04,1973
2024-05-05,1829
2024-05-06,1528
2024-05-07,1904
2024-05-08,1850
2024-05-09,2036
2024-05-10,1687
2024-05-11,1724
2024-05-12,1804
2024-05-13,1387
2024-05-14,1716
2024-05-15,1568
2024-05-16,1667
2024-05-17,1879
2024-05-18,1984
2024-05-19,2032
2024-05-20,1748
2024-05-21,1741
2024-05-22,1599
2024-05-23,1738
2024-05-24,1319
2024-05-25,1565
2024-05-26,1698
2024-05-27,1553
2024-05-28,1435
2024-05-29,1488
2024-05-30,1548
2024-05-31,1789
2024-06-01,1904
2024-06-02,2147
2024-06-03,1775
2024-06-04,1530
2024-06-05,1639
2024-06-06,1811
2024-06-07,1815
2024-06-08,1671
2024-06-09,2040
2024-06-10,1584
2024-06-11,1652
2024-06-12,1634
2024-06-13,1685
2024-06-14,1611
2024-06-15,1735
2024-06-16,1862
2024-06-17,1649
2024-06-18,1639
2024-06-19,1565
2024-06-20,1407
2024-06-21,2023
2024-06-22,1733
2024-06-23,1795
2024-06-24,1469
2024-06-25,1580
2024-06-26,1652
2024-06-27,2039
2024-06-28,1800
2024-06-29,1819
2024-06-30,1925
2024-07-01,1641
2024-07-02,1867
2024-07-03,1552
2024-07-04,1863
2024-07-05,1722
2024-07-06,1875
2024-07-07,1911
2024-07-08,1599
2024-07-09,1676
2024-07-10,1708
2024-07-11,1644
2024-07-12,1821
2024-07-13,1743
2024-07-14,1779
2024-07-15,1483
2024-07-16,2510
2024-07-17,2469
2024-07-18,2490
2024-07-19,1943
2024-07-20,1890
2024-07-21,2127
2024-07-22,1616
2024-07-23,1569
2024-07-24,1538
2024-07-25,1666
2024-07-26,1751
2024-07-27,1682
2024-07-28,1864
2024-07-29,1533
2024-07-30,1642
2024-07-31,1851
2024-08-01,1726
2024-08-02,1653
2024-08-03,1743
2024-08-04,1700
2024-08-05,1438
2024-08-06,1689
2024-08-07,1633
2024-08-08,1630
2024-08-09,1680
2024-08-10,1748
2024-08-11,1794
2024-08-12,1471
2024-08-13,1669
2024-08-14,1808
2024-08-15,1593
2024-08-16,1807
2024-08-17,1805
2024-08-18,2083
2024-08-19,1512
2024-08-20,1611
2024-08-21,1574
2024-08-22,476
2024-08-23,425
2024-08-24,486
2024-08-25,611
2024-08-26,411
2024-08-27,519
2024-08-28,353
2024-08-29,490
2024-08-30,545
2024-08-31,495
2024-09-01,573
2024-09-02,443
