,Sales Rank
2022-12-14,302
2022-12-15,340
2022-12-16,409
2022-12-17,415
2022-12-18,386
2022-12-19,420
2022-12-20,429
2022-12-21,416
2022-12-22,467
2022-12-23,521
2022-12-24,564
2022-12-25,679
2022-12-26,466
2022-12-27,196
2022-12-28,139
2022-12-29,101
2022-12-30,121
2022-12-31,196
2023-01-01,244
2023-01-02,273
2023-01-03,310
2023-01-04,328
2023-01-05,333
2023-01-06,356
2023-01-07,366
2023-01-08,366
2023-01-09,356
2023-01-10,343
2023-01-11,344
2023-01-12,354
2023-01-13,380
2023-01-14,357
2023-01-15,387
2023-01-16,429
2023-01-17,474
2023-01-18,565
2023-01-19,653
2023-01-20,718
2023-01-21,802
2023-01-22,707
2023-01-23,832
2023-01-24,857
2023-01-25,1048
2023-01-26,1068
2023-01-27,1227
2023-01-28,1200
2023-01-29,930
2023-01-30,999
2023-01-31,1082
2023-02-01,1047
2023-02-02,1107
2023-02-03,927
2023-02-04,952
2023-02-05,801
2023-02-06,581
2023-02-07,587
2023-02-08,473
2023-02-09,401
2023-02-10,346
2023-02-11,295
2023-02-12,291
2023-02-13,405
2023-02-14,496
2023-02-15,556
2023-02-16,601
2023-02-17,532
2023-02-18,420
2023-02-19,479
2023-02-20,426
2023-02-21,394
2023-02-22,496
2023-02-23,573
2023-02-24,562
2023-02-25,660
2023-02-26,544
2023-02-27,637
2023-02-28,764
2023-03-01,525
2023-03-02,507
2023-03-03,563
2023-03-04,444
2023-03-05,446
2023-03-06,360
2023-03-07,354
2023-03-08,386
2023-03-09,379
2023-03-10,377
2023-03-11,286
2023-03-12,291
2023-03-13,359
2023-03-14,446
2023-03-15,479
2023-03-16,403
2023-03-17,434
2023-03-18,443
2023-03-19,349
2023-03-20,428
2023-03-21,519
2023-03-22,483
2023-03-23,509
2023-03-24,554
2023-03-25,557
2023-03-26,561
2023-03-27,465
2023-03-28,485
2023-03-29,552
2023-03-30,626
2023-03-31,624
2023-04-01,559
2023-04-02,388
2023-04-03,320
2023-04-04,334
2023-04-05,289
2023-04-06,260
2023-04-07,210
2023-04-08,182
2023-04-09,158
2023-04-10,243
2023-04-11,266
2023-04-12,269
2023-04-13,305
2023-04-14,311
2023-04-15,264
2023-04-16,172
2023-04-17,254
2023-04-18,307
2023-04-19,311
2023-04-20,335
2023-04-21,330
2023-04-22,338
2023-04-23,302
2023-04-24,392
2023-04-25,367
2023-04-26,357
2023-04-27,337
2023-04-28,347
2023-04-29,302
2023-04-30,166
2023-05-01,173
2023-05-02,127
2023-05-03,123
2023-05-04,155
2023-05-05,170
2023-05-06,154
2023-05-07,177
2023-05-08,222
