,Sales Rank
2023-05-03,61875
2023-05-04,49924
2023-05-05,36474
2023-05-06,69506
2023-05-07,82980
2023-05-08,40459
2023-05-09,36097
2023-05-10,9638
2023-05-11,10443
2023-05-12,9232
2023-05-13,8572
2023-05-14,8225
2023-05-15,6653
2023-05-16,6125
2023-05-17,325
2023-05-18,335
2023-05-19,327
2023-05-20,327
2023-05-21,382
2023-05-22,310
2023-05-23,348
2023-05-24,306
2023-05-25,310
2023-05-27,340
2023-05-28,401
2023-05-31,312
2023-06-01,342
2023-06-02,406
2023-06-03,394
2023-06-04,450
2023-06-05,451
2023-06-06,449
2023-06-07,447
2023-06-08,409
2023-06-09,454
2023-06-10,506
2023-06-11,490
2023-06-12,476
2023-06-13,385
2023-06-14,415
2023-06-15,448
2023-06-16,399
2023-06-17,414
2023-06-18,398
2023-06-19,397
2023-06-20,394
2023-06-21,365
2023-06-22,406
2023-06-23,399
2023-06-24,331
2023-06-25,350
2023-06-26,389
2023-06-27,329
2023-06-28,384
2023-06-29,346
2023-06-30,360
2023-07-01,340
2023-07-02,384
2023-07-03,269
2023-07-04,325
2023-07-05,365
2023-07-06,416
2023-07-07,321
2023-07-08,330
2023-07-09,313
2023-07-10,301
2023-07-11,217
2023-07-12,148
2023-07-13,112
2023-07-14,204
2023-07-15,228
2023-07-16,292
2023-07-17,403
2023-07-18,367
2023-07-19,401
2023-07-20,333
2023-07-21,384
2023-07-22,300
2023-07-23,351
2023-07-24,381
2023-07-25,424
2023-07-26,378
2023-07-27,387
2023-07-28,427
2023-07-29,392
2023-07-30,443
2023-07-31,430
2023-08-01,381
2023-08-02,343
2023-08-03,368
2023-08-04,409
2023-08-05,382
2023-08-06,337
2023-08-07,357
2023-08-08,335
2023-08-09,330
2023-08-10,294
2023-08-11,313
2023-08-12,296
2023-08-13,294
2023-08-14,314
2023-08-15,296
2023-08-16,364
2023-08-17,339
2023-08-18,329
2023-08-19,327
2023-08-20,324
2023-08-21,275
2023-08-22,248
2023-08-23,253
2023-08-24,244
2023-08-25,271
2023-08-26,261
2023-08-27,255
2023-08-28,272
2023-08-29,101
2023-08-30,193
2023-08-31,193
2023-09-01,215
2023-09-02,230
2023-09-03,258
2023-09-04,251
2023-09-05,238
2023-09-06,286
2023-09-07,269
2023-09-08,232
2023-09-09,221
2023-09-10,253
2023-09-11,236
2023-09-12,228
2023-09-13,236
2023-09-14,225
2023-09-15,219
2023-09-16,236
2023-09-17,231
2023-09-18,235
2023-09-19,230
2023-09-20,219
2023-09-21,252
2023-09-22,239
2023-09-23,260
2023-09-24,260
2023-09-25,237
2023-09-26,208
2023-09-27,204
2023-09-28,198
2023-09-29,177
2023-09-30,193
2023-10-01,214
2023-10-02,198
2023-10-03,195
2023-10-04,182
2023-10-05,185
2023-10-06,155
2023-10-07,144
2023-10-08,154
2023-10-09,202
2023-10-10,139
2023-10-11,125
2023-10-12,102
2023-10-13,117
2023-10-14,134
2023-10-15,138
2023-10-16,151
2023-10-17,201
2023-10-18,182
2023-10-19,176
2023-10-20,167
2023-10-21,155
2023-10-22,165
2023-10-23,183
2023-10-24,192
2023-10-25,169
2023-10-26,170
2023-10-27,167
2023-10-28,191
2023-10-29,199
2023-10-30,197
2023-10-31,193
2023-11-01,200
2023-11-02,183
2023-11-03,177
2023-11-04,194
2023-11-05,192
2023-11-06,195
2023-11-07,206
2023-11-08,178
2023-11-09,196
2023-11-10,168
2023-11-11,169
2023-11-12,183
2023-11-13,199
2023-11-14,167
2023-11-15,185
2023-11-16,184
2023-11-17,186
2023-11-18,212
2023-11-19,203
2023-11-20,203
2023-11-21,220
2023-11-22,226
2023-11-23,218
2023-11-24,173
2023-11-25,167
2023-11-26,168
2023-11-27,196
2023-11-28,180
2023-11-29,181
2023-11-30,209
2023-12-01,184
2023-12-02,158
2023-12-03,164
2023-12-04,170
2023-12-05,150
2023-12-06,164
2023-12-07,151
2023-12-08,118
2023-12-09,126
2023-12-10,122
2023-12-11,134
2023-12-12,121
2023-12-13,102
2023-12-14,96
2023-12-15,86
2023-12-16,90
2023-12-17,92
2023-12-18,97
2023-12-19,104
2023-12-20,103
2023-12-21,100
2023-12-22,98
2023-12-23,97
2023-12-24,106
2023-12-25,127
2023-12-26,138
2023-12-27,132
2023-12-28,143
2023-12-29,132
2023-12-30,130
2023-12-31,126
2024-01-01,136
2024-01-02,128
2024-01-03,139
2024-01-04,125
2024-01-05,129
2024-01-06,124
2024-01-07,135
2024-01-08,130
2024-01-09,120
2024-01-10,131
2024-01-11,131
2024-01-12,120
2024-01-13,135
2024-01-14,138
2024-01-15,154
2024-01-16,163
2024-01-17,142
2024-01-18,135
2024-01-19,111
2024-01-20,136
2024-01-21,106
2024-01-22,107
2024-01-23,109
2024-01-24,100
2024-01-25,111
2024-01-26,108
2024-01-27,116
2024-01-28,130
2024-01-29,129
2024-01-30,134
2024-01-31,155
2024-02-01,143
2024-02-02,127
2024-02-03,129
2024-02-04,141
2024-02-05,142
2024-02-06,129
2024-02-07,126
2024-02-08,128
2024-02-09,123
2024-02-10,114
2024-02-11,123
2024-02-12,132
2024-02-13,127
2024-02-14,131
2024-02-15,133
2024-02-16,127
2024-02-17,129
2024-02-18,126
2024-02-19,120
2024-02-20,117
2024-02-21,118
2024-02-22,129
2024-02-23,118
2024-02-24,119
2024-02-25,101
2024-02-26,111
2024-02-27,117
2024-02-28,122
2024-02-29,128
2024-03-01,120
2024-03-02,126
2024-03-03,132
2024-03-04,123
2024-03-05,130
2024-03-06,130
2024-03-07,135
2024-03-08,118
2024-03-09,131
2024-03-10,133
2024-03-11,92
2024-03-12,85
2024-03-13,88
2024-03-14,95
2024-03-15,102
2024-03-16,106
2024-03-17,123
2024-03-18,118
2024-03-19,104
2024-03-20,117
2024-03-21,102
2024-03-22,96
2024-03-23,105
2024-03-24,108
2024-03-25,118
2024-03-26,115
2024-03-27,115
2024-03-28,110
2024-03-29,100
2024-03-30,88
2024-03-31,88
2024-04-01,100
2024-04-02,85
2024-04-03,94
2024-04-04,97
2024-04-05,84
2024-04-06,90
2024-04-07,100
2024-04-08,106
2024-04-09,97
2024-04-10,97
2024-04-12,87
2024-04-13,103
2024-04-14,101
2024-04-15,113
2024-04-16,116
2024-04-17,112
2024-04-18,116
2024-04-19,108
2024-04-20,108
2024-04-21,117
2024-04-22,108
2024-04-23,115
2024-04-24,103
2024-04-25,99
2024-04-26,84
2024-04-27,91
2024-04-28,105
2024-04-29,104
2024-04-30,4348
2024-05-01,4451
2024-05-02,3684
2024-05-03,4475
2024-05-04,3763
2024-05-05,3994
2024-05-06,4602
2024-05-07,4223
2024-05-08,3962
2024-05-09,3844
2024-05-10,3765
2024-05-11,4207
2024-05-12,3944
2024-05-13,3792
2024-05-14,883
2024-05-15,1032
2024-05-16,1018
2024-05-17,1005
2024-05-18,1057
2024-05-19,1048
2024-05-20,1151
2024-05-21,1157
2024-05-22,1138
2024-05-23,1119
2024-05-24,1018
2024-05-25,1000
2024-05-26,962
2024-05-27,1011
2024-05-28,1042
2024-05-29,958
2024-05-30,743
2024-05-31,813
2024-06-01,888
2024-06-02,964
2024-06-03,808
2024-06-04,763
2024-06-05,956
2024-06-06,880
2024-06-07,818
2024-06-08,855
2024-06-09,916
2024-06-10,981
2024-06-11,933
2024-06-12,1035
2024-06-13,1033
2024-06-14,778
2024-06-15,810
2024-06-16,811
2024-06-17,855
2024-06-18,858
2024-06-19,861
2024-06-20,855
2024-06-21,801
2024-06-22,880
2024-06-23,1020
2024-06-24,995
2024-06-25,1011
2024-06-26,710
2024-06-27,654
2024-06-28,675
2024-06-29,682
2024-06-30,860
2024-07-01,807
2024-07-02,807
2024-07-03,801
2024-07-04,717
2024-07-05,759
2024-07-06,794
2024-07-07,873
2024-07-08,917
2024-07-09,966
2024-07-10,840
2024-07-11,781
2024-07-12,780
2024-07-13,892
2024-07-14,997
2024-07-15,966
2024-07-16,944
2024-07-17,1030
2024-07-18,865
2024-07-19,848
2024-07-20,875
2024-07-21,967
2024-07-22,1032
2024-07-23,973
2024-07-24,996
2024-07-25,906
2024-07-26,909
2024-07-27,992
2024-07-28,1046
2024-07-29,817
2024-07-30,828
2024-07-31,804
2024-08-01,783
2024-08-02,681
2024-08-03,759
2024-08-04,747
2024-08-05,755
2024-08-06,782
2024-08-07,805
2024-08-10,774
2024-08-11,790
2024-08-12,756
2024-08-13,790
2024-08-14,847
2024-08-15,725
2024-08-16,644
2024-08-17,698
2024-08-18,850
2024-08-19,831
2024-08-20,805
2024-08-21,916
2024-08-22,884
2024-08-23,852
2024-08-24,925
2024-08-25,856
2024-08-26,895
2024-08-27,833
2024-08-28,784
2024-08-29,689
2024-08-30,697
2024-08-31,711
2024-09-01,771
2024-09-02,815
2024-09-03,792
2024-09-04,815
2024-09-05,763
2024-09-06,743
2024-09-07,742
2024-09-08,723
2024-09-09,791
2024-09-10,722
2024-09-11,705
2024-09-12,645
2024-09-13,625
2024-09-14,599
2024-09-15,708
2024-09-16,717
2024-09-17,740
2024-09-18,699
2024-09-19,654
2024-09-20,574
2024-09-21,521
2024-09-22,651
2024-09-23,668
2024-09-24,687
2024-09-25,639
2024-09-26,619
2024-09-27,617
2024-09-28,642
2024-09-29,622
2024-09-30,657
2024-10-01,617
2024-10-02,693
2024-10-03,626
2024-10-04,523
2024-10-05,553
2024-10-06,629
2024-10-07,721
2024-10-08,414
2024-10-09,216
2024-10-10,274
2024-10-11,375
2024-10-12,746
2024-10-13,835
2024-10-14,809
2024-10-15,646
2024-10-16,655
2024-10-17,610
2024-10-18,612
2024-10-19,606
2024-10-20,661
2024-10-21,628
2024-10-22,632
2024-10-23,603
2024-10-24,609
2024-10-25,524
2024-10-26,570
2024-10-27,571
2024-10-28,591
2024-10-29,573
2024-10-30,634
2024-10-31,540
2024-11-01,533
2024-11-02,539
2024-11-03,674
2024-11-04,622
2024-11-05,627
2024-11-06,692
2024-11-07,684
2024-11-08,639
2024-11-09,729
2024-11-10,772
2024-11-11,775
2024-11-12,787
2024-11-13,749
2024-11-14,722
2024-11-15,638
2024-11-16,652
2024-11-17,661
2024-11-18,656
2024-11-19,659
2024-11-20,627
2024-11-21,598
2024-11-22,536
2024-11-23,515
2024-11-24,551
2024-11-25,548
2024-11-26,576
2024-11-27,546
2024-11-28,297
2024-11-29,247
2024-11-30,205
2024-12-01,196
2024-12-02,214
2024-12-03,254
2024-12-04,373
2024-12-05,385
2024-12-06,368
2024-12-07,388
2024-12-08,394
2024-12-09,429
2024-12-10,361
2024-12-11,360
2024-12-12,331
2024-12-13,288
2024-12-14,274
2024-12-15,247
2024-12-16,243
2024-12-17,249
2024-12-18,244
2024-12-19,262
2024-12-20,256
2024-12-21,265
2024-12-22,264
2024-12-23,356
2024-12-24,361
2024-12-25,411
2024-12-26,483
2024-12-27,497
2024-12-28,508
2024-12-29,510
2024-12-30,591
2024-12-31,607
2025-01-01,600
2025-01-02,554
2025-01-03,493
2025-01-04,535
2025-01-05,533
2025-01-06,578
2025-01-07,551
2025-01-08,571
2025-01-09,551
2025-01-10,464
2025-01-11,515
2025-01-12,498
