,Sales Rank
2022-12-14,20671
2022-12-15,22744
2022-12-16,21937
2022-12-17,23859
2022-12-18,18820
2022-12-19,21736
2022-12-20,20974
2022-12-21,19097
2022-12-22,21872
2022-12-23,26620
2022-12-24,25596
2022-12-25,33786
2022-12-26,25128
2022-12-27,17700
2022-12-28,20220
2022-12-29,13046
2022-12-30,15129
2022-12-31,12489
2023-01-01,12489
2023-01-02,14285
2023-01-03,17361
2023-01-04,17387
2023-01-05,18951
2023-01-06,18462
2023-01-07,18058
2023-01-08,17490
2023-01-09,15513
2023-01-10,16268
2023-01-11,16128
2023-01-12,18345
2023-01-13,18749
2023-01-14,18836
2023-01-15,17017
2023-01-16,17557
2023-01-17,17344
2023-01-18,16598
2023-01-19,13759
2023-01-20,10614
2023-01-21,11638
2023-01-22,11997
2023-01-23,14121
2023-01-24,13414
2023-01-25,12925
2023-01-26,14814
2023-01-27,13825
2023-01-28,15295
2023-01-29,15699
2023-01-30,16141
2023-01-31,10768
2023-02-01,10306
2023-02-02,12943
2023-02-03,13776
2023-02-04,23209
2023-02-05,27071
2023-02-06,16306
2023-02-07,12454
2023-02-08,13728
2023-02-09,15214
2023-02-10,14752
2023-02-11,12960
2023-02-12,12707
2023-02-13,15007
2023-02-14,13843
2023-02-15,16655
2023-02-16,17597
2023-02-17,12893
2023-02-18,18967
2023-02-19,9872
2023-02-20,12450
2023-02-21,18465
2023-02-22,11669
2023-02-23,9814
2023-02-24,12450
2023-02-25,15075
2023-02-26,13531
2023-02-27,15294
2023-02-28,15945
2023-03-01,18532
2023-03-02,14775
2023-03-03,13302
2023-03-04,9694
2023-03-05,11125
2023-03-06,12311
2023-03-07,11039
2023-03-08,10442
2023-03-09,11305
2023-03-10,10049
2023-03-11,12307
2023-03-12,12388
2023-03-13,15034
2023-03-14,15813
2023-03-15,16998
2023-03-16,12623
2023-03-17,12747
2023-03-18,11853
2023-03-19,13669
2023-03-20,11673
2023-03-21,10754
2023-03-22,12288
2023-03-23,10813
2023-03-24,13153
2023-03-25,8708
2023-03-26,7749
2023-03-27,7805
2023-03-28,6407
2023-03-29,7343
2023-03-30,8290
2023-03-31,8748
2023-04-01,11668
2023-04-02,8672
2023-04-03,10536
2023-04-04,10227
2023-04-05,10880
2023-04-06,11906
2023-04-07,16816
2023-04-08,11317
2023-04-09,15849
2023-04-10,11699
2023-04-11,10525
2023-04-12,12700
2023-04-13,11121
2023-04-14,10190
2023-04-15,10437
2023-04-16,12598
2023-04-17,13842
2023-04-18,13616
2023-04-19,11652
2023-04-20,13085
2023-04-21,10819
2023-04-22,10021
2023-04-23,8912
2023-04-24,9594
2023-04-25,10006
2023-04-26,15757
2023-04-27,13933
2023-04-28,13388
2023-04-29,19657
2023-04-30,13733
2023-05-01,12862
2023-05-02,11336
2023-05-03,11741
2023-05-04,14189
2023-05-05,13572
2023-05-06,11757
2023-05-07,15265
2023-05-08,12035
2023-05-09,12604
2023-05-10,12060
2023-05-11,11226
2023-05-12,15204
2023-05-13,8568
2023-05-14,5870
2023-05-15,5926
2023-05-16,6307
2023-05-17,6131
2023-05-18,7234
2023-05-19,1142
2023-05-20,1187
2023-05-21,1217
2023-05-22,1103
2023-05-23,980
2023-05-24,972
2023-05-25,1027
2023-05-26,1020
2023-05-27,1051
2023-05-28,1156
2023-05-30,1121
2023-05-31,1072
2023-06-01,1034
2023-06-02,1007
2023-06-03,963
2023-06-04,1057
2023-06-05,999
2023-06-06,1010
2023-06-07,914
2023-06-08,984
2023-06-09,1019
2023-06-10,914
2023-06-11,999
2023-06-12,941
2023-06-13,911
