,Sales Rank
2022-12-14,146
2022-12-15,137
2022-12-16,156
2022-12-17,150
2022-12-18,150
2022-12-19,135
2022-12-20,140
2022-12-21,144
2022-12-22,138
2022-12-23,146
2022-12-24,122
2022-12-25,127
2022-12-26,116
2022-12-27,126
2022-12-28,116
2022-12-29,116
2022-12-30,110
2022-12-31,110
2023-01-01,97
2023-01-02,113
2023-01-03,110
2023-01-04,109
2023-01-05,119
2023-01-06,122
2023-01-07,119
2023-01-08,123
2023-01-09,125
2023-01-10,125
2023-01-11,122
2023-01-12,119
2023-01-13,124
2023-01-14,87
2023-01-15,74
2023-01-16,88
2023-01-17,78
2023-01-18,83
2023-01-19,90
2023-01-20,89
2023-01-21,76
2023-01-22,69
2023-01-23,88
2023-01-24,77
2023-01-25,83
2023-01-26,80
2023-01-27,101
2023-01-28,75
2023-01-29,63
2023-01-30,88
2023-01-31,98
2023-02-01,89
2023-02-02,98
2023-02-03,96
2023-02-04,79
2023-02-05,73
2023-02-06,109
2023-02-07,168
2023-02-08,107
2023-02-09,96
2023-02-10,86
2023-02-11,73
2023-02-12,68
2023-02-13,71
2023-02-14,71
2023-02-15,81
2023-02-16,78
2023-02-17,78
2023-02-18,59
2023-02-19,57
2023-02-20,69
2023-02-21,86
2023-02-22,86
2023-02-23,75
2023-02-24,75
2023-02-25,61
2023-02-26,59
2023-02-27,69
2023-02-28,69
2023-03-01,67
2023-03-02,72
2023-03-03,76
2023-03-04,73
2023-03-05,66
2023-03-06,74
2023-03-07,80
2023-03-08,86
2023-03-09,84
2023-03-10,103
2023-03-11,79
2023-03-12,79
2023-03-13,95
2023-03-14,86
2023-03-15,77
2023-03-16,93
2023-03-17,82
2023-03-18,82
2023-03-19,69
2023-03-20,76
2023-03-21,83
2023-03-22,88
2023-03-23,100
2023-03-24,99
2023-03-25,101
2023-03-26,101
2023-03-27,104
2023-03-28,95
2023-03-29,89
2023-03-30,95
2023-03-31,100
2023-04-01,155
2023-04-02,194
2023-04-03,152
2023-04-04,118
2023-04-05,114
2023-04-06,99
2023-04-07,99
2023-04-08,84
2023-04-09,69
2023-04-10,95
2023-04-11,81
2023-04-12,79
2023-04-13,83
2023-04-14,99
2023-04-15,72
2023-04-16,59
2023-04-17,75
2023-04-18,75
2023-04-19,84
2023-04-20,83
2023-04-21,93
2023-04-22,74
2023-04-23,78
2023-04-24,95
2023-04-25,81
2023-04-26,89
2023-04-27,91
2023-04-28,97
2023-04-29,87
2023-04-30,80
2023-05-01,89
2023-05-02,105
2023-05-03,118
2023-05-04,104
2023-05-05,97
2023-05-06,91
2023-05-07,96
2023-05-08,97
2023-05-09,96
2023-05-10,100
2023-05-11,93
2023-05-12,110
2023-05-13,91
2023-05-14,92
2023-05-15,97
2023-05-16,106
2023-05-17,96
2023-05-18,100
2023-05-19,103
2023-05-20,101
2023-05-21,113
2023-05-22,125
2023-05-23,112
2023-05-24,104
2023-05-25,114
2023-05-26,105
2023-05-27,98
2023-05-28,80
2023-05-30,99
2023-05-31,108
2023-06-01,93
2023-06-02,104
2023-06-03,100
2023-06-04,90
2023-06-05,89
2023-06-06,82
2023-06-07,89
2023-06-08,84
2023-06-09,86
2023-06-10,79
2023-06-11,74
2023-06-12,82
2023-06-13,75
2023-06-14,79
2023-06-15,78
2023-06-16,82
2023-06-17,94
2023-06-18,89
2023-06-19,87
2023-06-20,89
2023-06-21,85
2023-06-22,84
2023-06-23,92
2023-06-24,116
2023-06-25,108
2023-06-26,110
2023-06-27,128
2023-06-28,130
2023-06-29,116
2023-06-30,122
2023-07-01,120
2023-07-02,104
2023-07-03,116
2023-07-04,117
2023-07-05,120
2023-07-06,101
2023-07-07,95
2023-07-08,102
2023-07-09,84
2023-07-10,99
2023-07-11,179
2023-07-12,207
2023-07-13,148
2023-07-14,138
2023-07-15,115
2023-07-16,102
2023-07-17,89
2023-07-18,93
2023-07-19,99
2023-07-20,94
2023-07-21,116
2023-07-22,105
2023-07-23,97
2023-07-24,105
2023-07-25,112
2023-07-26,105
2023-07-27,107
2023-07-28,116
2023-07-29,113
2023-07-30,106
2023-07-31,105
2023-08-01,102
2023-08-02,98
2023-08-03,120
2023-08-04,123
2023-08-05,116
2023-08-06,110
2023-08-07,105
2023-08-08,129
2023-08-09,126
2023-08-10,130
2023-08-11,128
2023-08-12,111
2023-08-13,101
2023-08-14,111
2023-08-15,105
2023-08-16,103
2023-08-17,105
2023-08-18,114
2023-08-19,104
2023-08-20,99
2023-08-21,108
2023-08-22,113
2023-08-23,117
2023-08-24,118
2023-08-25,145
2023-08-26,219
2023-08-27,222
2023-08-28,281
2023-08-29,265
2023-08-30,244
2023-08-31,219
2023-09-01,74
2023-09-02,99
2023-09-03,89
2023-09-04,101
2023-09-05,112
2023-09-06,121
2023-09-07,122
2023-09-08,122
2023-09-09,112
2023-09-10,103
2023-09-11,120
2023-09-12,112
2023-09-13,100
2023-09-14,103
2023-09-15,98
2023-09-16,101
2023-09-17,92
2023-09-18,102
2023-09-19,103
2023-09-20,99
2023-09-21,111
2023-09-22,109
2023-09-23,118
2023-09-24,99
2023-09-25,117
2023-09-26,127
2023-09-27,119
2023-09-28,118
2023-09-29,117
2023-09-30,111
2023-10-01,102
2023-10-02,122
2023-10-03,137
2023-10-04,148
2023-10-05,124
2023-10-06,122
2023-10-07,118
2023-10-08,103
2023-10-09,114
2023-10-10,124
2023-10-11,170
2023-10-12,152
2023-10-13,143
2023-10-14,122
2023-10-15,99
2023-10-16,102
2023-10-17,94
2023-10-18,101
2023-10-19,101
2023-10-20,119
2023-10-21,102
2023-10-22,96
2023-10-23,109
2023-10-24,99
2023-10-25,115
2023-10-26,111
2023-10-27,117
2023-10-28,115
2023-10-29,95
2023-10-30,106
2023-10-31,117
2023-11-01,117
2023-11-02,116
2023-11-03,114
2023-11-04,95
2023-11-05,89
2023-11-06,97
2023-11-07,101
2023-11-08,100
2023-11-09,104
2023-11-10,111
2023-11-11,89
2023-11-12,76
2023-11-13,94
2023-11-14,96
2023-11-15,90
2023-11-16,92
2023-11-17,114
2023-11-18,102
2023-11-19,93
2023-11-20,113
2023-11-21,118
2023-11-22,138
2023-11-23,177
2023-11-24,237
2023-11-25,186
2023-11-26,145
2023-11-27,183
2023-11-28,143
2023-11-29,136
2023-11-30,118
2023-12-01,134
2023-12-02,111
2023-12-03,91
2023-12-04,110
2023-12-05,103
2023-12-06,106
2023-12-07,109
2023-12-08,125
2023-12-09,116
2023-12-10,105
2023-12-11,121
2023-12-12,121
2023-12-13,117
2023-12-14,114
2023-12-20,469
2023-12-21,506
2023-12-22,132
2023-12-23,121
2023-12-24,101
2023-12-25,120
2023-12-26,113
2023-12-27,102
2023-12-28,97
2023-12-29,107
2023-12-30,76
2023-12-31,70
2024-01-01,84
2024-01-02,81
2024-01-03,79
2024-01-04,89
2024-01-05,95
2024-01-06,86
2024-01-07,79
2024-01-08,103
2024-01-09,100
2024-01-10,100
2024-01-11,96
2024-01-12,99
2024-01-13,93
2024-01-14,72
2024-01-15,87
2024-01-16,90
2024-01-17,88
2024-01-18,88
2024-01-19,82
2024-01-20,114
2024-01-21,126
2024-01-22,128
2024-01-23,109
