,Sales Rank
2023-04-20,1010
2023-04-21,918
2023-04-22,973
2023-04-24,1096
2023-04-25,1086
2023-04-26,1128
2023-04-27,827
2023-04-28,776
2023-04-29,891
2023-04-30,954
2023-05-01,941
2023-05-02,954
2023-05-03,1099
2023-05-04,1109
2023-05-05,1035
2023-05-06,1038
2023-05-07,984
2023-05-08,1079
2023-05-09,1093
2023-05-10,1017
2023-05-11,993
2023-05-12,881
2023-05-13,1025
2023-05-14,907
2023-05-15,1121
2023-05-16,1014
2023-05-17,1047
2023-05-18,1131
2023-05-19,1068
2023-05-20,1015
2023-05-21,1016
2023-05-22,1197
2023-05-23,1084
2023-05-24,966
2023-05-25,957
2023-05-26,967
2023-05-27,1119
2023-05-28,1042
2023-05-31,990
2023-06-01,956
2023-06-02,980
2023-06-03,1031
2023-06-05,909
2023-06-06,979
2023-06-07,931
2023-06-08,1036
2023-06-09,896
2023-06-10,815
2023-06-11,833
2023-06-12,819
2023-06-13,825
2023-06-14,719
2023-06-15,671
2023-06-16,608
2023-06-17,615
2023-06-18,577
2023-06-19,457
2023-06-20,481
2023-06-21,455
2023-06-22,479
2023-06-23,495
2023-06-24,410
2023-06-25,450
2023-06-26,341
2023-06-27,277
2023-06-28,166
2023-06-29,135
2023-06-30,110
2023-07-01,89
2023-07-02,67
2023-07-03,177
2023-07-04,196
2023-07-05,192
2023-07-06,270
2023-07-07,343
2023-07-08,365
2023-07-10,473
2023-07-11,710
2023-07-12,835
2023-07-13,779
2023-07-14,734
2023-07-15,709
2023-07-16,741
2023-07-17,734
2023-07-18,773
2023-07-19,759
2023-07-20,788
2023-07-21,798
2023-07-22,805
2023-07-23,864
2023-07-24,780
2023-07-25,813
2023-07-26,845
2023-07-27,902
2023-07-28,880
2023-07-29,873
2023-07-30,926
2023-07-31,880
2023-08-01,966
2023-08-02,1032
2023-08-04,1011
2023-08-05,1060
2023-08-06,942
2023-08-07,1045
2023-08-08,1159
2023-08-10,1014
2023-08-11,1097
2023-08-12,887
2023-08-13,863
2023-08-14,929
2023-08-15,899
2023-08-16,930
2023-08-17,1064
2023-08-18,1116
2023-08-19,1061
2023-08-20,1111
2023-08-21,1099
2023-08-22,1114
2023-08-23,1221
2023-08-24,1243
2023-08-25,1291
2023-08-26,1215
2023-08-27,1381
2023-08-28,1181
2023-08-29,1224
2023-08-30,1163
2023-08-31,1220
2023-09-01,1303
2023-09-02,1173
2023-09-03,1183
2023-09-04,1257
2023-09-05,1185
2023-09-06,1142
2023-09-07,1164
2023-09-08,1280
2023-09-09,1255
2023-09-10,1210
2023-09-11,1188
2023-09-12,1245
2023-09-13,1120
2023-09-14,1212
2023-09-15,1398
2023-09-16,1306
2023-09-17,1307
2023-09-18,1371
2023-09-19,1188
2023-09-20,1268
2023-09-21,1252
2023-09-22,1247
2023-09-23,1081
2023-09-24,1256
2023-09-25,1231
2023-09-26,1232
2023-09-27,1318
2023-09-28,1159
2023-09-29,1229
2023-09-30,1211
2023-10-01,1355
2023-10-02,1493
2023-10-03,1309
2023-10-04,1369
2023-10-05,1260
2023-10-06,1360
2023-10-07,1150
2023-10-08,1268
2023-10-09,1460
2023-10-10,1422
2023-10-11,1732
2023-10-12,1687
2023-10-13,1602
2023-10-14,1393
2023-10-15,1574
2023-10-16,1613
2023-10-17,1481
2023-10-18,1699
2023-10-19,1365
2023-10-20,1501
2023-10-21,1306
2023-10-22,1392
2023-10-23,1590
2023-10-24,1569
2023-10-26,1673
2023-10-27,1479
2023-10-28,1400
2023-10-29,1408
2023-10-30,1527
2023-10-31,1524
2023-11-01,1560
2023-11-02,1454
2023-11-03,1273
2023-11-04,1376
2023-11-05,1388
2023-11-06,1545
2023-11-07,1317
2023-11-08,1375
2023-11-09,1175
2023-11-10,1337
2023-11-11,1129
2023-11-12,1130
2023-11-13,1208
2023-11-14,1164
2023-11-15,1034
2023-11-16,1098
2023-11-17,1038
2023-11-18,1086
2023-11-19,1155
2023-11-20,1155
2023-11-21,1191
2023-11-22,1131
2023-11-23,1269
2023-11-24,1179
2023-11-25,1157
2023-11-26,1168
2023-11-27,1234
2023-11-28,1196
2023-11-29,1089
2023-11-30,1106
2023-12-01,1161
2023-12-02,1033
2023-12-03,1171
2023-12-04,1063
2023-12-05,1124
2023-12-06,1102
2023-12-07,1231
2023-12-08,1057
2023-12-09,1155
2023-12-10,1011
2023-12-11,1050
2023-12-12,1183
2023-12-13,1094
2023-12-14,1171
2023-12-15,1194
2023-12-16,1111
2023-12-18,1099
2023-12-19,1143
2023-12-20,1090
2023-12-21,1273
2023-12-22,1017
2023-12-23,1096
2023-12-24,1041
2023-12-25,818
2023-12-26,627
2023-12-27,587
2023-12-28,531
2023-12-29,504
2023-12-30,480
2023-12-31,628
2024-01-01,517
2024-01-02,599
2024-01-03,725
2024-01-04,797
2024-01-05,840
2024-01-06,826
2024-01-07,848
2024-01-08,835
2024-01-09,829
2024-01-10,845
2024-01-11,965
2024-01-12,925
2024-01-13,872
2024-01-14,917
2024-01-15,910
2024-01-16,1055
2024-01-17,846
2024-01-18,1025
2024-01-19,986
2024-01-20,936
2024-01-21,996
2024-01-22,992
2024-01-23,1052
2024-01-24,1030
2024-01-25,1001
2024-01-26,948
2024-01-27,873
2024-01-28,937
2024-01-29,955
2024-01-30,914
2024-01-31,894
2024-02-01,811
2024-02-02,803
2024-02-03,809
2024-02-04,828
2024-02-05,874
2024-02-06,844
2024-02-07,949
2024-02-08,892
2024-02-09,971
2024-02-10,780
2024-02-11,775
2024-02-12,818
2024-02-13,941
2024-02-14,1029
2024-02-15,955
2024-02-16,942
2024-02-17,930
2024-02-18,834
2024-02-19,817
2024-02-20,906
2024-02-21,908
2024-02-22,866
2024-02-23,856
2024-02-24,956
2024-02-25,923
2024-02-26,915
2024-02-27,1036
2024-02-28,946
2024-02-29,974
2024-03-01,881
2024-03-02,726
2024-03-03,682
2024-03-04,701
2024-03-05,754
2024-03-06,697
2024-03-07,796
2024-03-08,764
2024-03-09,713
2024-03-10,609
2024-03-11,591
2024-03-12,640
2024-03-13,695
2024-03-14,607
2024-03-15,635
2024-03-16,579
2024-03-17,667
2024-03-18,665
2024-03-19,673
2024-03-20,787
2024-03-21,751
2024-03-22,760
2024-03-23,668
2024-03-24,704
2024-03-25,775
2024-03-26,814
2024-03-27,802
2024-03-28,824
2024-03-29,804
2024-03-30,692
2024-03-31,678
2024-04-01,667
2024-04-02,669
2024-04-03,708
2024-04-04,647
2024-04-05,650
2024-04-06,608
2024-04-07,680
2024-04-08,702
2024-04-09,724
2024-04-10,653
2024-04-11,674
2024-04-12,697
2024-04-13,666
2024-04-14,737
2024-04-15,806
2024-04-16,674
2024-04-17,720
2024-04-18,669
2024-04-19,729
2024-04-20,680
2024-04-21,650
2024-04-22,771
2024-04-23,749
2024-04-24,788
2024-04-25,837
2024-04-26,682
2024-04-27,703
2024-04-28,558
2024-04-29,596
2024-04-30,598
2024-05-01,597
2024-05-02,624
2024-05-03,573
2024-05-04,528
2024-05-05,499
2024-05-06,581
2024-05-07,616
2024-05-08,691
2024-05-09,668
2024-05-10,580
2024-05-11,587
2024-05-12,525
2024-05-13,556
2024-05-14,564
2024-05-15,502
2024-05-16,523
2024-05-17,507
2024-05-18,458
2024-05-19,527
2024-05-20,511
2024-05-21,503
2024-05-22,590
2024-05-23,558
2024-05-24,454
2024-05-25,440
2024-05-26,405
2024-05-27,382
2024-05-28,370
2024-05-29,428
2024-05-30,447
2024-05-31,424
2024-06-01,386
2024-06-02,360
2024-06-03,370
2024-06-04,410
2024-06-05,389
2024-06-06,399
2024-06-07,405
2024-06-08,399
2024-06-09,380
2024-06-10,400
2024-06-11,367
2024-06-12,417
2024-06-13,418
2024-06-14,436
2024-06-15,362
2024-06-16,306
2024-06-17,287
2024-06-18,318
2024-06-19,322
2024-06-20,259
2024-06-21,270
2024-06-22,232
2024-06-23,223
2024-06-24,204
2024-06-25,149
2024-06-26,159
2024-06-27,118
2024-06-28,95
2024-06-29,78
2024-06-30,43
2024-07-01,27
2024-07-02,18
2024-07-03,28
2024-07-04,83
2024-07-05,55
2024-07-06,101
2024-07-07,188
2024-07-08,263
2024-07-09,317
2024-07-10,418
2024-07-11,451
2024-07-12,468
2024-07-13,481
2024-07-14,524
2024-07-15,538
2024-07-16,654
2024-07-17,775
2024-07-18,647
2024-07-19,646
2024-07-20,503
2024-07-21,563
2024-07-22,619
2024-07-23,643
2024-07-24,551
2024-07-25,540
2024-07-26,558
2024-07-27,532
2024-07-28,597
2024-07-29,615
2024-07-30,664
2024-07-31,582
2024-08-01,595
2024-08-02,560
2024-08-03,496
2024-08-04,581
2024-08-05,589
2024-08-06,630
2024-08-07,602
2024-08-09,709
2024-08-10,642
2024-08-11,720
2024-08-12,812
2024-08-14,1084
2024-08-15,905
2024-08-17,734
2024-08-18,736
2024-08-19,695
2024-08-20,724
2024-08-22,820
2024-08-23,781
2024-08-24,706
2024-08-25,716
2024-08-26,745
2024-08-27,741
2024-08-28,816
2024-08-29,644
2024-08-30,704
2024-08-31,609
2024-09-01,682
2024-09-02,688
2024-09-03,687
2024-09-04,757
2024-09-05,743
2024-09-06,777
2024-09-07,783
2024-09-08,708
2024-09-09,794
2024-09-10,929
2024-09-11,836
2024-09-12,868
2024-09-13,748
2024-09-14,636
2024-09-15,746
2024-09-16,798
2024-09-17,807
2024-09-18,847
2024-09-19,726
2024-09-20,856
2024-09-21,724
2024-09-22,710
2024-09-23,720
2024-09-24,806
2024-09-25,821
2024-09-26,759
2024-09-27,842
2024-09-28,726
2024-09-29,726
2024-09-30,824
2024-10-01,822
2024-10-02,790
2024-10-03,824
2024-10-04,871
2024-10-05,767
2024-10-06,757
2024-10-07,776
2024-10-08,850
2024-10-09,863
2024-10-10,867
2024-10-11,800
2024-10-12,741
2024-10-13,838
2024-10-14,852
2024-10-15,847
2024-10-16,877
2024-10-17,874
2024-10-18,824
2024-10-19,792
2024-10-20,874
2024-10-21,826
2024-10-22,728
2024-10-23,792
2024-10-24,820
2024-10-25,884
2024-10-26,741
2024-10-27,840
2024-10-28,890
2024-10-29,705
2024-10-30,767
2024-10-31,827
2024-11-01,823
2024-11-02,672
2024-11-03,766
2024-11-04,810
2024-11-05,775
2024-11-06,807
2024-11-07,866
2024-11-08,882
2024-11-09,732
2024-11-10,764
2024-11-11,855
2024-11-12,845
2024-11-13,858
2024-11-14,874
2024-11-15,783
2024-11-16,908
2024-11-17,885
2024-11-18,783
2024-11-19,848
2024-11-20,788
2024-11-21,816
2024-11-22,868
2024-11-23,895
2024-11-24,911
2024-11-25,905
2024-11-26,873
2024-11-27,932
2024-11-28,997
2024-11-29,1044
2024-11-30,960
2024-12-01,1025
2024-12-02,1075
2024-12-03,880
2024-12-04,891
2024-12-05,779
2024-12-06,866
2024-12-07,658
2024-12-08,701
2024-12-09,818
2024-12-10,732
2024-12-11,774
2024-12-12,809
2024-12-13,769
2024-12-14,705
2024-12-15,767
2024-12-16,748
2024-12-17,730
2024-12-18,715
2024-12-19,756
2024-12-20,794
2024-12-21,741
2024-12-22,607
2024-12-23,691
2024-12-24,658
2024-12-25,468
2024-12-26,410
2024-12-27,434
2024-12-28,344
2024-12-29,248
2024-12-30,194
2024-12-31,281
2025-01-01,309
2025-01-02,455
2025-01-03,552
2025-01-04,488
2025-01-05,582
2025-01-06,640
2025-01-07,648
2025-01-08,696
2025-01-09,789
2025-01-10,698
2025-01-11,804
2025-01-12,802
