,Sales Rank
2022-12-14,1372
2022-12-15,1188
2022-12-16,1377
2022-12-17,1351
2022-12-18,1585
2022-12-19,1686
2022-12-20,1371
2022-12-21,1551
2022-12-22,1521
2022-12-23,1308
2022-12-24,1353
2022-12-25,1314
2022-12-26,1161
2022-12-27,1121
2022-12-28,1097
2022-12-29,1014
2022-12-30,1165
2022-12-31,1136
2023-01-01,1082
2023-01-02,1240
2023-01-03,1319
2023-01-04,1310
2023-01-05,1366
2023-01-06,1343
2023-01-07,1305
2023-01-08,1311
2023-01-09,1287
2023-01-10,1235
2023-01-11,1197
2023-01-12,1315
2023-01-13,1759
2023-01-14,2952
2023-01-15,2766
2023-01-16,2890
2023-01-17,2494
2023-01-18,1660
2023-01-19,1327
2023-01-20,1309
2023-01-21,1118
2023-01-22,1123
2023-01-23,1138
2023-01-24,981
2023-01-25,1015
2023-01-26,938
2023-01-27,1041
2023-01-28,1125
2023-01-29,1152
2023-01-30,1036
2023-01-31,1012
2023-02-01,899
2023-02-02,1021
2023-02-03,968
2023-02-04,926
2023-02-05,954
2023-02-06,1179
2023-02-07,1213
2023-02-08,1270
2023-02-09,1070
2023-02-10,779
2023-02-11,860
2023-02-12,714
2023-02-13,646
2023-02-14,768
2023-02-15,901
2023-02-16,915
2023-02-17,1102
2023-02-18,1260
2023-02-19,1257
2023-02-20,1115
2023-02-21,943
2023-02-22,1415
2023-02-23,1120
2023-02-24,1014
2023-02-25,848
2023-02-26,1006
2023-02-27,862
2023-02-28,1036
2023-03-01,1960
2023-03-02,924
2023-03-03,746
2023-03-04,738
2023-03-05,759
2023-03-06,752
2023-03-07,909
2023-03-08,996
2023-03-09,662
2023-03-10,739
2023-03-11,832
2023-03-12,820
2023-03-13,894
2023-03-14,903
2023-03-15,832
2023-03-16,770
2023-03-17,737
2023-03-18,812
2023-03-19,852
2023-03-20,954
2023-03-21,1132
2023-03-22,1217
2023-03-23,681
2023-03-24,833
2023-03-25,770
2023-03-26,910
2023-03-27,776
2023-03-28,876
2023-03-29,1146
2023-03-30,786
2023-03-31,738
2023-04-01,729
2023-04-02,799
2023-04-03,830
2023-04-04,1007
2023-04-05,1332
2023-04-06,834
2023-04-07,766
2023-04-08,783
2023-04-09,803
2023-04-10,772
2023-04-11,997
2023-04-12,1340
2023-04-13,879
2023-04-14,899
2023-04-15,879
2023-04-16,911
2023-04-17,855
2023-04-18,1000
2023-04-19,999
2023-04-20,939
2023-04-21,786
2023-04-22,826
2023-04-23,812
2023-04-24,772
2023-04-25,781
2023-04-26,826
2023-04-27,795
2023-04-28,778
2023-04-29,889
2023-04-30,941
2023-05-01,920
2023-05-02,967
2023-05-03,864
2023-05-04,858
2023-05-05,900
2023-05-06,1017
2023-05-07,1072
2023-05-08,933
2023-05-09,980
2023-05-10,983
