,Sales Rank
2022-12-14,162
2022-12-15,154
2022-12-16,167
2022-12-17,153
2022-12-18,154
2022-12-19,142
2022-12-20,154
2022-12-21,148
2022-12-22,152
2022-12-23,157
2022-12-24,155
2022-12-25,150
2022-12-26,152
2022-12-27,113
2022-12-28,120
2022-12-29,132
2022-12-30,125
2022-12-31,118
2023-01-01,106
2023-01-02,111
2023-01-03,104
2023-01-04,105
2023-01-05,110
2023-01-06,105
2023-01-07,104
2023-01-08,102
2023-01-09,105
2023-01-11,105
2023-01-12,99
2023-01-13,103
2023-01-14,80
2023-01-15,71
2023-01-16,75
2023-01-17,75
2023-01-18,81
2023-01-19,82
2023-01-20,84
2023-01-21,68
2023-01-22,59
2023-01-23,86
2023-01-24,75
2023-01-25,75
2023-01-26,82
2023-01-27,79
2023-01-28,74
2023-01-29,74
2023-01-30,87
2023-01-31,87
2023-02-01,96
2023-02-02,96
2023-02-03,101
2023-02-04,82
2023-02-05,83
2023-02-06,98
2023-02-07,106
2023-02-08,110
2023-02-09,113
2023-02-10,112
2023-02-11,98
2023-02-12,96
2023-02-13,100
2023-02-14,106
2023-02-15,124
2023-02-16,120
2023-02-17,101
2023-02-18,96
2023-02-19,87
2023-02-20,102
2023-02-21,142
2023-02-22,147
2023-02-23,133
2023-02-24,197
2023-02-25,137
2023-02-26,98
2023-02-27,106
2023-02-28,111
2023-03-01,113
2023-03-02,123
2023-03-03,129
2023-03-04,98
2023-03-05,95
2023-03-06,101
2023-03-07,107
2023-03-08,106
2023-03-09,100
2023-03-10,94
2023-03-11,80
2023-03-12,80
2023-03-13,94
2023-03-14,83
2023-03-15,87
2023-03-16,95
2023-03-17,97
2023-03-18,85
2023-03-19,73
2023-03-20,90
2023-03-21,87
2023-03-22,87
2023-03-23,97
2023-03-24,93
2023-03-25,95
2023-03-26,92
2023-03-27,92
2023-03-28,97
2023-03-29,100
2023-03-30,94
2023-03-31,100
2023-04-01,87
2023-04-02,87
2023-04-03,95
2023-04-04,98
2023-04-05,83
2023-04-06,91
2023-04-07,100
2023-04-08,87
2023-04-09,81
2023-04-10,103
2023-04-11,101
2023-04-12,101
2023-04-13,107
2023-04-14,106
2023-04-15,89
2023-04-16,79
2023-04-17,116
2023-04-18,113
2023-04-19,109
2023-04-20,115
2023-04-21,112
2023-04-22,95
2023-04-23,104
2023-04-24,125
2023-04-25,114
2023-04-26,113
2023-04-27,122
2023-04-28,128
2023-04-29,112
2023-04-30,109
2023-05-01,112
2023-05-02,123
2023-05-03,147
2023-05-04,140
2023-05-05,131
2023-05-06,108
2023-05-07,100
2023-05-08,124
2023-05-09,115
2023-05-10,129
2023-05-11,124
2023-05-12,127
2023-05-13,98
