,Sales Rank
2022-12-14,2753
2022-12-15,2583
2022-12-16,2759
2022-12-17,2301
2022-12-18,2622
2022-12-19,2641
2022-12-20,2930
2022-12-21,2836
2022-12-22,2638
2022-12-23,2295
2022-12-24,2514
2022-12-25,2154
2022-12-26,2355
2022-12-27,2379
2022-12-28,2084
2022-12-29,2158
2022-12-30,1797
2022-12-31,1751
2023-01-01,1575
2023-01-02,1793
2023-01-03,1781
2023-01-04,1896
2023-01-05,1964
2023-01-06,2054
2023-01-07,2089
2023-01-08,2150
2023-01-09,2194
2023-01-10,2280
2023-01-11,2312
2023-01-12,2281
2023-01-13,2045
2023-01-14,1629
2023-01-15,1642
2023-01-16,1530
2023-01-17,1636
2023-01-18,1691
2023-01-19,1570
2023-01-20,1657
2023-01-21,2219
2023-01-22,2231
2023-01-23,1847
2023-01-24,1751
2023-01-25,1633
2023-01-26,1668
2023-01-27,1741
2023-01-28,1890
2023-01-29,1847
2023-01-30,1479
2023-01-31,1552
2023-02-01,1487
2023-02-02,1420
2023-02-03,1525
2023-02-04,1753
2023-02-05,1659
2023-02-06,1502
2023-02-07,1605
2023-02-08,1521
2023-02-09,1614
2023-02-10,1720
2023-02-11,1576
2023-02-12,1737
2023-02-13,1807
2023-02-14,1896
2023-02-15,1683
2023-02-16,1488
2023-02-17,1582
2023-02-18,1880
2023-02-19,1539
2023-02-20,1422
2023-02-21,1477
2023-02-22,1422
2023-02-23,1417
2023-02-24,1388
2023-02-25,1526
2023-02-26,1340
2023-02-27,1524
2023-02-28,1565
2023-03-01,1568
2023-03-02,1444
2023-03-03,1254
2023-03-04,1512
2023-03-05,1521
2023-03-06,1358
2023-03-07,1334
2023-03-08,1297
2023-03-09,1491
2023-03-10,1757
2023-03-11,1757
2023-03-12,1663
2023-03-13,1339
2023-03-14,1594
2023-03-15,1480
2023-03-16,1566
2023-03-17,1607
2023-03-18,1619
2023-03-19,2011
2023-03-20,1935
2023-03-21,1988
2023-03-22,2095
2023-03-23,1711
2023-03-24,1560
2023-03-25,1458
2023-03-26,1521
2023-03-27,1403
2023-03-28,1434
2023-03-29,1279
2023-03-30,1234
2023-03-31,1198
2023-04-01,1199
2023-04-02,1517
2023-04-03,1317
2023-04-04,1420
2023-04-05,1449
2023-04-06,1209
2023-04-07,1377
2023-04-08,1431
2023-04-09,1412
2023-04-10,1099
2023-04-11,1178
2023-04-12,1258
2023-04-13,1607
2023-04-14,1411
2023-04-15,1372
2023-04-16,1460
2023-04-17,1244
2023-04-18,1127
2023-04-19,1109
2023-04-20,1248
2023-04-21,1118
2023-04-22,1282
2023-04-23,1200
2023-04-24,1131
2023-04-25,1213
2023-04-26,1133
2023-04-27,1278
2023-04-28,1304
2023-04-29,1105
2023-04-30,1250
2023-05-01,1224
2023-05-02,1305
2023-05-03,1354
2023-05-04,1238
2023-05-05,1281
2023-05-06,1516
2023-05-07,1663
2023-05-08,1877
2023-05-09,2086
2023-05-10,1934
2023-05-11,2191
2023-05-12,1334
2023-05-13,1511
2023-05-14,1702
2023-05-15,1280
2023-05-16,1307
2023-05-17,1160
2023-05-18,1283
2023-05-19,1235
2023-05-20,1209
2023-05-21,1344
2023-05-22,1077
2023-05-23,974
2023-05-24,1058
2023-05-25,1073
2023-05-26,1070
2023-05-27,1230
2023-05-28,1244
2023-05-30,1086
2023-05-31,1125
2023-06-01,1206
2023-06-02,1133
2023-06-03,1327
2023-06-04,1317
2023-06-05,1172
2023-06-06,1333
2023-06-07,1136
2023-06-08,1252
2023-06-09,1144
2023-06-10,1105
2023-06-11,1364
2023-06-12,1147
2023-06-13,1219
2023-06-14,1142
2023-06-15,1099
2023-06-16,1056
2023-06-17,1108
2023-06-18,1265
2023-06-19,1079
2023-06-20,1191
2023-06-21,1324
2023-06-22,1283
2023-06-23,1157
2023-06-24,1021
2023-06-25,1073
2023-06-26,998
2023-06-27,1048
2023-06-28,1068
2023-06-29,1095
2023-06-30,1058
2023-07-01,1236
2023-07-02,1211
2023-07-03,1164
2023-07-04,1148
2023-07-05,1097
2023-07-06,1155
2023-07-07,1053
2023-07-08,1045
2023-07-09,1157
2023-07-10,1033
2023-07-11,838
2023-07-12,884
2023-07-13,960
2023-07-14,995
2023-07-15,1024
2023-07-16,1086
2023-07-17,878
2023-07-18,662
2023-07-19,685
2023-07-20,685
2023-07-21,632
2023-07-22,722
2023-07-23,816
2023-07-24,680
2023-07-25,651
2023-07-26,657
2023-07-27,721
2023-07-28,673
2023-07-29,719
2023-07-30,747
2023-07-31,682
2023-08-01,1098
2023-08-02,1061
2023-08-03,1004
2023-08-04,1065
2023-08-05,1001
2023-08-06,1079
2023-08-07,1161
2023-08-08,1012
2023-08-09,956
2023-08-10,984
2023-08-11,958
2023-08-12,1063
2023-08-13,1145
2023-08-14,956
2023-08-15,934
2023-08-16,984
2023-08-17,931
2023-08-18,956
2023-08-19,982
2023-08-20,1042
2023-08-21,942
2023-08-22,807
2023-08-23,841
2023-08-24,988
2023-08-25,3178
2023-08-26,3292
2023-08-27,3285
2023-08-28,2916
2023-08-29,2744
2023-08-30,2643
2023-08-31,2409
2023-09-01,2482
2023-09-02,2639
2023-09-03,2625
2023-09-04,2797
2023-09-05,2561
2023-09-06,2447
2023-09-07,2480
2023-09-08,2663
2023-09-09,2768
2023-09-10,2989
2023-09-11,2314
2023-09-12,2733
2023-09-13,2457
2023-09-14,2543
2023-09-15,2537
2023-09-16,3203
2023-09-17,2908
2023-09-18,2510
2023-09-19,2515
2023-09-20,2872
2023-09-21,3155
2023-09-22,1688
2023-09-23,1964
2023-09-24,2060
2023-09-25,1784
2023-09-26,1740
2023-09-27,1765
2023-09-28,1703
2023-09-29,1639
2023-09-30,3184
2023-10-01,3422
2023-10-02,2717
2023-10-03,2849
2023-10-04,2763
2023-10-05,1993
2023-10-06,1746
2023-10-07,1887
2023-10-08,1810
2023-10-09,1453
2023-10-10,1537
2023-10-11,1402
2023-10-12,1514
2023-10-13,1352
2023-10-14,1363
2023-10-15,1552
2023-10-16,1514
2023-10-17,1463
2023-10-18,1425
2023-10-19,1315
2023-10-20,1307
2023-10-21,1513
2023-10-22,1506
2023-10-23,1229
2023-10-24,1485
2023-10-25,1234
2023-10-26,1444
2023-10-27,1487
2023-10-28,1471
2023-10-29,1746
2023-10-30,1338
2023-10-31,1294
2023-11-01,1358
2023-11-02,1348
2023-11-03,1173
2023-11-04,1452
2023-11-05,1572
2023-11-06,1287
2023-11-07,1224
2023-11-08,1199
2023-11-09,1250
2023-11-10,1336
2023-11-11,1341
2023-11-12,1523
2023-11-13,1109
2023-11-14,1304
2023-11-15,1244
2023-11-16,1335
2023-11-17,1443
2023-11-18,444
2023-11-19,481
2023-11-20,369
2023-11-21,418
2023-11-22,437
2023-11-23,385
2023-11-24,479
2023-11-25,563
2023-11-26,500
2023-11-27,440
2023-11-28,407
2023-11-29,412
2023-11-30,427
2023-12-01,395
2023-12-02,487
2023-12-03,518
2023-12-04,404
2023-12-05,486
2023-12-06,463
2023-12-07,459
2023-12-08,472
2023-12-09,557
2023-12-10,601
2023-12-11,498
2023-12-12,510
2023-12-13,544
2023-12-14,458
2023-12-15,476
2023-12-16,627
2023-12-17,708
2023-12-18,578
2023-12-19,561
2023-12-20,540
2023-12-21,509
2023-12-22,483
2023-12-23,494
2023-12-24,522
2023-12-25,354
2023-12-26,336
2023-12-27,375
2023-12-28,396
2023-12-29,367
2023-12-30,453
2023-12-31,483
2024-01-01,345
2024-01-02,349
2024-01-03,347
2024-01-04,403
2024-01-05,368
2024-01-06,419
2024-01-07,457
2024-01-08,361
2024-01-09,346
2024-01-10,366
2024-01-11,385
2024-01-12,381
2024-01-13,430
2024-01-14,460
2024-01-15,423
2024-01-16,374
2024-01-17,424
2024-01-18,426
2024-01-19,473
2024-01-20,434
2024-01-21,519
2024-01-22,400
2024-01-23,378
2024-01-24,382
2024-01-25,400
2024-01-26,386
2024-01-27,460
2024-01-28,483
2024-01-29,344
2024-01-30,362
2024-01-31,380
2024-02-01,342
2024-02-02,345
2024-02-03,420
2024-02-04,475
2024-02-05,406
2024-02-06,351
2024-02-07,367
2024-02-08,385
2024-02-09,363
2024-02-10,459
2024-02-11,508
2024-02-12,365
2024-02-13,370
2024-02-14,360
2024-02-15,384
2024-02-16,378
2024-02-17,449
2024-02-18,497
2024-02-19,372
2024-02-20,358
2024-02-21,399
2024-02-22,384
2024-02-23,383
2024-02-24,473
2024-02-25,604
2024-02-26,428
2024-02-27,446
2024-02-28,383
2024-02-29,414
2024-03-01,392
2024-03-02,435
2024-03-03,477
2024-03-04,368
2024-03-05,394
2024-03-06,385
2024-03-07,407
2024-03-08,355
2024-03-09,363
2024-03-10,376
2024-03-11,284
2024-03-12,284
2024-03-13,277
2024-03-14,252
2024-03-15,240
2024-03-16,274
2024-03-17,351
2024-03-18,294
2024-03-19,287
2024-03-20,240
2024-03-21,275
2024-03-22,295
2024-03-23,368
2024-03-24,431
2024-03-25,334
2024-03-26,330
2024-03-27,331
2024-03-28,346
2024-03-29,321
2024-03-30,409
2024-03-31,420
2024-04-01,319
2024-04-02,315
2024-04-03,367
2024-04-04,348
2024-04-05,327
2024-04-06,373
2024-04-07,420
2024-04-08,318
2024-04-09,344
2024-04-10,326
2024-04-11,335
2024-04-12,285
2024-04-13,336
2024-04-14,333
2024-04-15,307
2024-04-16,312
2024-04-17,330
2024-04-18,310
2024-04-19,310
2024-04-20,320
2024-04-21,374
2024-04-22,286
2024-04-23,276
2024-04-24,313
2024-04-25,283
2024-04-26,285
2024-04-27,337
2024-04-28,378
2024-04-29,319
2024-04-30,309
2024-05-01,329
2024-05-02,334
2024-05-03,295
2024-05-04,592
2024-05-05,646
2024-05-06,600
2024-05-07,598
2024-05-08,628
2024-05-09,564
2024-05-10,609
2024-05-11,687
2024-05-12,720
2024-05-13,549
2024-05-14,515
2024-05-15,511
2024-05-16,550
2024-05-17,559
2024-05-18,583
2024-05-19,672
2024-05-20,515
2024-05-21,535
2024-05-22,515
2024-05-23,538
2024-05-24,517
2024-05-25,611
2024-05-26,622
2024-05-27,553
2024-05-28,553
2024-05-29,533
2024-05-30,562
2024-05-31,483
2024-06-01,603
2024-06-02,586
2024-06-03,501
2024-06-04,519
2024-06-05,487
2024-06-06,541
2024-06-07,537
2024-06-08,608
2024-06-09,691
2024-06-10,545
2024-06-11,520
2024-06-12,522
2024-06-13,566
2024-06-14,517
2024-06-15,643
2024-06-16,696
2024-06-17,501
2024-06-18,491
2024-06-19,545
2024-06-20,509
2024-06-21,522
2024-06-22,577
2024-06-23,597
2024-06-24,475
2024-06-25,513
2024-06-26,514
2024-06-27,570
2024-06-28,542
2024-06-29,541
2024-06-30,660
2024-07-01,483
2024-07-02,547
2024-07-03,537
2024-07-04,571
2024-07-05,515
2024-07-06,629
