,Sales Rank
2022-12-14,724
2022-12-15,597
2022-12-16,696
2022-12-17,765
2022-12-18,760
2022-12-19,741
2022-12-20,650
2022-12-21,620
2022-12-22,576
2022-12-23,537
2022-12-24,528
2022-12-25,499
2022-12-26,443
2022-12-27,486
2022-12-28,500
2022-12-29,520
2022-12-30,558
2022-12-31,548
2023-01-01,481
2023-01-02,480
2023-01-03,563
2023-01-04,582
2023-01-05,600
2023-01-06,567
2023-01-07,570
2023-01-08,537
2023-01-09,525
2023-01-10,538
2023-01-11,543
2023-01-12,506
2023-01-13,479
2023-01-14,462
2023-01-15,409
2023-01-16,368
2023-01-17,381
2023-01-18,383
2023-01-19,373
2023-01-20,394
2023-01-21,417
2023-01-22,437
2023-01-23,370
2023-01-24,372
2023-01-25,347
2023-01-26,385
2023-01-27,372
2023-01-28,379
2023-01-29,439
2023-01-30,409
2023-01-31,389
2023-02-01,168
2023-02-02,248
2023-02-03,261
2023-02-04,288
2023-02-05,330
2023-02-06,320
2023-02-07,345
2023-02-08,377
2023-02-09,370
2023-02-10,364
2023-02-11,424
2023-02-12,356
2023-02-13,345
2023-02-14,343
2023-02-15,368
2023-02-16,331
2023-02-17,349
2023-02-18,383
2023-02-19,370
2023-02-20,340
2023-02-21,343
2023-02-22,328
2023-02-23,368
2023-02-24,304
2023-02-25,323
2023-02-26,340
2023-02-27,324
2023-02-28,293
2023-03-01,304
2023-03-02,289
2023-03-03,286
2023-03-04,287
2023-03-05,358
2023-03-06,273
2023-03-07,274
2023-03-08,260
2023-03-09,250
2023-03-10,294
2023-03-11,284
2023-03-12,338
2023-03-13,356
2023-03-14,378
2023-03-15,382
2023-03-16,332
2023-03-17,267
2023-03-18,319
2023-03-19,322
2023-03-20,295
2023-03-21,321
2023-03-22,354
2023-03-23,337
2023-03-24,340
2023-03-25,360
2023-03-26,416
2023-03-27,361
2023-03-28,335
2023-03-29,339
2023-03-30,356
2023-03-31,358
2023-04-01,336
2023-04-02,365
2023-04-03,336
2023-04-04,309
2023-04-05,371
2023-04-06,338
2023-04-07,352
2023-04-08,362
2023-04-09,417
2023-04-10,434
2023-04-11,436
2023-04-12,411
2023-04-13,403
2023-04-14,428
2023-04-15,458
2023-04-16,498
2023-04-17,430
2023-04-18,435
2023-04-19,479
2023-04-20,399
2023-04-21,474
2023-04-22,473
2023-04-23,372
2023-04-24,369
2023-04-25,405
2023-04-26,374
2023-04-27,342
2023-04-28,450
2023-04-29,412
2023-04-30,386
2023-05-01,473
2023-05-02,378
2023-05-03,403
2023-05-04,482
2023-05-05,428
2023-05-06,453
2023-05-07,639
2023-05-08,628
2023-05-09,588
2023-05-10,688
2023-05-11,670
2023-05-12,551
2023-05-13,457
2023-05-14,492
2023-05-15,424
2023-05-16,381
2023-05-17,458
2023-05-18,428
2023-05-19,413
2023-05-20,419
2023-05-21,473
2023-05-22,446
2023-05-23,403
2023-05-24,400
2023-05-25,363
2023-05-26,381
2023-05-27,412
2023-05-28,455
2023-05-30,358
2023-05-31,401
2023-06-01,372
2023-06-02,360
2023-06-03,368
2023-06-04,401
2023-06-05,413
2023-06-06,343
2023-06-07,380
2023-06-08,386
2023-06-09,380
2023-06-10,446
2023-06-11,505
2023-06-12,514
2023-06-13,421
2023-06-14,412
2023-06-15,405
2023-06-16,391
2023-06-17,417
2023-06-18,426
2023-06-19,426
2023-06-20,385
2023-06-21,405
2023-06-22,436
2023-06-23,431
2023-06-24,377
2023-06-25,442
2023-06-26,454
2023-06-27,459
2023-06-28,442
2023-06-29,465
2023-06-30,387
2023-07-01,446
2023-07-02,451
2023-07-03,470
2023-07-04,434
2023-07-05,434
2023-07-06,447
2023-07-07,420
2023-07-08,523
2023-07-09,497
2023-07-10,441
2023-07-11,661
2023-07-12,787
2023-07-13,772
2023-07-14,549
2023-07-15,495
2023-07-16,515
2023-07-17,407
2023-07-18,389
2023-07-19,447
2023-07-20,452
2023-07-21,367
2023-07-22,414
2023-07-23,409
2023-07-24,410
2023-07-25,369
2023-07-26,434
2023-07-27,440
2023-07-28,409
2023-07-29,504
2023-07-30,455
2023-07-31,440
2023-08-01,419
2023-08-02,400
2023-08-03,382
2023-08-04,384
2023-08-05,401
2023-08-06,411
2023-08-07,455
2023-08-08,406
2023-08-09,449
2023-08-10,416
2023-08-11,532
2023-08-12,714
2023-08-13,799
2023-08-14,756
2023-08-15,742
2023-08-16,751
2023-08-17,706
2023-08-18,714
2023-08-19,696
2023-08-20,760
2023-08-21,672
2023-08-22,681
2023-08-23,633
2023-08-24,692
2023-08-25,645
2023-08-26,769
2023-08-27,697
2023-08-28,654
2023-08-29,787
2023-08-30,827
2023-08-31,878
2023-09-01,701
2023-09-02,790
2023-09-03,744
2023-09-04,840
2023-09-05,759
2023-09-06,687
2023-09-07,711
2023-09-08,708
2023-09-09,762
2023-09-10,803
2023-09-11,681
2023-09-12,649
2023-09-13,728
2023-09-14,711
2023-09-15,680
2023-09-16,647
2023-09-17,666
2023-09-18,630
2023-09-19,596
2023-09-20,613
2023-09-21,625
2023-09-22,630
2023-09-23,630
2023-09-24,600
2023-09-25,593
2023-09-26,631
2023-09-27,675
2023-09-28,646
2023-09-29,599
2023-09-30,686
2023-10-01,727
2023-10-02,595
2023-10-03,592
2023-10-04,174
2023-10-05,112
2023-10-06,128
2023-10-07,147
2023-10-08,148
2023-10-09,129
2023-10-10,129
2023-10-11,213
2023-10-12,173
2023-10-13,137
2023-10-14,11513
2023-10-15,14767
2023-10-16,13465
2023-10-17,9331
2023-10-18,12234
2023-10-19,9657
2023-10-20,267
2023-10-21,302
2023-10-22,305
2023-10-23,303
2023-10-24,122
2023-10-25,118
2023-10-26,148
2023-10-27,395
2023-10-28,434
2023-10-29,419
2023-10-30,320
2023-10-31,309
2023-11-01,315
2023-11-02,346
2023-11-03,318
2023-11-04,378
2023-11-05,411
2023-11-06,330
2023-11-07,311
2023-11-08,307
2023-11-09,301
2023-11-10,288
2023-11-11,309
2023-11-12,310
2023-11-13,261
2023-11-14,279
2023-11-15,303
2023-11-16,311
2023-11-17,279
2023-11-18,371
2023-11-19,390
2023-11-20,139
2023-11-21,271
2023-11-22,300
2023-11-23,358
2023-11-24,416
2023-11-25,459
2023-11-26,356
2023-11-27,391
2023-11-28,325
2023-11-29,248
2023-11-30,296
2023-12-01,279
2023-12-02,312
2023-12-03,363
2023-12-04,323
2023-12-05,288
2023-12-06,307
2023-12-07,356
2023-12-08,329
2023-12-09,423
2023-12-10,456
2023-12-11,392
2023-12-12,368
2023-12-13,394
2023-12-14,369
2023-12-15,382
2023-12-16,367
2023-12-17,408
2023-12-18,251
2023-12-19,364
2023-12-20,368
2023-12-21,336
2023-12-22,363
2023-12-23,334
2023-12-24,351
2023-12-25,252
2023-12-26,239
2023-12-27,231
2023-12-28,227
2023-12-29,198
2023-12-30,219
2023-12-31,233
2024-01-01,222
2024-01-02,219
2024-01-03,204
2024-01-04,195
2024-01-05,158
2024-01-06,176
2024-01-07,191
2024-01-08,186
2024-01-09,159
2024-01-10,176
2024-01-11,184
2024-01-12,189
2024-01-13,217
2024-01-14,248
2024-01-15,226
2024-01-16,223
2024-01-17,234
2024-01-18,253
2024-01-19,-1
2024-04-12,190
2024-04-13,202
2024-04-14,215
2024-04-15,215
2024-04-16,213
2024-04-17,230
2024-04-18,223
2024-04-19,190
2024-04-20,238
2024-04-21,277
2024-04-22,235
2024-04-23,215
2024-04-24,202
2024-04-25,206
2024-04-26,204
2024-04-27,211
2024-04-28,239
2024-04-29,218
2024-04-30,243
2024-05-01,233
2024-05-02,271
2024-05-03,246
2024-05-04,278
2024-05-05,282
2024-05-06,254
2024-05-07,301
2024-05-08,315
2024-05-09,276
2024-05-10,257
2024-05-11,313
2024-05-12,310
2024-05-13,265
2024-05-14,174
2024-05-15,209
2024-05-16,247
2024-05-17,248
2024-05-18,277
2024-05-19,287
2024-05-20,270
2024-05-21,248
