,Sales Rank
2023-06-07,29115
2023-06-08,24569
2023-06-09,26064
2023-06-10,23676
2023-06-11,22497
2023-06-12,10176
2023-06-13,457
2023-06-14,334
2023-06-15,377
2023-06-16,408
2023-06-17,427
2023-06-18,397
2023-06-19,530
2023-06-20,513
2023-06-21,497
2023-06-22,522
2023-06-23,4368
2023-06-24,5336
2023-06-25,6470
2023-06-26,385
2023-06-27,566
2023-06-28,1025
2023-06-29,1164
2023-06-30,2041
2023-07-01,144
2023-07-02,718
2023-07-03,1231
2023-07-04,1655
2023-07-05,2405
2023-07-06,3384
2023-07-07,4841
2023-07-08,6512
2023-07-09,7723
2023-07-10,6684
2023-07-11,8713
2023-07-12,7921
2023-07-13,3002
2023-07-14,1708
2023-07-15,1599
2023-07-16,1308
2023-07-17,1195
2023-07-18,1132
2023-07-19,1087
2023-07-20,1024
2023-07-21,993
2023-07-22,1100
2023-07-23,1003
2023-07-24,869
2023-07-25,1435
2023-07-26,1515
2023-07-27,1474
2023-07-28,1247
2023-07-29,1615
2023-07-30,1627
2023-07-31,1722
2023-08-01,1205
2023-08-02,1341
2023-08-03,1395
2023-08-04,1491
2023-08-05,1394
2023-08-06,1542
2023-08-07,1618
2023-08-08,1146
2023-08-09,1098
2023-08-10,1254
2023-08-11,1059
2023-08-12,1706
2023-08-13,1955
2023-08-14,1593
2023-08-15,1438
2023-08-16,996
2023-08-17,1042
2023-08-18,991
2023-08-19,1163
2023-08-20,1375
2023-08-21,979
2023-08-22,888
2023-08-23,907
2023-08-24,989
2023-08-25,853
2023-08-26,1040
2023-08-27,913
2023-08-28,693
2023-08-29,673
2023-08-30,735
2023-08-31,695
2023-09-01,713
2023-09-02,873
2023-09-03,823
2023-09-04,645
2023-09-05,1467
2023-09-06,1383
2023-09-07,1326
2023-09-08,498
2023-09-09,599
2023-09-10,661
2023-09-11,494
2023-09-12,840
2023-09-13,912
2023-09-14,917
2023-09-15,894
2023-09-16,1075
2023-09-17,1104
2023-09-18,774
2023-09-19,837
2023-09-20,875
2023-09-21,915
2023-09-22,1014
2023-09-23,944
2023-09-24,1003
2023-09-25,835
2023-09-26,789
2023-09-27,878
2023-09-28,1085
2023-09-29,65
2023-09-30,82
2023-10-01,85
2023-10-02,91
2023-10-03,108
2023-10-04,75
2023-10-05,1252
2023-10-06,1278
2023-10-07,1561
2023-10-08,1586
2023-10-09,1085
2023-10-10,1599
2023-10-11,1281
2023-10-12,1081
2023-10-13,1066
2023-10-14,744
2023-10-15,688
2023-10-16,536
2023-10-17,594
