,Sales Rank
2022-12-14,4004
2022-12-15,4238
2022-12-16,3517
2022-12-17,3710
2022-12-18,3824
2022-12-19,3659
2022-12-20,3904
2022-12-21,3404
2022-12-22,3188
2022-12-23,3684
2022-12-24,3627
2022-12-25,3799
2022-12-26,3336
2022-12-27,3083
2022-12-28,2621
2022-12-29,2576
2022-12-30,2651
2022-12-31,3290
2023-01-01,3568
2023-01-02,3355
2023-01-03,3030
2023-01-04,3281
2023-01-05,2976
2023-01-06,3110
2023-01-07,2823
2023-01-08,2826
2023-01-09,2707
2023-01-10,2759
2023-01-11,2934
2023-01-12,2408
2023-01-13,2096
2023-01-14,1358
2023-01-15,1867
2023-01-16,2092
2023-01-17,2094
2023-01-18,1881
2023-01-19,1781
2023-01-20,1888
2023-01-21,1782
2023-01-22,1937
2023-01-23,1963
2023-01-24,1291
2023-01-25,1056
2023-01-26,920
2023-01-27,988
2023-01-28,962
2023-01-29,922
2023-01-30,114
2023-01-31,374
2023-02-01,486
2023-02-02,574
2023-02-03,407
2023-02-04,458
2023-02-05,528
2023-02-06,523
2023-02-07,447
2023-02-08,368
2023-02-09,421
2023-02-10,459
2023-02-11,504
2023-02-12,412
2023-02-13,430
2023-02-14,419
2023-02-15,262
2023-02-16,261
2023-02-17,293
2023-02-18,290
2023-02-19,410
2023-02-20,395
2023-02-21,286
2023-02-22,275
2023-02-23,320
2023-02-24,327
2023-02-25,348
2023-02-26,309
2023-02-27,293
2023-02-28,233
2023-03-01,256
2023-03-02,260
2023-03-03,268
2023-03-04,299
2023-03-05,332
2023-03-06,389
2023-03-07,280
2023-03-08,261
2023-03-09,299
2023-03-10,320
2023-03-11,310
2023-03-12,323
2023-03-13,293
2023-03-14,251
2023-03-15,258
2023-03-16,264
2023-03-17,241
2023-03-18,303
2023-03-19,356
2023-03-20,282
2023-03-21,251
2023-03-22,243
2023-03-23,262
2023-03-24,237
2023-03-25,217
2023-03-26,234
2023-03-27,11
2023-03-28,63
2023-03-29,104
2023-03-30,150
2023-03-31,179
2023-04-01,169
2023-04-02,222
2023-04-03,225
2023-04-04,224
2023-04-05,131
2023-04-06,167
2023-04-07,194
2023-04-08,181
2023-04-09,187
2023-04-10,165
2023-04-11,218
2023-04-12,212
2023-04-13,178
2023-04-14,151
2023-04-15,179
2023-04-16,167
2023-04-17,140
2023-04-18,163
2023-04-19,160
2023-04-20,160
2023-04-21,122
2023-04-22,154
2023-04-23,137
2023-04-24,117
2023-04-25,122
2023-04-26,151
2023-04-27,147
2023-04-28,145
2023-04-29,167
2023-04-30,161
2023-05-01,144
2023-05-02,107
2023-05-03,62
2023-05-04,90
2023-05-05,104
2023-05-06,114
2023-05-07,148
2023-05-08,116
2023-05-09,145
2023-05-10,143
2023-05-11,149
2023-05-12,139
2023-05-13,142
2023-05-14,148
2023-05-15,125
2023-05-16,146
2023-05-17,150
2023-05-18,131
2023-05-19,150
2023-05-20,159
2023-05-21,177
2023-05-22,143
2023-05-23,124
2023-05-24,128
2023-05-25,151
2023-05-26,139
2023-05-27,149
2023-05-28,184
2023-05-30,157
2023-05-31,159
2023-06-01,154
2023-06-02,164
2023-06-03,189
2023-06-04,192
2023-06-06,153
2023-06-07,155
2023-06-08,143
2023-06-09,157
2023-06-10,165
2023-06-11,189
2023-06-12,183
2023-06-13,150
2023-06-14,139
2023-06-15,159
2023-06-16,158
2023-06-17,170
2023-06-18,176
2023-06-19,183
2023-06-20,141
2023-06-21,145
2023-06-22,156
2023-06-23,135
2023-06-24,133
2023-06-25,141
2023-06-26,172
2023-06-27,156
2023-06-28,150
2023-06-29,146
2023-06-30,123
2023-07-01,143
2023-07-02,159
2023-07-03,135
2023-07-04,147
2023-07-05,146
2023-07-06,134
2023-07-07,135
2023-07-08,141
2023-07-09,150
2023-07-10,138
2023-07-11,112
2023-07-12,38
2023-07-13,36
2023-07-14,43
2023-07-15,69
2023-07-16,98
2023-07-17,79
2023-07-18,81
2023-07-19,97
2023-07-20,111
2023-07-21,111
2023-07-22,122
2023-07-23,140
2023-07-24,114
2023-07-25,103
2023-07-26,110
2023-07-27,121
2023-07-28,120
2023-07-29,131
2023-07-30,127
2023-07-31,128
2023-08-01,136
2023-08-02,133
2023-08-03,120
2023-08-04,131
2023-08-05,129
2023-08-06,142
2023-08-07,154
2023-08-08,105
2023-08-09,114
2023-08-10,103
2023-08-11,110
2023-08-12,129
2023-08-13,139
2023-08-14,113
2023-08-15,103
2023-08-16,108
2023-08-17,106
2023-08-18,115
2023-08-19,112
2023-08-20,126
2023-08-21,102
2023-08-22,102
2023-08-23,102
2023-08-24,96
2023-08-25,100
2023-08-26,119
2023-08-27,132
2023-08-28,101
2023-08-29,101
2023-08-30,111
2023-08-31,111
2023-09-01,102
2023-09-02,114
2023-09-03,156
2023-09-04,122
2023-09-05,117
2023-09-06,126
2023-09-07,134
2023-09-08,91
2023-09-09,124
2023-09-10,151
2023-09-11,139
2023-09-12,133
2023-09-13,109
2023-09-14,132
2023-09-15,106
2023-09-16,131
2023-09-17,139
2023-09-18,123
2023-09-19,101
2023-09-20,114
2023-09-21,101
2023-09-22,96
2023-09-23,94
2023-09-24,102
2023-09-25,108
2023-09-26,99
2023-09-27,111
2023-09-28,105
2023-09-29,103
2023-09-30,112
2023-10-01,127
2023-10-02,109
2023-10-03,122
2023-10-04,111
2023-10-05,91
2023-10-06,101
2023-10-07,102
2023-10-08,119
2023-10-09,99
2023-10-10,96
2023-10-11,44
2023-10-12,53
2023-10-13,61
2023-10-14,82
2023-10-15,82
2023-10-16,71
2023-10-17,82
2023-10-18,78
2023-10-19,112
2023-10-20,89
2023-10-21,105
2023-10-22,111
2023-10-23,96
2023-10-24,109
2023-10-25,119
2023-10-26,97
2023-10-27,100
2023-10-28,123
2023-10-29,121
2023-10-30,111
2023-10-31,101
2023-11-01,99
2023-11-02,90
2023-11-03,93
2023-11-04,102
2023-11-05,112
2023-11-06,94
2023-11-07,93
2023-11-08,2168
2023-11-09,2379
2023-11-10,2367
2023-11-11,2803
2023-11-12,2906
2023-11-13,2229
2023-11-14,2327
